episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
357,greedy,2,0.6032,19.78,0,cpu,24,203,241.42,0.0,0.0
358,greedy,2,0.6054,20.0,0,cpu,25,199,254.17,0.0,0.0
359,greedy,2,0.6085,20.18,0,cpu,31,276,316.96,0.0,0.0
360,greedy,2,0.6101,20.36,0,cpu,17,148,169.1,0.0,0.0
361,greedy,2,0.6124,20.46,0,cpu,24,212,244.63,0.0,0.0
362,greedy,2,0.614,20.24,0,cpu,18,150,179.59,0.0,0.0
363,greedy,2,0.6167,20.42,0,cpu,29,236,294.54,0.0,0.0
364,greedy,2,0.6173,20.0,0,cpu,10,61,94.1,0.0,0.0
365,greedy,2,0.6196,20.2,0,cpu,24,197,241.88,0.0,0.0
366,greedy,2,0.6211,19.92,0,cpu,17,140,170.18,0.0,0.0
367,greedy,2,0.6227,19.86,0,cpu,18,150,178.79,0.0,0.0
368,greedy,2,0.6248,20.0,0,cpu,22,204,222.89,0.0,0.0
369,greedy,2,0.6263,20.0,0,cpu,19,141,190.09,0.0,0.0
370,greedy,2,0.6268,19.66,0,cpu,8,56,73.23,0.0,0.0
371,greedy,2,0.6297,19.96,0,cpu,32,247,325.06,0.0,0.0
372,greedy,2,0.6339,20.28,0,cpu,36,368,368.59,0.0,0.0
373,greedy,2,0.6366,20.08,0,cpu,27,253,274.85,0.0,0.0
374,greedy,2,0.6388,20.34,0,cpu,24,181,241.44,0.0,0.0
375,greedy,2,0.6407,20.32,0,cpu,14,114,138.31,0.0,0.0
376,greedy,2,0.6427,20.4,0,cpu,24,154,240.01,0.0,0.0
377,greedy,2,0.6442,20.28,0,cpu,16,126,159.01,0.0,0.0
378,greedy,2,0.6456,20.28,0,cpu,16,131,159.86,0.0,0.0
379,greedy,2,0.6488,20.32,0,cpu,21,222,210.6,0.0,0.0
380,greedy,2,0.6517,20.5,0,cpu,27,235,271.03,0.0,0.0
381,greedy,2,0.6536,20.52,0,cpu,19,159,190.11,0.0,0.0
382,greedy,2,0.6566,20.38,0,cpu,23,207,232.47,0.0,0.0
383,greedy,2,0.6581,20.34,0,cpu,15,133,150.13,0.0,0.0
384,greedy,2,0.6615,20.5,0,cpu,30,242,304.59,0.0,0.0
385,greedy,2,0.6627,20.4,0,cpu,13,92,126.42,0.0,0.0
386,greedy,2,0.6664,20.66,0,cpu,29,262,295.28,0.0,0.0
387,greedy,2,0.6672,20.5,0,cpu,10,73,94.98,0.0,0.0
388,greedy,2,0.6693,20.7,0,cpu,24,159,239.46,0.0,0.0
389,greedy,2,0.6706,20.7,0,cpu,16,112,157.15,0.0,0.0
390,greedy,2,0.6718,20.64,0,cpu,15,91,145.95,0.0,0.0
391,greedy,2,0.6739,20.7,0,cpu,19,131,188.79,0.0,0.0
392,greedy,2,0.6749,20.3,0,cpu,12,91,115.62,0.0,0.0
393,greedy,2,0.6771,20.28,0,cpu,21,179,212.33,0.0,0.0
394,greedy,2,0.6788,20.36,0,cpu,18,145,177.74,0.0,0.0
395,greedy,2,0.6807,20.36,0,cpu,21,157,209.55,0.0,0.0
396,greedy,2,0.6833,20.42,0,cpu,24,179,243.26,0.0,0.0
397,greedy,2,0.6851,20.34,0,cpu,21,141,210.71,0.0,0.0
398,greedy,2,0.6866,20.28,0,cpu,16,133,160.04,0.0,0.0
399,greedy,2,0.6878,20.3,0,cpu,13,105,125.59,0.0,0.0
400,greedy,2,0.6888,20.22,0,cpu,14,90,135.15,0.0,0.0
401,greedy,2,0.6899,20.08,0,cpu,13,99,127.45,0.0,0.0
402,greedy,2,0.6922,20.3,0,cpu,27,212,274.96,0.0,0.0
403,greedy,2,0.6931,20.04,0,cpu,12,74,115.29,0.0,0.0
404,greedy,2,0.6957,20.1,0,cpu,25,231,253.45,0.0,0.0
405,greedy,2,0.6971,20.06,0,cpu,16,133,159.04,0.0,0.0
406,greedy,2,0.6985,20.12,0,cpu,17,115,168.73,0.0,0.0
407,greedy,2,0.6993,19.86,0,cpu,11,73,104.49,0.0,0.0
408,greedy,2,0.7013,19.8,0,cpu,22,171,222.32,0.0,0.0
409,greedy,2,0.7037,19.66,0,cpu,24,214,243.01,0.0,0.0
410,greedy,2,0.707,19.92,0,cpu,30,275,308.56,0.0,0.0
411,greedy,2,0.7083,19.76,0,cpu,16,124,158.23,0.0,0.0
412,greedy,2,0.7088,19.52,0,cpu,6,49,53.18,0.0,0.0
413,greedy,2,0.7099,19.18,0,cpu,12,102,116.61,0.0,0.0
414,greedy,2,0.7116,19.34,0,cpu,18,164,181.25,0.0,0.0
415,greedy,2,0.7125,19.06,0,cpu,10,76,95.45,0.0,0.0
416,greedy,2,0.7139,18.98,0,cpu,13,131,128.13,0.0,0.0
417,greedy,2,0.7147,18.78,0,cpu,8,69,74.6,0.0,0.0
418,greedy,2,0.7163,18.74,0,cpu,20,132,199.39,0.0,0.0
419,greedy,2,0.7167,18.52,0,cpu,8,40,72.59,0.0,0.0
420,greedy,2,0.7195,18.98,0,cpu,31,224,316.08,0.0,0.0
421,greedy,2,0.7236,19.06,0,cpu,36,333,366.04,0.0,0.0
422,greedy,2,0.7262,18.9,0,cpu,28,231,283.98,0.0,0.0
423,greedy,2,0.7277,18.68,0,cpu,16,132,159.15,0.0,0.0
424,greedy,2,0.7294,18.58,0,cpu,19,161,188.29,0.0,0.0
425,greedy,2,0.7327,18.78,0,cpu,24,283,239.02,0.0,0.0
426,greedy,2,0.7344,18.72,0,cpu,21,153,209.79,0.0,0.0
427,greedy,2,0.7365,18.86,0,cpu,23,190,230.94,0.0,0.0
428,greedy,2,0.738,18.88,0,cpu,17,136,167.42,0.0,0.0
429,greedy,2,0.7405,18.98,0,cpu,26,218,263.79,0.0,0.0
430,greedy,2,0.7428,18.96,0,cpu,26,203,261.64,0.0,0.0
431,greedy,2,0.7443,18.92,0,cpu,17,142,168.56,0.0,0.0
432,greedy,2,0.7481,19.14,0,cpu,34,318,348.47,0.0,0.0
433,greedy,2,0.7498,19.2,0,cpu,18,156,180.13,0.0,0.0
434,greedy,2,0.7505,18.78,0,cpu,9,74,85.36,0.0,0.0
435,greedy,2,0.7539,19.18,0,cpu,33,280,336.94,0.0,0.0
436,greedy,2,0.7551,18.88,0,cpu,14,116,133.69,0.0,0.0
437,greedy,2,0.7566,19.02,0,cpu,17,126,169.52,0.0,0.0
438,greedy,2,0.759,19.02,0,cpu,24,215,243.5,0.0,0.0
439,greedy,2,0.7609,19.14,0,cpu,22,166,220.27,0.0,0.0
440,greedy,2,0.7634,19.26,0,cpu,21,224,208.98,0.0,0.0
441,greedy,2,0.764,19.08,0,cpu,10,60,94.41,0.0,0.0
442,greedy,2,0.7652,19.14,0,cpu,15,99,146.67,0.0,0.0
443,greedy,2,0.7668,19.14,0,cpu,21,151,210.21,0.0,0.0
444,greedy,2,0.7676,19.0,0,cpu,11,80,104.92,0.0,0.0
445,greedy,2,0.77,19.1,0,cpu,26,205,262.02,0.0,0.0
446,greedy,2,0.7716,19.06,0,cpu,22,137,219.86,0.0,0.0
447,greedy,2,0.7739,19.1,0,cpu,23,207,232.27,0.0,0.0
448,greedy,2,0.7758,19.22,0,cpu,22,157,220.66,0.0,0.0
449,greedy,2,0.7769,19.28,0,cpu,16,101,156.36,0.0,0.0
450,greedy,2,0.7773,19.16,0,cpu,8,38,72.41,0.0,0.0
451,greedy,2,0.7796,19.42,0,cpu,26,216,263.41,0.0,0.0
452,greedy,2,0.781,19.3,0,cpu,21,125,209.07,0.0,0.0
453,greedy,2,0.7833,19.58,0,cpu,26,205,261.22,0.0,0.0
454,greedy,2,0.7866,19.78,0,cpu,35,286,359.5,0.0,0.0
455,greedy,2,0.7901,20.06,0,cpu,30,317,304.94,0.0,0.0
456,greedy,2,0.7917,20.1,0,cpu,19,145,189.05,0.0,0.0
457,greedy,2,0.7947,20.44,0,cpu,28,274,283.65,0.0,0.0
458,greedy,2,0.7967,20.4,0,cpu,20,196,199.35,0.0,0.0
459,greedy,2,0.798,20.24,0,cpu,16,110,157.17,0.0,0.0
460,greedy,2,0.7988,19.84,0,cpu,10,73,95.58,0.0,0.0
461,greedy,2,0.8003,19.88,0,cpu,18,136,179.13,0.0,0.0
462,greedy,2,0.8019,20.14,0,cpu,19,149,189.01,0.0,0.0
463,greedy,2,0.8031,20.2,0,cpu,15,112,147.24,0.0,0.0
464,greedy,2,0.8048,20.22,0,cpu,19,141,188.69,0.0,0.0
465,greedy,2,0.8055,20.22,0,cpu,10,67,94.64,0.0,0.0
466,greedy,2,0.8066,20.18,0,cpu,11,95,105.67,0.0,0.0
467,greedy,2,0.8081,20.34,0,cpu,16,156,158.71,0.0,0.0
468,greedy,2,0.8093,20.2,0,cpu,13,117,127.87,0.0,0.0
469,greedy,2,0.81,20.24,0,cpu,10,64,93.57,0.0,0.0
470,greedy,2,0.8122,20.08,0,cpu,23,202,233.42,0.0,0.0
471,greedy,2,0.8124,19.48,0,cpu,6,23,51.44,0.0,0.0
472,greedy,2,0.8142,19.42,0,cpu,25,153,250.23,0.0,0.0
473,greedy,2,0.8198,19.92,0,cpu,41,481,421.51,0.0,0.0
474,greedy,2,0.8216,19.96,0,cpu,21,157,210.55,0.0,0.0
475,greedy,2,0.8232,19.88,0,cpu,20,138,199.13,0.0,0.0
476,greedy,2,0.8252,19.88,0,cpu,21,175,211.17,0.0,0.0
477,greedy,2,0.8306,20.26,0,cpu,42,455,429.48,0.0,0.0
478,greedy,2,0.8329,20.38,0,cpu,23,203,230.31,0.0,0.0
479,greedy,2,0.8358,20.42,0,cpu,28,258,282.41,0.0,0.0
480,greedy,2,0.8368,20.18,0,cpu,14,90,136.75,0.0,0.0
481,greedy,2,0.8395,20.34,0,cpu,25,239,253.17,0.0,0.0
482,greedy,2,0.8418,20.16,0,cpu,25,192,253.54,0.0,0.0
483,greedy,2,0.8451,20.42,0,cpu,31,290,315.62,0.0,0.0
484,greedy,2,0.8461,20.48,0,cpu,12,101,115.72,0.0,0.0
485,greedy,2,0.8471,20.04,0,cpu,11,93,106.29,0.0,0.0
486,greedy,2,0.85,20.4,0,cpu,32,251,323.22,0.0,0.0
487,greedy,2,0.8517,20.42,0,cpu,18,152,179.17,0.0,0.0
488,greedy,2,0.8528,20.2,0,cpu,13,108,126.86,0.0,0.0
489,greedy,2,0.8554,20.28,0,cpu,26,232,264.65,0.0,0.0
490,greedy,2,0.8574,20.28,0,cpu,21,166,209.36,0.0,0.0
491,greedy,2,0.8588,20.42,0,cpu,17,132,167.46,0.0,0.0
492,greedy,2,0.8595,20.34,0,cpu,11,72,104.8,0.0,0.0
493,greedy,2,0.8621,20.44,0,cpu,26,238,263.39,0.0,0.0
494,greedy,2,0.8636,20.58,0,cpu,18,136,179.33,0.0,0.0
495,greedy,2,0.8647,20.34,0,cpu,14,97,135.98,0.0,0.0
496,greedy,2,0.8668,20.44,0,cpu,27,186,272.42,0.0,0.0
497,greedy,2,0.868,20.3,0,cpu,16,113,156.44,0.0,0.0
498,greedy,2,0.8692,20.18,0,cpu,16,117,159.0,0.0,0.0
499,greedy,2,0.8706,20.16,0,cpu,15,128,148.88,0.0,0.0
500,greedy,2,0.8725,20.36,0,cpu,18,182,179.67,0.0,0.0
501,greedy,2,0.8741,20.24,0,cpu,20,141,200.2,0.0,0.0
502,greedy,2,0.8769,20.36,0,cpu,27,251,273.87,0.0,0.0
503,greedy,2,0.8792,20.38,0,cpu,27,210,270.78,0.0,0.0
504,greedy,2,0.8807,20.04,0,cpu,18,123,178.96,0.0,0.0
505,greedy,2,0.8823,19.82,0,cpu,19,150,190.1,0.0,0.0
506,greedy,2,0.8854,20.04,0,cpu,30,274,305.67,0.0,0.0
507,greedy,2,0.8865,19.8,0,cpu,16,99,157.18,0.0,0.0
508,greedy,2,0.8881,19.72,0,cpu,16,148,157.59,0.0,0.0
509,greedy,2,0.8906,19.92,0,cpu,26,234,265.23,0.0,0.0
510,greedy,2,0.8929,20.14,0,cpu,21,217,211.95,0.0,0.0
511,greedy,2,0.8958,20.34,0,cpu,28,250,286.29,0.0,0.0
512,greedy,2,0.8969,20.24,0,cpu,14,106,136.39,0.0,0.0
513,greedy,2,0.8986,20.34,0,cpu,20,153,198.48,0.0,0.0
514,greedy,2,0.9011,20.54,0,cpu,29,223,293.57,0.0,0.0
515,greedy,2,0.9037,20.92,0,cpu,29,227,293.33,0.0,0.0
516,greedy,2,0.9061,21.24,0,cpu,27,220,274.28,0.0,0.0
517,greedy,2,0.9082,21.4,0,cpu,24,186,243.29,0.0,0.0
518,greedy,2,0.9104,21.72,0,cpu,29,195,293.25,0.0,0.0
519,greedy,2,0.9118,21.82,0,cpu,15,137,148.69,0.0,0.0
520,greedy,2,0.9156,22.0,0,cpu,32,332,327.71,0.0,0.0
521,greedy,2,0.918,22.38,0,cpu,25,219,253.57,0.0,0.0
522,greedy,2,0.9196,22.32,0,cpu,22,138,219.35,0.0,0.0
523,greedy,2,0.9213,21.82,0,cpu,16,162,160.85,0.0,0.0
524,greedy,2,0.923,21.74,0,cpu,17,154,169.04,0.0,0.0
525,greedy,2,0.9247,21.68,0,cpu,17,143,168.45,0.0,0.0
526,greedy,2,0.9255,21.52,0,cpu,13,76,125.18,0.0,0.0
527,greedy,2,0.9282,21.22,0,cpu,27,233,272.25,0.0,0.0
528,greedy,2,0.9293,21.06,0,cpu,15,108,146.48,0.0,0.0
529,greedy,2,0.9311,20.92,0,cpu,21,150,209.12,0.0,0.0
530,greedy,2,0.9345,21.28,0,cpu,32,298,326.05,0.0,0.0
531,greedy,2,0.936,21.16,0,cpu,19,133,188.97,0.0,0.0
532,greedy,2,0.9384,21.14,0,cpu,24,211,244.34,0.0,0.0
533,greedy,2,0.9408,20.98,0,cpu,23,197,231.17,0.0,0.0
534,greedy,2,0.9417,21.02,0,cpu,14,84,135.81,0.0,0.0
535,greedy,2,0.9425,20.96,0,cpu,8,74,75.25,0.0,0.0
536,greedy,2,0.944,20.68,0,cpu,18,143,181.16,0.0,0.0
537,greedy,2,0.9449,20.58,0,cpu,13,86,126.08,0.0,0.0
538,greedy,2,0.947,20.82,0,cpu,25,180,251.66,0.0,0.0
539,greedy,2,0.9483,20.62,0,cpu,16,125,158.12,0.0,0.0
540,greedy,2,0.9508,20.7,0,cpu,25,216,253.1,0.0,0.0
541,greedy,2,0.9538,21.02,0,cpu,33,248,333.86,0.0,0.0
542,greedy,2,0.956,21.2,0,cpu,20,203,203.18,0.0,0.0
543,greedy,2,0.9586,21.16,0,cpu,24,246,240.29,0.0,0.0
544,greedy,2,0.9605,21.22,0,cpu,21,179,211.73,0.0,0.0
545,greedy,2,0.9623,21.38,0,cpu,22,162,219.31,0.0,0.0
546,greedy,2,0.9641,21.32,0,cpu,24,152,240.43,0.0,0.0
547,greedy,2,0.9657,21.4,0,cpu,20,130,198.21,0.0,0.0
548,greedy,2,0.9672,21.42,0,cpu,17,145,171.43,0.0,0.0
549,greedy,2,0.9683,21.4,0,cpu,14,112,138.73,0.0,0.0
550,greedy,2,0.9712,21.64,0,cpu,30,243,304.48,0.0,0.0
551,greedy,2,0.9735,21.7,0,cpu,23,201,233.13,0.0,0.0
552,greedy,2,0.9751,21.56,0,cpu,20,150,201.01,0.0,0.0
553,greedy,2,0.9763,21.34,0,cpu,16,121,157.96,0.0,0.0
554,greedy,2,0.9775,21.26,0,cpu,14,117,137.78,0.0,0.0
555,greedy,2,0.9798,21.4,0,cpu,26,210,260.87,0.0,0.0
556,greedy,2,0.9811,21.08,0,cpu,14,122,139.03,0.0,0.0
557,greedy,2,0.9827,21.18,0,cpu,21,139,208.73,0.0,0.0
558,greedy,2,0.9831,21.0,0,cpu,7,43,63.15,0.0,0.0
559,greedy,2,0.9838,20.64,0,cpu,8,63,73.06,0.0,0.0
560,greedy,2,0.9843,20.34,0,cpu,6,51,52.56,0.0,0.0
561,greedy,2,0.9862,20.22,0,cpu,22,180,222.73,0.0,0.0
562,greedy,2,0.9876,20.26,0,cpu,16,131,157.66,0.0,0.0
563,greedy,2,0.9902,20.38,0,cpu,26,231,261.96,0.0,0.0
564,greedy,2,0.9928,20.44,0,cpu,32,220,324.23,0.0,0.0
565,greedy,2,0.9946,20.28,0,cpu,21,166,209.96,0.0,0.0
566,greedy,2,0.9949,19.86,0,cpu,6,34,52.43,0.0,0.0
567,greedy,2,0.9971,19.9,0,cpu,26,191,262.56,0.0,0.0
568,greedy,2,0.9976,19.46,0,cpu,7,38,62.3,0.0,0.0
569,greedy,2,0.9987,19.44,0,cpu,14,96,136.09,0.0,0.0
570,greedy,2,1.0009,19.3,0,cpu,25,196,252.5,0.0,0.0
571,greedy,2,1.0038,19.42,0,cpu,31,263,315.79,0.0,0.0
572,greedy,2,1.0068,19.56,0,cpu,29,253,296.07,0.0,0.0
573,greedy,2,1.008,19.56,0,cpu,16,116,157.71,0.0,0.0
574,greedy,2,1.0091,19.52,0,cpu,15,110,147.06,0.0,0.0
575,greedy,2,1.0102,19.5,0,cpu,16,96,155.71,0.0,0.0
576,greedy,2,1.0118,19.6,0,cpu,18,154,179.75,0.0,0.0
577,greedy,2,1.0159,19.74,0,cpu,34,356,350.29,0.0,0.0
578,greedy,2,1.0191,20.14,0,cpu,35,281,354.45,0.0,0.0
579,greedy,2,1.0219,20.26,0,cpu,27,248,272.8,0.0,0.0
580,greedy,2,1.0231,19.92,0,cpu,15,106,147.9,0.0,0.0
581,greedy,2,1.026,20.1,0,cpu,28,253,283.36,0.0,0.0
582,greedy,2,1.0277,19.98,0,cpu,18,172,182.57,0.0,0.0
583,greedy,2,1.0303,20.1,0,cpu,29,210,293.0,0.0,0.0
584,greedy,2,1.0317,20.2,0,cpu,19,114,188.26,0.0,0.0
585,greedy,2,1.0327,20.32,0,cpu,14,100,136.25,0.0,0.0
586,greedy,2,1.0349,20.42,0,cpu,23,194,232.9,0.0,0.0
587,greedy,2,1.0363,20.52,0,cpu,18,136,179.33,0.0,0.0
588,greedy,2,1.0382,20.46,0,cpu,22,166,218.87,0.0,0.0
589,greedy,2,1.0411,20.64,0,cpu,25,269,251.47,0.0,0.0
590,greedy,2,1.042,20.38,0,cpu,12,84,116.39,0.0,0.0
591,greedy,2,1.0435,20.1,0,cpu,19,141,188.49,0.0,0.0
592,greedy,2,1.0445,19.96,0,cpu,13,100,126.34,0.0,0.0
593,greedy,2,1.0459,19.8,0,cpu,16,126,157.41,0.0,0.0
594,greedy,2,1.0474,19.78,0,cpu,20,139,199.82,0.0,0.0
595,greedy,2,1.0492,19.8,0,cpu,23,153,230.81,0.0,0.0
596,greedy,2,1.0503,19.64,0,cpu,16,97,156.0,0.0,0.0
597,greedy,2,1.0518,19.58,0,cpu,17,147,169.41,0.0,0.0
598,greedy,2,1.0534,19.56,0,cpu,16,151,159.66,0.0,0.0
599,greedy,2,1.0557,19.78,0,cpu,25,215,254.21,0.0,0.0
600,greedy,2,1.0576,19.6,0,cpu,21,169,209.43,0.0,0.0
601,greedy,2,1.0595,19.58,0,cpu,22,176,220.57,0.0,0.0
602,greedy,2,1.0614,19.66,0,cpu,24,167,237.98,0.0,0.0
603,greedy,2,1.0633,19.76,0,cpu,21,180,211.22,0.0,0.0
604,greedy,2,1.065,19.88,0,cpu,20,161,202.6,0.0,0.0
605,greedy,2,1.0677,19.92,0,cpu,28,236,284.23,0.0,0.0
606,greedy,2,1.0696,20.08,0,cpu,22,172,219.01,0.0,0.0
607,greedy,2,1.0715,20.12,0,cpu,23,175,229.79,0.0,0.0
608,greedy,2,1.0725,20.24,0,cpu,13,86,125.48,0.0,0.0
609,greedy,2,1.0743,20.5,0,cpu,21,166,209.76,0.0,0.0
610,greedy,2,1.0766,20.88,0,cpu,25,209,253.27,0.0,0.0
611,greedy,2,1.0782,20.9,0,cpu,23,142,228.82,0.0,0.0
612,greedy,2,1.0808,21.12,0,cpu,27,221,273.77,0.0,0.0
613,greedy,2,1.0822,20.92,0,cpu,16,138,160.69,0.0,0.0
614,greedy,2,1.0835,20.62,0,cpu,17,123,168.45,0.0,0.0
615,greedy,2,1.085,20.6,0,cpu,20,138,197.13,0.0,0.0
616,greedy,2,1.0863,20.82,0,cpu,17,119,166.89,0.0,0.0
617,greedy,2,1.0884,20.74,0,cpu,22,201,221.82,0.0,0.0
618,greedy,2,1.0895,20.86,0,cpu,13,101,127.63,0.0,0.0
619,greedy,2,1.0905,20.9,0,cpu,16,88,155.19,0.0,0.0
620,greedy,2,1.0944,21.08,0,cpu,34,346,350.19,0.0,0.0
621,greedy,2,1.0984,21.26,0,cpu,40,322,408.89,0.0,0.0
622,greedy,2,1.1011,21.12,0,cpu,22,253,222.3,0.0,0.0
623,greedy,2,1.1033,21.3,0,cpu,25,186,252.8,0.0,0.0
624,greedy,2,1.1051,21.4,0,cpu,20,175,203.06,0.0,0.0
625,greedy,2,1.1075,21.58,0,cpu,25,215,250.81,0.0,0.0
626,greedy,2,1.11,21.72,0,cpu,25,227,250.49,0.0,0.0
627,greedy,2,1.1105,21.2,0,cpu,8,51,73.78,0.0,0.0
628,greedy,2,1.1131,21.04,0,cpu,27,240,275.48,0.0,0.0
629,greedy,2,1.1145,20.78,0,cpu,14,130,137.75,0.0,0.0
630,greedy,2,1.1161,20.9,0,cpu,21,140,208.22,0.0,0.0
631,greedy,2,1.119,20.88,0,cpu,27,264,276.24,0.0,0.0
632,greedy,2,1.1203,20.86,0,cpu,17,117,167.51,0.0,0.0
633,greedy,2,1.123,20.82,0,cpu,27,244,275.84,0.0,0.0
634,greedy,2,1.1239,20.7,0,cpu,13,86,125.48,0.0,0.0
635,greedy,2,1.1271,21.02,0,cpu,30,288,305.13,0.0,0.0
636,greedy,2,1.1289,21.0,0,cpu,22,160,220.93,0.0,0.0
637,greedy,2,1.1306,21.08,0,cpu,22,143,218.2,0.0,0.0
638,greedy,2,1.1315,20.88,0,cpu,12,77,114.76,0.0,0.0
639,greedy,2,1.1353,21.1,0,cpu,36,340,365.87,0.0,0.0
640,greedy,2,1.1365,21.14,0,cpu,14,122,136.43,0.0,0.0
641,greedy,2,1.1393,21.32,0,cpu,28,244,284.55,0.0,0.0
642,greedy,2,1.1415,21.48,0,cpu,21,216,211.46,0.0,0.0
643,greedy,2,1.1438,21.68,0,cpu,26,206,262.31,0.0,0.0
644,greedy,2,1.1458,21.74,0,cpu,23,189,233.85,0.0,0.0
645,greedy,2,1.1473,21.64,0,cpu,18,128,177.21,0.0,0.0
646,greedy,2,1.1504,21.92,0,cpu,30,266,306.35,0.0,0.0
647,greedy,2,1.1531,22.14,0,cpu,28,243,286.26,0.0,0.0
648,greedy,2,1.1565,22.52,0,cpu,35,268,356.68,0.0,0.0
649,greedy,2,1.1583,22.44,0,cpu,21,174,212.28,0.0,0.0
650,greedy,2,1.1611,22.6,0,cpu,29,251,292.69,0.0,0.0
651,greedy,2,1.1623,22.46,0,cpu,15,116,146.8,0.0,0.0
652,greedy,2,1.1634,22.26,0,cpu,14,93,136.62,0.0,0.0
653,greedy,2,1.1656,22.34,0,cpu,25,180,250.06,0.0,0.0
654,greedy,2,1.1698,22.7,0,cpu,38,354,387.95,0.0,0.0
655,greedy,2,1.1714,22.54,0,cpu,20,148,198.43,0.0,0.0
656,greedy,2,1.1746,22.66,0,cpu,28,284,283.15,0.0,0.0
657,greedy,2,1.1761,22.62,0,cpu,21,129,208.63,0.0,0.0
658,greedy,2,1.1779,22.74,0,cpu,19,174,189.86,0.0,0.0
659,greedy,2,1.181,22.96,0,cpu,32,252,324.31,0.0,0.0
660,greedy,2,1.1822,22.74,0,cpu,14,115,139.0,0.0,0.0
661,greedy,2,1.1842,22.72,0,cpu,22,179,220.64,0.0,0.0
662,greedy,2,1.185,22.38,0,cpu,10,79,93.52,0.0,0.0
663,greedy,2,1.1872,22.64,0,cpu,29,186,291.64,0.0,0.0
664,greedy,2,1.1888,22.66,0,cpu,18,149,180.1,0.0,0.0
665,greedy,2,1.1901,22.6,0,cpu,17,121,168.27,0.0,0.0
666,greedy,2,1.1913,22.62,0,cpu,18,107,177.52,0.0,0.0
667,greedy,2,1.1928,22.58,0,cpu,20,142,200.29,0.0,0.0
668,greedy,2,1.195,22.8,0,cpu,24,196,243.99,0.0,0.0
669,greedy,2,1.1965,22.84,0,cpu,18,135,178.84,0.0,0.0
670,greedy,2,1.1972,22.36,0,cpu,10,65,94.46,0.0,0.0
671,greedy,2,1.1977,21.68,0,cpu,6,47,52.8,0.0,0.0
672,greedy,2,1.201,21.88,0,cpu,32,287,326.06,0.0,0.0
673,greedy,2,1.2023,21.7,0,cpu,16,129,158.28,0.0,0.0
674,greedy,2,1.2047,21.82,0,cpu,26,215,263.52,0.0,0.0
675,greedy,2,1.2071,21.8,0,cpu,24,213,243.52,0.0,0.0
676,greedy,2,1.209,21.82,0,cpu,26,165,259.62,0.0,0.0
677,greedy,2,1.2102,21.98,0,cpu,16,113,158.24,0.0,0.0
678,greedy,2,1.2132,22.02,0,cpu,29,276,293.14,0.0,0.0
679,greedy,2,1.2143,22.0,0,cpu,13,92,126.62,0.0,0.0
680,greedy,2,1.2181,22.26,0,cpu,34,330,351.55,0.0,0.0
681,greedy,2,1.2202,22.18,0,cpu,23,187,233.87,0.0,0.0
682,greedy,2,1.2209,22.04,0,cpu,10,71,95.4,0.0,0.0
683,greedy,2,1.2219,21.7,0,cpu,10,97,95.94,0.0,0.0
684,greedy,2,1.2237,21.82,0,cpu,19,164,189.36,0.0,0.0
685,greedy,2,1.227,21.86,0,cpu,32,296,329.27,0.0,0.0
686,greedy,2,1.2293,21.94,0,cpu,26,200,263.37,0.0,0.0
687,greedy,2,1.2307,21.8,0,cpu,15,130,149.66,0.0,0.0
688,greedy,2,1.2319,21.9,0,cpu,17,104,166.74,0.0,0.0
689,greedy,2,1.2339,21.62,0,cpu,22,183,218.4,0.0,0.0
690,greedy,2,1.2353,21.68,0,cpu,17,139,168.29,0.0,0.0
691,greedy,2,1.2378,21.7,0,cpu,29,215,294.45,0.0,0.0
692,greedy,2,1.2407,21.86,0,cpu,29,240,294.3,0.0,0.0
693,greedy,2,1.2438,21.9,0,cpu,28,265,282.64,0.0,0.0
694,greedy,2,1.2465,21.98,0,cpu,27,236,273.32,0.0,0.0
695,greedy,2,1.2489,22.12,0,cpu,25,212,250.34,0.0,0.0
696,greedy,2,1.2518,22.14,0,cpu,31,258,315.74,0.0,0.0
697,greedy,2,1.2545,22.16,0,cpu,29,244,294.66,0.0,0.0
698,greedy,2,1.2567,21.9,0,cpu,22,179,220.04,0.0,0.0
699,greedy,2,1.2591,22.0,0,cpu,26,218,263.39,0.0,0.0
700,greedy,2,1.2606,21.74,0,cpu,16,148,158.59,0.0,0.0
701,greedy,2,1.262,21.78,0,cpu,17,123,168.45,0.0,0.0
702,greedy,2,1.2634,21.78,0,cpu,14,139,140.16,0.0,0.0
703,greedy,2,1.2641,21.48,0,cpu,10,60,94.21,0.0,0.0
704,greedy,2,1.2658,21.12,0,cpu,20,159,200.22,0.0,0.0
705,greedy,2,1.2672,21.04,0,cpu,16,131,158.86,0.0,0.0
706,greedy,2,1.2705,21.1,0,cpu,31,293,312.89,0.0,0.0
707,greedy,2,1.2729,21.2,0,cpu,26,211,265.36,0.0,0.0
708,greedy,2,1.2748,21.32,0,cpu,25,164,249.82,0.0,0.0
709,greedy,2,1.2756,20.88,0,cpu,10,72,94.69,0.0,0.0
710,greedy,2,1.277,20.94,0,cpu,17,135,167.53,0.0,0.0
711,greedy,2,1.2784,20.8,0,cpu,15,129,150.17,0.0,0.0
712,greedy,2,1.2796,20.86,0,cpu,13,116,126.38,0.0,0.0
713,greedy,2,1.2824,20.88,0,cpu,30,232,304.29,0.0,0.0
714,greedy,2,1.284,20.88,0,cpu,18,161,181.58,0.0,0.0
