episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
633,double_dqn,1,16.4819,11.62,18563,cpu,10,91,96.6,0.05,1.247831
634,double_dqn,1,16.5113,11.56,18563,cpu,12,83,114.9,0.05,0.722356
635,double_dqn,1,16.5442,11.5,18563,cpu,13,93,126.31,0.05,1.186855
636,double_dqn,1,16.5603,11.32,18563,cpu,6,45,53.42,0.05,1.432068
637,double_dqn,1,16.595,11.18,18563,cpu,9,98,86.32,0.05,0.895145
638,double_dqn,1,16.6642,11.4,18563,cpu,25,195,252.01,0.05,1.294988
639,double_dqn,1,16.6951,11.5,18563,cpu,11,87,105.35,0.05,0.863633
640,double_dqn,1,16.7388,11.44,18563,cpu,16,123,156.94,0.05,1.208276
641,double_dqn,1,16.7424,11.22,18563,cpu,2,10,10.63,0.05,0.802627
642,double_dqn,1,16.7536,11.2,18563,cpu,5,32,42.34,0.05,1.279828
643,double_dqn,1,16.7653,11.1,18563,cpu,3,32,22.52,0.05,1.33451
644,double_dqn,1,16.7845,11.24,18563,cpu,8,54,74.05,0.05,1.325804
645,double_dqn,1,16.8169,11.4,18563,cpu,13,90,126.04,0.05,0.612034
646,double_dqn,1,16.8385,11.42,18563,cpu,8,61,74.28,0.05,0.312571
647,double_dqn,1,16.883,11.46,18563,cpu,10,124,96.57,0.05,1.213468
648,double_dqn,1,16.8984,11.2,18563,cpu,4,43,32.82,0.05,0.564698
649,double_dqn,1,16.9272,11.12,18563,cpu,11,81,104.61,0.05,2.276938
650,double_dqn,1,16.9562,10.9,18563,cpu,11,82,104.7,0.05,0.811425
651,double_dqn,1,17.002,11.2,18563,cpu,17,129,167.59,0.05,0.658901
652,double_dqn,1,17.0469,11.18,18563,cpu,11,126,107.46,0.05,0.76816
653,double_dqn,1,17.072,11.4,18563,cpu,14,71,135.04,0.05,1.657949
654,double_dqn,1,17.1231,11.36,18563,cpu,18,144,178.45,0.05,0.787083
655,double_dqn,1,17.1398,11.44,18563,cpu,6,47,53.2,0.05,1.12317
656,double_dqn,1,17.1485,11.22,18563,cpu,5,25,41.71,0.05,1.033243
657,double_dqn,1,17.2141,11.52,18563,cpu,18,185,180.34,0.05,1.105593
658,double_dqn,1,17.2663,11.82,18563,cpu,18,147,179.32,0.05,1.318897
659,double_dqn,1,17.2807,11.68,18563,cpu,6,41,52.66,0.05,2.224491
660,double_dqn,1,17.3126,11.72,18563,cpu,12,90,116.53,0.05,0.948677
661,double_dqn,1,17.3477,11.42,18563,cpu,9,100,87.7,0.05,0.881682
662,double_dqn,1,17.3688,11.44,18563,cpu,6,60,54.37,0.05,1.265766
663,double_dqn,1,17.4065,11.46,18563,cpu,14,106,137.39,0.05,0.790024
664,double_dqn,1,17.4101,11.26,18563,cpu,2,10,10.63,0.05,1.203569
665,double_dqn,1,17.4604,11.6,18563,cpu,18,143,179.76,0.05,1.58824
666,double_dqn,1,17.5,11.56,18563,cpu,15,112,147.44,0.05,0.611546
667,double_dqn,1,17.5252,11.42,18563,cpu,10,71,94.8,0.05,1.878263
668,double_dqn,1,17.5441,11.2,18563,cpu,7,54,63.74,0.05,1.40448
669,double_dqn,1,17.5855,11.24,18563,cpu,15,117,147.69,0.05,0.601049
670,double_dqn,1,17.5916,11.04,18563,cpu,3,17,20.97,0.05,0.621213
671,double_dqn,1,17.6226,11.02,18563,cpu,13,87,125.57,0.05,2.163104
672,double_dqn,1,17.6269,10.98,18563,cpu,4,12,30.43,0.05,1.488314
673,double_dqn,1,17.6513,10.68,18563,cpu,5,69,44.67,0.05,1.246475
674,double_dqn,1,17.7182,10.92,18563,cpu,24,188,240.67,0.05,0.46179
675,double_dqn,1,17.7619,11.18,18563,cpu,14,123,138.32,0.05,1.276609
676,double_dqn,1,17.7909,10.94,18563,cpu,9,83,85.97,0.05,1.270355
677,double_dqn,1,17.8299,10.94,18563,cpu,15,110,146.46,0.05,1.943382
678,double_dqn,1,17.8624,10.94,18563,cpu,11,92,106.4,0.05,1.466401
679,double_dqn,1,17.9544,11.4,18563,cpu,29,259,295.21,0.05,0.550667
680,double_dqn,1,17.9768,11.14,18563,cpu,7,63,64.95,0.05,1.813122
681,double_dqn,1,18.0252,11.18,18563,cpu,18,137,179.62,0.05,0.788339
682,double_dqn,1,18.0284,11.02,18563,cpu,1,9,0.63,0.05,1.409221
683,double_dqn,1,18.0337,10.88,18563,cpu,3,15,20.99,0.05,1.212551
684,double_dqn,1,18.0543,10.78,18563,cpu,7,58,64.1,0.05,1.401133
685,double_dqn,1,18.071,10.68,18563,cpu,8,47,73.22,0.05,0.815117
686,double_dqn,1,18.1077,10.82,18563,cpu,13,104,126.7,0.05,1.104208
687,double_dqn,1,18.1289,10.8,18563,cpu,8,60,73.59,0.05,1.762775
688,double_dqn,1,18.1826,10.66,18563,cpu,18,151,180.48,0.05,1.336249
689,double_dqn,1,18.2118,10.62,18563,cpu,9,83,83.97,0.05,1.660525
690,double_dqn,1,18.2637,10.58,18563,cpu,14,147,137.08,0.05,1.402515
691,double_dqn,1,18.284,10.68,18563,cpu,7,57,63.61,0.05,1.608932
692,double_dqn,1,18.3169,10.82,18563,cpu,12,92,115.11,0.05,0.91176
693,double_dqn,1,18.3513,11.0,18563,cpu,12,96,115.87,0.05,0.673422
694,double_dqn,1,18.3613,10.9,18563,cpu,3,28,22.16,0.05,0.700281
695,double_dqn,1,18.3988,10.96,18563,cpu,16,104,157.83,0.05,1.018171
696,double_dqn,1,18.4351,11.1,18563,cpu,15,102,146.94,0.05,0.647279
697,double_dqn,1,18.4373,10.9,18563,cpu,0,6,-9.55,0.05,0.939596
698,double_dqn,1,18.4937,11.18,18563,cpu,18,158,177.51,0.05,0.666502
699,double_dqn,1,18.5253,11.16,18563,cpu,10,89,96.62,0.05,1.216975
700,double_dqn,1,18.5706,11.26,18563,cpu,16,128,157.39,0.05,0.761034
701,double_dqn,1,18.5911,11.04,18563,cpu,6,58,54.19,0.05,0.824645
702,double_dqn,1,18.6556,11.24,18563,cpu,21,181,209.31,0.05,0.577054
703,double_dqn,1,18.6743,11.1,18563,cpu,7,53,62.45,0.05,0.831796
704,double_dqn,1,18.7018,10.88,18563,cpu,7,78,64.5,0.05,1.324923
705,double_dqn,1,18.7332,11.0,18563,cpu,12,88,115.75,0.05,2.55674
706,double_dqn,1,18.7568,11.04,18563,cpu,7,67,63.91,0.05,1.185761
707,double_dqn,1,18.7716,10.76,18563,cpu,4,41,33.04,0.05,0.847317
708,double_dqn,1,18.7996,10.58,18563,cpu,9,79,83.81,0.05,1.467995
709,double_dqn,1,18.8137,10.58,18563,cpu,6,39,52.28,0.05,1.272902
710,double_dqn,1,18.8322,10.44,18563,cpu,5,52,43.54,0.05,1.219119
711,double_dqn,1,18.8674,10.46,18563,cpu,10,98,96.63,0.05,1.08157
712,double_dqn,1,18.9223,10.68,18563,cpu,17,154,170.04,0.05,1.198887
713,double_dqn,1,18.9876,10.82,18563,cpu,21,183,212.69,0.05,0.575742
714,double_dqn,1,18.9982,10.86,18563,cpu,4,30,32.25,0.05,1.022755
715,double_dqn,1,19.026,10.72,18563,cpu,11,78,105.34,0.05,1.09453
716,double_dqn,1,19.0465,10.6,18563,cpu,9,58,84.12,0.05,1.060521
717,double_dqn,1,19.0805,10.62,18563,cpu,11,96,106.56,0.05,1.148715
718,double_dqn,1,19.0885,10.54,18563,cpu,3,23,21.51,0.05,0.422274
719,double_dqn,1,19.115,10.4,18563,cpu,8,75,75.94,0.05,1.142818
720,double_dqn,1,19.1499,10.6,18563,cpu,13,99,125.85,0.05,1.615944
721,double_dqn,1,19.2255,10.82,18563,cpu,24,213,241.12,0.05,1.463094
722,double_dqn,1,19.2812,11.12,18563,cpu,19,156,189.64,0.05,1.49835
723,double_dqn,1,19.3203,11.26,18563,cpu,12,110,117.53,0.05,1.061777
724,double_dqn,1,19.3591,11.1,18563,cpu,16,109,156.48,0.05,1.300914
725,double_dqn,1,19.3984,11.1,18563,cpu,14,111,137.24,0.05,0.794213
726,double_dqn,1,19.4189,11.08,18563,cpu,8,58,73.01,0.05,0.740709
727,double_dqn,1,19.4527,10.98,18563,cpu,10,95,96.16,0.05,0.792851
728,double_dqn,1,19.4648,10.88,18563,cpu,6,34,52.43,0.05,1.043707
729,double_dqn,1,19.4855,10.5,18563,cpu,10,58,94.03,0.05,1.375792
730,double_dqn,1,19.5047,10.56,18563,cpu,10,54,93.27,0.05,1.128237
731,double_dqn,1,19.5242,10.34,18563,cpu,7,52,63.96,0.05,2.11673
732,double_dqn,1,19.5934,10.8,18563,cpu,24,193,242.92,0.05,1.270191
733,double_dqn,1,19.644,11.16,18563,cpu,21,141,208.71,0.05,0.628018
734,double_dqn,1,19.6705,11.2,18563,cpu,9,75,85.65,0.05,0.849084
735,double_dqn,1,19.6858,11.16,18563,cpu,6,43,52.44,0.05,0.678726
736,double_dqn,1,19.7025,11.0,18563,cpu,5,47,43.09,0.05,1.010129
737,double_dqn,1,19.7186,10.92,18563,cpu,4,46,33.49,0.05,1.506032
738,double_dqn,1,19.7523,10.84,18563,cpu,14,96,135.49,0.05,0.394143
739,double_dqn,1,19.7961,11.0,18563,cpu,17,124,168.94,0.05,1.703352
740,double_dqn,1,19.861,11.06,18563,cpu,17,184,169.74,0.05,1.515733
741,double_dqn,1,19.8751,11.02,18563,cpu,5,40,42.86,0.05,1.313913
742,double_dqn,1,19.8825,10.82,18563,cpu,2,21,11.62,0.05,0.819197
743,double_dqn,1,19.8978,10.68,18563,cpu,5,43,43.13,0.05,0.870724
744,double_dqn,1,19.9055,10.68,18563,cpu,3,22,21.02,0.05,1.182469
745,double_dqn,1,19.9776,10.84,18563,cpu,24,205,242.2,0.05,1.866937
746,double_dqn,1,20.0061,10.8,18563,cpu,13,81,126.03,0.05,1.21522
747,double_dqn,1,20.0497,11.12,18563,cpu,16,124,157.03,0.05,1.555719
748,double_dqn,1,20.0817,10.98,18563,cpu,11,91,106.91,0.05,0.88913
749,double_dqn,1,20.1326,11.14,18563,cpu,18,144,180.05,0.05,0.945039
750,double_dqn,1,20.1768,11.12,18563,cpu,15,125,148.21,0.05,0.969638
751,double_dqn,1,20.1916,11.14,18563,cpu,7,42,62.06,0.05,1.361371
752,double_dqn,1,20.2222,10.98,18563,cpu,13,86,126.48,0.05,0.44231
753,double_dqn,1,20.2493,11.08,18563,cpu,12,77,114.16,0.05,1.55989
754,double_dqn,1,20.3097,11.3,18563,cpu,18,171,179.88,0.05,1.726938
755,double_dqn,1,20.3706,11.48,18563,cpu,21,174,210.88,0.05,0.110575
756,double_dqn,1,20.4019,11.54,18563,cpu,10,89,96.02,0.05,1.433475
757,double_dqn,1,20.4085,11.52,18563,cpu,3,19,21.15,0.05,1.56373
758,double_dqn,1,20.4446,11.58,18563,cpu,12,103,115.5,0.05,0.6419
759,double_dqn,1,20.4951,11.84,18563,cpu,19,143,190.27,0.05,0.653811
760,double_dqn,1,20.5369,12.08,18563,cpu,17,119,166.69,0.05,0.285951
761,double_dqn,1,20.5474,11.98,18563,cpu,5,30,42.16,0.05,1.132161
762,double_dqn,1,20.5675,11.84,18563,cpu,10,57,93.94,0.05,0.917379
763,double_dqn,1,20.6027,11.68,18563,cpu,13,99,127.65,0.05,1.089568
764,double_dqn,1,20.6212,11.74,18563,cpu,7,52,63.96,0.05,1.051684
765,double_dqn,1,20.6395,11.64,18563,cpu,6,51,53.76,0.05,0.741218
766,double_dqn,1,20.6846,11.74,18563,cpu,14,126,138.79,0.05,1.427474
767,double_dqn,1,20.7112,11.76,18563,cpu,12,75,114.58,0.05,1.283989
768,double_dqn,1,20.7439,11.92,18563,cpu,11,92,106.8,0.05,1.418134
769,double_dqn,1,20.7634,11.9,18563,cpu,7,55,63.83,0.05,1.531403
770,double_dqn,1,20.7659,11.66,18563,cpu,1,7,0.45,0.05,0.616679
771,double_dqn,1,20.781,11.3,18563,cpu,6,42,52.95,0.05,0.897848
772,double_dqn,1,20.8227,11.2,18563,cpu,14,117,137.38,0.05,1.523714
773,double_dqn,1,20.8598,11.2,18563,cpu,12,104,117.99,0.05,0.508077
774,double_dqn,1,20.8666,10.92,18563,cpu,2,19,11.24,0.05,1.002212
775,double_dqn,1,20.898,10.92,18563,cpu,14,88,134.97,0.05,1.61529
776,double_dqn,1,20.9151,10.84,18563,cpu,4,48,33.47,0.05,1.612461
777,double_dqn,1,20.9413,10.82,18563,cpu,9,73,85.47,0.05,0.905931
778,double_dqn,1,20.9548,10.86,18563,cpu,8,38,72.61,0.05,0.842111
779,double_dqn,1,20.9838,10.94,18563,cpu,14,81,134.94,0.05,1.176739
780,double_dqn,1,21.0066,10.9,18563,cpu,8,64,74.55,0.05,1.176505
781,double_dqn,1,21.0482,11.08,18563,cpu,16,117,158.2,0.05,1.136732
782,double_dqn,1,21.0665,10.74,18563,cpu,7,51,63.27,0.05,1.203668
783,double_dqn,1,21.1148,10.58,18563,cpu,13,136,128.18,0.05,0.404335
784,double_dqn,1,21.1595,10.72,18563,cpu,16,126,158.21,0.05,1.22027
785,double_dqn,1,21.1715,10.7,18563,cpu,5,34,42.52,0.05,0.825242
786,double_dqn,1,21.1772,10.64,18563,cpu,2,16,10.77,0.05,1.112671
787,double_dqn,1,21.2207,10.82,18563,cpu,13,123,127.01,0.05,0.742918
788,double_dqn,1,21.2417,10.72,18563,cpu,9,59,84.41,0.05,1.152981
789,double_dqn,1,21.2586,10.46,18563,cpu,4,48,33.07,0.05,1.010586
790,double_dqn,1,21.2629,10.16,18563,cpu,2,12,10.61,0.05,1.239471
791,double_dqn,1,21.2921,10.3,18563,cpu,12,82,115.41,0.05,1.528895
792,double_dqn,1,21.3575,10.72,18563,cpu,23,185,233.89,0.05,0.257056
793,double_dqn,1,21.3596,10.62,18563,cpu,0,6,-9.55,0.05,1.652988
794,double_dqn,1,21.3762,10.72,18563,cpu,8,47,73.02,0.05,1.792987
795,double_dqn,1,21.3883,10.32,18563,cpu,4,34,32.41,0.05,1.235351
796,double_dqn,1,21.3989,10.12,18563,cpu,3,30,22.34,0.05,1.057163
797,double_dqn,1,21.4042,9.84,18563,cpu,2,15,10.48,0.05,1.782116
798,double_dqn,1,21.4381,9.82,18563,cpu,10,96,95.25,0.05,2.020864
799,double_dqn,1,21.4566,9.58,18563,cpu,6,52,53.85,0.05,0.856794
800,double_dqn,1,21.5136,9.7,18563,cpu,21,161,210.51,0.05,0.616362
801,double_dqn,1,21.5473,9.78,18563,cpu,11,96,107.16,0.05,0.535828
802,double_dqn,1,21.5791,9.76,18563,cpu,12,90,116.93,0.05,1.576383
803,double_dqn,1,21.5988,9.66,18563,cpu,7,56,63.92,0.05,1.244736
804,double_dqn,1,21.6203,9.46,18563,cpu,8,61,73.88,0.05,1.757503
805,double_dqn,1,21.6565,9.4,18563,cpu,18,102,176.67,0.05,0.891917
806,double_dqn,1,21.6688,9.28,18563,cpu,4,35,32.5,0.05,1.107751
807,double_dqn,1,21.7071,9.46,18563,cpu,12,109,117.84,0.05,1.563354
808,double_dqn,1,21.7983,9.78,18563,cpu,28,257,286.32,0.05,1.338084
809,double_dqn,1,21.8113,9.52,18563,cpu,6,36,52.61,0.05,0.90974
810,double_dqn,1,21.9067,9.82,18563,cpu,32,269,325.04,0.05,0.928797
811,double_dqn,1,21.9481,10.0,18563,cpu,14,117,136.78,0.05,1.750365
812,double_dqn,1,21.9818,10.08,18563,cpu,14,95,135.8,0.05,1.057012
813,double_dqn,1,22.0335,10.14,18563,cpu,16,146,158.41,0.05,1.183512
814,double_dqn,1,22.0552,10.16,18563,cpu,8,61,73.68,0.05,1.116019
815,double_dqn,1,22.0902,10.28,18563,cpu,12,99,116.74,0.05,1.026332
816,double_dqn,1,22.1013,10.08,18563,cpu,4,31,32.34,0.05,1.354786
817,double_dqn,1,22.1433,10.1,18563,cpu,13,119,127.85,0.05,1.31987
818,double_dqn,1,22.15,9.92,18563,cpu,2,19,10.84,0.05,1.104496
819,double_dqn,1,22.1783,9.96,18563,cpu,9,80,84.5,0.05,0.470225
820,double_dqn,1,22.2172,10.22,18563,cpu,14,110,136.55,0.05,1.329054
821,double_dqn,1,22.2433,10.28,18563,cpu,9,74,85.16,0.05,1.9454
822,double_dqn,1,22.2921,10.26,18563,cpu,13,138,128.96,0.05,0.871867
823,double_dqn,1,22.3179,10.2,18563,cpu,9,73,83.87,0.05,0.910596
824,double_dqn,1,22.3455,10.38,18563,cpu,11,78,105.14,0.05,1.046848
825,double_dqn,1,22.3771,10.36,18563,cpu,13,90,125.44,0.05,1.150304
826,double_dqn,1,22.4549,10.76,18563,cpu,24,221,241.04,0.05,1.155853
827,double_dqn,1,22.4792,10.78,18563,cpu,10,69,94.62,0.05,1.748443
828,double_dqn,1,22.5066,10.88,18563,cpu,13,78,125.56,0.05,1.914251
829,double_dqn,1,22.5482,10.96,18563,cpu,18,118,177.31,0.05,1.339642
830,double_dqn,1,22.5946,11.18,18563,cpu,19,132,188.88,0.05,1.479143
831,double_dqn,1,22.6026,10.92,18563,cpu,3,23,21.51,0.05,1.042109
832,double_dqn,1,22.6061,10.8,18563,cpu,1,10,0.72,0.05,0.694344
833,double_dqn,1,22.6599,10.9,18563,cpu,18,153,179.66,0.05,0.959973
834,double_dqn,1,22.6735,10.68,18563,cpu,5,39,41.77,0.05,1.166396
835,double_dqn,1,22.7139,10.92,18563,cpu,17,115,167.93,0.05,1.191286
836,double_dqn,1,22.7181,10.92,18563,cpu,2,12,10.81,0.05,1.723181
837,double_dqn,1,22.722,10.7,18563,cpu,2,11,10.72,0.05,1.722619
838,double_dqn,1,22.748,10.68,18563,cpu,8,74,75.45,0.05,0.911816
839,double_dqn,1,22.7519,10.62,18563,cpu,1,11,0.61,0.05,0.950759
840,double_dqn,1,22.7998,10.96,18563,cpu,19,136,188.64,0.05,1.068344
841,double_dqn,1,22.8388,10.92,18563,cpu,10,110,95.71,0.05,0.38747
842,double_dqn,1,22.8679,10.74,18563,cpu,14,83,135.72,0.05,1.476543
843,double_dqn,1,22.8719,10.76,18563,cpu,1,11,0.81,0.05,0.637512
844,double_dqn,1,22.9491,11.08,18563,cpu,24,218,243.97,0.05,1.01724
845,double_dqn,1,22.9929,11.28,18563,cpu,14,124,137.81,0.05,0.750979
846,double_dqn,1,23.0487,11.6,18563,cpu,19,158,188.02,0.05,0.783885
847,double_dqn,1,23.0966,11.94,18563,cpu,19,135,187.35,0.05,2.114335
848,double_dqn,1,23.1033,11.78,18563,cpu,2,19,11.44,0.05,1.070329
849,double_dqn,1,23.1247,11.8,18563,cpu,7,61,64.37,0.05,0.662772
850,double_dqn,1,23.1888,11.76,18563,cpu,19,182,189.78,0.05,0.931042
851,double_dqn,1,23.2216,11.72,18563,cpu,9,94,87.16,0.05,0.900775
852,double_dqn,1,23.277,11.84,18563,cpu,18,158,180.71,0.05,1.332682
853,double_dqn,1,23.2945,11.78,18563,cpu,4,50,33.85,0.05,1.790612
854,double_dqn,1,23.3338,11.86,18563,cpu,12,112,118.11,0.05,0.348062
855,double_dqn,1,23.3766,11.8,18563,cpu,15,123,148.03,0.05,0.911032
856,double_dqn,1,23.3801,11.74,18563,cpu,1,10,0.72,0.05,1.291985
857,double_dqn,1,23.4188,11.78,18563,cpu,14,111,137.44,0.05,0.976998
858,double_dqn,1,23.4268,11.28,18563,cpu,3,23,21.51,0.05,1.796511
859,double_dqn,1,23.4563,11.42,18563,cpu,13,84,125.7,0.05,0.744825
860,double_dqn,1,23.4821,10.94,18563,cpu,8,74,74.45,0.05,2.093406
861,double_dqn,1,23.4954,10.76,18563,cpu,5,38,42.88,0.05,0.559938
862,double_dqn,1,23.5451,10.94,18563,cpu,23,141,228.13,0.05,1.401133
863,double_dqn,1,23.6055,10.98,18563,cpu,18,173,179.86,0.05,1.166404
864,double_dqn,1,23.6615,11.16,18563,cpu,17,160,170.38,0.05,1.087675
865,double_dqn,1,23.671,10.98,18563,cpu,3,27,21.67,0.05,1.190325
866,double_dqn,1,23.6745,10.92,18563,cpu,1,10,0.52,0.05,1.582104
867,double_dqn,1,23.7245,11.0,18563,cpu,17,143,170.25,0.05,1.339154
868,double_dqn,1,23.7413,11.08,18563,cpu,6,48,53.29,0.05,1.119537
869,double_dqn,1,23.7759,11.1,18563,cpu,10,99,96.12,0.05,1.781625
870,double_dqn,1,23.8153,11.1,18563,cpu,14,112,136.93,0.05,1.283865
871,double_dqn,1,23.8288,11.02,18563,cpu,5,38,42.68,0.05,1.227675
872,double_dqn,1,23.8638,10.98,18563,cpu,11,99,105.23,0.05,0.831289
873,double_dqn,1,23.8834,10.92,18563,cpu,6,56,54.41,0.05,0.73704
874,double_dqn,1,23.9298,11.04,18563,cpu,17,131,168.17,0.05,0.488227
875,double_dqn,1,23.9611,11.04,18563,cpu,13,89,125.55,0.05,1.138465
876,double_dqn,1,23.9942,10.8,18563,cpu,12,94,115.69,0.05,0.788866
877,double_dqn,1,24.0073,10.74,18563,cpu,7,37,62.21,0.05,1.129153
878,double_dqn,1,24.0404,10.74,18563,cpu,13,94,126.6,0.05,2.382197
879,double_dqn,1,24.0865,10.62,18563,cpu,12,131,117.22,0.05,1.110329
880,double_dqn,1,24.115,10.54,18563,cpu,15,80,145.56,0.05,1.377444
881,double_dqn,1,24.1636,10.82,18563,cpu,17,139,170.29,0.05,0.528438
882,double_dqn,1,24.1881,11.0,18563,cpu,10,70,94.51,0.05,0.941081
883,double_dqn,1,24.2039,10.72,18563,cpu,4,45,32.6,0.05,1.017244
884,double_dqn,1,24.2401,10.9,18563,cpu,14,103,137.32,0.05,1.39053
885,double_dqn,1,24.2572,10.7,18563,cpu,7,49,63.09,0.05,1.060084
886,double_dqn,1,24.3173,11.04,18563,cpu,19,171,190.99,0.05,1.902111
887,double_dqn,1,24.3801,11.36,18563,cpu,18,179,180.4,0.05,0.957133
888,double_dqn,1,24.4177,11.46,18563,cpu,13,107,127.37,0.05,0.567566
889,double_dqn,1,24.4376,11.58,18563,cpu,7,57,63.81,0.05,1.036864
890,double_dqn,1,24.4625,11.36,18563,cpu,8,71,75.58,0.05,0.76495
891,double_dqn,1,24.4846,11.3,18563,cpu,7,63,64.95,0.05,0.645606
892,double_dqn,1,24.4874,11.06,18563,cpu,2,8,10.45,0.05,0.999809
893,double_dqn,1,24.5081,11.2,18563,cpu,8,59,73.7,0.05,2.103921
894,double_dqn,1,24.5386,10.94,18563,cpu,11,87,106.15,0.05,0.616826
895,double_dqn,1,24.5844,10.98,18563,cpu,16,130,158.77,0.05,0.700007
896,double_dqn,1,24.6318,10.92,18563,cpu,16,135,156.82,0.05,1.030966
897,double_dqn,1,24.6632,10.74,18563,cpu,10,89,96.42,0.05,0.751476
898,double_dqn,1,24.7071,10.94,18563,cpu,12,125,118.48,0.05,0.752245
899,double_dqn,1,24.7182,10.88,18563,cpu,4,32,32.03,0.05,1.531994
900,double_dqn,1,24.7824,10.9,18563,cpu,20,183,200.98,0.05,1.542617
901,double_dqn,1,24.84,11.14,18563,cpu,21,162,210.4,0.05,1.328468
902,double_dqn,1,24.8711,11.02,18563,cpu,12,88,116.75,0.05,0.977564
903,double_dqn,1,24.8823,11.04,18563,cpu,5,32,42.34,0.05,1.306511
904,double_dqn,1,24.8957,10.9,18563,cpu,5,38,42.68,0.05,0.955405
905,double_dqn,1,24.9185,10.78,18563,cpu,9,65,83.75,0.05,0.381367
906,double_dqn,1,24.9498,11.02,18563,cpu,13,88,126.06,0.05,0.966466
907,double_dqn,1,24.9978,11.04,18563,cpu,15,136,147.0,0.05,1.827898
908,double_dqn,1,25.0429,11.26,18563,cpu,14,128,137.77,0.05,1.371039
909,double_dqn,1,25.1199,11.46,18563,cpu,23,218,233.86,0.05,1.349212
910,double_dqn,1,25.1572,11.56,18563,cpu,13,105,127.59,0.05,0.870288
911,double_dqn,1,25.2344,11.92,18563,cpu,23,218,233.86,0.05,0.87123
912,double_dqn,1,25.2663,11.72,18563,cpu,13,90,125.44,0.05,0.56952
913,double_dqn,1,25.2912,11.52,18563,cpu,8,71,74.78,0.05,0.968958
914,double_dqn,1,25.3231,11.4,18563,cpu,11,90,106.82,0.05,0.90524
915,double_dqn,1,25.3425,11.44,18563,cpu,5,55,43.61,0.05,0.452224
916,double_dqn,1,25.3716,11.66,18563,cpu,12,82,115.81,0.05,0.538321
917,double_dqn,1,25.4185,11.66,18563,cpu,17,132,168.66,0.05,0.441712
918,double_dqn,1,25.4533,11.8,18563,cpu,13,98,127.16,0.05,1.813847
919,double_dqn,1,25.459,11.64,18563,cpu,2,16,10.77,0.05,1.403185
920,double_dqn,1,25.5047,11.72,18563,cpu,18,129,177.3,0.05,1.445969
921,double_dqn,1,25.5216,11.78,18563,cpu,8,48,72.51,0.05,1.033197
922,double_dqn,1,25.5939,12.06,18563,cpu,25,206,251.8,0.05,0.861004
923,double_dqn,1,25.6226,12.14,18563,cpu,10,82,93.79,0.05,1.436055
924,double_dqn,1,25.6526,12.02,18563,cpu,11,85,106.37,0.05,0.758296
925,double_dqn,1,25.739,12.28,18563,cpu,26,247,262.6,0.05,1.368731
926,double_dqn,1,25.7875,12.34,18563,cpu,15,138,147.58,0.05,1.617462
927,double_dqn,1,25.83,12.46,18563,cpu,13,120,127.14,0.05,0.931008
928,double_dqn,1,25.8788,12.56,18563,cpu,18,138,179.91,0.05,0.900855
929,double_dqn,1,25.9202,12.7,18563,cpu,19,117,186.33,0.05,1.417986
930,double_dqn,1,25.9403,12.5,18563,cpu,5,57,44.59,0.05,1.352108
931,double_dqn,1,25.9946,12.5,18563,cpu,17,154,169.44,0.05,1.859798
932,double_dqn,1,25.9989,12.32,18563,cpu,1,12,0.9,0.05,0.794922
933,double_dqn,1,26.0348,12.52,18563,cpu,14,102,136.43,0.05,0.997329
934,double_dqn,1,26.0886,12.66,18563,cpu,21,152,210.5,0.05,1.768846
935,double_dqn,1,26.1453,12.92,18563,cpu,20,160,200.91,0.05,0.677094
936,double_dqn,1,26.1991,12.9,18563,cpu,18,153,180.46,0.05,1.094082
937,double_dqn,1,26.2174,12.68,18563,cpu,7,52,63.36,0.05,0.902162
938,double_dqn,1,26.2287,12.54,18563,cpu,6,32,51.65,0.05,0.797955
939,double_dqn,1,26.2315,12.44,18563,cpu,2,8,10.45,0.05,1.141442
940,double_dqn,1,26.2881,12.64,18563,cpu,18,161,179.58,0.05,0.165701
941,double_dqn,1,26.3135,12.72,18563,cpu,11,72,105.2,0.05,1.876696
942,double_dqn,1,26.3614,13.02,18563,cpu,17,136,169.82,0.05,1.034134
943,double_dqn,1,26.373,12.94,18563,cpu,4,33,32.32,0.05,0.618538
944,double_dqn,1,26.4144,13.02,18563,cpu,15,118,147.38,0.05,1.284941
945,double_dqn,1,26.4366,12.86,18563,cpu,8,63,73.26,0.05,0.832991
946,double_dqn,1,26.5051,12.98,18563,cpu,22,195,222.88,0.05,1.148146
947,double_dqn,1,26.5287,12.9,18563,cpu,6,68,54.29,0.05,0.796186
948,double_dqn,1,26.5525,12.86,18563,cpu,10,68,94.53,0.05,3.159566
949,double_dqn,1,26.6218,13.22,18563,cpu,22,197,219.06,0.05,0.291953
950,double_dqn,1,26.67,13.12,18563,cpu,15,137,148.29,0.05,1.367275
951,double_dqn,1,26.6866,12.78,18563,cpu,4,47,33.58,0.05,1.486328
952,double_dqn,1,26.7362,12.88,18563,cpu,17,141,168.27,0.05,1.007578
953,double_dqn,1,26.7648,13.0,18563,cpu,11,81,105.41,0.05,1.206753
954,double_dqn,1,26.8007,13.16,18563,cpu,13,102,126.52,0.05,1.555096
955,double_dqn,1,26.8611,13.36,18563,cpu,19,170,189.5,0.05,1.057682
956,double_dqn,1,26.8905,13.34,18563,cpu,12,83,115.1,0.05,1.036956
957,double_dqn,1,26.8985,13.1,18563,cpu,3,23,21.51,0.05,1.544967
