episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
274,lightweight_snake_ddqn,1,7.5082,11.82,9412,cpu,23,175,229.19,0.05,1.134883
275,lightweight_snake_ddqn,1,7.5246,11.7,9412,cpu,5,35,41.81,0.05,0.643043
276,lightweight_snake_ddqn,1,7.5705,11.78,9412,cpu,12,98,116.25,0.05,0.652238
277,lightweight_snake_ddqn,1,7.6087,11.66,9412,cpu,11,81,105.41,0.05,0.501944
278,lightweight_snake_ddqn,1,7.6767,11.86,9412,cpu,18,145,178.94,0.05,0.799971
279,lightweight_snake_ddqn,1,7.7896,12.16,9412,cpu,23,240,232.44,0.05,0.906168
280,lightweight_snake_ddqn,1,7.8297,12.26,9412,cpu,13,85,125.19,0.05,0.398161
281,lightweight_snake_ddqn,1,7.84,12.04,9412,cpu,3,22,21.62,0.05,1.623112
282,lightweight_snake_ddqn,1,7.8705,12.0,9412,cpu,9,65,84.95,0.05,1.20433
283,lightweight_snake_ddqn,1,7.9285,11.92,9412,cpu,16,124,158.63,0.05,0.334133
284,lightweight_snake_ddqn,1,7.9454,11.7,9412,cpu,5,36,42.3,0.05,0.724518
285,lightweight_snake_ddqn,1,7.9798,11.76,9412,cpu,11,74,105.58,0.05,0.70166
286,lightweight_snake_ddqn,1,8.0421,11.72,9412,cpu,16,132,159.75,0.05,1.065423
287,lightweight_snake_ddqn,1,8.1046,11.86,9412,cpu,16,132,158.35,0.05,0.71609
288,lightweight_snake_ddqn,1,8.1343,11.82,9412,cpu,11,63,104.59,0.05,0.956666
289,lightweight_snake_ddqn,1,8.1877,12.12,9412,cpu,16,113,156.44,0.05,0.670373
290,lightweight_snake_ddqn,1,8.2989,12.38,9412,cpu,24,235,244.1,0.05,1.325131
291,lightweight_snake_ddqn,1,8.3291,12.04,9412,cpu,11,64,104.68,0.05,0.986933
292,lightweight_snake_ddqn,1,8.394,12.12,9412,cpu,14,137,138.78,0.05,0.636657
293,lightweight_snake_ddqn,1,8.4332,12.12,9412,cpu,10,83,96.28,0.05,0.152727
294,lightweight_snake_ddqn,1,8.5296,12.2,9412,cpu,23,205,234.09,0.05,1.023453
295,lightweight_snake_ddqn,1,8.57,12.12,9412,cpu,10,86,94.95,0.05,0.788491
296,lightweight_snake_ddqn,1,8.6455,12.22,9412,cpu,17,162,169.96,0.05,0.760156
297,lightweight_snake_ddqn,1,8.6834,12.04,9412,cpu,11,81,105.01,0.05,1.213011
298,lightweight_snake_ddqn,1,8.7176,12.14,9412,cpu,9,73,84.87,0.05,0.582833
299,lightweight_snake_ddqn,1,8.8036,12.32,9412,cpu,22,183,221.4,0.05,1.510845
300,lightweight_snake_ddqn,1,8.819,12.12,9412,cpu,4,33,32.12,0.05,0.813994
301,lightweight_snake_ddqn,1,8.8452,12.16,9412,cpu,6,56,54.21,0.05,0.700525
302,lightweight_snake_ddqn,1,8.8792,12.36,9412,cpu,11,73,105.49,0.05,1.496681
303,lightweight_snake_ddqn,1,8.9051,12.3,9412,cpu,7,55,63.63,0.05,0.965624
304,lightweight_snake_ddqn,1,8.9537,12.22,9412,cpu,11,104,105.48,0.05,1.956471
305,lightweight_snake_ddqn,1,9.0062,12.2,9412,cpu,11,112,105.6,0.05,0.588811
306,lightweight_snake_ddqn,1,9.0449,12.32,9412,cpu,12,82,114.81,0.05,1.743989
307,lightweight_snake_ddqn,1,9.0581,12.36,9412,cpu,4,28,32.07,0.05,0.329823
308,lightweight_snake_ddqn,1,9.0848,12.22,9412,cpu,6,57,54.3,0.05,0.704284
309,lightweight_snake_ddqn,1,9.199,12.46,9412,cpu,24,243,243.62,0.05,0.542672
310,lightweight_snake_ddqn,1,9.2289,12.4,9412,cpu,9,64,83.86,0.05,1.139718
311,lightweight_snake_ddqn,1,9.2921,12.66,9412,cpu,15,135,146.71,0.05,0.911174
312,lightweight_snake_ddqn,1,9.3047,12.64,9412,cpu,4,27,31.58,0.05,0.427903
313,lightweight_snake_ddqn,1,9.3778,12.58,9412,cpu,17,156,170.62,0.05,1.373519
314,lightweight_snake_ddqn,1,9.4249,12.6,9412,cpu,12,100,116.03,0.05,0.411565
315,lightweight_snake_ddqn,1,9.477,12.4,9412,cpu,13,111,126.93,0.05,1.130399
316,lightweight_snake_ddqn,1,9.5296,12.4,9412,cpu,15,112,147.44,0.05,1.086248
317,lightweight_snake_ddqn,1,9.581,12.36,9412,cpu,12,110,116.93,0.05,1.220635
318,lightweight_snake_ddqn,1,9.634,12.4,9412,cpu,14,113,137.42,0.05,0.371557
319,lightweight_snake_ddqn,1,9.6561,12.42,9412,cpu,9,47,83.33,0.05,0.915074
320,lightweight_snake_ddqn,1,9.6968,12.62,9412,cpu,11,87,106.35,0.05,0.995069
321,lightweight_snake_ddqn,1,9.7109,12.52,9412,cpu,3,30,22.34,0.05,2.47181
322,lightweight_snake_ddqn,1,9.74,12.38,9412,cpu,7,62,64.66,0.05,1.328489
323,lightweight_snake_ddqn,1,9.7685,12.1,9412,cpu,9,61,83.99,0.05,0.766046
324,lightweight_snake_ddqn,1,9.8403,12.04,9412,cpu,20,153,198.68,0.05,1.227443
325,lightweight_snake_ddqn,1,9.8515,12.0,9412,cpu,3,24,21.6,0.05,1.024043
326,lightweight_snake_ddqn,1,9.8891,11.96,9412,cpu,10,80,95.61,0.05,0.708624
327,lightweight_snake_ddqn,1,9.9294,11.96,9412,cpu,11,86,104.86,0.05,0.739825
328,lightweight_snake_ddqn,1,9.9327,11.6,9412,cpu,0,7,-9.46,0.05,0.079806
329,lightweight_snake_ddqn,1,9.9408,11.18,9412,cpu,2,17,11.26,0.05,0.413821
330,lightweight_snake_ddqn,1,9.9697,11.12,9412,cpu,10,62,94.39,0.05,0.413502
331,lightweight_snake_ddqn,1,10.0171,11.28,9412,cpu,11,101,106.81,0.05,0.605555
332,lightweight_snake_ddqn,1,10.0389,11.22,9412,cpu,6,46,53.11,0.05,1.776493
333,lightweight_snake_ddqn,1,10.0487,10.94,9412,cpu,2,21,11.42,0.05,1.18801
334,lightweight_snake_ddqn,1,10.116,11.14,9412,cpu,15,143,149.43,0.05,1.211252
335,lightweight_snake_ddqn,1,10.1815,11.3,9412,cpu,19,139,187.31,0.05,0.610966
336,lightweight_snake_ddqn,1,10.1993,11.06,9412,cpu,4,38,32.77,0.05,1.891259
337,lightweight_snake_ddqn,1,10.2294,10.92,9412,cpu,9,64,83.46,0.05,1.450679
338,lightweight_snake_ddqn,1,10.2594,10.86,9412,cpu,8,64,74.35,0.05,1.378119
339,lightweight_snake_ddqn,1,10.3654,11.0,9412,cpu,23,226,232.98,0.05,1.005228
340,lightweight_snake_ddqn,1,10.4151,10.72,9412,cpu,10,106,95.75,0.05,1.537491
341,lightweight_snake_ddqn,1,10.4306,10.6,9412,cpu,5,33,42.03,0.05,1.263542
342,lightweight_snake_ddqn,1,10.454,10.5,9412,cpu,9,50,83.0,0.05,0.787471
343,lightweight_snake_ddqn,1,10.5072,10.6,9412,cpu,15,113,147.93,0.05,1.722318
344,lightweight_snake_ddqn,1,10.5559,10.38,9412,cpu,12,103,116.7,0.05,0.876434
345,lightweight_snake_ddqn,1,10.5861,10.34,9412,cpu,8,64,74.35,0.05,1.370988
346,lightweight_snake_ddqn,1,10.5957,10.02,9412,cpu,1,20,1.62,0.05,0.845571
347,lightweight_snake_ddqn,1,10.6231,9.96,9412,cpu,8,58,74.01,0.05,0.547322
348,lightweight_snake_ddqn,1,10.6311,9.82,9412,cpu,2,17,11.26,0.05,1.183909
349,lightweight_snake_ddqn,1,10.6584,9.52,9412,cpu,7,57,64.01,0.05,0.694336
350,lightweight_snake_ddqn,1,10.7379,9.86,9412,cpu,21,168,209.74,0.05,2.027829
351,lightweight_snake_ddqn,1,10.7426,9.76,9412,cpu,1,10,0.52,0.05,1.138544
352,lightweight_snake_ddqn,1,10.799,9.82,9412,cpu,14,119,139.36,0.05,0.755935
353,lightweight_snake_ddqn,1,10.8416,9.88,9412,cpu,10,90,95.51,0.05,0.854492
354,lightweight_snake_ddqn,1,10.8714,9.84,9412,cpu,9,63,83.97,0.05,1.581622
355,lightweight_snake_ddqn,1,10.9234,9.88,9412,cpu,13,110,125.84,0.05,1.510425
356,lightweight_snake_ddqn,1,10.932,9.72,9412,cpu,4,18,31.17,0.05,1.13388
357,lightweight_snake_ddqn,1,11.0022,10.02,9412,cpu,19,147,188.43,0.05,1.131204
358,lightweight_snake_ddqn,1,11.0982,10.26,9412,cpu,18,202,181.87,0.05,1.776881
359,lightweight_snake_ddqn,1,11.1426,10.02,9412,cpu,12,94,115.69,0.05,0.759185
360,lightweight_snake_ddqn,1,11.1459,9.86,9412,cpu,1,7,0.45,0.05,1.178398
361,lightweight_snake_ddqn,1,11.154,9.6,9412,cpu,2,17,11.26,0.05,1.104692
362,lightweight_snake_ddqn,1,11.1775,9.68,9412,cpu,8,50,72.69,0.05,0.968051
363,lightweight_snake_ddqn,1,11.2259,9.6,9412,cpu,13,102,127.12,0.05,1.461508
364,lightweight_snake_ddqn,1,11.2574,9.5,9412,cpu,7,67,64.11,0.05,1.027552
365,lightweight_snake_ddqn,1,11.3264,9.56,9412,cpu,16,146,159.81,0.05,1.854431
366,lightweight_snake_ddqn,1,11.4002,9.7,9412,cpu,22,156,220.77,0.05,0.446451
367,lightweight_snake_ddqn,1,11.4759,9.82,9412,cpu,18,160,179.49,0.05,0.979035
368,lightweight_snake_ddqn,1,11.533,9.8,9412,cpu,13,121,126.83,0.05,1.481808
369,lightweight_snake_ddqn,1,11.5401,9.66,9412,cpu,2,15,10.88,0.05,0.796013
370,lightweight_snake_ddqn,1,11.5814,9.7,9412,cpu,13,87,125.97,0.05,1.335454
371,lightweight_snake_ddqn,1,11.6112,9.82,9412,cpu,9,63,84.37,0.05,1.838644
372,lightweight_snake_ddqn,1,11.6155,9.7,9412,cpu,1,9,0.63,0.05,0.914111
373,lightweight_snake_ddqn,1,11.6689,9.82,9412,cpu,15,113,148.53,0.05,0.971291
374,lightweight_snake_ddqn,1,11.7279,9.74,9412,cpu,16,125,157.92,0.05,1.210066
375,lightweight_snake_ddqn,1,11.7382,9.7,9412,cpu,1,22,1.6,0.05,0.718224
376,lightweight_snake_ddqn,1,11.75,9.54,9412,cpu,2,25,11.78,0.05,1.028673
377,lightweight_snake_ddqn,1,11.7845,9.54,9412,cpu,11,73,104.89,0.05,0.793302
378,lightweight_snake_ddqn,1,11.8319,9.8,9412,cpu,13,100,126.74,0.05,1.319998
379,lightweight_snake_ddqn,1,11.847,9.82,9412,cpu,3,32,22.52,0.05,1.315487
380,lightweight_snake_ddqn,1,11.9138,9.96,9412,cpu,17,142,169.36,0.05,0.915302
381,lightweight_snake_ddqn,1,11.9633,10.0,9412,cpu,13,105,127.79,0.05,0.599456
382,lightweight_snake_ddqn,1,11.9957,10.04,9412,cpu,8,69,74.2,0.05,1.733898
383,lightweight_snake_ddqn,1,12.0247,10.1,9412,cpu,5,62,43.44,0.05,1.396321
384,lightweight_snake_ddqn,1,12.0289,9.82,9412,cpu,1,9,0.63,0.05,1.263455
385,lightweight_snake_ddqn,1,12.0817,9.7,9412,cpu,13,112,126.82,0.05,1.045734
386,lightweight_snake_ddqn,1,12.0949,9.68,9412,cpu,3,28,21.76,0.05,0.956483
387,lightweight_snake_ddqn,1,12.147,9.76,9412,cpu,13,111,125.53,0.05,0.670472
388,lightweight_snake_ddqn,1,12.2736,10.12,9412,cpu,26,268,265.49,0.05,0.712723
389,lightweight_snake_ddqn,1,12.2895,9.78,9412,cpu,6,34,51.83,0.05,0.795118
390,lightweight_snake_ddqn,1,12.3739,10.04,9412,cpu,23,178,232.26,0.05,1.005744
391,lightweight_snake_ddqn,1,12.4041,10.1,9412,cpu,8,64,73.95,0.05,1.821258
392,lightweight_snake_ddqn,1,12.469,10.28,9412,cpu,18,137,179.02,0.05,1.074568
393,lightweight_snake_ddqn,1,12.5037,10.16,9412,cpu,9,74,85.56,0.05,1.280726
394,lightweight_snake_ddqn,1,12.538,10.08,9412,cpu,8,73,75.36,0.05,0.990004
395,lightweight_snake_ddqn,1,12.5721,10.08,9412,cpu,8,73,74.36,0.05,1.137096
396,lightweight_snake_ddqn,1,12.5777,10.08,9412,cpu,1,12,0.5,0.05,1.142845
397,lightweight_snake_ddqn,1,12.706,10.48,9412,cpu,28,273,284.76,0.05,0.988905
398,lightweight_snake_ddqn,1,12.7585,10.64,9412,cpu,10,112,95.29,0.05,0.980901
399,lightweight_snake_ddqn,1,12.8044,10.7,9412,cpu,10,98,96.03,0.05,0.340315
400,lightweight_snake_ddqn,1,12.841,10.48,9412,cpu,10,78,94.63,0.05,1.300875
401,lightweight_snake_ddqn,1,12.8836,10.66,9412,cpu,10,91,94.2,0.05,1.554633
402,lightweight_snake_ddqn,1,12.9276,10.68,9412,cpu,15,94,147.02,0.05,1.010151
403,lightweight_snake_ddqn,1,13.018,10.92,9412,cpu,22,192,222.61,0.05,0.704335
404,lightweight_snake_ddqn,1,13.0294,10.84,9412,cpu,5,24,41.22,0.05,1.760733
405,lightweight_snake_ddqn,1,13.0496,10.64,9412,cpu,3,43,22.91,0.05,0.780068
406,lightweight_snake_ddqn,1,13.0775,10.7,9412,cpu,7,59,64.39,0.05,1.00822
407,lightweight_snake_ddqn,1,13.0854,10.36,9412,cpu,2,17,10.86,0.05,0.372826
408,lightweight_snake_ddqn,1,13.1022,10.08,9412,cpu,4,36,32.19,0.05,0.946641
409,lightweight_snake_ddqn,1,13.1144,9.9,9412,cpu,3,26,21.18,0.05,1.083703
410,lightweight_snake_ddqn,1,13.1248,9.94,9412,cpu,3,22,21.42,0.05,0.761411
411,lightweight_snake_ddqn,1,13.1849,10.24,9412,cpu,17,128,167.5,0.05,1.341451
412,lightweight_snake_ddqn,1,13.2168,10.22,9412,cpu,7,68,61.8,0.05,1.188506
413,lightweight_snake_ddqn,1,13.2732,10.32,9412,cpu,18,120,177.89,0.05,0.933322
414,lightweight_snake_ddqn,1,13.3121,10.4,9412,cpu,11,83,105.99,0.05,0.893686
415,lightweight_snake_ddqn,1,13.345,10.28,9412,cpu,10,70,94.31,0.05,2.277301
416,lightweight_snake_ddqn,1,13.409,10.16,9412,cpu,16,137,158.4,0.05,0.614928
417,lightweight_snake_ddqn,1,13.4287,9.92,9412,cpu,6,42,52.75,0.05,1.26386
418,lightweight_snake_ddqn,1,13.5006,10.04,9412,cpu,19,153,188.77,0.05,1.233921
419,lightweight_snake_ddqn,1,13.5225,10.12,9412,cpu,6,47,53.0,0.05,1.462038
420,lightweight_snake_ddqn,1,13.5885,10.18,9412,cpu,16,141,156.96,0.05,0.461073
421,lightweight_snake_ddqn,1,13.6242,10.2,9412,cpu,10,76,95.05,0.05,1.505713
422,lightweight_snake_ddqn,1,13.6674,10.42,9412,cpu,12,92,115.11,0.05,1.628903
423,lightweight_snake_ddqn,1,13.6785,10.18,9412,cpu,3,24,21.0,0.05,1.11424
424,lightweight_snake_ddqn,1,13.7108,10.06,9412,cpu,10,69,94.22,0.05,0.551206
425,lightweight_snake_ddqn,1,13.7493,10.26,9412,cpu,11,82,104.9,0.05,2.263101
426,lightweight_snake_ddqn,1,13.8338,10.66,9412,cpu,22,180,222.33,0.05,0.796256
427,lightweight_snake_ddqn,1,13.8819,10.68,9412,cpu,12,103,114.3,0.05,1.251018
428,lightweight_snake_ddqn,1,13.9066,10.48,9412,cpu,3,53,21.81,0.05,0.851039
429,lightweight_snake_ddqn,1,13.9557,10.68,9412,cpu,13,105,127.79,0.05,1.019159
430,lightweight_snake_ddqn,1,13.9886,10.5,9412,cpu,8,70,74.49,0.05,1.235936
431,lightweight_snake_ddqn,1,14.0616,10.56,9412,cpu,16,155,159.82,0.05,0.56558
432,lightweight_snake_ddqn,1,14.1219,10.72,9412,cpu,16,128,158.59,0.05,0.33215
433,lightweight_snake_ddqn,1,14.1257,10.64,9412,cpu,1,8,0.54,0.05,1.575816
434,lightweight_snake_ddqn,1,14.1553,10.78,9412,cpu,8,63,74.06,0.05,0.556214
435,lightweight_snake_ddqn,1,14.1749,10.64,9412,cpu,6,42,52.95,0.05,1.203047
436,lightweight_snake_ddqn,1,14.2663,11.0,9412,cpu,21,195,211.37,0.05,0.586295
437,lightweight_snake_ddqn,1,14.2813,10.82,9412,cpu,4,32,32.23,0.05,0.724072
438,lightweight_snake_ddqn,1,14.2883,10.36,9412,cpu,3,15,20.59,0.05,0.543553
439,lightweight_snake_ddqn,1,14.3399,10.52,9412,cpu,14,110,136.95,0.05,0.670375
440,lightweight_snake_ddqn,1,14.3956,10.32,9412,cpu,13,119,127.65,0.05,1.100945
441,lightweight_snake_ddqn,1,14.4514,10.4,9412,cpu,12,119,114.94,0.05,1.11728
442,lightweight_snake_ddqn,1,14.4934,10.26,9412,cpu,11,89,106.13,0.05,0.709983
443,lightweight_snake_ddqn,1,14.5468,10.36,9412,cpu,14,112,137.53,0.05,1.359284
444,lightweight_snake_ddqn,1,14.591,10.42,9412,cpu,11,93,106.69,0.05,1.111808
445,lightweight_snake_ddqn,1,14.7051,10.8,9412,cpu,27,240,273.08,0.05,1.859233
446,lightweight_snake_ddqn,1,14.717,10.82,9412,cpu,2,25,10.58,0.05,1.089513
447,lightweight_snake_ddqn,1,14.7392,10.38,9412,cpu,6,47,53.2,0.05,1.371451
448,lightweight_snake_ddqn,1,14.7737,10.32,9412,cpu,7,73,64.65,0.05,0.724836
449,lightweight_snake_ddqn,1,14.819,10.36,9412,cpu,12,96,115.67,0.05,0.823726
450,lightweight_snake_ddqn,1,14.8859,10.46,9412,cpu,15,142,147.54,0.05,1.925053
451,lightweight_snake_ddqn,1,14.9215,10.42,9412,cpu,8,75,74.54,0.05,0.763721
452,lightweight_snake_ddqn,1,14.9498,10.28,9412,cpu,8,60,74.59,0.05,1.543038
453,lightweight_snake_ddqn,1,14.9526,9.86,9412,cpu,1,6,0.36,0.05,1.057597
454,lightweight_snake_ddqn,1,14.9792,9.88,9412,cpu,6,56,54.21,0.05,1.166156
455,lightweight_snake_ddqn,1,15.0422,10.14,9412,cpu,16,133,159.04,0.05,1.30722
456,lightweight_snake_ddqn,1,15.0616,10.1,9412,cpu,5,41,42.75,0.05,1.38179
457,lightweight_snake_ddqn,1,15.1149,10.36,9412,cpu,15,112,147.04,0.05,0.853673
458,lightweight_snake_ddqn,1,15.1217,10.32,9412,cpu,2,13,10.9,0.05,1.378837
459,lightweight_snake_ddqn,1,15.125,10.26,9412,cpu,0,7,-9.46,0.05,0.952391
460,lightweight_snake_ddqn,1,15.1397,10.3,9412,cpu,5,31,42.05,0.05,1.154262
461,lightweight_snake_ddqn,1,15.1507,10.02,9412,cpu,3,23,21.71,0.05,0.685151
462,lightweight_snake_ddqn,1,15.208,10.22,9412,cpu,17,121,166.67,0.05,0.881583
463,lightweight_snake_ddqn,1,15.2118,9.86,9412,cpu,0,8,-9.37,0.05,0.902538
464,lightweight_snake_ddqn,1,15.2723,9.96,9412,cpu,16,128,157.79,0.05,0.706165
465,lightweight_snake_ddqn,1,15.3092,10.0,9412,cpu,12,78,114.25,0.05,0.89841
466,lightweight_snake_ddqn,1,15.3841,10.02,9412,cpu,17,158,171.0,0.05,1.251792
467,lightweight_snake_ddqn,1,15.4091,10.02,9412,cpu,6,53,53.74,0.05,0.420886
468,lightweight_snake_ddqn,1,15.426,9.74,9412,cpu,5,36,42.3,0.05,0.583231
469,lightweight_snake_ddqn,1,15.4684,9.86,9412,cpu,12,90,115.93,0.05,0.896367
470,lightweight_snake_ddqn,1,15.4988,9.68,9412,cpu,7,64,64.24,0.05,1.0838
471,lightweight_snake_ddqn,1,15.6011,9.94,9412,cpu,23,216,233.68,0.05,0.399183
472,lightweight_snake_ddqn,1,15.6731,10.1,9412,cpu,20,153,200.68,0.05,1.107886
473,lightweight_snake_ddqn,1,15.6863,10.1,9412,cpu,3,28,21.96,0.05,1.478136
474,lightweight_snake_ddqn,1,15.7093,10.02,9412,cpu,6,49,52.98,0.05,1.261741
475,lightweight_snake_ddqn,1,15.7541,10.1,9412,cpu,15,95,146.31,0.05,0.517407
476,lightweight_snake_ddqn,1,15.8277,9.96,9412,cpu,15,156,151.2,0.05,1.060904
477,lightweight_snake_ddqn,1,15.8895,10.1,9412,cpu,19,131,187.39,0.05,1.488335
478,lightweight_snake_ddqn,1,15.9542,10.34,9412,cpu,15,138,148.78,0.05,0.681276
479,lightweight_snake_ddqn,1,16.0323,10.5,9412,cpu,21,166,210.16,0.05,1.12945
480,lightweight_snake_ddqn,1,16.0431,10.38,9412,cpu,2,23,11.0,0.05,1.198169
481,lightweight_snake_ddqn,1,16.0755,10.22,9412,cpu,8,69,74.4,0.05,0.939166
482,lightweight_snake_ddqn,1,16.1175,10.14,9412,cpu,12,89,115.44,0.05,1.266796
483,lightweight_snake_ddqn,1,16.2021,10.5,9412,cpu,19,180,191.4,0.05,1.540574
484,lightweight_snake_ddqn,1,16.2134,10.42,9412,cpu,4,24,31.11,0.05,1.543383
485,lightweight_snake_ddqn,1,16.2997,10.7,9412,cpu,20,184,201.87,0.05,1.064887
486,lightweight_snake_ddqn,1,16.3227,10.42,9412,cpu,7,49,63.69,0.05,0.421909
487,lightweight_snake_ddqn,1,16.3444,10.48,9412,cpu,7,46,63.22,0.05,1.45883
488,lightweight_snake_ddqn,1,16.4148,10.88,9412,cpu,23,150,229.94,0.05,1.252349
489,lightweight_snake_ddqn,1,16.4182,10.6,9412,cpu,0,7,-9.46,0.05,0.242525
490,lightweight_snake_ddqn,1,16.4778,10.6,9412,cpu,13,127,126.57,0.05,0.816389
491,lightweight_snake_ddqn,1,16.5698,10.74,9412,cpu,19,196,189.44,0.05,1.396434
492,lightweight_snake_ddqn,1,16.6404,10.92,9412,cpu,20,150,200.81,0.05,1.384324
493,lightweight_snake_ddqn,1,16.6937,10.96,9412,cpu,16,113,157.44,0.05,1.022652
494,lightweight_snake_ddqn,1,16.7294,10.98,9412,cpu,12,76,114.67,0.05,0.692932
495,lightweight_snake_ddqn,1,16.7927,10.76,9412,cpu,16,135,159.42,0.05,0.900237
496,lightweight_snake_ddqn,1,16.8334,10.9,9412,cpu,9,87,85.53,0.05,1.147744
497,lightweight_snake_ddqn,1,16.9551,11.34,9412,cpu,28,258,283.81,0.05,0.991972
498,lightweight_snake_ddqn,1,17.0168,11.56,9412,cpu,18,131,179.08,0.05,0.907668
499,lightweight_snake_ddqn,1,17.0301,11.38,9412,cpu,3,28,22.16,0.05,0.284819
500,lightweight_snake_ddqn,1,17.079,11.4,9412,cpu,16,103,156.14,0.05,2.185079
501,lightweight_snake_ddqn,1,17.158,11.6,9412,cpu,18,167,179.52,0.05,1.703781
502,lightweight_snake_ddqn,1,17.1765,11.56,9412,cpu,6,39,52.28,0.05,0.82078
503,lightweight_snake_ddqn,1,17.3125,12.06,9412,cpu,26,289,262.78,0.05,1.397522
504,lightweight_snake_ddqn,1,17.3274,12.0,9412,cpu,3,32,21.72,0.05,1.365469
505,lightweight_snake_ddqn,1,17.3519,11.86,9412,cpu,9,52,82.58,0.05,0.648062
506,lightweight_snake_ddqn,1,17.3971,11.96,9412,cpu,10,96,96.05,0.05,1.109206
507,lightweight_snake_ddqn,1,17.4549,12.0,9412,cpu,17,123,168.45,0.05,0.746887
508,lightweight_snake_ddqn,1,17.4709,12.04,9412,cpu,4,34,32.61,0.05,0.664014
509,lightweight_snake_ddqn,1,17.4945,12.18,9412,cpu,7,50,63.58,0.05,0.352523
510,lightweight_snake_ddqn,1,17.5676,12.4,9412,cpu,16,156,158.11,0.05,0.635256
511,lightweight_snake_ddqn,1,17.5799,12.42,9412,cpu,4,26,31.89,0.05,1.774012
512,lightweight_snake_ddqn,1,17.613,12.26,9412,cpu,9,70,84.6,0.05,1.347174
513,lightweight_snake_ddqn,1,17.6739,12.64,9412,cpu,19,129,188.01,0.05,1.056962
514,lightweight_snake_ddqn,1,17.6989,12.44,9412,cpu,6,53,53.34,0.05,1.367362
515,lightweight_snake_ddqn,1,17.7403,12.38,9412,cpu,9,88,85.82,0.05,0.790758
516,lightweight_snake_ddqn,1,17.8116,12.34,9412,cpu,15,152,150.64,0.05,1.722062
517,lightweight_snake_ddqn,1,17.8566,12.46,9412,cpu,12,96,115.27,0.05,1.218029
518,lightweight_snake_ddqn,1,17.9084,12.64,9412,cpu,14,111,138.24,0.05,1.561071
519,lightweight_snake_ddqn,1,17.9737,12.7,9412,cpu,15,140,147.56,0.05,0.87316
520,lightweight_snake_ddqn,1,17.9817,12.62,9412,cpu,3,17,20.97,0.05,1.288732
521,lightweight_snake_ddqn,1,18.0846,12.68,9412,cpu,26,218,261.99,0.05,1.190129
522,lightweight_snake_ddqn,1,18.0935,12.34,9412,cpu,3,19,21.15,0.05,1.019972
523,lightweight_snake_ddqn,1,18.1652,12.62,9412,cpu,17,152,169.86,0.05,0.750011
524,lightweight_snake_ddqn,1,18.1988,12.74,9412,cpu,12,71,114.42,0.05,0.726058
525,lightweight_snake_ddqn,1,18.2512,12.74,9412,cpu,15,110,146.86,0.05,0.797126
526,lightweight_snake_ddqn,1,18.272,12.6,9412,cpu,8,44,72.75,0.05,1.659816
527,lightweight_snake_ddqn,1,18.3241,12.52,9412,cpu,15,110,146.66,0.05,0.925658
528,lightweight_snake_ddqn,1,18.4076,12.56,9412,cpu,17,177,169.91,0.05,2.308605
529,lightweight_snake_ddqn,1,18.4554,12.38,9412,cpu,12,101,115.52,0.05,1.545074
530,lightweight_snake_ddqn,1,18.462,12.36,9412,cpu,1,14,1.08,0.05,1.418906
531,lightweight_snake_ddqn,1,18.4893,12.36,9412,cpu,8,58,73.61,0.05,0.897088
532,lightweight_snake_ddqn,1,18.5528,12.38,9412,cpu,13,135,129.29,0.05,1.32197
533,lightweight_snake_ddqn,1,18.5831,12.2,9412,cpu,10,64,94.57,0.05,1.207131
534,lightweight_snake_ddqn,1,18.6217,12.34,9412,cpu,11,82,105.3,0.05,1.090402
535,lightweight_snake_ddqn,1,18.7012,12.38,9412,cpu,22,168,222.05,0.05,1.331365
536,lightweight_snake_ddqn,1,18.766,12.58,9412,cpu,17,137,169.31,0.05,1.151492
537,lightweight_snake_ddqn,1,18.829,12.74,9412,cpu,15,133,146.73,0.05,1.467896
538,lightweight_snake_ddqn,1,18.907,12.64,9412,cpu,18,165,180.54,0.05,1.161024
539,lightweight_snake_ddqn,1,18.9849,13.06,9412,cpu,21,164,210.58,0.05,1.090585
540,lightweight_snake_ddqn,1,19.0299,13.02,9412,cpu,11,95,107.27,0.05,1.691087
541,lightweight_snake_ddqn,1,19.0445,12.7,9412,cpu,3,31,22.23,0.05,0.709894
542,lightweight_snake_ddqn,1,19.0828,12.56,9412,cpu,13,81,123.83,0.05,1.034742
543,lightweight_snake_ddqn,1,19.1414,12.56,9412,cpu,16,124,156.63,0.05,0.825536
544,lightweight_snake_ddqn,1,19.2015,12.6,9412,cpu,14,128,138.17,0.05,0.633578
545,lightweight_snake_ddqn,1,19.2418,12.56,9412,cpu,14,85,136.3,0.05,1.516927
546,lightweight_snake_ddqn,1,19.2904,12.6,9412,cpu,11,103,104.99,0.05,1.515203
547,lightweight_snake_ddqn,1,19.3169,12.18,9412,cpu,7,56,64.12,0.05,1.186787
548,lightweight_snake_ddqn,1,19.404,12.18,9412,cpu,18,185,181.54,0.05,0.974769
549,lightweight_snake_ddqn,1,19.4324,12.26,9412,cpu,7,60,64.28,0.05,0.789554
550,lightweight_snake_ddqn,1,19.4925,12.24,9412,cpu,15,127,149.19,0.05,0.690845
551,lightweight_snake_ddqn,1,19.5114,11.98,9412,cpu,5,40,41.66,0.05,1.704149
552,lightweight_snake_ddqn,1,19.5538,12.08,9412,cpu,11,90,106.42,0.05,0.88685
