episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
361,random,1,0.0596,0.12,0,cpu,2,19,10.04,0.0,0.0
362,random,1,0.0598,0.12,0,cpu,0,34,-9.83,0.0,0.0
363,random,1,0.0602,0.14,0,cpu,1,50,-0.68,0.0,0.0
364,random,1,0.0603,0.14,0,cpu,0,15,-9.54,0.0,0.0
365,random,1,0.0605,0.14,0,cpu,0,20,-11.09,0.0,0.0
366,random,1,0.0606,0.14,0,cpu,0,18,-10.67,0.0,0.0
367,random,1,0.0607,0.14,0,cpu,0,7,-10.26,0.0,0.0
368,random,1,0.0608,0.16,0,cpu,1,17,0.15,0.0,0.0
369,random,1,0.061,0.14,0,cpu,0,23,-10.82,0.0,0.0
370,random,1,0.0611,0.14,0,cpu,0,14,-10.43,0.0,0.0
371,random,1,0.0612,0.14,0,cpu,0,18,-10.07,0.0,0.0
372,random,1,0.0616,0.14,0,cpu,0,53,-11.32,0.0,0.0
373,random,1,0.0618,0.14,0,cpu,0,20,-9.89,0.0,0.0
374,random,1,0.0621,0.16,0,cpu,1,46,-0.84,0.0,0.0
375,random,1,0.0623,0.16,0,cpu,0,18,-10.07,0.0,0.0
376,random,1,0.0624,0.16,0,cpu,0,19,-10.78,0.0,0.0
377,random,1,0.0625,0.16,0,cpu,0,11,-10.3,0.0,0.0
378,random,1,0.0627,0.16,0,cpu,0,20,-10.09,0.0,0.0
379,random,1,0.0628,0.16,0,cpu,0,18,-10.67,0.0,0.0
380,random,1,0.063,0.16,0,cpu,0,19,-10.58,0.0,0.0
381,random,1,0.0632,0.16,0,cpu,0,38,-11.07,0.0,0.0
382,random,1,0.0636,0.16,0,cpu,0,57,-10.56,0.0,0.0
383,random,1,0.0638,0.16,0,cpu,0,26,-10.75,0.0,0.0
384,random,1,0.064,0.16,0,cpu,0,25,-10.04,0.0,0.0
385,random,1,0.0641,0.18,0,cpu,1,12,-0.3,0.0,0.0
386,random,1,0.0643,0.2,0,cpu,1,17,0.15,0.0,0.0
387,random,1,0.0644,0.2,0,cpu,0,20,-10.69,0.0,0.0
388,random,1,0.0646,0.2,0,cpu,0,18,-10.27,0.0,0.0
389,random,1,0.0647,0.2,0,cpu,0,18,-10.67,0.0,0.0
390,random,1,0.0648,0.2,0,cpu,0,17,-10.56,0.0,0.0
391,random,1,0.065,0.22,0,cpu,1,14,0.48,0.0,0.0
392,random,1,0.0653,0.22,0,cpu,0,48,-11.17,0.0,0.0
393,random,1,0.0655,0.22,0,cpu,0,20,-10.29,0.0,0.0
394,random,1,0.0657,0.22,0,cpu,0,20,-10.49,0.0,0.0
395,random,1,0.0659,0.2,0,cpu,0,25,-9.64,0.0,0.0
396,random,1,0.066,0.2,0,cpu,0,12,-10.21,0.0,0.0
397,random,1,0.0661,0.2,0,cpu,0,13,-10.52,0.0,0.0
398,random,1,0.0664,0.2,0,cpu,0,44,-11.13,0.0,0.0
399,random,1,0.0666,0.2,0,cpu,0,21,-10.6,0.0,0.0
400,random,1,0.0667,0.18,0,cpu,0,10,-10.59,0.0,0.0
401,random,1,0.067,0.18,0,cpu,0,31,-10.7,0.0,0.0
402,random,1,0.0673,0.18,0,cpu,0,44,-10.73,0.0,0.0
403,random,1,0.0675,0.18,0,cpu,0,16,-9.85,0.0,0.0
404,random,1,0.0677,0.2,0,cpu,1,12,-0.3,0.0,0.0
405,random,1,0.0677,0.2,0,cpu,0,9,-9.68,0.0,0.0
406,random,1,0.0679,0.2,0,cpu,0,24,-10.53,0.0,0.0
407,random,1,0.068,0.2,0,cpu,0,12,-10.61,0.0,0.0
408,random,1,0.0681,0.2,0,cpu,0,7,-10.06,0.0,0.0
409,random,1,0.0683,0.2,0,cpu,1,21,-0.49,0.0,0.0
410,random,1,0.0686,0.22,0,cpu,1,42,-1.0,0.0,0.0
411,random,1,0.0687,0.18,0,cpu,0,15,-10.74,0.0,0.0
412,random,1,0.0688,0.2,0,cpu,1,13,-0.81,0.0,0.0
413,random,1,0.069,0.18,0,cpu,0,33,-10.92,0.0,0.0
414,random,1,0.0692,0.18,0,cpu,0,14,-10.63,0.0,0.0
415,random,1,0.0692,0.18,0,cpu,0,10,-10.59,0.0,0.0
416,random,1,0.0696,0.18,0,cpu,0,46,-11.15,0.0,0.0
417,random,1,0.0697,0.18,0,cpu,0,20,-10.29,0.0,0.0
418,random,1,0.0699,0.16,0,cpu,0,20,-10.69,0.0,0.0
419,random,1,0.07,0.16,0,cpu,0,15,-9.94,0.0,0.0
420,random,1,0.0701,0.16,0,cpu,0,7,-10.46,0.0,0.0
421,random,1,0.0702,0.16,0,cpu,0,12,-10.01,0.0,0.0
422,random,1,0.0705,0.16,0,cpu,0,31,-10.7,0.0,0.0
423,random,1,0.0706,0.2,0,cpu,2,9,10.14,0.0,0.0
424,random,1,0.0706,0.18,0,cpu,0,6,-10.15,0.0,0.0
425,random,1,0.0708,0.18,0,cpu,0,21,-10.2,0.0,0.0
426,random,1,0.0709,0.2,0,cpu,1,12,0.3,0.0,0.0
427,random,1,0.0712,0.2,0,cpu,0,38,-11.27,0.0,0.0
428,random,1,0.0715,0.2,0,cpu,0,40,-10.09,0.0,0.0
429,random,1,0.0716,0.2,0,cpu,0,18,-10.87,0.0,0.0
430,random,1,0.0717,0.2,0,cpu,0,8,-10.57,0.0,0.0
431,random,1,0.0718,0.2,0,cpu,0,8,-10.77,0.0,0.0
432,random,1,0.0719,0.2,0,cpu,0,14,-10.23,0.0,0.0
433,random,1,0.072,0.2,0,cpu,0,10,-10.39,0.0,0.0
434,random,1,0.0721,0.2,0,cpu,0,15,-10.54,0.0,0.0
435,random,1,0.0723,0.18,0,cpu,0,20,-10.69,0.0,0.0
436,random,1,0.0724,0.16,0,cpu,0,12,-10.21,0.0,0.0
437,random,1,0.0725,0.16,0,cpu,0,14,-10.43,0.0,0.0
438,random,1,0.0727,0.18,0,cpu,1,18,-0.16,0.0,0.0
439,random,1,0.0728,0.18,0,cpu,0,6,-9.95,0.0,0.0
440,random,1,0.0729,0.18,0,cpu,0,11,-10.3,0.0,0.0
441,random,1,0.073,0.16,0,cpu,0,16,-10.05,0.0,0.0
442,random,1,0.0733,0.18,0,cpu,1,44,-0.42,0.0,0.0
443,random,1,0.0735,0.18,0,cpu,0,22,-10.71,0.0,0.0
444,random,1,0.0737,0.18,0,cpu,0,23,-10.22,0.0,0.0
445,random,1,0.0738,0.18,0,cpu,0,13,-10.92,0.0,0.0
446,random,1,0.074,0.18,0,cpu,0,18,-10.87,0.0,0.0
447,random,1,0.074,0.18,0,cpu,0,9,-10.08,0.0,0.0
448,random,1,0.0743,0.18,0,cpu,0,29,-10.48,0.0,0.0
449,random,1,0.0744,0.18,0,cpu,0,8,-10.17,0.0,0.0
450,random,1,0.0745,0.18,0,cpu,0,10,-10.19,0.0,0.0
451,random,1,0.0747,0.18,0,cpu,0,27,-10.06,0.0,0.0
452,random,1,0.0749,0.18,0,cpu,0,27,-10.86,0.0,0.0
453,random,1,0.075,0.18,0,cpu,0,14,-10.23,0.0,0.0
454,random,1,0.0751,0.16,0,cpu,0,7,-10.46,0.0,0.0
455,random,1,0.0753,0.16,0,cpu,0,21,-10.6,0.0,0.0
456,random,1,0.0755,0.16,0,cpu,0,29,-10.68,0.0,0.0
457,random,1,0.0757,0.16,0,cpu,0,27,-10.86,0.0,0.0
458,random,1,0.0759,0.16,0,cpu,0,27,-10.66,0.0,0.0
459,random,1,0.076,0.14,0,cpu,0,7,-10.46,0.0,0.0
460,random,1,0.0761,0.12,0,cpu,0,16,-9.85,0.0,0.0
461,random,1,0.0764,0.12,0,cpu,0,45,-9.84,0.0,0.0
462,random,1,0.0766,0.1,0,cpu,0,15,-10.14,0.0,0.0
463,random,1,0.0767,0.12,0,cpu,1,16,0.66,0.0,0.0
464,random,1,0.0768,0.12,0,cpu,0,17,-10.96,0.0,0.0
465,random,1,0.0771,0.12,0,cpu,0,31,-10.5,0.0,0.0
466,random,1,0.0771,0.12,0,cpu,0,6,-10.35,0.0,0.0
467,random,1,0.0772,0.12,0,cpu,0,9,-9.48,0.0,0.0
468,random,1,0.0773,0.12,0,cpu,0,9,-10.68,0.0,0.0
469,random,1,0.0776,0.12,0,cpu,0,36,-10.05,0.0,0.0
470,random,1,0.0776,0.12,0,cpu,0,9,-10.08,0.0,0.0
471,random,1,0.078,0.14,0,cpu,1,43,-0.31,0.0,0.0
472,random,1,0.078,0.14,0,cpu,0,9,-10.48,0.0,0.0
473,random,1,0.0781,0.1,0,cpu,0,10,-9.79,0.0,0.0
474,random,1,0.0782,0.1,0,cpu,0,11,-10.3,0.0,0.0
475,random,1,0.0783,0.12,0,cpu,1,7,0.05,0.0,0.0
476,random,1,0.0784,0.1,0,cpu,0,8,-9.77,0.0,0.0
477,random,1,0.0785,0.1,0,cpu,0,16,-10.65,0.0,0.0
478,random,1,0.0786,0.1,0,cpu,0,7,-9.86,0.0,0.0
479,random,1,0.0786,0.1,0,cpu,0,7,-10.66,0.0,0.0
480,random,1,0.0789,0.1,0,cpu,0,30,-10.79,0.0,0.0
481,random,1,0.079,0.12,0,cpu,1,17,0.35,0.0,0.0
482,random,1,0.0794,0.14,0,cpu,1,63,-0.11,0.0,0.0
483,random,1,0.0795,0.14,0,cpu,0,9,-10.28,0.0,0.0
484,random,1,0.0797,0.14,0,cpu,0,30,-9.99,0.0,0.0
485,random,1,0.0798,0.14,0,cpu,0,7,-10.06,0.0,0.0
486,random,1,0.0801,0.14,0,cpu,0,41,-11.2,0.0,0.0
487,random,1,0.0802,0.14,0,cpu,0,9,-10.68,0.0,0.0
488,random,1,0.0803,0.12,0,cpu,0,16,-10.05,0.0,0.0
489,random,1,0.0804,0.12,0,cpu,0,10,-9.79,0.0,0.0
490,random,1,0.0804,0.12,0,cpu,0,6,-10.35,0.0,0.0
491,random,1,0.0807,0.12,0,cpu,0,38,-10.67,0.0,0.0
492,random,1,0.0809,0.1,0,cpu,0,16,-11.05,0.0,0.0
493,random,1,0.081,0.1,0,cpu,0,11,-10.7,0.0,0.0
494,random,1,0.0813,0.12,0,cpu,1,50,-0.88,0.0,0.0
495,random,1,0.0815,0.12,0,cpu,0,24,-10.53,0.0,0.0
496,random,1,0.0816,0.12,0,cpu,0,13,-10.92,0.0,0.0
497,random,1,0.0818,0.12,0,cpu,0,22,-10.91,0.0,0.0
498,random,1,0.0821,0.12,0,cpu,0,28,-9.57,0.0,0.0
499,random,1,0.0822,0.14,0,cpu,1,11,0.41,0.0,0.0
500,random,1,0.0824,0.14,0,cpu,0,28,-10.77,0.0,0.0
501,random,1,0.0825,0.14,0,cpu,0,9,-10.48,0.0,0.0
502,random,1,0.0827,0.14,0,cpu,0,27,-10.46,0.0,0.0
503,random,1,0.0828,0.14,0,cpu,0,11,-10.3,0.0,0.0
504,random,1,0.083,0.14,0,cpu,0,18,-10.07,0.0,0.0
505,random,1,0.083,0.14,0,cpu,0,8,-10.57,0.0,0.0
506,random,1,0.0832,0.14,0,cpu,0,23,-10.42,0.0,0.0
507,random,1,0.0835,0.14,0,cpu,0,27,-10.46,0.0,0.0
508,random,1,0.0835,0.14,0,cpu,0,8,-10.57,0.0,0.0
509,random,1,0.0841,0.14,0,cpu,0,68,-11.37,0.0,0.0
510,random,1,0.0841,0.14,0,cpu,0,8,-10.57,0.0,0.0
511,random,1,0.0842,0.14,0,cpu,0,13,-9.52,0.0,0.0
512,random,1,0.0845,0.14,0,cpu,0,27,-10.46,0.0,0.0
513,random,1,0.0845,0.12,0,cpu,0,9,-10.48,0.0,0.0
514,random,1,0.0847,0.12,0,cpu,0,19,-10.38,0.0,0.0
515,random,1,0.0849,0.12,0,cpu,0,19,-10.38,0.0,0.0
516,random,1,0.0851,0.12,0,cpu,0,30,-9.79,0.0,0.0
517,random,1,0.0852,0.12,0,cpu,0,20,-10.09,0.0,0.0
518,random,1,0.0853,0.12,0,cpu,0,11,-10.1,0.0,0.0
519,random,1,0.0854,0.12,0,cpu,0,10,-10.79,0.0,0.0
520,random,1,0.0855,0.12,0,cpu,0,10,-10.99,0.0,0.0
521,random,1,0.0856,0.1,0,cpu,0,8,-9.77,0.0,0.0
522,random,1,0.0857,0.14,0,cpu,2,15,10.68,0.0,0.0
523,random,1,0.0859,0.14,0,cpu,0,20,-10.29,0.0,0.0
524,random,1,0.086,0.14,0,cpu,0,8,-10.57,0.0,0.0
525,random,1,0.0862,0.12,0,cpu,0,25,-10.64,0.0,0.0
526,random,1,0.0862,0.12,0,cpu,0,8,-9.97,0.0,0.0
527,random,1,0.0864,0.12,0,cpu,0,17,-10.96,0.0,0.0
528,random,1,0.0865,0.12,0,cpu,0,9,-10.28,0.0,0.0
529,random,1,0.0866,0.12,0,cpu,0,14,-10.03,0.0,0.0
530,random,1,0.0868,0.12,0,cpu,0,30,-10.19,0.0,0.0
531,random,1,0.0869,0.1,0,cpu,0,17,-10.56,0.0,0.0
532,random,1,0.0876,0.08,0,cpu,0,91,-10.7,0.0,0.0
533,random,1,0.0878,0.08,0,cpu,0,23,-10.22,0.0,0.0
534,random,1,0.0879,0.08,0,cpu,0,20,-10.69,0.0,0.0
535,random,1,0.088,0.08,0,cpu,0,9,-9.88,0.0,0.0
536,random,1,0.0881,0.08,0,cpu,0,12,-10.61,0.0,0.0
537,random,1,0.0882,0.1,0,cpu,1,11,-0.99,0.0,0.0
538,random,1,0.0887,0.12,0,cpu,1,60,0.42,0.0,0.0
539,random,1,0.0888,0.14,0,cpu,1,18,-0.36,0.0,0.0
540,random,1,0.0889,0.14,0,cpu,0,11,-10.3,0.0,0.0
541,random,1,0.089,0.14,0,cpu,0,17,-10.36,0.0,0.0
542,random,1,0.0892,0.14,0,cpu,0,13,-10.52,0.0,0.0
543,random,1,0.0893,0.18,0,cpu,2,18,10.15,0.0,0.0
544,random,1,0.0894,0.18,0,cpu,1,9,-0.77,0.0,0.0
545,random,1,0.0895,0.18,0,cpu,0,10,-10.79,0.0,0.0
546,random,1,0.0897,0.18,0,cpu,0,22,-10.91,0.0,0.0
547,random,1,0.0898,0.18,0,cpu,0,10,-10.39,0.0,0.0
548,random,1,0.0899,0.18,0,cpu,0,10,-10.59,0.0,0.0
549,random,1,0.09,0.16,0,cpu,0,14,-10.43,0.0,0.0
550,random,1,0.0901,0.16,0,cpu,0,14,-10.63,0.0,0.0
551,random,1,0.0902,0.16,0,cpu,0,13,-10.32,0.0,0.0
552,random,1,0.0903,0.16,0,cpu,0,9,-10.08,0.0,0.0
553,random,1,0.0904,0.16,0,cpu,0,16,-10.25,0.0,0.0
554,random,1,0.0905,0.16,0,cpu,0,6,-10.55,0.0,0.0
555,random,1,0.0906,0.2,0,cpu,2,11,9.92,0.0,0.0
556,random,1,0.0907,0.2,0,cpu,0,10,-10.19,0.0,0.0
557,random,1,0.0907,0.2,0,cpu,0,8,-10.17,0.0,0.0
558,random,1,0.0913,0.2,0,cpu,0,79,-11.58,0.0,0.0
559,random,1,0.0915,0.2,0,cpu,0,20,-10.89,0.0,0.0
560,random,1,0.0916,0.2,0,cpu,0,7,-10.26,0.0,0.0
561,random,1,0.0917,0.2,0,cpu,0,10,-10.19,0.0,0.0
562,random,1,0.0919,0.22,0,cpu,1,21,-0.69,0.0,0.0
563,random,1,0.0919,0.22,0,cpu,0,8,-9.97,0.0,0.0
564,random,1,0.0921,0.22,0,cpu,0,22,-11.11,0.0,0.0
565,random,1,0.0922,0.22,0,cpu,0,9,-10.68,0.0,0.0
566,random,1,0.0924,0.22,0,cpu,0,28,-10.77,0.0,0.0
567,random,1,0.0925,0.22,0,cpu,0,10,-10.39,0.0,0.0
568,random,1,0.0926,0.22,0,cpu,0,9,-10.88,0.0,0.0
569,random,1,0.0927,0.22,0,cpu,0,18,-10.47,0.0,0.0
570,random,1,0.0929,0.22,0,cpu,0,15,-10.54,0.0,0.0
571,random,1,0.0929,0.22,0,cpu,0,8,-10.37,0.0,0.0
572,random,1,0.093,0.18,0,cpu,0,10,-9.59,0.0,0.0
573,random,1,0.0931,0.18,0,cpu,0,12,-10.41,0.0,0.0
574,random,1,0.0932,0.18,0,cpu,0,8,-10.37,0.0,0.0
575,random,1,0.0933,0.18,0,cpu,0,11,-10.7,0.0,0.0
576,random,1,0.0934,0.18,0,cpu,0,20,-10.69,0.0,0.0
577,random,1,0.0935,0.18,0,cpu,0,9,-10.48,0.0,0.0
578,random,1,0.0936,0.18,0,cpu,0,17,-10.56,0.0,0.0
579,random,1,0.0937,0.18,0,cpu,0,14,-10.63,0.0,0.0
580,random,1,0.0938,0.18,0,cpu,0,8,-10.17,0.0,0.0
581,random,1,0.094,0.18,0,cpu,0,31,-11.1,0.0,0.0
582,random,1,0.0942,0.18,0,cpu,0,15,-9.74,0.0,0.0
583,random,1,0.0944,0.18,0,cpu,0,35,-10.54,0.0,0.0
584,random,1,0.0945,0.2,0,cpu,1,9,0.03,0.0,0.0
585,random,1,0.0946,0.2,0,cpu,0,16,-10.85,0.0,0.0
586,random,1,0.0947,0.2,0,cpu,0,14,-10.43,0.0,0.0
587,random,1,0.0949,0.18,0,cpu,0,18,-10.07,0.0,0.0
588,random,1,0.095,0.16,0,cpu,0,18,-9.67,0.0,0.0
589,random,1,0.0954,0.14,0,cpu,0,55,-10.94,0.0,0.0
590,random,1,0.096,0.14,0,cpu,0,78,-11.67,0.0,0.0
591,random,1,0.0961,0.14,0,cpu,0,9,-10.48,0.0,0.0
592,random,1,0.0962,0.14,0,cpu,0,17,-10.36,0.0,0.0
593,random,1,0.0965,0.1,0,cpu,0,43,-11.22,0.0,0.0
594,random,1,0.0966,0.08,0,cpu,0,10,-9.79,0.0,0.0
595,random,1,0.0967,0.08,0,cpu,0,19,-10.58,0.0,0.0
596,random,1,0.0971,0.08,0,cpu,0,56,-11.05,0.0,0.0
597,random,1,0.0974,0.08,0,cpu,0,36,-10.45,0.0,0.0
598,random,1,0.0975,0.08,0,cpu,0,18,-11.07,0.0,0.0
599,random,1,0.0977,0.1,0,cpu,1,18,-0.36,0.0,0.0
600,random,1,0.0979,0.1,0,cpu,0,27,-10.66,0.0,0.0
601,random,1,0.098,0.1,0,cpu,0,10,-10.19,0.0,0.0
602,random,1,0.0981,0.1,0,cpu,0,15,-10.54,0.0,0.0
603,random,1,0.0983,0.1,0,cpu,0,27,-10.66,0.0,0.0
604,random,1,0.0985,0.1,0,cpu,0,28,-10.37,0.0,0.0
605,random,1,0.0986,0.06,0,cpu,0,7,-10.46,0.0,0.0
606,random,1,0.0986,0.06,0,cpu,0,8,-10.77,0.0,0.0
607,random,1,0.0988,0.06,0,cpu,0,23,-10.62,0.0,0.0
608,random,1,0.099,0.06,0,cpu,0,21,-10.4,0.0,0.0
609,random,1,0.0991,0.06,0,cpu,0,7,-10.46,0.0,0.0
610,random,1,0.0992,0.06,0,cpu,0,10,-10.59,0.0,0.0
611,random,1,0.0993,0.06,0,cpu,0,8,-10.37,0.0,0.0
612,random,1,0.0994,0.04,0,cpu,0,20,-10.89,0.0,0.0
613,random,1,0.0997,0.04,0,cpu,0,34,-10.43,0.0,0.0
614,random,1,0.0998,0.04,0,cpu,0,13,-10.72,0.0,0.0
615,random,1,0.1,0.06,0,cpu,1,17,0.75,0.0,0.0
616,random,1,0.1001,0.06,0,cpu,0,15,-10.54,0.0,0.0
617,random,1,0.1002,0.06,0,cpu,0,7,-10.66,0.0,0.0
618,random,1,0.1003,0.06,0,cpu,0,17,-9.96,0.0,0.0
619,random,1,0.1005,0.06,0,cpu,0,21,-11.0,0.0,0.0
620,random,1,0.1007,0.06,0,cpu,0,20,-10.09,0.0,0.0
621,random,1,0.1008,0.06,0,cpu,0,15,-10.54,0.0,0.0
622,random,1,0.101,0.06,0,cpu,0,27,-10.46,0.0,0.0
623,random,1,0.1011,0.06,0,cpu,0,10,-9.39,0.0,0.0
624,random,1,0.1012,0.06,0,cpu,0,11,-10.3,0.0,0.0
625,random,1,0.1013,0.06,0,cpu,0,13,-10.12,0.0,0.0
626,random,1,0.1014,0.06,0,cpu,0,5,-9.64,0.0,0.0
627,random,1,0.1016,0.06,0,cpu,0,25,-10.64,0.0,0.0
628,random,1,0.1017,0.06,0,cpu,0,15,-10.74,0.0,0.0
629,random,1,0.102,0.06,0,cpu,0,39,-10.58,0.0,0.0
630,random,1,0.1021,0.06,0,cpu,0,13,-9.52,0.0,0.0
631,random,1,0.1022,0.08,0,cpu,1,20,0.02,0.0,0.0
632,random,1,0.103,0.08,0,cpu,0,99,-11.38,0.0,0.0
633,random,1,0.1031,0.08,0,cpu,0,15,-10.94,0.0,0.0
634,random,1,0.1032,0.06,0,cpu,0,17,-10.96,0.0,0.0
635,random,1,0.1035,0.08,0,cpu,1,40,-0.18,0.0,0.0
636,random,1,0.1036,0.08,0,cpu,0,12,-10.01,0.0,0.0
637,random,1,0.1042,0.08,0,cpu,0,76,-11.25,0.0,0.0
638,random,1,0.1042,0.08,0,cpu,0,10,-10.39,0.0,0.0
639,random,1,0.1043,0.08,0,cpu,0,12,-10.41,0.0,0.0
640,random,1,0.1044,0.12,0,cpu,2,9,9.94,0.0,0.0
641,random,1,0.1046,0.14,0,cpu,1,16,-0.94,0.0,0.0
642,random,1,0.1048,0.16,0,cpu,1,27,0.05,0.0,0.0
643,random,1,0.105,0.16,0,cpu,0,32,-10.21,0.0,0.0
644,random,1,0.1051,0.16,0,cpu,0,7,-10.66,0.0,0.0
645,random,1,0.1052,0.16,0,cpu,0,10,-9.79,0.0,0.0
646,random,1,0.1053,0.16,0,cpu,0,16,-10.85,0.0,0.0
647,random,1,0.1055,0.16,0,cpu,0,31,-9.9,0.0,0.0
648,random,1,0.1058,0.16,0,cpu,0,39,-10.58,0.0,0.0
649,random,1,0.1059,0.14,0,cpu,0,16,-10.05,0.0,0.0
650,random,1,0.1061,0.14,0,cpu,0,18,-10.67,0.0,0.0
651,random,1,0.1061,0.14,0,cpu,0,5,-10.24,0.0,0.0
652,random,1,0.1062,0.14,0,cpu,0,13,-10.52,0.0,0.0
653,random,1,0.1063,0.14,0,cpu,0,14,-10.63,0.0,0.0
654,random,1,0.1064,0.14,0,cpu,0,12,-10.41,0.0,0.0
655,random,1,0.1066,0.14,0,cpu,0,22,-10.91,0.0,0.0
656,random,1,0.1067,0.14,0,cpu,0,13,-10.72,0.0,0.0
657,random,1,0.1068,0.14,0,cpu,0,9,-10.88,0.0,0.0
658,random,1,0.107,0.14,0,cpu,0,25,-10.44,0.0,0.0
659,random,1,0.1071,0.14,0,cpu,0,11,-9.9,0.0,0.0
660,random,1,0.1073,0.14,0,cpu,0,14,-10.63,0.0,0.0
661,random,1,0.1073,0.14,0,cpu,0,8,-10.57,0.0,0.0
662,random,1,0.1075,0.14,0,cpu,0,26,-11.15,0.0,0.0
663,random,1,0.1077,0.14,0,cpu,0,25,-10.04,0.0,0.0
664,random,1,0.1079,0.14,0,cpu,0,18,-9.87,0.0,0.0
665,random,1,0.108,0.12,0,cpu,0,7,-10.06,0.0,0.0
666,random,1,0.1081,0.12,0,cpu,0,23,-11.02,0.0,0.0
667,random,1,0.1085,0.14,0,cpu,1,38,0.04,0.0,0.0
668,random,1,0.1087,0.14,0,cpu,0,27,-10.46,0.0,0.0
669,random,1,0.1091,0.14,0,cpu,0,31,-10.1,0.0,0.0
670,random,1,0.1094,0.14,0,cpu,0,26,-11.15,0.0,0.0
671,random,1,0.1095,0.14,0,cpu,0,17,-10.76,0.0,0.0
672,random,1,0.1097,0.14,0,cpu,0,13,-10.52,0.0,0.0
673,random,1,0.1098,0.14,0,cpu,0,14,-10.43,0.0,0.0
674,random,1,0.1099,0.14,0,cpu,0,16,-10.45,0.0,0.0
675,random,1,0.11,0.14,0,cpu,0,12,-11.01,0.0,0.0
676,random,1,0.1102,0.14,0,cpu,0,27,-10.46,0.0,0.0
677,random,1,0.1113,0.16,0,cpu,1,136,-1.14,0.0,0.0
678,random,1,0.1114,0.16,0,cpu,0,11,-10.3,0.0,0.0
679,random,1,0.1117,0.18,0,cpu,1,36,-0.54,0.0,0.0
680,random,1,0.1119,0.18,0,cpu,0,22,-10.91,0.0,0.0
681,random,1,0.1123,0.18,0,cpu,1,48,0.14,0.0,0.0
682,random,1,0.1125,0.18,0,cpu,0,23,-11.02,0.0,0.0
683,random,1,0.1126,0.18,0,cpu,0,12,-10.21,0.0,0.0
684,random,1,0.1127,0.18,0,cpu,0,15,-10.54,0.0,0.0
685,random,1,0.113,0.16,0,cpu,0,39,-10.78,0.0,0.0
686,random,1,0.1131,0.16,0,cpu,0,14,-11.03,0.0,0.0
687,random,1,0.1133,0.16,0,cpu,0,18,-10.67,0.0,0.0
688,random,1,0.1135,0.16,0,cpu,0,27,-11.06,0.0,0.0
689,random,1,0.1136,0.16,0,cpu,0,14,-10.23,0.0,0.0
690,random,1,0.1137,0.12,0,cpu,0,9,-10.48,0.0,0.0
691,random,1,0.1139,0.1,0,cpu,0,19,-10.98,0.0,0.0
692,random,1,0.114,0.1,0,cpu,1,18,0.04,0.0,0.0
693,random,1,0.1142,0.12,0,cpu,1,16,0.26,0.0,0.0
694,random,1,0.1143,0.12,0,cpu,0,8,-10.57,0.0,0.0
695,random,1,0.1145,0.14,0,cpu,1,26,-0.44,0.0,0.0
696,random,1,0.1148,0.14,0,cpu,0,15,-10.34,0.0,0.0
697,random,1,0.115,0.14,0,cpu,0,22,-10.71,0.0,0.0
698,random,1,0.1152,0.14,0,cpu,0,22,-10.11,0.0,0.0
699,random,1,0.1154,0.16,0,cpu,1,14,-0.32,0.0,0.0
700,random,1,0.1155,0.16,0,cpu,0,9,-10.88,0.0,0.0
701,random,1,0.1156,0.16,0,cpu,0,17,-10.76,0.0,0.0
702,random,1,0.1158,0.16,0,cpu,0,30,-11.19,0.0,0.0
703,random,1,0.116,0.18,0,cpu,1,19,-0.87,0.0,0.0
704,random,1,0.1161,0.18,0,cpu,0,16,-10.45,0.0,0.0
705,random,1,0.1162,0.18,0,cpu,0,10,-9.59,0.0,0.0
706,random,1,0.1164,0.18,0,cpu,0,17,-10.76,0.0,0.0
707,random,1,0.1167,0.18,0,cpu,0,14,-11.03,0.0,0.0
708,random,1,0.117,0.18,0,cpu,0,14,-10.63,0.0,0.0
709,random,1,0.1172,0.18,0,cpu,0,12,-10.61,0.0,0.0
710,random,1,0.1173,0.18,0,cpu,0,13,-10.92,0.0,0.0
711,random,1,0.1175,0.2,0,cpu,1,31,0.01,0.0,0.0
712,random,1,0.1177,0.2,0,cpu,0,15,-10.74,0.0,0.0
713,random,1,0.118,0.2,0,cpu,0,36,-10.85,0.0,0.0
714,random,1,0.1181,0.2,0,cpu,0,11,-10.7,0.0,0.0
715,random,1,0.1183,0.2,0,cpu,0,27,-10.66,0.0,0.0
716,random,1,0.1184,0.2,0,cpu,0,14,-10.43,0.0,0.0
717,random,1,0.1185,0.18,0,cpu,0,19,-10.38,0.0,0.0
718,random,1,0.1188,0.18,0,cpu,0,33,-9.92,0.0,0.0
719,random,1,0.1189,0.2,0,cpu,1,8,0.34,0.0,0.0
720,random,1,0.1189,0.2,0,cpu,0,8,-10.17,0.0,0.0
721,random,1,0.1191,0.22,0,cpu,1,24,0.18,0.0,0.0
722,random,1,0.1192,0.22,0,cpu,0,8,-10.77,0.0,0.0
723,random,1,0.1194,0.22,0,cpu,0,28,-10.57,0.0,0.0
724,random,1,0.1196,0.22,0,cpu,0,22,-10.71,0.0,0.0
725,random,1,0.1198,0.22,0,cpu,0,13,-10.72,0.0,0.0
726,random,1,0.1199,0.22,0,cpu,0,9,-10.68,0.0,0.0
727,random,1,0.12,0.22,0,cpu,1,12,0.5,0.0,0.0
728,random,1,0.1201,0.22,0,cpu,0,16,-10.65,0.0,0.0
729,random,1,0.1205,0.2,0,cpu,0,56,-10.45,0.0,0.0
