episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
303,dueling_dqn,1,9.4615,10.92,35204,cpu,11,92,106.0,0.05,0.553391
304,dueling_dqn,1,9.5101,10.98,35204,cpu,11,89,105.33,0.05,0.555576
305,dueling_dqn,1,9.5311,10.88,35204,cpu,5,39,42.37,0.05,0.893231
306,dueling_dqn,1,9.5889,10.98,35204,cpu,12,107,115.86,0.05,0.796512
307,dueling_dqn,1,9.6089,10.98,35204,cpu,4,37,31.88,0.05,0.815598
308,dueling_dqn,1,9.6825,10.94,35204,cpu,15,134,149.02,0.05,1.036106
309,dueling_dqn,1,9.7502,11.08,35204,cpu,11,122,108.9,0.05,0.195809
310,dueling_dqn,1,9.7707,11.02,35204,cpu,4,37,32.48,0.05,1.389532
311,dueling_dqn,1,9.8159,10.98,35204,cpu,9,82,85.48,0.05,0.755318
312,dueling_dqn,1,9.9301,11.36,35204,cpu,26,205,263.22,0.05,0.965174
313,dueling_dqn,1,10.0118,11.52,35204,cpu,17,149,170.19,0.05,1.075269
314,dueling_dqn,1,10.0923,11.76,35204,cpu,20,147,200.14,0.05,0.537137
315,dueling_dqn,1,10.1277,11.72,35204,cpu,8,65,74.44,0.05,0.461741
316,dueling_dqn,1,10.1463,11.54,35204,cpu,4,34,32.21,0.05,1.221098
317,dueling_dqn,1,10.289,11.8,35204,cpu,24,247,245.58,0.05,1.391607
318,dueling_dqn,1,10.3877,12.12,35204,cpu,21,170,210.32,0.05,0.878684
319,dueling_dqn,1,10.4313,11.96,35204,cpu,12,76,114.47,0.05,0.737044
320,dueling_dqn,1,10.5011,12.1,35204,cpu,17,122,168.76,0.05,0.611111
321,dueling_dqn,1,10.5475,12.26,35204,cpu,9,81,85.79,0.05,1.04189
322,dueling_dqn,1,10.5827,12.26,35204,cpu,7,62,64.66,0.05,0.390803
323,dueling_dqn,1,10.6123,12.3,35204,cpu,10,52,93.49,0.05,1.113591
324,dueling_dqn,1,10.6628,12.38,35204,cpu,10,88,95.33,0.05,0.884266
325,dueling_dqn,1,10.7361,12.52,35204,cpu,16,129,157.88,0.05,0.429071
326,dueling_dqn,1,10.8185,12.78,35204,cpu,15,144,148.12,0.05,0.762635
327,dueling_dqn,1,10.8583,12.8,35204,cpu,12,69,114.04,0.05,0.935896
328,dueling_dqn,1,10.889,12.72,35204,cpu,4,54,33.81,0.05,0.552987
329,dueling_dqn,1,10.9269,12.76,35204,cpu,7,66,64.22,0.05,1.005481
330,dueling_dqn,1,10.9644,12.84,35204,cpu,10,65,94.46,0.05,1.46555
331,dueling_dqn,1,11.0293,12.8,35204,cpu,13,114,126.6,0.05,1.259906
332,dueling_dqn,1,11.0724,12.76,35204,cpu,9,74,84.76,0.05,1.129029
333,dueling_dqn,1,11.0869,12.46,35204,cpu,3,25,21.89,0.05,0.799028
334,dueling_dqn,1,11.129,12.44,35204,cpu,9,73,85.67,0.05,0.737586
335,dueling_dqn,1,11.1721,12.58,35204,cpu,11,75,104.07,0.05,0.915834
336,dueling_dqn,1,11.2689,12.74,35204,cpu,20,169,201.32,0.05,0.955302
337,dueling_dqn,1,11.3556,12.86,35204,cpu,21,152,210.5,0.05,0.790119
338,dueling_dqn,1,11.4225,12.7,35204,cpu,14,121,137.94,0.05,0.529305
339,dueling_dqn,1,11.4519,12.64,35204,cpu,6,52,54.05,0.05,1.930122
340,dueling_dqn,1,11.5573,12.86,35204,cpu,20,188,201.43,0.05,1.093492
341,dueling_dqn,1,11.5943,12.7,35204,cpu,8,67,74.22,0.05,1.243987
342,dueling_dqn,1,11.6031,12.58,35204,cpu,3,16,20.88,0.05,0.763891
343,dueling_dqn,1,11.6752,12.6,35204,cpu,15,130,148.26,0.05,1.53174
344,dueling_dqn,1,11.776,12.8,35204,cpu,22,182,221.31,0.05,1.340213
345,dueling_dqn,1,11.8601,12.8,35204,cpu,20,152,200.39,0.05,0.477832
346,dueling_dqn,1,11.9804,13.04,35204,cpu,17,171,171.77,0.05,0.127543
347,dueling_dqn,1,11.993,12.5,35204,cpu,2,22,11.31,0.05,0.654296
348,dueling_dqn,1,12.0558,12.48,35204,cpu,16,111,156.66,0.05,1.38061
349,dueling_dqn,1,12.0838,12.2,35204,cpu,7,47,63.51,0.05,0.887262
350,dueling_dqn,1,12.1426,12.14,35204,cpu,14,92,135.33,0.05,1.294408
351,dueling_dqn,1,12.1776,11.84,35204,cpu,7,53,63.65,0.05,0.699352
352,dueling_dqn,1,12.2447,12.04,35204,cpu,14,115,138.4,0.05,0.769081
353,dueling_dqn,1,12.2981,12.02,35204,cpu,10,94,94.87,0.05,0.939924
354,dueling_dqn,1,12.3089,11.86,35204,cpu,3,19,21.35,0.05,1.436924
355,dueling_dqn,1,12.3694,12.08,35204,cpu,16,106,156.81,0.05,0.711554
356,dueling_dqn,1,12.3899,11.96,35204,cpu,6,36,51.01,0.05,0.804246
357,dueling_dqn,1,12.42,12.02,35204,cpu,7,54,63.94,0.05,0.883703
358,dueling_dqn,1,12.5484,12.16,35204,cpu,22,228,224.45,0.05,2.189808
359,dueling_dqn,1,12.5562,11.96,35204,cpu,1,14,1.08,0.05,1.157055
360,dueling_dqn,1,12.6103,12.08,35204,cpu,10,98,96.43,0.05,0.35132
361,dueling_dqn,1,12.7327,12.34,35204,cpu,22,221,220.82,0.05,0.991716
362,dueling_dqn,1,12.749,11.92,35204,cpu,5,29,42.07,0.05,0.968935
363,dueling_dqn,1,12.7716,11.68,35204,cpu,5,40,42.46,0.05,1.183257
364,dueling_dqn,1,12.824,11.5,35204,cpu,11,93,107.29,0.05,1.400396
365,dueling_dqn,1,12.8587,11.46,35204,cpu,6,62,54.75,0.05,1.036383
366,dueling_dqn,1,12.9009,11.6,35204,cpu,11,78,105.34,0.05,0.644364
367,dueling_dqn,1,12.9421,11.28,35204,cpu,8,73,74.56,0.05,0.930419
368,dueling_dqn,1,13.0074,11.2,35204,cpu,17,119,168.29,0.05,0.867372
369,dueling_dqn,1,13.0273,11.02,35204,cpu,3,37,22.77,0.05,1.458805
370,dueling_dqn,1,13.0711,10.92,35204,cpu,12,79,114.54,0.05,0.589167
371,dueling_dqn,1,13.1101,10.94,35204,cpu,10,68,94.13,0.05,1.067877
372,dueling_dqn,1,13.1159,10.8,35204,cpu,0,10,-9.39,0.05,0.521123
373,dueling_dqn,1,13.1335,10.66,35204,cpu,3,31,21.63,0.05,0.623289
374,dueling_dqn,1,13.142,10.52,35204,cpu,3,15,20.99,0.05,1.841089
375,dueling_dqn,1,13.1547,10.22,35204,cpu,1,22,1.8,0.05,1.890149
376,dueling_dqn,1,13.1847,10.06,35204,cpu,7,53,63.45,0.05,1.163889
377,dueling_dqn,1,13.2417,10.06,35204,cpu,12,102,115.81,0.05,0.971055
378,dueling_dqn,1,13.3012,10.26,35204,cpu,14,108,137.97,0.05,0.578044
379,dueling_dqn,1,13.3552,10.36,35204,cpu,12,97,116.76,0.05,0.708778
380,dueling_dqn,1,13.3698,10.24,35204,cpu,4,26,31.89,0.05,1.171027
381,dueling_dqn,1,13.4646,10.36,35204,cpu,19,169,189.21,0.05,0.949513
382,dueling_dqn,1,13.4849,10.24,35204,cpu,3,37,21.97,0.05,1.708803
383,dueling_dqn,1,13.546,10.46,35204,cpu,14,112,136.73,0.05,1.44564
384,dueling_dqn,1,13.5868,10.48,35204,cpu,10,74,95.07,0.05,0.366472
385,dueling_dqn,1,13.6396,10.46,35204,cpu,10,96,95.45,0.05,1.094788
386,dueling_dqn,1,13.6603,10.14,35204,cpu,4,38,32.37,0.05,1.936157
387,dueling_dqn,1,13.6962,9.88,35204,cpu,8,65,73.64,0.05,0.72521
388,dueling_dqn,1,13.7034,9.62,35204,cpu,1,13,0.99,0.05,1.209401
389,dueling_dqn,1,13.7443,9.7,35204,cpu,10,74,94.67,0.05,0.92604
390,dueling_dqn,1,13.7756,9.48,35204,cpu,9,56,84.14,0.05,0.485492
391,dueling_dqn,1,13.8264,9.5,35204,cpu,9,93,85.27,0.05,0.544722
392,dueling_dqn,1,13.8717,9.72,35204,cpu,14,82,135.23,0.05,1.242717
393,dueling_dqn,1,13.8822,9.48,35204,cpu,3,19,21.35,0.05,0.716852
394,dueling_dqn,1,13.9739,9.34,35204,cpu,15,166,149.3,0.05,0.693829
395,dueling_dqn,1,13.9843,8.96,35204,cpu,1,19,0.93,0.05,0.398801
396,dueling_dqn,1,14.0506,8.88,35204,cpu,13,120,126.94,0.05,1.024995
397,dueling_dqn,1,14.095,9.06,35204,cpu,11,80,105.12,0.05,0.529054
398,dueling_dqn,1,14.184,9.16,35204,cpu,21,161,212.11,0.05,1.448977
399,dueling_dqn,1,14.233,9.2,35204,cpu,9,90,85.2,0.05,0.320081
400,dueling_dqn,1,14.2637,9.04,35204,cpu,6,56,53.61,0.05,1.619032
401,dueling_dqn,1,14.335,9.22,35204,cpu,16,127,158.1,0.05,0.946457
402,dueling_dqn,1,14.352,9.0,35204,cpu,3,30,20.74,0.05,0.912996
403,dueling_dqn,1,14.4053,9.04,35204,cpu,12,94,116.49,0.05,1.035284
404,dueling_dqn,1,14.4354,9.12,35204,cpu,7,53,62.45,0.05,0.600054
405,dueling_dqn,1,14.4881,9.08,35204,cpu,14,91,136.64,0.05,1.287589
406,dueling_dqn,1,14.7016,9.8,35204,cpu,42,372,427.81,0.05,0.755112
407,dueling_dqn,1,14.7266,9.74,35204,cpu,4,43,33.22,0.05,0.802608
408,dueling_dqn,1,14.7999,9.64,35204,cpu,17,127,168.61,0.05,1.134727
409,dueling_dqn,1,14.8116,9.66,35204,cpu,2,21,11.02,0.05,0.99879
410,dueling_dqn,1,14.8602,9.64,35204,cpu,9,85,86.55,0.05,1.552974
411,dueling_dqn,1,14.9149,9.44,35204,cpu,12,95,116.38,0.05,1.938931
412,dueling_dqn,1,14.9296,9.42,35204,cpu,4,26,31.49,0.05,1.22898
413,dueling_dqn,1,15.0022,9.66,35204,cpu,17,126,167.32,0.05,0.825154
414,dueling_dqn,1,15.0877,9.76,35204,cpu,16,149,158.88,0.05,1.279756
415,dueling_dqn,1,15.1276,9.84,35204,cpu,10,70,94.71,0.05,0.949949
416,dueling_dqn,1,15.1627,9.78,35204,cpu,8,61,74.68,0.05,1.62476
417,dueling_dqn,1,15.2068,9.8,35204,cpu,9,77,83.83,0.05,1.582335
418,dueling_dqn,1,15.2543,9.68,35204,cpu,11,83,105.39,0.05,1.202525
419,dueling_dqn,1,15.3318,9.94,35204,cpu,16,136,158.71,0.05,1.090173
420,dueling_dqn,1,15.3842,9.92,35204,cpu,11,95,106.07,0.05,0.164317
421,dueling_dqn,1,15.4765,10.12,35204,cpu,20,165,199.76,0.05,1.01446
422,dueling_dqn,1,15.519,10.36,35204,cpu,12,76,114.87,0.05,0.852653
423,dueling_dqn,1,15.5363,10.42,35204,cpu,6,31,52.16,0.05,0.649413
424,dueling_dqn,1,15.5629,10.48,35204,cpu,6,48,52.29,0.05,2.21853
425,dueling_dqn,1,15.5791,10.52,35204,cpu,3,29,21.85,0.05,1.715686
426,dueling_dqn,1,15.6332,10.6,35204,cpu,11,98,107.14,0.05,1.331186
427,dueling_dqn,1,15.6505,10.44,35204,cpu,4,32,32.03,0.05,1.021753
428,dueling_dqn,1,15.7277,10.44,35204,cpu,14,140,136.45,0.05,1.156372
429,dueling_dqn,1,15.7547,10.34,35204,cpu,7,48,63.4,0.05,1.624279
430,dueling_dqn,1,15.8067,10.5,35204,cpu,12,92,116.51,0.05,0.731955
431,dueling_dqn,1,15.8769,10.4,35204,cpu,14,128,138.57,0.05,1.496989
432,dueling_dqn,1,15.9756,10.8,35204,cpu,23,180,232.04,0.05,0.610571
433,dueling_dqn,1,15.9856,10.54,35204,cpu,1,18,1.44,0.05,0.432048
434,dueling_dqn,1,16.017,10.5,35204,cpu,8,57,73.92,0.05,1.217615
435,dueling_dqn,1,16.0554,10.46,35204,cpu,8,69,75.0,0.05,0.828844
436,dueling_dqn,1,16.076,10.48,35204,cpu,5,37,42.39,0.05,1.494317
437,dueling_dqn,1,16.1257,10.58,35204,cpu,13,90,126.44,0.05,0.888627
438,dueling_dqn,1,16.1783,10.8,35204,cpu,12,94,115.69,0.05,1.048684
439,dueling_dqn,1,16.2401,10.88,35204,cpu,14,111,136.04,0.05,1.79533
440,dueling_dqn,1,16.3016,10.92,35204,cpu,11,110,106.62,0.05,1.651242
441,dueling_dqn,1,16.3273,10.86,35204,cpu,6,47,52.6,0.05,0.652717
442,dueling_dqn,1,16.4605,11.14,35204,cpu,28,242,283.97,0.05,1.782098
443,dueling_dqn,1,16.5007,11.24,35204,cpu,8,74,74.45,0.05,1.424205
444,dueling_dqn,1,16.5608,11.18,35204,cpu,12,108,117.35,0.05,1.081533
445,dueling_dqn,1,16.6361,11.48,35204,cpu,16,137,158.6,0.05,1.108713
446,dueling_dqn,1,16.6775,11.4,35204,cpu,9,75,83.05,0.05,1.738505
447,dueling_dqn,1,16.6965,11.26,35204,cpu,4,34,32.01,0.05,1.142229
448,dueling_dqn,1,16.8082,11.28,35204,cpu,22,203,223.8,0.05,1.36115
449,dueling_dqn,1,16.8133,11.14,35204,cpu,2,9,10.54,0.05,0.993713
450,dueling_dqn,1,16.9071,11.44,35204,cpu,21,170,211.92,0.05,0.999034
451,dueling_dqn,1,16.9551,11.3,35204,cpu,9,86,85.24,0.05,1.08577
452,dueling_dqn,1,16.9794,11.32,35204,cpu,4,44,32.91,0.05,1.047307
453,dueling_dqn,1,17.0304,11.28,35204,cpu,10,93,96.38,0.05,1.082369
454,dueling_dqn,1,17.0497,11.2,35204,cpu,3,35,22.59,0.05,0.822105
455,dueling_dqn,1,17.1322,11.3,35204,cpu,19,149,188.81,0.05,1.068056
456,dueling_dqn,1,17.2178,10.8,35204,cpu,17,156,168.62,0.05,0.929208
457,dueling_dqn,1,17.2206,10.74,35204,cpu,1,5,0.27,0.05,0.930304
458,dueling_dqn,1,17.2544,10.56,35204,cpu,8,61,74.68,0.05,1.847326
459,dueling_dqn,1,17.3029,10.76,35204,cpu,12,88,115.55,0.05,1.629656
460,dueling_dqn,1,17.4015,11.0,35204,cpu,21,178,211.44,0.05,1.149766
461,dueling_dqn,1,17.4564,11.0,35204,cpu,12,98,117.45,0.05,0.548175
462,dueling_dqn,1,17.4881,11.08,35204,cpu,8,58,73.61,0.05,0.620352
463,dueling_dqn,1,17.514,10.84,35204,cpu,5,47,43.49,0.05,0.610185
464,dueling_dqn,1,17.5641,10.68,35204,cpu,8,92,74.27,0.05,0.888524
465,dueling_dqn,1,17.5767,10.54,35204,cpu,3,23,21.31,0.05,0.864009
466,dueling_dqn,1,17.5883,10.4,35204,cpu,1,21,1.31,0.05,1.293755
467,dueling_dqn,1,17.6291,10.4,35204,cpu,9,75,84.85,0.05,1.600564
468,dueling_dqn,1,17.6763,10.4,35204,cpu,11,86,105.86,0.05,0.684493
469,dueling_dqn,1,17.7793,10.56,35204,cpu,24,187,242.78,0.05,0.758863
470,dueling_dqn,1,17.7875,10.36,35204,cpu,1,15,1.17,0.05,1.316101
471,dueling_dqn,1,17.862,10.26,35204,cpu,15,135,147.71,0.05,0.549946
472,dueling_dqn,1,17.9137,10.22,35204,cpu,10,94,96.27,0.05,1.644783
473,dueling_dqn,1,17.9355,10.18,35204,cpu,4,39,32.46,0.05,0.824016
474,dueling_dqn,1,18.0599,10.48,35204,cpu,21,226,210.96,0.05,0.465459
475,dueling_dqn,1,18.0865,10.62,35204,cpu,10,48,93.33,0.05,0.969827
476,dueling_dqn,1,18.1398,10.66,35204,cpu,13,98,126.56,0.05,1.666534
477,dueling_dqn,1,18.1989,10.92,35204,cpu,17,108,166.9,0.05,1.114962
478,dueling_dqn,1,18.2617,10.96,35204,cpu,16,114,158.73,0.05,0.15749
479,dueling_dqn,1,18.3164,11.08,35204,cpu,13,98,125.36,0.05,1.30578
480,dueling_dqn,1,18.3317,10.9,35204,cpu,3,27,21.67,0.05,1.591741
481,dueling_dqn,1,18.3701,10.78,35204,cpu,8,67,74.62,0.05,0.589265
482,dueling_dqn,1,18.4979,10.82,35204,cpu,25,224,253.62,0.05,0.773309
483,dueling_dqn,1,18.5574,11.0,35204,cpu,10,104,96.77,0.05,1.188971
484,dueling_dqn,1,18.6018,11.06,35204,cpu,11,78,105.34,0.05,1.014926
485,dueling_dqn,1,18.652,11.02,35204,cpu,6,88,54.89,0.05,0.548419
486,dueling_dqn,1,18.6725,11.02,35204,cpu,5,36,42.5,0.05,0.610248
487,dueling_dqn,1,18.8038,11.32,35204,cpu,28,230,284.69,0.05,0.916762
488,dueling_dqn,1,18.8158,11.12,35204,cpu,2,21,11.62,0.05,1.33911
489,dueling_dqn,1,18.8489,10.98,35204,cpu,7,58,63.7,0.05,1.257619
490,dueling_dqn,1,18.9338,11.14,35204,cpu,19,149,189.21,0.05,1.976281
491,dueling_dqn,1,19.0156,11.34,35204,cpu,16,143,157.54,0.05,1.118016
492,dueling_dqn,1,19.071,11.04,35204,cpu,13,97,126.27,0.05,1.017405
493,dueling_dqn,1,19.1453,11.2,35204,cpu,16,131,158.46,0.05,0.626669
494,dueling_dqn,1,19.2002,11.24,35204,cpu,14,96,136.49,0.05,1.225602
495,dueling_dqn,1,19.2185,11.02,35204,cpu,5,32,42.34,0.05,1.010647
496,dueling_dqn,1,19.3305,11.38,35204,cpu,27,197,272.01,0.05,0.630181
497,dueling_dqn,1,19.3947,11.62,35204,cpu,16,116,157.91,0.05,0.605491
498,dueling_dqn,1,19.4584,11.44,35204,cpu,13,114,126.8,0.05,0.132724
499,dueling_dqn,1,19.4894,11.58,35204,cpu,9,56,83.94,0.05,1.466938
500,dueling_dqn,1,19.5303,11.42,35204,cpu,13,74,124.2,0.05,0.527691
501,dueling_dqn,1,19.6081,11.6,35204,cpu,18,141,179.18,0.05,1.177651
502,dueling_dqn,1,19.6821,11.86,35204,cpu,17,133,169.15,0.05,1.3269
503,dueling_dqn,1,19.7217,11.82,35204,cpu,8,71,74.98,0.05,0.825613
504,dueling_dqn,1,19.7531,11.92,35204,cpu,8,57,74.12,0.05,1.01836
505,dueling_dqn,1,19.8074,11.82,35204,cpu,14,97,135.58,0.05,0.480543
506,dueling_dqn,1,19.8482,11.62,35204,cpu,7,73,65.65,0.05,0.989785
507,dueling_dqn,1,19.971,12.1,35204,cpu,25,220,252.26,0.05,1.101284
508,dueling_dqn,1,20.0928,12.48,35204,cpu,27,218,273.9,0.05,0.920172
509,dueling_dqn,1,20.128,12.4,35204,cpu,8,63,74.46,0.05,1.778039
510,dueling_dqn,1,20.257,12.5,35204,cpu,26,232,265.05,0.05,0.815262
511,dueling_dqn,1,20.3183,12.54,35204,cpu,14,111,138.04,0.05,1.872025
512,dueling_dqn,1,20.3928,12.76,35204,cpu,19,135,188.75,0.05,0.814257
513,dueling_dqn,1,20.4359,12.9,35204,cpu,12,78,115.45,0.05,0.55302
514,dueling_dqn,1,20.4765,12.9,35204,cpu,8,70,74.89,0.05,1.475676
515,dueling_dqn,1,20.5137,13.02,35204,cpu,9,67,84.73,0.05,1.314129
516,dueling_dqn,1,20.5279,13.08,35204,cpu,4,26,31.69,0.05,0.914418
517,dueling_dqn,1,20.5916,13.16,35204,cpu,13,115,125.29,0.05,0.541927
518,dueling_dqn,1,20.636,13.1,35204,cpu,8,80,75.19,0.05,1.136728
519,dueling_dqn,1,20.7472,13.06,35204,cpu,22,201,219.82,0.05,1.36111
520,dueling_dqn,1,20.811,13.34,35204,cpu,15,116,147.0,0.05,0.499958
521,dueling_dqn,1,20.8931,13.32,35204,cpu,14,147,139.08,0.05,1.46957
522,dueling_dqn,1,20.9395,13.38,35204,cpu,13,83,125.41,0.05,0.934325
523,dueling_dqn,1,21.0372,13.74,35204,cpu,22,180,221.33,0.05,1.007036
524,dueling_dqn,1,21.0878,13.64,35204,cpu,16,92,155.95,0.05,1.281534
525,dueling_dqn,1,21.0937,13.46,35204,cpu,1,11,0.61,0.05,0.376133
526,dueling_dqn,1,21.1272,13.38,35204,cpu,9,60,83.7,0.05,1.483338
527,dueling_dqn,1,21.1591,13.22,35204,cpu,9,58,84.32,0.05,1.028111
528,dueling_dqn,1,21.1733,12.94,35204,cpu,2,26,12.07,0.05,1.194006
529,dueling_dqn,1,21.2623,13.12,35204,cpu,22,161,219.62,0.05,2.3217
530,dueling_dqn,1,21.3044,13.16,35204,cpu,5,76,45.9,0.05,1.233754
531,dueling_dqn,1,21.3296,13.1,35204,cpu,5,46,42.6,0.05,0.812462
532,dueling_dqn,1,21.3972,12.9,35204,cpu,15,123,149.23,0.05,0.826464
533,dueling_dqn,1,21.4515,12.92,35204,cpu,11,97,105.45,0.05,0.819897
534,dueling_dqn,1,21.466,12.76,35204,cpu,3,26,21.78,0.05,0.76752
535,dueling_dqn,1,21.5164,12.86,35204,cpu,11,91,106.71,0.05,0.963452
536,dueling_dqn,1,21.5413,12.9,35204,cpu,7,45,63.13,0.05,1.107987
537,dueling_dqn,1,21.6236,12.62,35204,cpu,14,149,137.86,0.05,0.600555
538,dueling_dqn,1,21.6424,12.68,35204,cpu,5,34,42.52,0.05,1.473981
539,dueling_dqn,1,21.7172,12.94,35204,cpu,20,135,199.06,0.05,0.839233
540,dueling_dqn,1,21.7884,12.86,35204,cpu,15,132,149.04,0.05,0.118614
541,dueling_dqn,1,21.8254,12.68,35204,cpu,7,67,64.11,0.05,0.716038
542,dueling_dqn,1,21.8662,12.66,35204,cpu,12,74,114.89,0.05,0.725646
543,dueling_dqn,1,21.8922,12.5,35204,cpu,8,47,73.22,0.05,0.662384
544,dueling_dqn,1,21.9026,12.3,35204,cpu,4,19,31.26,0.05,1.587351
545,dueling_dqn,1,21.9612,12.48,35204,cpu,14,105,137.1,0.05,1.999168
546,dueling_dqn,1,21.9733,12.02,35204,cpu,4,22,31.53,0.05,1.314115
547,dueling_dqn,1,22.0989,12.18,35204,cpu,24,228,243.07,0.05,1.45018
548,dueling_dqn,1,22.1394,12.04,35204,cpu,6,74,55.83,0.05,1.552591
549,dueling_dqn,1,22.2109,12.24,35204,cpu,19,129,189.01,0.05,1.074397
550,dueling_dqn,1,22.3161,12.46,35204,cpu,24,189,242.56,0.05,1.332587
551,dueling_dqn,1,22.3883,12.38,35204,cpu,14,126,139.39,0.05,1.343956
552,dueling_dqn,1,22.4547,12.38,35204,cpu,17,116,167.82,0.05,0.469876
553,dueling_dqn,1,22.542,12.7,35204,cpu,24,153,240.12,0.05,0.921194
554,dueling_dqn,1,22.5965,12.74,35204,cpu,10,95,95.76,0.05,1.34459
555,dueling_dqn,1,22.6669,12.78,35204,cpu,16,123,157.54,0.05,1.029818
556,dueling_dqn,1,22.7058,12.82,35204,cpu,9,68,84.82,0.05,1.088788
557,dueling_dqn,1,22.7475,12.54,35204,cpu,11,73,104.89,0.05,1.216077
558,dueling_dqn,1,22.7667,12.08,35204,cpu,4,34,31.61,0.05,1.126584
559,dueling_dqn,1,22.8416,12.24,35204,cpu,16,131,159.66,0.05,1.110564
560,dueling_dqn,1,22.8925,11.98,35204,cpu,13,89,126.15,0.05,1.035776
561,dueling_dqn,1,22.9613,11.96,35204,cpu,13,121,128.03,0.05,1.166818
562,dueling_dqn,1,23.0464,12.02,35204,cpu,22,148,217.65,0.05,1.368822
563,dueling_dqn,1,23.0937,11.98,35204,cpu,10,82,95.19,0.05,0.759555
564,dueling_dqn,1,23.1603,12.08,35204,cpu,13,117,127.07,0.05,1.026838
565,dueling_dqn,1,23.2766,12.34,35204,cpu,22,204,220.89,0.05,1.712278
566,dueling_dqn,1,23.3594,12.62,35204,cpu,18,146,178.83,0.05,1.350269
567,dueling_dqn,1,23.4726,12.76,35204,cpu,20,203,201.78,0.05,0.980211
568,dueling_dqn,1,23.5421,12.98,35204,cpu,19,125,188.25,0.05,1.316846
569,dueling_dqn,1,23.6004,12.82,35204,cpu,14,106,135.99,0.05,1.842717
570,dueling_dqn,1,23.6718,12.84,35204,cpu,16,129,158.28,0.05,0.894593
571,dueling_dqn,1,23.6973,12.7,35204,cpu,7,46,63.22,0.05,1.642558
572,dueling_dqn,1,23.7608,12.68,35204,cpu,12,115,115.98,0.05,1.30042
573,dueling_dqn,1,23.8205,12.44,35204,cpu,10,108,96.73,0.05,0.180843
574,dueling_dqn,1,23.861,12.28,35204,cpu,8,73,74.16,0.05,1.145242
575,dueling_dqn,1,23.8791,12.36,35204,cpu,5,33,42.23,0.05,0.90749
576,dueling_dqn,1,23.9295,12.4,35204,cpu,11,91,105.91,0.05,0.952782
577,dueling_dqn,1,23.9704,12.42,35204,cpu,10,73,95.58,0.05,0.622285
578,dueling_dqn,1,24.0479,12.76,35204,cpu,19,141,188.09,0.05,1.136199
579,dueling_dqn,1,24.1263,12.68,35204,cpu,18,142,177.87,0.05,0.602552
580,dueling_dqn,1,24.1901,12.88,35204,cpu,15,115,147.91,0.05,1.073874
581,dueling_dqn,1,24.3313,13.36,35204,cpu,29,255,296.65,0.05,1.183825
582,dueling_dqn,1,24.3657,13.22,35204,cpu,8,62,74.37,0.05,0.906548
583,dueling_dqn,1,24.4061,13.16,35204,cpu,8,73,75.56,0.05,1.313371
584,dueling_dqn,1,24.4434,13.26,35204,cpu,8,67,74.62,0.05,1.085224
585,dueling_dqn,1,24.5212,13.36,35204,cpu,16,141,156.56,0.05,1.377807
586,dueling_dqn,1,24.6115,13.62,35204,cpu,20,158,197.73,0.05,1.720539
587,dueling_dqn,1,24.6439,13.5,35204,cpu,8,58,74.01,0.05,0.975982
588,dueling_dqn,1,24.6548,13.46,35204,cpu,3,19,21.35,0.05,0.984419
589,dueling_dqn,1,24.7718,13.52,35204,cpu,23,176,232.68,0.05,1.226294
590,dueling_dqn,1,24.853,13.48,35204,cpu,13,144,127.9,0.05,0.54676
591,dueling_dqn,1,24.9439,13.82,35204,cpu,24,171,240.14,0.05,0.39758
592,dueling_dqn,1,24.971,13.72,35204,cpu,7,51,63.27,0.05,1.01963
593,dueling_dqn,1,25.0361,13.84,35204,cpu,14,125,136.9,0.05,1.724817
594,dueling_dqn,1,25.048,13.82,35204,cpu,3,23,21.71,0.05,0.919331
595,dueling_dqn,1,25.0773,13.68,35204,cpu,7,56,62.52,0.05,0.895652
596,dueling_dqn,1,25.1251,13.82,35204,cpu,11,92,105.8,0.05,1.760578
597,dueling_dqn,1,25.1688,13.5,35204,cpu,8,84,75.75,0.05,1.322522
598,dueling_dqn,1,25.1938,13.5,35204,cpu,6,48,53.69,0.05,0.78986
599,dueling_dqn,1,25.2355,13.34,35204,cpu,11,80,105.52,0.05,0.710832
600,dueling_dqn,1,25.2552,12.96,35204,cpu,5,38,42.88,0.05,0.993011
601,dueling_dqn,1,25.2717,12.78,35204,cpu,5,32,42.34,0.05,0.188207
602,dueling_dqn,1,25.2967,12.6,35204,cpu,8,48,72.91,0.05,1.234652
603,dueling_dqn,1,25.3355,12.3,35204,cpu,9,75,85.25,0.05,1.130569
604,dueling_dqn,1,25.3979,12.36,35204,cpu,13,121,127.63,0.05,0.759305
605,dueling_dqn,1,25.4635,12.32,35204,cpu,14,127,136.28,0.05,1.239069
606,dueling_dqn,1,25.476,12.2,35204,cpu,3,24,21.8,0.05,2.400809
607,dueling_dqn,1,25.4992,12.08,35204,cpu,5,45,42.71,0.05,1.017685
608,dueling_dqn,1,25.5833,12.36,35204,cpu,18,163,179.16,0.05,0.456766
609,dueling_dqn,1,25.6477,12.3,35204,cpu,13,124,125.9,0.05,1.259724
610,dueling_dqn,1,25.66,12.08,35204,cpu,2,24,11.89,0.05,1.289058
611,dueling_dqn,1,25.7279,12.12,35204,cpu,15,131,148.15,0.05,0.379581
612,dueling_dqn,1,25.7356,11.74,35204,cpu,3,15,20.79,0.05,1.402853
