episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
367,random,2,0.0586,0.16,0,cpu,0,19,-10.78,0.0,0.0
368,random,2,0.0586,0.16,0,cpu,0,8,-9.77,0.0,0.0
369,random,2,0.0588,0.16,0,cpu,0,17,-10.16,0.0,0.0
370,random,2,0.0588,0.16,0,cpu,0,5,-10.24,0.0,0.0
371,random,2,0.0591,0.14,0,cpu,0,40,-10.49,0.0,0.0
372,random,2,0.0592,0.14,0,cpu,0,6,-10.35,0.0,0.0
373,random,2,0.0593,0.14,0,cpu,0,20,-10.89,0.0,0.0
374,random,2,0.0594,0.14,0,cpu,0,11,-9.9,0.0,0.0
375,random,2,0.0595,0.14,0,cpu,0,11,-10.1,0.0,0.0
376,random,2,0.0596,0.14,0,cpu,0,8,-10.77,0.0,0.0
377,random,2,0.0598,0.12,0,cpu,0,26,-10.55,0.0,0.0
378,random,2,0.0599,0.12,0,cpu,0,11,-10.5,0.0,0.0
379,random,2,0.0601,0.12,0,cpu,0,24,-10.93,0.0,0.0
380,random,2,0.0603,0.14,0,cpu,1,27,-0.75,0.0,0.0
381,random,2,0.0604,0.14,0,cpu,0,8,-10.37,0.0,0.0
382,random,2,0.0605,0.14,0,cpu,0,15,-10.54,0.0,0.0
383,random,2,0.0607,0.14,0,cpu,0,21,-10.8,0.0,0.0
384,random,2,0.0607,0.14,0,cpu,0,8,-9.77,0.0,0.0
385,random,2,0.0609,0.14,0,cpu,0,18,-10.47,0.0,0.0
386,random,2,0.061,0.14,0,cpu,0,9,-10.68,0.0,0.0
387,random,2,0.0612,0.14,0,cpu,0,31,-10.9,0.0,0.0
388,random,2,0.0613,0.16,0,cpu,1,9,0.43,0.0,0.0
389,random,2,0.0614,0.16,0,cpu,0,10,-9.99,0.0,0.0
390,random,2,0.0615,0.16,0,cpu,1,17,-0.05,0.0,0.0
391,random,2,0.062,0.16,0,cpu,0,54,-10.23,0.0,0.0
392,random,2,0.0623,0.16,0,cpu,0,41,-11.4,0.0,0.0
393,random,2,0.0624,0.2,0,cpu,2,9,10.14,0.0,0.0
394,random,2,0.0625,0.16,0,cpu,0,6,-10.55,0.0,0.0
395,random,2,0.0626,0.16,0,cpu,0,12,-11.01,0.0,0.0
396,random,2,0.0627,0.14,0,cpu,0,15,-9.94,0.0,0.0
397,random,2,0.0629,0.14,0,cpu,0,16,-10.45,0.0,0.0
398,random,2,0.063,0.14,0,cpu,0,10,-10.59,0.0,0.0
399,random,2,0.063,0.14,0,cpu,0,11,-10.7,0.0,0.0
400,random,2,0.0633,0.12,0,cpu,0,29,-11.08,0.0,0.0
401,random,2,0.0634,0.12,0,cpu,0,9,-10.68,0.0,0.0
402,random,2,0.0636,0.12,0,cpu,0,22,-10.51,0.0,0.0
403,random,2,0.0636,0.12,0,cpu,0,6,-9.75,0.0,0.0
404,random,2,0.0637,0.12,0,cpu,0,8,-10.17,0.0,0.0
405,random,2,0.0638,0.12,0,cpu,0,8,-10.37,0.0,0.0
406,random,2,0.0639,0.12,0,cpu,0,8,-9.77,0.0,0.0
407,random,2,0.064,0.12,0,cpu,0,23,-10.62,0.0,0.0
408,random,2,0.0642,0.12,0,cpu,0,25,-10.24,0.0,0.0
409,random,2,0.0644,0.12,0,cpu,0,19,-10.98,0.0,0.0
410,random,2,0.0645,0.12,0,cpu,0,11,-10.1,0.0,0.0
411,random,2,0.0647,0.12,0,cpu,0,32,-11.21,0.0,0.0
412,random,2,0.0648,0.12,0,cpu,0,13,-10.52,0.0,0.0
413,random,2,0.0649,0.1,0,cpu,0,8,-10.57,0.0,0.0
414,random,2,0.065,0.1,0,cpu,0,12,-9.41,0.0,0.0
415,random,2,0.0651,0.1,0,cpu,0,17,-10.36,0.0,0.0
416,random,2,0.0653,0.1,0,cpu,0,15,-10.74,0.0,0.0
417,random,2,0.0654,0.1,0,cpu,0,16,-10.25,0.0,0.0
418,random,2,0.0655,0.1,0,cpu,0,7,-10.46,0.0,0.0
419,random,2,0.0657,0.1,0,cpu,0,25,-11.04,0.0,0.0
420,random,2,0.0659,0.12,0,cpu,1,18,0.24,0.0,0.0
421,random,2,0.066,0.12,0,cpu,0,17,-10.56,0.0,0.0
422,random,2,0.0663,0.12,0,cpu,0,34,-10.83,0.0,0.0
423,random,2,0.0665,0.12,0,cpu,0,29,-10.88,0.0,0.0
424,random,2,0.0666,0.12,0,cpu,0,11,-10.7,0.0,0.0
425,random,2,0.0667,0.14,0,cpu,1,10,-0.28,0.0,0.0
426,random,2,0.0668,0.14,0,cpu,0,16,-10.45,0.0,0.0
427,random,2,0.0671,0.14,0,cpu,0,37,-10.96,0.0,0.0
428,random,2,0.0674,0.16,0,cpu,1,37,-0.45,0.0,0.0
429,random,2,0.0676,0.16,0,cpu,0,20,-9.89,0.0,0.0
430,random,2,0.0678,0.14,0,cpu,0,29,-11.08,0.0,0.0
431,random,2,0.0682,0.16,0,cpu,1,47,-0.35,0.0,0.0
432,random,2,0.0684,0.16,0,cpu,0,29,-10.68,0.0,0.0
433,random,2,0.0685,0.16,0,cpu,0,13,-9.32,0.0,0.0
434,random,2,0.0686,0.18,0,cpu,1,12,0.1,0.0,0.0
435,random,2,0.0687,0.18,0,cpu,0,9,-9.48,0.0,0.0
436,random,2,0.0688,0.18,0,cpu,0,8,-10.37,0.0,0.0
437,random,2,0.069,0.22,0,cpu,2,25,10.78,0.0,0.0
438,random,2,0.0691,0.2,0,cpu,0,14,-10.83,0.0,0.0
439,random,2,0.0693,0.2,0,cpu,0,23,-10.82,0.0,0.0
440,random,2,0.0695,0.18,0,cpu,0,20,-10.89,0.0,0.0
441,random,2,0.0695,0.18,0,cpu,0,5,-10.44,0.0,0.0
442,random,2,0.0698,0.18,0,cpu,0,38,-10.87,0.0,0.0
443,random,2,0.0699,0.14,0,cpu,0,11,-9.9,0.0,0.0
444,random,2,0.07,0.14,0,cpu,0,10,-9.99,0.0,0.0
445,random,2,0.0701,0.14,0,cpu,0,8,-10.37,0.0,0.0
446,random,2,0.0702,0.14,0,cpu,0,17,-10.56,0.0,0.0
447,random,2,0.0704,0.14,0,cpu,0,14,-9.83,0.0,0.0
448,random,2,0.0706,0.14,0,cpu,0,29,-11.08,0.0,0.0
449,random,2,0.0707,0.16,0,cpu,1,18,0.04,0.0,0.0
450,random,2,0.0708,0.16,0,cpu,0,13,-10.52,0.0,0.0
451,random,2,0.071,0.16,0,cpu,0,14,-10.43,0.0,0.0
452,random,2,0.071,0.16,0,cpu,0,7,-10.06,0.0,0.0
453,random,2,0.0711,0.16,0,cpu,0,9,-10.68,0.0,0.0
454,random,2,0.0712,0.16,0,cpu,0,13,-10.52,0.0,0.0
455,random,2,0.0715,0.16,0,cpu,0,26,-10.95,0.0,0.0
456,random,2,0.0715,0.16,0,cpu,0,9,-9.88,0.0,0.0
457,random,2,0.0716,0.16,0,cpu,0,7,-9.66,0.0,0.0
458,random,2,0.0718,0.16,0,cpu,0,21,-10.2,0.0,0.0
459,random,2,0.072,0.18,0,cpu,1,30,-0.28,0.0,0.0
460,random,2,0.0724,0.2,0,cpu,1,42,-0.4,0.0,0.0
461,random,2,0.0724,0.2,0,cpu,0,7,-10.46,0.0,0.0
462,random,2,0.0728,0.22,0,cpu,1,42,0.0,0.0,0.0
463,random,2,0.0733,0.22,0,cpu,0,68,-10.37,0.0,0.0
464,random,2,0.0735,0.22,0,cpu,0,33,-10.72,0.0,0.0
465,random,2,0.0736,0.22,0,cpu,0,11,-10.5,0.0,0.0
466,random,2,0.0739,0.22,0,cpu,0,40,-10.49,0.0,0.0
467,random,2,0.0742,0.22,0,cpu,0,38,-11.27,0.0,0.0
468,random,2,0.0743,0.22,0,cpu,0,11,-9.9,0.0,0.0
469,random,2,0.0744,0.22,0,cpu,0,12,-11.01,0.0,0.0
470,random,2,0.0745,0.2,0,cpu,0,8,-10.37,0.0,0.0
471,random,2,0.0746,0.2,0,cpu,0,9,-10.48,0.0,0.0
472,random,2,0.0749,0.2,0,cpu,0,44,-10.93,0.0,0.0
473,random,2,0.075,0.2,0,cpu,0,6,-10.35,0.0,0.0
474,random,2,0.0752,0.2,0,cpu,0,35,-10.54,0.0,0.0
475,random,2,0.0754,0.18,0,cpu,0,17,-10.56,0.0,0.0
476,random,2,0.0755,0.18,0,cpu,0,17,-10.76,0.0,0.0
477,random,2,0.0757,0.18,0,cpu,0,19,-9.78,0.0,0.0
478,random,2,0.0757,0.16,0,cpu,0,5,-10.44,0.0,0.0
479,random,2,0.0758,0.16,0,cpu,0,15,-10.34,0.0,0.0
480,random,2,0.076,0.16,0,cpu,0,21,-10.4,0.0,0.0
481,random,2,0.0761,0.16,0,cpu,1,14,-0.52,0.0,0.0
482,random,2,0.0763,0.16,0,cpu,0,21,-11.0,0.0,0.0
483,random,2,0.0765,0.16,0,cpu,0,28,-10.77,0.0,0.0
484,random,2,0.0766,0.14,0,cpu,0,9,-9.48,0.0,0.0
485,random,2,0.0769,0.14,0,cpu,0,41,-11.2,0.0,0.0
486,random,2,0.0774,0.14,0,cpu,0,54,-10.83,0.0,0.0
487,random,2,0.0774,0.1,0,cpu,0,9,-10.08,0.0,0.0
488,random,2,0.0775,0.1,0,cpu,0,8,-10.57,0.0,0.0
489,random,2,0.0777,0.1,0,cpu,0,27,-10.66,0.0,0.0
490,random,2,0.0779,0.1,0,cpu,0,32,-10.81,0.0,0.0
491,random,2,0.0781,0.1,0,cpu,0,19,-10.58,0.0,0.0
492,random,2,0.0786,0.1,0,cpu,0,65,-11.04,0.0,0.0
493,random,2,0.0787,0.1,0,cpu,0,15,-10.94,0.0,0.0
494,random,2,0.0788,0.1,0,cpu,0,14,-10.83,0.0,0.0
495,random,2,0.0791,0.12,0,cpu,1,41,0.51,0.0,0.0
496,random,2,0.0794,0.14,0,cpu,1,30,0.32,0.0,0.0
497,random,2,0.0796,0.14,0,cpu,0,23,-10.62,0.0,0.0
498,random,2,0.0797,0.14,0,cpu,0,10,-10.59,0.0,0.0
499,random,2,0.0798,0.12,0,cpu,0,9,-10.08,0.0,0.0
500,random,2,0.0799,0.12,0,cpu,0,10,-10.79,0.0,0.0
501,random,2,0.08,0.12,0,cpu,0,14,-10.43,0.0,0.0
502,random,2,0.0801,0.12,0,cpu,0,20,-10.49,0.0,0.0
503,random,2,0.0803,0.12,0,cpu,0,17,-10.36,0.0,0.0
504,random,2,0.0806,0.12,0,cpu,0,40,-10.69,0.0,0.0
505,random,2,0.0807,0.12,0,cpu,0,6,-10.55,0.0,0.0
506,random,2,0.0809,0.12,0,cpu,0,24,-10.53,0.0,0.0
507,random,2,0.081,0.12,0,cpu,0,9,-10.68,0.0,0.0
508,random,2,0.0813,0.12,0,cpu,0,44,-10.13,0.0,0.0
509,random,2,0.0817,0.12,0,cpu,1,54,-0.12,0.0,0.0
510,random,2,0.082,0.1,0,cpu,0,39,-9.78,0.0,0.0
511,random,2,0.0821,0.1,0,cpu,0,13,-9.52,0.0,0.0
512,random,2,0.0823,0.08,0,cpu,0,16,-10.85,0.0,0.0
513,random,2,0.0823,0.08,0,cpu,0,6,-9.75,0.0,0.0
514,random,2,0.0825,0.08,0,cpu,0,24,-9.73,0.0,0.0
515,random,2,0.0828,0.08,0,cpu,0,32,-10.21,0.0,0.0
516,random,2,0.0829,0.08,0,cpu,0,14,-11.03,0.0,0.0
517,random,2,0.083,0.08,0,cpu,0,13,-10.72,0.0,0.0
518,random,2,0.0832,0.08,0,cpu,0,13,-10.32,0.0,0.0
519,random,2,0.0832,0.08,0,cpu,0,10,-10.39,0.0,0.0
520,random,2,0.0834,0.08,0,cpu,0,19,-10.38,0.0,0.0
521,random,2,0.0835,0.08,0,cpu,0,18,-9.87,0.0,0.0
522,random,2,0.0837,0.08,0,cpu,0,17,-10.76,0.0,0.0
523,random,2,0.0838,0.1,0,cpu,1,9,0.03,0.0,0.0
524,random,2,0.0839,0.1,0,cpu,0,16,-10.65,0.0,0.0
525,random,2,0.0841,0.1,0,cpu,0,21,-10.4,0.0,0.0
526,random,2,0.0843,0.1,0,cpu,0,29,-10.88,0.0,0.0
527,random,2,0.0844,0.12,0,cpu,1,7,0.45,0.0,0.0
528,random,2,0.0846,0.12,0,cpu,0,22,-10.71,0.0,0.0
529,random,2,0.085,0.12,0,cpu,0,48,-10.97,0.0,0.0
530,random,2,0.0853,0.12,0,cpu,0,40,-10.29,0.0,0.0
531,random,2,0.0854,0.1,0,cpu,0,6,-10.55,0.0,0.0
532,random,2,0.0855,0.12,0,cpu,1,9,0.03,0.0,0.0
533,random,2,0.0856,0.12,0,cpu,0,9,-10.68,0.0,0.0
534,random,2,0.0857,0.12,0,cpu,0,8,-10.37,0.0,0.0
535,random,2,0.086,0.12,0,cpu,0,40,-10.49,0.0,0.0
536,random,2,0.0861,0.14,0,cpu,1,14,-0.12,0.0,0.0
537,random,2,0.0862,0.14,0,cpu,0,6,-10.35,0.0,0.0
538,random,2,0.0863,0.14,0,cpu,0,19,-10.18,0.0,0.0
539,random,2,0.0864,0.14,0,cpu,0,8,-10.57,0.0,0.0
540,random,2,0.0865,0.14,0,cpu,0,15,-10.94,0.0,0.0
541,random,2,0.0868,0.16,0,cpu,1,36,-0.14,0.0,0.0
542,random,2,0.087,0.16,0,cpu,0,16,-10.25,0.0,0.0
543,random,2,0.0877,0.16,0,cpu,0,96,-11.25,0.0,0.0
544,random,2,0.0878,0.16,0,cpu,0,9,-10.48,0.0,0.0
545,random,2,0.088,0.14,0,cpu,0,24,-10.73,0.0,0.0
546,random,2,0.0881,0.14,0,cpu,1,12,0.7,0.0,0.0
547,random,2,0.0883,0.14,0,cpu,0,11,-9.3,0.0,0.0
548,random,2,0.0885,0.16,0,cpu,1,24,-0.02,0.0,0.0
549,random,2,0.0887,0.16,0,cpu,0,23,-11.02,0.0,0.0
550,random,2,0.0889,0.16,0,cpu,0,23,-10.02,0.0,0.0
551,random,2,0.0892,0.16,0,cpu,0,34,-10.63,0.0,0.0
552,random,2,0.0897,0.18,0,cpu,1,59,0.33,0.0,0.0
553,random,2,0.0898,0.18,0,cpu,0,11,-10.5,0.0,0.0
554,random,2,0.0899,0.18,0,cpu,0,10,-10.19,0.0,0.0
555,random,2,0.0903,0.2,0,cpu,1,35,-0.63,0.0,0.0
556,random,2,0.0905,0.2,0,cpu,0,24,-10.13,0.0,0.0
557,random,2,0.0906,0.2,0,cpu,0,14,-10.03,0.0,0.0
558,random,2,0.0908,0.2,0,cpu,0,14,-10.43,0.0,0.0
559,random,2,0.091,0.18,0,cpu,0,25,-9.84,0.0,0.0
560,random,2,0.0912,0.18,0,cpu,0,12,-10.81,0.0,0.0
561,random,2,0.0913,0.18,0,cpu,0,11,-10.7,0.0,0.0
562,random,2,0.0915,0.18,0,cpu,0,19,-10.78,0.0,0.0
563,random,2,0.0916,0.18,0,cpu,0,16,-10.45,0.0,0.0
564,random,2,0.0917,0.18,0,cpu,0,8,-10.77,0.0,0.0
565,random,2,0.0919,0.18,0,cpu,0,22,-10.91,0.0,0.0
566,random,2,0.0922,0.2,0,cpu,1,28,-1.06,0.0,0.0
567,random,2,0.0926,0.22,0,cpu,1,39,0.13,0.0,0.0
568,random,2,0.0927,0.22,0,cpu,0,11,-10.7,0.0,0.0
569,random,2,0.0929,0.22,0,cpu,0,12,-10.41,0.0,0.0
570,random,2,0.0929,0.22,0,cpu,0,8,-10.77,0.0,0.0
571,random,2,0.093,0.22,0,cpu,0,12,-10.61,0.0,0.0
572,random,2,0.0933,0.24,0,cpu,1,26,-0.24,0.0,0.0
573,random,2,0.0936,0.22,0,cpu,0,31,-10.1,0.0,0.0
574,random,2,0.0937,0.24,0,cpu,1,16,0.06,0.0,0.0
575,random,2,0.0938,0.24,0,cpu,0,7,-10.66,0.0,0.0
576,random,2,0.0941,0.24,0,cpu,0,32,-11.21,0.0,0.0
577,random,2,0.0942,0.22,0,cpu,0,9,-10.48,0.0,0.0
578,random,2,0.0944,0.26,0,cpu,2,15,10.68,0.0,0.0
579,random,2,0.0945,0.3,0,cpu,2,14,9.99,0.0,0.0
580,random,2,0.0948,0.3,0,cpu,0,27,-10.06,0.0,0.0
581,random,2,0.0949,0.3,0,cpu,0,11,-10.7,0.0,0.0
582,random,2,0.0951,0.28,0,cpu,0,21,-10.4,0.0,0.0
583,random,2,0.0952,0.28,0,cpu,0,7,-10.46,0.0,0.0
584,random,2,0.0957,0.28,0,cpu,0,53,-11.52,0.0,0.0
585,random,2,0.0959,0.3,0,cpu,1,18,0.04,0.0,0.0
586,random,2,0.0961,0.28,0,cpu,0,23,-10.82,0.0,0.0
587,random,2,0.0963,0.28,0,cpu,0,15,-11.14,0.0,0.0
588,random,2,0.0966,0.28,0,cpu,0,44,-10.93,0.0,0.0
589,random,2,0.0968,0.3,0,cpu,1,15,-0.03,0.0,0.0
590,random,2,0.0969,0.3,0,cpu,0,14,-10.43,0.0,0.0
591,random,2,0.097,0.28,0,cpu,0,8,-10.57,0.0,0.0
592,random,2,0.0971,0.28,0,cpu,0,7,-10.26,0.0,0.0
593,random,2,0.0972,0.28,0,cpu,0,8,-10.37,0.0,0.0
594,random,2,0.0977,0.28,0,cpu,0,51,-11.3,0.0,0.0
595,random,2,0.0979,0.28,0,cpu,0,24,-10.73,0.0,0.0
596,random,2,0.098,0.26,0,cpu,0,13,-10.72,0.0,0.0
597,random,2,0.0981,0.26,0,cpu,0,12,-9.81,0.0,0.0
598,random,2,0.0983,0.26,0,cpu,1,18,0.24,0.0,0.0
599,random,2,0.0985,0.26,0,cpu,0,17,-10.56,0.0,0.0
600,random,2,0.0986,0.26,0,cpu,0,12,-10.61,0.0,0.0
601,random,2,0.099,0.28,0,cpu,1,50,-0.08,0.0,0.0
602,random,2,0.0991,0.26,0,cpu,0,14,-10.23,0.0,0.0
603,random,2,0.0994,0.28,0,cpu,1,37,-1.25,0.0,0.0
604,random,2,0.0995,0.28,0,cpu,0,10,-10.19,0.0,0.0
605,random,2,0.0997,0.26,0,cpu,0,24,-10.33,0.0,0.0
606,random,2,0.0999,0.26,0,cpu,0,29,-10.68,0.0,0.0
607,random,2,0.1002,0.26,0,cpu,0,38,-10.87,0.0,0.0
608,random,2,0.1003,0.26,0,cpu,0,15,-10.54,0.0,0.0
609,random,2,0.1004,0.26,0,cpu,0,12,-10.61,0.0,0.0
610,random,2,0.1004,0.26,0,cpu,0,5,-10.44,0.0,0.0
611,random,2,0.1005,0.26,0,cpu,0,5,-10.44,0.0,0.0
612,random,2,0.1006,0.26,0,cpu,0,9,-10.68,0.0,0.0
613,random,2,0.1006,0.26,0,cpu,0,8,-9.97,0.0,0.0
614,random,2,0.1008,0.26,0,cpu,0,14,-10.43,0.0,0.0
615,random,2,0.101,0.26,0,cpu,0,27,-10.26,0.0,0.0
616,random,2,0.1012,0.24,0,cpu,0,23,-10.42,0.0,0.0
617,random,2,0.1013,0.22,0,cpu,0,11,-10.3,0.0,0.0
618,random,2,0.1013,0.22,0,cpu,0,5,-10.44,0.0,0.0
619,random,2,0.1014,0.24,0,cpu,1,6,-0.04,0.0,0.0
620,random,2,0.1014,0.24,0,cpu,0,8,-10.57,0.0,0.0
621,random,2,0.1017,0.26,0,cpu,1,28,-0.26,0.0,0.0
622,random,2,0.1018,0.24,0,cpu,0,16,-10.65,0.0,0.0
623,random,2,0.1021,0.24,0,cpu,0,36,-10.05,0.0,0.0
624,random,2,0.1022,0.24,0,cpu,1,18,0.44,0.0,0.0
625,random,2,0.1026,0.24,0,cpu,0,53,-10.92,0.0,0.0
626,random,2,0.1027,0.24,0,cpu,0,9,-10.28,0.0,0.0
627,random,2,0.1028,0.24,0,cpu,0,13,-10.92,0.0,0.0
628,random,2,0.1029,0.2,0,cpu,0,15,-10.74,0.0,0.0
629,random,2,0.1032,0.16,0,cpu,0,25,-10.24,0.0,0.0
630,random,2,0.1033,0.16,0,cpu,0,15,-10.74,0.0,0.0
631,random,2,0.1034,0.16,0,cpu,0,9,-10.28,0.0,0.0
632,random,2,0.1036,0.16,0,cpu,0,24,-9.93,0.0,0.0
633,random,2,0.1039,0.16,0,cpu,0,32,-10.61,0.0,0.0
634,random,2,0.1045,0.16,0,cpu,0,57,-11.16,0.0,0.0
635,random,2,0.1051,0.16,0,cpu,1,60,-0.78,0.0,0.0
636,random,2,0.1053,0.2,0,cpu,2,20,9.93,0.0,0.0
637,random,2,0.1056,0.2,0,cpu,0,27,-10.66,0.0,0.0
638,random,2,0.1058,0.2,0,cpu,0,13,-10.12,0.0,0.0
639,random,2,0.1059,0.18,0,cpu,0,14,-10.83,0.0,0.0
640,random,2,0.106,0.18,0,cpu,0,8,-10.37,0.0,0.0
641,random,2,0.1063,0.18,0,cpu,0,37,-10.96,0.0,0.0
642,random,2,0.1064,0.18,0,cpu,0,7,-10.66,0.0,0.0
643,random,2,0.1068,0.18,0,cpu,0,39,-10.58,0.0,0.0
644,random,2,0.1073,0.18,0,cpu,0,58,-10.27,0.0,0.0
645,random,2,0.1075,0.18,0,cpu,0,22,-10.11,0.0,0.0
646,random,2,0.1077,0.18,0,cpu,0,16,-10.45,0.0,0.0
647,random,2,0.1077,0.18,0,cpu,0,7,-10.66,0.0,0.0
648,random,2,0.108,0.18,0,cpu,1,27,0.45,0.0,0.0
649,random,2,0.1083,0.18,0,cpu,0,23,-10.02,0.0,0.0
650,random,2,0.1085,0.18,0,cpu,0,26,-10.75,0.0,0.0
651,random,2,0.1087,0.16,0,cpu,0,21,-10.6,0.0,0.0
652,random,2,0.109,0.18,0,cpu,1,34,-0.32,0.0,0.0
653,random,2,0.1091,0.16,0,cpu,0,11,-10.5,0.0,0.0
654,random,2,0.1092,0.18,0,cpu,1,8,-0.06,0.0,0.0
655,random,2,0.1094,0.18,0,cpu,0,13,-10.32,0.0,0.0
656,random,2,0.1097,0.18,0,cpu,0,34,-11.03,0.0,0.0
657,random,2,0.11,0.18,0,cpu,0,33,-10.32,0.0,0.0
658,random,2,0.1101,0.18,0,cpu,0,11,-9.9,0.0,0.0
659,random,2,0.1102,0.18,0,cpu,0,7,-10.26,0.0,0.0
660,random,2,0.1104,0.2,0,cpu,1,19,0.33,0.0,0.0
661,random,2,0.1108,0.22,0,cpu,1,44,-0.22,0.0,0.0
662,random,2,0.1109,0.22,0,cpu,0,5,-10.44,0.0,0.0
663,random,2,0.1111,0.22,0,cpu,0,15,-10.74,0.0,0.0
664,random,2,0.1111,0.22,0,cpu,0,9,-10.48,0.0,0.0
665,random,2,0.1113,0.26,0,cpu,2,13,10.1,0.0,0.0
666,random,2,0.1117,0.26,0,cpu,0,39,-10.98,0.0,0.0
667,random,2,0.1118,0.26,0,cpu,0,8,-9.97,0.0,0.0
668,random,2,0.1119,0.26,0,cpu,0,11,-10.9,0.0,0.0
669,random,2,0.1121,0.24,0,cpu,0,14,-9.63,0.0,0.0
670,random,2,0.1125,0.24,0,cpu,0,39,-10.38,0.0,0.0
671,random,2,0.1128,0.22,0,cpu,0,32,-9.81,0.0,0.0
672,random,2,0.113,0.22,0,cpu,0,22,-10.71,0.0,0.0
673,random,2,0.1131,0.22,0,cpu,0,8,-10.57,0.0,0.0
674,random,2,0.1132,0.2,0,cpu,0,11,-9.9,0.0,0.0
675,random,2,0.1136,0.2,0,cpu,0,36,-11.05,0.0,0.0
676,random,2,0.1138,0.2,0,cpu,0,11,-11.1,0.0,0.0
677,random,2,0.1139,0.22,0,cpu,1,9,0.23,0.0,0.0
678,random,2,0.1141,0.22,0,cpu,0,18,-9.87,0.0,0.0
679,random,2,0.1143,0.22,0,cpu,0,28,-10.57,0.0,0.0
680,random,2,0.1144,0.22,0,cpu,0,7,-9.66,0.0,0.0
681,random,2,0.1146,0.22,0,cpu,0,17,-10.76,0.0,0.0
682,random,2,0.1151,0.22,0,cpu,0,57,-10.76,0.0,0.0
683,random,2,0.1154,0.22,0,cpu,0,32,-10.81,0.0,0.0
684,random,2,0.1155,0.22,0,cpu,0,8,-10.77,0.0,0.0
685,random,2,0.1157,0.2,0,cpu,0,18,-10.07,0.0,0.0
686,random,2,0.1159,0.16,0,cpu,0,25,-10.24,0.0,0.0
687,random,2,0.116,0.16,0,cpu,0,8,-10.77,0.0,0.0
688,random,2,0.1161,0.18,0,cpu,1,9,-0.37,0.0,0.0
689,random,2,0.1163,0.2,0,cpu,1,16,0.46,0.0,0.0
690,random,2,0.1165,0.2,0,cpu,0,25,-10.84,0.0,0.0
691,random,2,0.1168,0.22,0,cpu,1,29,-0.37,0.0,0.0
692,random,2,0.117,0.22,0,cpu,0,24,-10.53,0.0,0.0
693,random,2,0.1171,0.22,0,cpu,0,6,-10.15,0.0,0.0
694,random,2,0.1172,0.22,0,cpu,0,11,-10.5,0.0,0.0
695,random,2,0.1173,0.22,0,cpu,0,9,-9.88,0.0,0.0
696,random,2,0.1175,0.22,0,cpu,0,21,-11.0,0.0,0.0
697,random,2,0.1177,0.22,0,cpu,0,10,-9.39,0.0,0.0
698,random,2,0.1181,0.2,0,cpu,0,53,-10.52,0.0,0.0
699,random,2,0.1183,0.2,0,cpu,0,21,-11.0,0.0,0.0
700,random,2,0.1185,0.2,0,cpu,0,11,-10.5,0.0,0.0
701,random,2,0.1188,0.2,0,cpu,0,34,-10.43,0.0,0.0
702,random,2,0.1191,0.18,0,cpu,0,30,-11.19,0.0,0.0
703,random,2,0.1193,0.18,0,cpu,0,26,-10.75,0.0,0.0
704,random,2,0.1195,0.16,0,cpu,0,15,-10.14,0.0,0.0
705,random,2,0.12,0.16,0,cpu,0,51,-10.5,0.0,0.0
706,random,2,0.1201,0.16,0,cpu,0,13,-9.72,0.0,0.0
707,random,2,0.1203,0.16,0,cpu,0,16,-11.05,0.0,0.0
708,random,2,0.1207,0.18,0,cpu,1,45,0.07,0.0,0.0
709,random,2,0.1208,0.18,0,cpu,0,11,-10.5,0.0,0.0
710,random,2,0.1208,0.16,0,cpu,0,6,-10.35,0.0,0.0
711,random,2,0.121,0.14,0,cpu,0,16,-10.05,0.0,0.0
712,random,2,0.1211,0.14,0,cpu,0,8,-9.57,0.0,0.0
713,random,2,0.1212,0.14,0,cpu,0,8,-10.77,0.0,0.0
714,random,2,0.1214,0.14,0,cpu,0,22,-10.71,0.0,0.0
715,random,2,0.1217,0.1,0,cpu,0,33,-10.12,0.0,0.0
716,random,2,0.122,0.1,0,cpu,0,22,-10.71,0.0,0.0
717,random,2,0.1221,0.1,0,cpu,0,17,-10.36,0.0,0.0
718,random,2,0.1222,0.1,0,cpu,0,9,-10.28,0.0,0.0
719,random,2,0.1224,0.1,0,cpu,0,18,-10.47,0.0,0.0
720,random,2,0.1225,0.1,0,cpu,0,13,-10.72,0.0,0.0
721,random,2,0.1227,0.1,0,cpu,0,19,-9.78,0.0,0.0
722,random,2,0.1233,0.14,0,cpu,2,63,9.0,0.0,0.0
723,random,2,0.1234,0.14,0,cpu,0,10,-10.59,0.0,0.0
724,random,2,0.1236,0.14,0,cpu,0,20,-10.49,0.0,0.0
725,random,2,0.1237,0.14,0,cpu,0,9,-10.08,0.0,0.0
726,random,2,0.1238,0.14,0,cpu,0,7,-10.26,0.0,0.0
727,random,2,0.1239,0.12,0,cpu,0,8,-10.77,0.0,0.0
728,random,2,0.124,0.14,0,cpu,1,15,0.17,0.0,0.0
729,random,2,0.1244,0.14,0,cpu,0,35,-10.74,0.0,0.0
730,random,2,0.1245,0.14,0,cpu,0,13,-10.52,0.0,0.0
731,random,2,0.1246,0.14,0,cpu,0,16,-10.25,0.0,0.0
732,random,2,0.1248,0.14,0,cpu,0,14,-10.43,0.0,0.0
733,random,2,0.125,0.14,0,cpu,0,17,-9.76,0.0,0.0
734,random,2,0.1251,0.16,0,cpu,1,8,0.54,0.0,0.0
735,random,2,0.1252,0.16,0,cpu,0,16,-10.45,0.0,0.0
