episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
671,dqn,1,19.9548,12.38,18563,cpu,5,36,42.3,0.05,1.299904
672,dqn,1,20.0159,12.34,18563,cpu,20,151,199.7,0.05,1.378233
673,dqn,1,20.0828,12.38,18563,cpu,16,160,161.07,0.05,0.74204
674,dqn,1,20.1125,12.5,18563,cpu,14,63,133.92,0.05,1.536091
675,dqn,1,20.1189,12.36,18563,cpu,2,15,11.08,0.05,1.220012
676,dqn,1,20.1751,12.56,18563,cpu,17,140,170.78,0.05,1.369799
677,dqn,1,20.2465,12.9,18563,cpu,22,184,223.09,0.05,0.890633
678,dqn,1,20.2633,12.72,18563,cpu,4,44,33.11,0.05,1.193327
679,dqn,1,20.2871,12.88,18563,cpu,8,61,73.68,0.05,1.202037
680,dqn,1,20.3309,13.06,18563,cpu,10,112,97.29,0.05,0.878955
681,dqn,1,20.3589,12.94,18563,cpu,10,73,94.98,0.05,0.271288
682,dqn,1,20.3956,12.98,18563,cpu,10,97,97.34,0.05,1.680361
683,dqn,1,20.4001,12.4,18563,cpu,1,12,0.7,0.05,0.58999
684,dqn,1,20.4297,12.54,18563,cpu,9,78,84.52,0.05,1.627778
685,dqn,1,20.4544,12.46,18563,cpu,9,65,83.75,0.05,1.080886
686,dqn,1,20.4886,12.58,18563,cpu,12,90,116.33,0.05,0.886623
687,dqn,1,20.5043,12.58,18563,cpu,5,41,41.75,0.05,0.836168
688,dqn,1,20.5517,12.52,18563,cpu,13,123,128.21,0.05,0.642481
689,dqn,1,20.59,12.7,18563,cpu,14,97,136.98,0.05,1.164178
690,dqn,1,20.6031,12.46,18563,cpu,5,32,42.34,0.05,1.632007
691,dqn,1,20.6347,12.46,18563,cpu,10,69,95.02,0.05,1.352768
692,dqn,1,20.6752,12.28,18563,cpu,12,100,116.03,0.05,0.64197
693,dqn,1,20.7188,12.06,18563,cpu,16,113,158.04,0.05,1.428372
694,dqn,1,20.7877,12.22,18563,cpu,15,181,149.25,0.05,0.659602
695,dqn,1,20.8096,11.96,18563,cpu,7,56,62.92,0.05,1.258577
696,dqn,1,20.827,11.7,18563,cpu,6,46,53.31,0.05,1.165886
697,dqn,1,20.8842,11.78,18563,cpu,17,151,168.77,0.05,0.156018
698,dqn,1,20.8959,11.5,18563,cpu,6,31,52.16,0.05,1.053043
699,dqn,1,20.9107,11.3,18563,cpu,5,39,42.97,0.05,0.626519
700,dqn,1,20.9642,11.4,18563,cpu,18,141,178.18,0.05,0.626271
701,dqn,1,20.9811,11.26,18563,cpu,5,45,43.31,0.05,0.861356
702,dqn,1,21.044,11.34,18563,cpu,20,167,199.34,0.05,1.188231
703,dqn,1,21.0616,11.3,18563,cpu,8,46,73.33,0.05,1.388057
704,dqn,1,21.1469,11.6,18563,cpu,21,223,213.09,0.05,1.61754
705,dqn,1,21.1557,11.32,18563,cpu,2,23,11.6,0.05,0.824713
706,dqn,1,21.2075,11.56,18563,cpu,18,126,177.83,0.05,0.946676
707,dqn,1,21.2688,11.6,18563,cpu,20,133,198.88,0.05,1.11407
708,dqn,1,21.3044,11.66,18563,cpu,12,90,115.33,0.05,1.205263
709,dqn,1,21.3778,11.78,18563,cpu,26,187,260.2,0.05,1.099893
710,dqn,1,21.4138,11.68,18563,cpu,12,90,116.53,0.05,0.563665
711,dqn,1,21.5236,11.64,18563,cpu,24,279,247.26,0.05,1.130068
712,dqn,1,21.5334,11.44,18563,cpu,3,25,21.69,0.05,0.661765
713,dqn,1,21.5481,11.28,18563,cpu,6,37,52.3,0.05,0.203443
714,dqn,1,21.5764,11.1,18563,cpu,9,72,83.18,0.05,2.015412
715,dqn,1,21.6101,11.16,18563,cpu,12,86,115.57,0.05,1.179825
716,dqn,1,21.6314,11.22,18563,cpu,7,55,63.83,0.05,0.7763
717,dqn,1,21.7327,11.5,18563,cpu,26,253,263.94,0.05,1.270762
718,dqn,1,21.7885,11.68,18563,cpu,18,139,178.4,0.05,1.42547
719,dqn,1,21.7918,11.58,18563,cpu,1,8,0.54,0.05,0.986596
720,dqn,1,21.8529,11.74,18563,cpu,19,152,189.48,0.05,0.937575
721,dqn,1,21.8867,11.88,18563,cpu,12,84,115.39,0.05,0.589893
722,dqn,1,21.9547,11.84,18563,cpu,18,169,179.1,0.05,1.169573
723,dqn,1,22.0046,11.76,18563,cpu,12,125,117.88,0.05,1.278411
724,dqn,1,22.0479,11.78,18563,cpu,15,109,146.37,0.05,1.273565
725,dqn,1,22.1293,12.24,18563,cpu,25,200,252.06,0.05,0.774314
726,dqn,1,22.1451,12.04,18563,cpu,7,39,62.19,0.05,0.65847
727,dqn,1,22.2054,12.0,18563,cpu,20,150,200.81,0.05,1.751633
728,dqn,1,22.2612,12.3,18563,cpu,19,142,188.38,0.05,1.009572
729,dqn,1,22.3068,12.44,18563,cpu,15,116,147.0,0.05,1.215288
730,dqn,1,22.3348,12.48,18563,cpu,12,72,114.91,0.05,0.6016
731,dqn,1,22.3557,12.44,18563,cpu,8,52,73.47,0.05,0.72075
732,dqn,1,22.4222,12.66,18563,cpu,21,165,211.07,0.05,1.763775
733,dqn,1,22.4798,13.1,18563,cpu,23,144,229.4,0.05,0.834839
734,dqn,1,22.5089,13.1,18563,cpu,9,73,85.67,0.05,0.82239
735,dqn,1,22.5531,13.18,18563,cpu,13,112,126.02,0.05,0.350288
736,dqn,1,22.5977,13.2,18563,cpu,13,113,127.51,0.05,1.24831
737,dqn,1,22.6317,13.26,18563,cpu,8,87,75.42,0.05,0.830544
738,dqn,1,22.654,13.2,18563,cpu,10,57,93.54,0.05,1.236227
739,dqn,1,22.6791,13.12,18563,cpu,10,64,94.57,0.05,0.812645
740,dqn,1,22.7645,13.46,18563,cpu,22,217,223.86,0.05,1.809946
741,dqn,1,22.8259,13.6,18563,cpu,17,157,169.91,0.05,0.384206
742,dqn,1,22.8527,13.52,18563,cpu,8,71,74.58,0.05,1.339033
743,dqn,1,22.9085,13.52,18563,cpu,16,147,159.3,0.05,0.786014
744,dqn,1,22.9489,13.46,18563,cpu,12,107,115.86,0.05,1.583763
745,dqn,1,22.9509,13.32,18563,cpu,0,5,-9.64,0.05,0.689781
746,dqn,1,23.0108,13.64,18563,cpu,22,151,219.92,0.05,0.560246
747,dqn,1,23.0773,13.64,18563,cpu,17,166,169.52,0.05,0.857622
748,dqn,1,23.1138,13.74,18563,cpu,11,92,106.8,0.05,0.871548
749,dqn,1,23.1316,13.76,18563,cpu,6,46,53.31,0.05,0.970249
750,dqn,1,23.1699,13.62,18563,cpu,11,96,106.56,0.05,0.824697
751,dqn,1,23.211,13.92,18563,cpu,20,106,196.45,0.05,0.911497
752,dqn,1,23.2803,13.88,18563,cpu,18,179,178.8,0.05,1.791392
753,dqn,1,23.2925,13.84,18563,cpu,6,32,51.45,0.05,1.549712
754,dqn,1,23.3491,13.78,18563,cpu,18,143,180.76,0.05,1.129954
755,dqn,1,23.4033,14.06,18563,cpu,16,139,158.58,0.05,1.332299
756,dqn,1,23.4387,13.9,18563,cpu,10,91,97.0,0.05,0.836792
757,dqn,1,23.4721,13.72,18563,cpu,11,86,106.06,0.05,1.493175
758,dqn,1,23.5292,13.86,18563,cpu,19,144,190.16,0.05,1.672704
759,dqn,1,23.5654,13.56,18563,cpu,11,92,105.8,0.05,1.1905
760,dqn,1,23.584,13.44,18563,cpu,6,47,53.0,0.05,0.972345
761,dqn,1,23.6365,13.28,18563,cpu,16,135,159.02,0.05,1.09622
762,dqn,1,23.6538,13.3,18563,cpu,4,44,33.11,0.05,1.619598
763,dqn,1,23.6925,13.42,18563,cpu,12,99,117.34,0.05,0.868795
764,dqn,1,23.6997,13.28,18563,cpu,2,19,11.44,0.05,1.144619
765,dqn,1,23.7292,13.18,18563,cpu,7,76,64.72,0.05,1.298924
766,dqn,1,23.7628,13.2,18563,cpu,8,85,76.24,0.05,1.8826
767,dqn,1,23.7835,12.86,18563,cpu,9,53,83.27,0.05,1.067491
768,dqn,1,23.8351,12.8,18563,cpu,15,130,148.66,0.05,0.982195
769,dqn,1,23.897,13.14,18563,cpu,18,158,181.71,0.05,0.598135
770,dqn,1,23.9032,12.78,18563,cpu,1,16,1.06,0.05,1.161922
771,dqn,1,23.9821,12.96,18563,cpu,21,201,210.51,0.05,1.555871
772,dqn,1,24.045,12.96,18563,cpu,18,161,180.78,0.05,1.229843
773,dqn,1,24.1118,13.14,18563,cpu,21,174,212.88,0.05,0.560421
774,dqn,1,24.151,13.1,18563,cpu,13,102,127.12,0.05,1.367886
775,dqn,1,24.1716,12.78,18563,cpu,9,54,83.76,0.05,0.632403
776,dqn,1,24.1928,12.72,18563,cpu,4,56,33.79,0.05,0.348003
777,dqn,1,24.2218,12.5,18563,cpu,9,72,84.98,0.05,0.988693
778,dqn,1,24.2438,12.26,18563,cpu,7,53,62.85,0.05,1.231357
779,dqn,1,24.2764,12.22,18563,cpu,13,77,124.27,0.05,1.220914
780,dqn,1,24.2888,12.06,18563,cpu,4,30,32.05,0.05,0.406574
781,dqn,1,24.3479,12.2,18563,cpu,15,143,147.23,0.05,0.939544
782,dqn,1,24.394,12.08,18563,cpu,15,111,146.15,0.05,1.355787
783,dqn,1,24.4446,11.88,18563,cpu,13,121,128.43,0.05,0.66379
784,dqn,1,24.4991,12.04,18563,cpu,17,129,168.39,0.05,1.305001
785,dqn,1,24.5461,12.04,18563,cpu,13,114,126.6,0.05,0.64979
786,dqn,1,24.6185,12.3,18563,cpu,26,176,260.61,0.05,1.244124
787,dqn,1,24.6285,12.2,18563,cpu,3,25,21.49,0.05,0.671364
788,dqn,1,24.6509,12.14,18563,cpu,7,54,64.14,0.05,0.639424
789,dqn,1,24.6651,12.0,18563,cpu,3,34,22.7,0.05,1.230078
790,dqn,1,24.6706,11.62,18563,cpu,3,12,20.72,0.05,1.144472
791,dqn,1,24.7194,11.58,18563,cpu,15,115,147.91,0.05,0.794926
792,dqn,1,24.8233,11.96,18563,cpu,27,244,277.84,0.05,0.973928
793,dqn,1,24.8268,11.64,18563,cpu,0,7,-9.66,0.05,1.315933
794,dqn,1,24.8595,11.58,18563,cpu,9,68,84.02,0.05,1.077447
795,dqn,1,24.9281,11.88,18563,cpu,15,128,145.68,0.05,1.30763
796,dqn,1,24.9403,11.5,18563,cpu,3,26,21.78,0.05,0.550909
797,dqn,1,24.9549,11.28,18563,cpu,6,31,51.76,0.05,1.698937
798,dqn,1,24.9944,11.3,18563,cpu,12,89,115.84,0.05,0.820501
799,dqn,1,25.0051,11.22,18563,cpu,2,25,11.18,0.05,1.379024
800,dqn,1,25.0509,11.28,18563,cpu,14,100,136.45,0.05,1.38338
801,dqn,1,25.0955,11.1,18563,cpu,11,102,107.1,0.05,1.508556
802,dqn,1,25.1773,11.16,18563,cpu,21,190,212.32,0.05,0.352979
803,dqn,1,25.1818,11.08,18563,cpu,2,11,10.72,0.05,1.57517
804,dqn,1,25.2021,10.86,18563,cpu,7,48,62.8,0.05,0.891492
805,dqn,1,25.2385,10.82,18563,cpu,14,85,135.5,0.05,0.630547
806,dqn,1,25.2465,10.66,18563,cpu,2,17,11.26,0.05,2.092772
807,dqn,1,25.2871,10.66,18563,cpu,11,71,105.11,0.05,1.199958
808,dqn,1,25.3437,10.6,18563,cpu,16,132,160.35,0.05,1.284379
809,dqn,1,25.3982,10.66,18563,cpu,14,116,136.69,0.05,1.709167
810,dqn,1,25.4148,10.62,18563,cpu,4,33,31.72,0.05,1.35506
811,dqn,1,25.4341,10.42,18563,cpu,6,38,52.19,0.05,1.182922
812,dqn,1,25.4894,10.64,18563,cpu,15,96,146.2,0.05,1.124156
813,dqn,1,25.5127,10.48,18563,cpu,4,32,32.43,0.05,1.157425
814,dqn,1,25.5499,10.6,18563,cpu,8,66,74.53,0.05,0.674795
815,dqn,1,25.5886,10.68,18563,cpu,11,82,105.5,0.05,1.845044
816,dqn,1,25.6122,10.62,18563,cpu,5,55,43.21,0.05,1.120275
817,dqn,1,25.6258,10.52,18563,cpu,4,30,32.25,0.05,0.682853
818,dqn,1,25.641,10.32,18563,cpu,5,34,42.52,0.05,0.776895
819,dqn,1,25.6939,10.22,18563,cpu,13,118,127.36,0.05,1.333693
820,dqn,1,25.7621,10.62,18563,cpu,21,140,209.62,0.05,1.293739
821,dqn,1,25.8006,10.42,18563,cpu,11,84,105.68,0.05,0.813007
822,dqn,1,25.8227,10.16,18563,cpu,5,51,43.85,0.05,0.586698
823,dqn,1,25.8976,10.1,18563,cpu,18,131,179.08,0.05,0.894927
824,dqn,1,25.9406,10.06,18563,cpu,11,92,106.8,0.05,1.387516
825,dqn,1,25.9944,10.2,18563,cpu,16,111,156.06,0.05,0.738589
826,dqn,1,26.0716,10.52,18563,cpu,20,147,199.74,0.05,0.980761
827,dqn,1,26.2047,10.72,18563,cpu,19,127,189.63,0.05,1.199028
828,dqn,1,26.2575,10.84,18563,cpu,13,86,125.48,0.05,0.862398
829,dqn,1,26.2685,10.66,18563,cpu,4,22,31.53,0.05,0.63403
830,dqn,1,26.3,10.84,18563,cpu,13,74,124.8,0.05,1.053979
831,dqn,1,26.3921,10.94,18563,cpu,20,218,198.53,0.05,0.55553
832,dqn,1,26.4271,10.8,18563,cpu,8,84,76.35,0.05,0.538995
833,dqn,1,26.4895,10.9,18563,cpu,18,158,179.51,0.05,0.729643
834,dqn,1,26.5013,10.64,18563,cpu,4,30,31.85,0.05,1.266062
835,dqn,1,26.5306,10.56,18563,cpu,9,75,85.05,0.05,1.547386
836,dqn,1,26.5572,10.26,18563,cpu,11,69,105.13,0.05,0.326906
837,dqn,1,26.6112,10.5,18563,cpu,15,141,149.25,0.05,0.897775
838,dqn,1,26.6636,10.66,18563,cpu,15,137,150.09,0.05,0.815672
839,dqn,1,26.6883,10.8,18563,cpu,10,65,94.46,0.05,1.843544
840,dqn,1,26.7246,10.94,18563,cpu,10,96,95.25,0.05,0.891477
841,dqn,1,26.7483,10.78,18563,cpu,7,63,63.55,0.05,0.983939
842,dqn,1,26.7685,10.42,18563,cpu,9,53,83.67,0.05,1.5153
843,dqn,1,26.8053,10.66,18563,cpu,12,96,116.87,0.05,0.938214
844,dqn,1,26.8845,10.92,18563,cpu,22,209,221.54,0.05,0.961112
845,dqn,1,26.8981,10.72,18563,cpu,5,36,42.3,0.05,1.58311
846,dqn,1,26.9296,10.92,18563,cpu,13,81,125.43,0.05,0.913034
847,dqn,1,26.9491,10.96,18563,cpu,8,50,72.89,0.05,1.360863
848,dqn,1,27.0048,11.06,18563,cpu,17,141,168.87,0.05,0.942593
849,dqn,1,27.0421,11.22,18563,cpu,10,95,95.16,0.05,1.683313
850,dqn,1,27.0608,11.04,18563,cpu,5,48,42.38,0.05,0.883107
851,dqn,1,27.108,11.16,18563,cpu,17,121,168.47,0.05,1.117766
852,dqn,1,27.1365,10.94,18563,cpu,10,72,94.69,0.05,1.314867
853,dqn,1,27.1539,10.98,18563,cpu,4,43,33.02,0.05,0.926519
854,dqn,1,27.1562,10.84,18563,cpu,0,6,-9.55,0.05,0.908846
855,dqn,1,27.2113,10.88,18563,cpu,16,141,159.56,0.05,0.582732
856,dqn,1,27.2648,11.16,18563,cpu,16,135,159.22,0.05,1.385915
857,dqn,1,27.3088,11.2,18563,cpu,13,112,126.62,0.05,2.03231
858,dqn,1,27.3825,11.3,18563,cpu,21,190,210.52,0.05,0.973823
859,dqn,1,27.4045,11.2,18563,cpu,9,57,84.23,0.05,0.698042
860,dqn,1,27.408,11.14,18563,cpu,1,9,0.63,0.05,0.293717
861,dqn,1,27.4924,11.5,18563,cpu,24,217,244.28,0.05,1.62682
862,dqn,1,27.5627,11.72,18563,cpu,26,182,259.95,0.05,1.098841
863,dqn,1,27.6296,12.1,18563,cpu,23,169,230.85,0.05,1.561257
864,dqn,1,27.6461,12.06,18563,cpu,6,41,53.06,0.05,1.351299
865,dqn,1,27.7391,12.28,18563,cpu,22,233,222.7,0.05,0.943346
866,dqn,1,27.7822,12.44,18563,cpu,13,108,126.86,0.05,0.427402
867,dqn,1,27.8309,12.66,18563,cpu,15,122,148.14,0.05,0.843062
868,dqn,1,27.8749,12.86,18563,cpu,15,111,147.75,0.05,0.922464
869,dqn,1,27.9075,12.8,18563,cpu,10,82,95.79,0.05,1.329101
870,dqn,1,27.9392,12.62,18563,cpu,12,81,115.12,0.05,1.116359
871,dqn,1,27.9413,12.4,18563,cpu,0,5,-9.64,0.05,1.834228
872,dqn,1,27.9911,12.68,18563,cpu,19,126,188.14,0.05,0.961282
873,dqn,1,28.0429,12.62,18563,cpu,15,134,149.62,0.05,1.605251
874,dqn,1,28.0476,12.42,18563,cpu,1,12,0.9,0.05,1.877415
875,dqn,1,28.1153,12.5,18563,cpu,20,175,201.46,0.05,1.620093
876,dqn,1,28.124,12.18,18563,cpu,4,22,31.53,0.05,0.6261
877,dqn,1,28.1377,11.94,18563,cpu,7,34,62.34,0.05,0.897836
878,dqn,1,28.1713,11.9,18563,cpu,11,85,106.37,0.05,0.569379
879,dqn,1,28.2045,12.0,18563,cpu,9,86,85.84,0.05,1.124168
880,dqn,1,28.211,11.78,18563,cpu,2,16,11.17,0.05,0.815802
881,dqn,1,28.2258,11.48,18563,cpu,5,38,42.88,0.05,1.061509
882,dqn,1,28.2444,11.5,18563,cpu,9,49,82.51,0.05,1.844853
883,dqn,1,28.3049,11.44,18563,cpu,15,155,148.91,0.05,1.658101
884,dqn,1,28.3597,11.72,18563,cpu,18,142,178.27,0.05,1.175138
885,dqn,1,28.4078,11.9,18563,cpu,18,127,178.92,0.05,0.558963
886,dqn,1,28.4495,11.94,18563,cpu,13,110,128.24,0.05,1.366512
887,dqn,1,28.4687,11.76,18563,cpu,6,49,53.38,0.05,1.414437
888,dqn,1,28.4918,11.62,18563,cpu,8,61,74.28,0.05,0.50279
889,dqn,1,28.523,11.64,18563,cpu,11,83,105.99,0.05,1.449759
890,dqn,1,28.5941,11.84,18563,cpu,20,189,201.32,0.05,1.290985
891,dqn,1,28.6068,11.78,18563,cpu,4,34,32.61,0.05,1.777496
892,dqn,1,28.6267,11.76,18563,cpu,8,52,73.27,0.05,1.722736
893,dqn,1,28.6311,11.52,18563,cpu,0,12,-9.81,0.05,1.835527
894,dqn,1,28.6669,11.3,18563,cpu,11,95,106.87,0.05,1.482712
895,dqn,1,28.6939,11.38,18563,cpu,9,71,84.69,0.05,1.616353
896,dqn,1,28.7586,11.52,18563,cpu,20,171,198.3,0.05,1.071327
897,dqn,1,28.8402,11.78,18563,cpu,21,214,211.08,0.05,1.165385
898,dqn,1,28.8572,11.54,18563,cpu,5,45,43.31,0.05,0.451805
899,dqn,1,28.8715,11.44,18563,cpu,5,38,42.68,0.05,0.940643
900,dqn,1,28.8984,11.56,18563,cpu,11,71,105.11,0.05,1.033766
901,dqn,1,28.9168,11.32,18563,cpu,5,48,41.98,0.05,1.514373
902,dqn,1,28.9385,11.24,18563,cpu,6,58,54.39,0.05,1.865145
903,dqn,1,29.009,11.64,18563,cpu,24,183,240.62,0.05,1.411327
904,dqn,1,29.012,11.64,18563,cpu,0,8,-9.57,0.05,0.382261
905,dqn,1,29.0562,11.56,18563,cpu,12,117,115.16,0.05,1.609036
906,dqn,1,29.0714,11.34,18563,cpu,5,40,43.06,0.05,0.924741
907,dqn,1,29.0962,11.22,18563,cpu,7,66,64.82,0.05,0.899668
908,dqn,1,29.1099,10.88,18563,cpu,4,36,32.39,0.05,1.340943
909,dqn,1,29.1483,10.94,18563,cpu,12,101,116.92,0.05,1.414861
910,dqn,1,29.1882,11.12,18563,cpu,10,106,95.55,0.05,1.899899
911,dqn,1,29.1995,10.68,18563,cpu,2,30,12.23,0.05,0.755893
912,dqn,1,29.2201,10.32,18563,cpu,8,54,73.65,0.05,1.135981
913,dqn,1,29.2573,10.12,18563,cpu,13,99,127.05,0.05,0.639467
914,dqn,1,29.2978,10.26,18563,cpu,13,107,127.17,0.05,1.508722
915,dqn,1,29.3266,9.98,18563,cpu,8,70,74.89,0.05,1.40431
916,dqn,1,29.3676,10.0,18563,cpu,14,89,136.26,0.05,2.462132
917,dqn,1,29.4304,10.02,18563,cpu,16,153,159.04,0.05,1.046134
918,dqn,1,29.455,9.86,18563,cpu,7,61,64.57,0.05,1.185926
919,dqn,1,29.5194,10.1,18563,cpu,22,159,220.04,0.05,1.621048
920,dqn,1,29.5365,10.04,18563,cpu,9,43,82.57,0.05,0.853794
921,dqn,1,29.577,10.34,18563,cpu,15,102,146.74,0.05,1.509185
922,dqn,1,29.6216,10.24,18563,cpu,14,112,135.53,0.05,0.794415
923,dqn,1,29.6447,10.1,18563,cpu,8,58,74.01,0.05,0.670427
924,dqn,1,29.683,10.32,18563,cpu,12,97,116.16,0.05,1.687655
925,dqn,1,29.7168,10.14,18563,cpu,11,86,105.86,0.05,1.472424
926,dqn,1,29.7888,10.42,18563,cpu,18,182,179.67,0.05,1.570061
927,dqn,1,29.796,10.36,18563,cpu,4,18,30.77,0.05,1.53422
928,dqn,1,29.8624,10.62,18563,cpu,24,167,242.38,0.05,1.053865
929,dqn,1,29.928,10.86,18563,cpu,21,167,208.45,0.05,0.536573
930,dqn,1,29.9409,10.88,18563,cpu,3,34,22.7,0.05,0.588959
931,dqn,1,29.9838,11.06,18563,cpu,14,109,138.46,0.05,0.565292
932,dqn,1,30.0208,11.14,18563,cpu,13,95,126.29,0.05,1.403438
933,dqn,1,30.0235,10.88,18563,cpu,2,7,10.36,0.05,2.171731
934,dqn,1,30.085,10.86,18563,cpu,17,158,168.8,0.05,0.838781
935,dqn,1,30.1469,10.88,18563,cpu,19,159,190.91,0.05,0.986771
936,dqn,1,30.1671,10.74,18563,cpu,6,52,53.65,0.05,2.220407
937,dqn,1,30.2043,10.82,18563,cpu,10,95,94.76,0.05,1.249697
938,dqn,1,30.2599,11.02,18563,cpu,18,142,178.67,0.05,2.762523
939,dqn,1,30.3327,11.22,18563,cpu,21,178,209.84,0.05,1.278132
940,dqn,1,30.3792,11.06,18563,cpu,12,116,118.27,0.05,1.827223
941,dqn,1,30.3864,11.06,18563,cpu,4,18,31.17,0.05,1.072435
942,dqn,1,30.3975,10.98,18563,cpu,4,29,31.36,0.05,1.252912
943,dqn,1,30.4332,11.16,18563,cpu,9,93,83.67,0.05,0.925681
944,dqn,1,30.4822,11.26,18563,cpu,16,130,159.17,0.05,1.093446
945,dqn,1,30.538,11.36,18563,cpu,14,148,137.77,0.05,1.437009
946,dqn,1,30.5861,11.26,18563,cpu,15,127,149.39,0.05,1.7925
947,dqn,1,30.6,10.94,18563,cpu,5,37,42.79,0.05,1.689173
948,dqn,1,30.6517,11.12,18563,cpu,14,137,136.18,0.05,1.234825
949,dqn,1,30.7286,11.52,18563,cpu,25,203,251.93,0.05,0.76697
950,dqn,1,30.7495,11.42,18563,cpu,6,56,53.61,0.05,0.738206
951,dqn,1,30.7685,11.4,18563,cpu,4,50,33.45,0.05,0.539484
952,dqn,1,30.8163,11.62,18563,cpu,17,125,168.43,0.05,0.492767
953,dqn,1,30.8439,11.36,18563,cpu,11,74,104.98,0.05,1.006764
954,dqn,1,30.8728,11.58,18563,cpu,11,78,105.14,0.05,0.576683
955,dqn,1,30.8929,11.48,18563,cpu,7,53,63.65,0.05,0.712829
956,dqn,1,30.9477,11.7,18563,cpu,16,146,157.01,0.05,0.865435
957,dqn,1,30.9796,11.72,18563,cpu,8,84,76.35,0.05,1.289697
958,dqn,1,31.0014,11.76,18563,cpu,6,58,53.79,0.05,0.741824
959,dqn,1,31.0274,11.7,18563,cpu,9,68,84.62,0.05,1.005651
960,dqn,1,31.0698,11.78,18563,cpu,14,112,137.13,0.05,0.964646
961,dqn,1,31.0884,11.88,18563,cpu,7,49,63.49,0.05,0.960056
962,dqn,1,31.1435,12.08,18563,cpu,18,143,179.36,0.05,1.701511
963,dqn,1,31.1568,11.92,18563,cpu,5,34,41.92,0.05,1.115309
964,dqn,1,31.2195,12.02,18563,cpu,18,165,181.14,0.05,1.093189
965,dqn,1,31.2874,12.22,18563,cpu,18,179,180.4,0.05,0.852965
966,dqn,1,31.3431,12.24,18563,cpu,15,114,148.02,0.05,2.25516
967,dqn,1,31.3929,12.24,18563,cpu,16,112,156.55,0.05,0.163518
968,dqn,1,31.4205,12.28,18563,cpu,9,71,85.09,0.05,1.206564
969,dqn,1,31.4494,12.08,18563,cpu,12,70,114.93,0.05,1.520162
970,dqn,1,31.4925,12.28,18563,cpu,19,111,187.39,0.05,0.779431
971,dqn,1,31.5185,12.16,18563,cpu,9,68,84.82,0.05,2.233476
972,dqn,1,31.5309,12.0,18563,cpu,6,33,52.34,0.05,0.566793
973,dqn,1,31.5615,12.04,18563,cpu,10,80,95.01,0.05,1.083764
974,dqn,1,31.5741,11.86,18563,cpu,3,33,21.81,0.05,1.566897
975,dqn,1,31.6114,11.9,18563,cpu,13,96,126.38,0.05,1.468799
976,dqn,1,31.639,11.7,18563,cpu,8,72,75.07,0.05,0.743438
977,dqn,1,31.6613,11.82,18563,cpu,10,57,93.74,0.05,0.793759
978,dqn,1,31.7267,11.78,18563,cpu,22,170,219.63,0.05,1.366685
979,dqn,1,31.7516,11.54,18563,cpu,9,65,84.95,0.05,1.187127
980,dqn,1,31.8271,11.88,18563,cpu,20,196,202.75,0.05,1.700662
981,dqn,1,31.8301,11.6,18563,cpu,0,8,-9.37,0.05,1.312809
982,dqn,1,31.8719,11.56,18563,cpu,11,111,105.71,0.05,1.306587
983,dqn,1,31.9309,11.88,18563,cpu,18,157,181.62,0.05,1.102908
984,dqn,1,31.9727,11.78,18563,cpu,12,109,114.24,0.05,1.374189
985,dqn,1,32.0263,11.72,18563,cpu,16,138,160.69,0.05,1.237221
986,dqn,1,32.0687,11.8,18563,cpu,10,108,96.73,0.05,0.666121
987,dqn,1,32.0947,11.78,18563,cpu,9,67,84.93,0.05,0.807197
988,dqn,1,32.1021,11.48,18563,cpu,3,19,21.35,0.05,0.981063
989,dqn,1,32.1469,11.28,18563,cpu,11,114,107.58,0.05,1.337295
990,dqn,1,32.1546,11.1,18563,cpu,3,19,21.15,0.05,0.540042
991,dqn,1,32.1842,11.22,18563,cpu,10,76,95.05,0.05,2.0491
992,dqn,1,32.244,11.6,18563,cpu,23,155,230.99,0.05,1.41713
993,dqn,1,32.2772,11.62,18563,cpu,10,86,95.75,0.05,1.041749
994,dqn,1,32.3005,11.46,18563,cpu,8,61,74.48,0.05,0.778844
995,dqn,1,32.3387,11.44,18563,cpu,13,100,127.14,0.05,0.821108
996,dqn,1,32.3516,11.24,18563,cpu,5,33,42.23,0.05,1.265015
997,dqn,1,32.3539,11.14,18563,cpu,0,6,-9.55,0.05,2.249893
998,dqn,1,32.381,11.06,18563,cpu,10,72,94.09,0.05,0.794705
999,dqn,1,32.3912,10.64,18563,cpu,4,27,31.58,0.05,0.973529
1000,dqn,1,32.4862,11.04,18563,cpu,26,250,264.67,0.05,0.479882
1001,dqn,1,32.5112,11.14,18563,cpu,9,67,85.13,0.05,0.860353
1002,dqn,1,32.5263,10.88,18563,cpu,4,40,32.95,0.05,0.975998
1003,dqn,1,32.5308,10.68,18563,cpu,1,12,0.7,0.05,0.692603
1004,dqn,1,32.5465,10.56,18563,cpu,5,42,43.04,0.05,1.036386
1005,dqn,1,32.6226,10.96,18563,cpu,27,201,273.97,0.05,0.527198
1006,dqn,1,32.68,11.0,18563,cpu,18,152,180.17,0.05,0.854052
1007,dqn,1,32.731,11.16,18563,cpu,16,135,159.02,0.05,1.57467
1008,dqn,1,32.7715,11.32,18563,cpu,14,106,136.59,0.05,0.643411
1009,dqn,1,32.7879,11.26,18563,cpu,6,43,52.64,0.05,0.113837
1010,dqn,1,32.8176,11.22,18563,cpu,12,77,115.16,0.05,1.411881
