episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
337,q_learning,1,0.1469,3.44,957,cpu,6,65,53.22,0.18466,0.0
338,q_learning,1,0.1471,3.4,957,cpu,1,8,0.54,0.18374,0.0
339,q_learning,1,0.1473,3.34,957,cpu,2,17,10.86,0.18282,0.0
340,q_learning,1,0.1477,3.32,957,cpu,2,19,11.04,0.18191,0.0
341,q_learning,1,0.1478,3.24,957,cpu,1,7,0.45,0.181,0.0
342,q_learning,1,0.1479,3.14,957,cpu,0,6,-9.95,0.18009,0.0
343,q_learning,1,0.1486,3.14,960,cpu,5,39,42.57,0.17919,0.0
344,q_learning,1,0.1492,3.1,960,cpu,3,35,22.59,0.1783,0.0
345,q_learning,1,0.1493,3.06,960,cpu,0,6,-9.55,0.1774,0.0
346,q_learning,1,0.1498,3.08,960,cpu,2,26,11.67,0.17652,0.0
347,q_learning,1,0.1509,3.1,972,cpu,6,63,53.84,0.17563,0.0
348,q_learning,1,0.1515,3.16,975,cpu,4,34,31.81,0.17476,0.0
349,q_learning,1,0.1519,3.16,975,cpu,2,22,11.11,0.17388,0.0
350,q_learning,1,0.1528,3.22,978,cpu,6,52,52.65,0.17301,0.0
351,q_learning,1,0.1535,3.28,984,cpu,5,40,41.66,0.17215,0.0
352,q_learning,1,0.154,3.3,984,cpu,5,23,41.53,0.17129,0.0
353,q_learning,1,0.1547,3.36,987,cpu,4,36,32.19,0.17043,0.0
354,q_learning,1,0.1556,3.44,999,cpu,6,54,52.83,0.16958,0.0
355,q_learning,1,0.156,3.42,999,cpu,4,22,31.53,0.16873,0.0
356,q_learning,1,0.1571,3.5,1008,cpu,5,60,42.26,0.16789,0.0
357,q_learning,1,0.1577,3.48,1008,cpu,4,33,31.72,0.16705,0.0
358,q_learning,1,0.1578,3.5,1008,cpu,1,8,0.34,0.16621,0.0
359,q_learning,1,0.158,3.42,1008,cpu,1,12,0.9,0.16538,0.0
360,q_learning,1,0.1584,3.36,1008,cpu,2,22,10.91,0.16455,0.0
361,q_learning,1,0.1589,3.34,1008,cpu,3,29,21.25,0.16373,0.0
362,q_learning,1,0.1595,3.32,1008,cpu,3,35,21.39,0.16291,0.0
363,q_learning,1,0.1602,3.34,1014,cpu,5,40,42.26,0.1621,0.0
364,q_learning,1,0.1611,3.36,1014,cpu,4,48,32.67,0.16129,0.0
365,q_learning,1,0.1612,3.28,1014,cpu,0,7,-9.46,0.16048,0.0
366,q_learning,1,0.1618,3.28,1017,cpu,5,30,41.16,0.15968,0.0
367,q_learning,1,0.1624,3.3,1017,cpu,5,34,41.12,0.15888,0.0
368,q_learning,1,0.1631,3.3,1023,cpu,5,39,42.57,0.15809,0.0
369,q_learning,1,0.1633,3.22,1023,cpu,1,9,0.23,0.1573,0.0
370,q_learning,1,0.1639,3.26,1026,cpu,4,32,31.43,0.15651,0.0
371,q_learning,1,0.1649,3.34,1026,cpu,4,59,32.26,0.15573,0.0
372,q_learning,1,0.165,3.3,1026,cpu,0,9,-9.88,0.15495,0.0
373,q_learning,1,0.1659,3.36,1026,cpu,5,51,42.25,0.15417,0.0
374,q_learning,1,0.1667,3.44,1035,cpu,7,45,63.13,0.1534,0.0
375,q_learning,1,0.1676,3.46,1035,cpu,5,47,43.09,0.15264,0.0
376,q_learning,1,0.1677,3.38,1035,cpu,1,6,0.36,0.15187,0.0
377,q_learning,1,0.1684,3.44,1035,cpu,5,43,42.93,0.15111,0.0
378,q_learning,1,0.1687,3.46,1035,cpu,2,15,10.68,0.15036,0.0
379,q_learning,1,0.17,3.6,1044,cpu,9,71,84.09,0.14961,0.0
380,q_learning,1,0.1705,3.58,1044,cpu,4,28,31.87,0.14886,0.0
381,q_learning,1,0.1707,3.52,1044,cpu,0,9,-9.68,0.14811,0.0
382,q_learning,1,0.1716,3.54,1047,cpu,5,51,42.85,0.14737,0.0
383,q_learning,1,0.1722,3.5,1047,cpu,3,33,21.81,0.14664,0.0
384,q_learning,1,0.1729,3.46,1047,cpu,3,41,22.33,0.1459,0.0
385,q_learning,1,0.1734,3.48,1050,cpu,4,26,31.89,0.14517,0.0
386,q_learning,1,0.1739,3.44,1050,cpu,3,28,21.76,0.14445,0.0
387,q_learning,1,0.1742,3.36,1050,cpu,2,20,11.13,0.14372,0.0
388,q_learning,1,0.1752,3.46,1059,cpu,6,51,53.36,0.14301,0.0
389,q_learning,1,0.1761,3.54,1065,cpu,6,54,53.23,0.14229,0.0
390,q_learning,1,0.1765,3.56,1065,cpu,3,19,21.35,0.14158,0.0
391,q_learning,1,0.1767,3.58,1068,cpu,2,12,10.61,0.14087,0.0
392,q_learning,1,0.1772,3.68,1071,cpu,5,27,41.29,0.14017,0.0
393,q_learning,1,0.1782,3.7,1074,cpu,6,57,53.1,0.13947,0.0
394,q_learning,1,0.1789,3.76,1080,cpu,6,38,51.99,0.13877,0.0
395,q_learning,1,0.1791,3.76,1080,cpu,0,6,-9.55,0.13808,0.0
396,q_learning,1,0.1793,3.76,1083,cpu,2,14,10.39,0.13739,0.0
397,q_learning,1,0.1798,3.72,1083,cpu,4,28,31.67,0.1367,0.0
398,q_learning,1,0.1808,3.74,1092,cpu,5,54,43.52,0.13601,0.0
399,q_learning,1,0.1823,3.88,1128,cpu,9,86,84.84,0.13533,0.0
400,q_learning,1,0.1838,3.94,1146,cpu,9,82,84.88,0.13466,0.0
401,q_learning,1,0.1849,3.98,1146,cpu,7,60,64.28,0.13398,0.0
402,q_learning,1,0.1859,4.0,1152,cpu,6,61,54.66,0.13331,0.0
403,q_learning,1,0.1864,3.96,1152,cpu,2,24,11.29,0.13265,0.0
404,q_learning,1,0.1871,3.92,1152,cpu,4,44,31.71,0.13199,0.0
405,q_learning,1,0.1879,3.92,1155,cpu,4,38,32.37,0.13133,0.0
406,q_learning,1,0.1885,3.92,1161,cpu,5,34,42.32,0.13067,0.0
407,q_learning,1,0.1895,3.96,1161,cpu,6,60,53.57,0.13002,0.0
408,q_learning,1,0.19,3.98,1164,cpu,2,24,11.49,0.12937,0.0
409,q_learning,1,0.1903,4.0,1164,cpu,2,15,11.08,0.12872,0.0
410,q_learning,1,0.1905,4.0,1164,cpu,2,15,11.08,0.12807,0.0
411,q_learning,1,0.1911,4.02,1167,cpu,4,33,31.92,0.12743,0.0
412,q_learning,1,0.192,4.12,1167,cpu,8,43,72.46,0.1268,0.0
413,q_learning,1,0.1925,4.08,1170,cpu,3,34,21.9,0.12616,0.0
414,q_learning,1,0.1931,4.06,1170,cpu,3,35,22.19,0.12553,0.0
415,q_learning,1,0.1934,4.14,1170,cpu,4,13,30.52,0.1249,0.0
416,q_learning,1,0.1946,4.2,1173,cpu,8,68,74.51,0.12428,0.0
417,q_learning,1,0.1948,4.12,1176,cpu,1,10,0.72,0.12366,0.0
418,q_learning,1,0.196,4.12,1179,cpu,5,62,43.24,0.12304,0.0
419,q_learning,1,0.1968,4.2,1182,cpu,5,49,43.27,0.12243,0.0
420,q_learning,1,0.1981,4.28,1182,cpu,8,72,73.67,0.12181,0.0
421,q_learning,1,0.199,4.3,1182,cpu,5,49,42.07,0.1212,0.0
422,q_learning,1,0.1994,4.32,1182,cpu,1,22,1.6,0.1206,0.0
423,q_learning,1,0.1997,4.3,1185,cpu,4,20,31.15,0.12,0.0
424,q_learning,1,0.2003,4.28,1188,cpu,6,32,52.05,0.1194,0.0
425,q_learning,1,0.2011,4.28,1194,cpu,5,45,43.11,0.1188,0.0
426,q_learning,1,0.202,4.38,1194,cpu,6,48,53.09,0.1182,0.0
427,q_learning,1,0.2027,4.4,1197,cpu,6,38,52.39,0.11761,0.0
428,q_learning,1,0.2041,4.46,1200,cpu,5,72,45.14,0.11702,0.0
429,q_learning,1,0.2052,4.44,1206,cpu,8,58,73.61,0.11644,0.0
430,q_learning,1,0.2059,4.44,1206,cpu,4,42,31.53,0.11586,0.0
431,q_learning,1,0.2063,4.48,1209,cpu,2,21,10.82,0.11528,0.0
432,q_learning,1,0.2074,4.56,1212,cpu,9,57,83.23,0.1147,0.0
433,q_learning,1,0.2091,4.68,1221,cpu,9,93,85.27,0.11413,0.0
434,q_learning,1,0.2095,4.68,1221,cpu,3,27,21.07,0.11356,0.0
435,q_learning,1,0.21,4.66,1221,cpu,3,24,21.4,0.11299,0.0
436,q_learning,1,0.2116,4.78,1233,cpu,9,85,85.15,0.11243,0.0
437,q_learning,1,0.2117,4.74,1233,cpu,0,5,-9.64,0.11186,0.0
438,q_learning,1,0.2126,4.76,1233,cpu,7,50,63.18,0.1113,0.0
439,q_learning,1,0.2137,4.74,1239,cpu,5,62,43.44,0.11075,0.0
440,q_learning,1,0.2145,4.78,1239,cpu,5,40,42.46,0.11019,0.0
441,q_learning,1,0.2146,4.76,1239,cpu,1,8,0.34,0.10964,0.0
442,q_learning,1,0.216,4.82,1245,cpu,8,76,74.43,0.10909,0.0
443,q_learning,1,0.217,4.88,1257,cpu,9,56,83.34,0.10855,0.0
444,q_learning,1,0.2178,4.84,1257,cpu,4,46,31.89,0.10801,0.0
445,q_learning,1,0.2185,4.96,1260,cpu,6,39,52.28,0.10747,0.0
446,q_learning,1,0.2198,5.04,1266,cpu,6,71,54.96,0.10693,0.0
447,q_learning,1,0.2214,5.14,1272,cpu,9,81,85.79,0.10639,0.0
448,q_learning,1,0.2216,5.06,1272,cpu,1,16,1.26,0.10586,0.0
449,q_learning,1,0.2219,4.92,1275,cpu,2,11,10.12,0.10533,0.0
450,q_learning,1,0.223,4.92,1290,cpu,9,59,83.81,0.10481,0.0
451,q_learning,1,0.2239,4.92,1290,cpu,7,49,63.29,0.10428,0.0
452,q_learning,1,0.2246,4.9,1293,cpu,5,41,41.75,0.10376,0.0
453,q_learning,1,0.2253,5.0,1305,cpu,7,39,61.79,0.10324,0.0
454,q_learning,1,0.2267,5.1,1320,cpu,9,77,84.23,0.10273,0.0
455,q_learning,1,0.2276,5.16,1326,cpu,7,51,62.67,0.10221,0.0
456,q_learning,1,0.2278,5.08,1326,cpu,1,12,0.7,0.1017,0.0
457,q_learning,1,0.2289,5.1,1329,cpu,7,56,63.92,0.10119,0.0
458,q_learning,1,0.23,5.18,1329,cpu,6,62,54.75,0.10069,0.0
459,q_learning,1,0.2314,5.32,1332,cpu,9,76,85.34,0.10018,0.0
460,q_learning,1,0.2327,5.46,1341,cpu,9,69,84.51,0.09968,0.0
461,q_learning,1,0.2328,5.38,1341,cpu,0,8,-9.37,0.09918,0.0
462,q_learning,1,0.2335,5.3,1341,cpu,4,36,32.39,0.09869,0.0
463,q_learning,1,0.2343,5.34,1341,cpu,5,46,43.2,0.09819,0.0
464,q_learning,1,0.2354,5.4,1344,cpu,6,65,53.02,0.0977,0.0
465,q_learning,1,0.2361,5.4,1344,cpu,4,34,32.41,0.09721,0.0
466,q_learning,1,0.2377,5.42,1353,cpu,9,90,86.4,0.09673,0.0
467,q_learning,1,0.2385,5.52,1356,cpu,6,41,52.26,0.09625,0.0
468,q_learning,1,0.2398,5.6,1365,cpu,9,72,84.18,0.09576,0.0
469,q_learning,1,0.24,5.52,1365,cpu,1,9,0.63,0.09529,0.0
470,q_learning,1,0.2412,5.54,1371,cpu,9,63,83.97,0.09481,0.0
471,q_learning,1,0.2425,5.6,1371,cpu,8,76,75.63,0.09433,0.0
472,q_learning,1,0.2432,5.66,1371,cpu,4,36,32.39,0.09386,0.0
473,q_learning,1,0.2444,5.76,1377,cpu,9,68,84.42,0.09339,0.0
474,q_learning,1,0.2451,5.72,1377,cpu,4,37,32.28,0.09293,0.0
475,q_learning,1,0.2454,5.66,1377,cpu,2,15,10.68,0.09246,0.0
476,q_learning,1,0.2465,5.66,1383,cpu,6,57,53.7,0.092,0.0
477,q_learning,1,0.2471,5.62,1383,cpu,4,33,32.32,0.09154,0.0
478,q_learning,1,0.2486,5.7,1395,cpu,9,84,84.46,0.09108,0.0
479,q_learning,1,0.2499,5.72,1407,cpu,9,71,84.69,0.09063,0.0
480,q_learning,1,0.2502,5.7,1407,cpu,3,15,20.79,0.09017,0.0
481,q_learning,1,0.251,5.76,1410,cpu,5,44,42.22,0.08972,0.0
482,q_learning,1,0.2516,5.64,1410,cpu,3,34,21.3,0.08927,0.0
483,q_learning,1,0.252,5.5,1413,cpu,2,26,11.07,0.08883,0.0
484,q_learning,1,0.2531,5.56,1419,cpu,6,62,52.95,0.08838,0.0
485,q_learning,1,0.2536,5.58,1422,cpu,4,27,31.18,0.08794,0.0
486,q_learning,1,0.2545,5.56,1425,cpu,8,45,73.04,0.0875,0.0
487,q_learning,1,0.255,5.66,1428,cpu,5,28,41.78,0.08706,0.0
488,q_learning,1,0.2554,5.56,1428,cpu,2,22,11.31,0.08663,0.0
489,q_learning,1,0.2558,5.5,1428,cpu,2,24,11.69,0.0862,0.0
490,q_learning,1,0.2564,5.48,1428,cpu,4,34,32.21,0.08576,0.0
491,q_learning,1,0.2573,5.58,1428,cpu,6,46,53.31,0.08534,0.0
492,q_learning,1,0.2585,5.58,1431,cpu,8,69,73.8,0.08491,0.0
493,q_learning,1,0.2589,5.46,1434,cpu,3,23,21.51,0.08448,0.0
494,q_learning,1,0.2598,5.52,1440,cpu,7,48,62.4,0.08406,0.0
495,q_learning,1,0.2606,5.52,1443,cpu,6,41,52.06,0.08364,0.0
496,q_learning,1,0.262,5.58,1443,cpu,9,74,84.36,0.08322,0.0
497,q_learning,1,0.2626,5.5,1443,cpu,5,31,42.05,0.08281,0.0
498,q_learning,1,0.2642,5.66,1446,cpu,9,88,85.62,0.08239,0.0
499,q_learning,1,0.2651,5.72,1446,cpu,5,56,43.3,0.08198,0.0
500,q_learning,1,0.2659,5.64,1446,cpu,5,43,42.93,0.08157,0.0
501,q_learning,1,0.2663,5.56,1446,cpu,3,22,21.22,0.08116,0.0
502,q_learning,1,0.267,5.56,1449,cpu,5,39,42.77,0.08076,0.0
503,q_learning,1,0.2684,5.6,1458,cpu,9,77,84.43,0.08035,0.0
504,q_learning,1,0.2696,5.6,1464,cpu,9,65,84.35,0.07995,0.0
505,q_learning,1,0.2704,5.52,1467,cpu,3,42,21.22,0.07955,0.0
506,q_learning,1,0.2719,5.68,1470,cpu,9,80,85.3,0.07916,0.0
507,q_learning,1,0.2733,5.72,1479,cpu,9,74,84.56,0.07876,0.0
508,q_learning,1,0.2746,5.78,1479,cpu,9,64,83.86,0.07837,0.0
509,q_learning,1,0.275,5.66,1479,cpu,3,27,21.07,0.07797,0.0
510,q_learning,1,0.2766,5.68,1497,cpu,10,82,94.79,0.07758,0.0
511,q_learning,1,0.2771,5.74,1497,cpu,3,33,22.21,0.0772,0.0
512,q_learning,1,0.2776,5.76,1500,cpu,5,23,41.53,0.07681,0.0
513,q_learning,1,0.2785,5.76,1503,cpu,5,48,43.18,0.07643,0.0
514,q_learning,1,0.2796,5.78,1506,cpu,7,62,63.66,0.07604,0.0
515,q_learning,1,0.2806,5.82,1509,cpu,6,53,53.54,0.07566,0.0
516,q_learning,1,0.2821,5.82,1512,cpu,9,82,86.28,0.07529,0.0
517,q_learning,1,0.2828,5.82,1512,cpu,6,37,52.7,0.07491,0.0
518,q_learning,1,0.2843,5.84,1515,cpu,10,82,95.59,0.07453,0.0
519,q_learning,1,0.2856,6.02,1524,cpu,10,68,94.73,0.07416,0.0
520,q_learning,1,0.2858,5.88,1524,cpu,2,8,10.45,0.07379,0.0
521,q_learning,1,0.287,5.96,1536,cpu,12,64,113.99,0.07342,0.0
522,q_learning,1,0.2872,5.9,1536,cpu,1,8,0.54,0.07305,0.0
523,q_learning,1,0.2878,5.82,1536,cpu,5,32,42.34,0.07269,0.0
524,q_learning,1,0.2886,5.82,1536,cpu,4,40,32.75,0.07233,0.0
525,q_learning,1,0.2903,6.04,1560,cpu,13,93,123.91,0.07196,0.0
526,q_learning,1,0.292,6.12,1560,cpu,10,92,96.69,0.0716,0.0
527,q_learning,1,0.2931,6.24,1566,cpu,10,56,93.45,0.07125,0.0
528,q_learning,1,0.2938,6.16,1566,cpu,5,42,42.44,0.07089,0.0
529,q_learning,1,0.2945,6.08,1566,cpu,5,38,42.48,0.07054,0.0
530,q_learning,1,0.295,6.08,1566,cpu,3,24,21.6,0.07018,0.0
531,q_learning,1,0.2963,6.16,1569,cpu,9,71,84.29,0.06983,0.0
532,q_learning,1,0.297,6.16,1569,cpu,3,38,22.66,0.06948,0.0
533,q_learning,1,0.2984,6.3,1578,cpu,9,80,85.3,0.06914,0.0
534,q_learning,1,0.2987,6.22,1578,cpu,2,16,10.17,0.06879,0.0
535,q_learning,1,0.2992,6.24,1581,cpu,5,27,41.89,0.06845,0.0
536,q_learning,1,0.3006,6.28,1590,cpu,10,71,94.6,0.0681,0.0
537,q_learning,1,0.3015,6.34,1593,cpu,8,52,72.87,0.06776,0.0
538,q_learning,1,0.3032,6.52,1599,cpu,11,86,105.66,0.06742,0.0
539,q_learning,1,0.3044,6.66,1608,cpu,9,65,83.75,0.06709,0.0
540,q_learning,1,0.3059,6.8,1620,cpu,11,79,104.23,0.06675,0.0
541,q_learning,1,0.3061,6.72,1620,cpu,2,11,10.72,0.06642,0.0
542,q_learning,1,0.3076,6.8,1629,cpu,12,77,114.96,0.06609,0.0
543,q_learning,1,0.309,6.9,1629,cpu,8,79,75.5,0.06576,0.0
544,q_learning,1,0.3096,6.88,1629,cpu,6,29,51.18,0.06543,0.0
545,q_learning,1,0.3103,6.86,1629,cpu,5,39,42.97,0.0651,0.0
546,q_learning,1,0.3119,6.86,1632,cpu,9,87,86.13,0.06477,0.0
547,q_learning,1,0.3131,6.9,1632,cpu,7,65,64.13,0.06445,0.0
548,q_learning,1,0.3143,6.86,1632,cpu,7,65,64.53,0.06413,0.0
549,q_learning,1,0.3161,7.02,1647,cpu,13,97,125.67,0.06381,0.0
550,q_learning,1,0.3174,7.12,1665,cpu,10,70,94.51,0.06349,0.0
551,q_learning,1,0.3191,7.24,1677,cpu,9,93,84.87,0.06317,0.0
552,q_learning,1,0.3198,7.24,1677,cpu,5,38,42.88,0.06286,0.0
553,q_learning,1,0.3211,7.24,1680,cpu,9,68,84.82,0.06254,0.0
554,q_learning,1,0.3214,7.1,1680,cpu,2,14,10.79,0.06223,0.0
555,q_learning,1,0.323,7.3,1695,cpu,13,84,125.1,0.06192,0.0
556,q_learning,1,0.3233,7.18,1698,cpu,3,19,21.35,0.06161,0.0
557,q_learning,1,0.324,7.14,1698,cpu,7,38,62.3,0.0613,0.0
558,q_learning,1,0.3245,7.02,1698,cpu,3,25,21.29,0.06099,0.0
559,q_learning,1,0.3251,7.06,1698,cpu,5,32,42.14,0.06069,0.0
560,q_learning,1,0.3253,6.9,1698,cpu,2,11,10.72,0.06038,0.0
561,q_learning,1,0.3263,6.96,1698,cpu,6,59,53.28,0.06008,0.0
562,q_learning,1,0.3268,6.92,1698,cpu,3,29,22.05,0.05978,0.0
563,q_learning,1,0.3281,7.0,1701,cpu,9,65,84.35,0.05948,0.0
564,q_learning,1,0.3295,7.06,1704,cpu,10,75,94.96,0.05919,0.0
565,q_learning,1,0.3309,7.12,1713,cpu,9,75,85.05,0.05889,0.0
566,q_learning,1,0.3326,7.12,1716,cpu,9,91,84.69,0.0586,0.0
567,q_learning,1,0.3332,7.14,1719,cpu,7,32,61.76,0.0583,0.0
568,q_learning,1,0.3342,7.1,1719,cpu,8,56,73.63,0.05801,0.0
569,q_learning,1,0.3351,7.08,1719,cpu,9,45,82.35,0.05772,0.0
570,q_learning,1,0.3372,7.28,1719,cpu,12,112,117.31,0.05743,0.0
571,q_learning,1,0.3392,7.26,1728,cpu,11,110,107.62,0.05715,0.0
572,q_learning,1,0.3404,7.46,1731,cpu,11,64,104.48,0.05686,0.0
573,q_learning,1,0.3406,7.36,1731,cpu,0,9,-9.28,0.05658,0.0
574,q_learning,1,0.3424,7.5,1740,cpu,11,97,106.25,0.05629,0.0
575,q_learning,1,0.3442,7.5,1749,cpu,13,95,126.09,0.05601,0.0
576,q_learning,1,0.3455,7.48,1758,cpu,9,69,84.31,0.05573,0.0
577,q_learning,1,0.3458,7.32,1758,cpu,2,17,11.06,0.05545,0.0
578,q_learning,1,0.3469,7.42,1758,cpu,10,54,93.87,0.05517,0.0
579,q_learning,1,0.3488,7.56,1761,cpu,12,100,115.83,0.0549,0.0
580,q_learning,1,0.35,7.66,1761,cpu,8,66,74.73,0.05462,0.0
581,q_learning,1,0.3515,7.68,1761,cpu,10,86,95.75,0.05435,0.0
582,q_learning,1,0.353,7.8,1761,cpu,9,76,85.74,0.05408,0.0
583,q_learning,1,0.3545,7.8,1764,cpu,9,80,85.7,0.05381,0.0
584,q_learning,1,0.3557,7.96,1767,cpu,10,68,94.53,0.05354,0.0
585,q_learning,1,0.3565,7.96,1767,cpu,5,45,42.91,0.05327,0.0
586,q_learning,1,0.3579,7.96,1770,cpu,10,75,94.96,0.05301,0.0
587,q_learning,1,0.3583,7.82,1770,cpu,1,18,1.04,0.05274,0.0
588,q_learning,1,0.3599,7.84,1773,cpu,12,90,115.13,0.05248,0.0
589,q_learning,1,0.3606,7.8,1773,cpu,7,36,61.92,0.05221,0.0
590,q_learning,1,0.3618,7.74,1773,cpu,8,62,73.97,0.05195,0.0
591,q_learning,1,0.3621,7.74,1773,cpu,2,19,11.04,0.05169,0.0
592,q_learning,1,0.3637,7.66,1773,cpu,8,82,73.97,0.05144,0.0
593,q_learning,1,0.3656,7.76,1785,cpu,13,102,126.92,0.05118,0.0
594,q_learning,1,0.3657,7.64,1785,cpu,0,6,-9.55,0.05092,0.0
595,q_learning,1,0.3671,7.76,1785,cpu,11,74,103.18,0.05067,0.0
596,q_learning,1,0.3676,7.68,1785,cpu,5,26,41.6,0.05041,0.0
597,q_learning,1,0.3685,7.64,1791,cpu,5,50,42.56,0.05016,0.0
598,q_learning,1,0.3705,7.76,1797,cpu,13,105,127.39,0.05,0.0
599,q_learning,1,0.3721,7.7,1806,cpu,10,75,93.76,0.05,0.0
600,q_learning,1,0.3733,7.68,1806,cpu,9,66,83.84,0.05,0.0
601,q_learning,1,0.3746,7.68,1815,cpu,9,66,83.64,0.05,0.0
602,q_learning,1,0.3757,7.72,1815,cpu,7,59,64.39,0.05,0.0
603,q_learning,1,0.3777,7.8,1821,cpu,13,105,126.39,0.05,0.0
604,q_learning,1,0.3784,7.84,1821,cpu,4,36,31.79,0.05,0.0
605,q_learning,1,0.3789,7.66,1824,cpu,4,27,31.78,0.05,0.0
606,q_learning,1,0.3804,7.86,1833,cpu,13,73,124.31,0.05,0.0
607,q_learning,1,0.3825,7.98,1839,cpu,13,114,127.8,0.05,0.0
608,q_learning,1,0.3838,8.08,1842,cpu,8,71,74.38,0.05,0.0
609,q_learning,1,0.3841,8.02,1842,cpu,2,12,10.61,0.05,0.0
610,q_learning,1,0.3861,8.24,1851,cpu,13,110,127.84,0.05,0.0
611,q_learning,1,0.3869,8.24,1851,cpu,6,40,52.37,0.05,0.0
612,q_learning,1,0.3886,8.44,1863,cpu,13,89,125.75,0.05,0.0
613,q_learning,1,0.3893,8.38,1866,cpu,6,37,52.3,0.05,0.0
614,q_learning,1,0.3907,8.36,1866,cpu,9,70,85.4,0.05,0.0
615,q_learning,1,0.3912,8.22,1866,cpu,2,32,12.21,0.05,0.0
616,q_learning,1,0.3916,8.1,1866,cpu,3,19,20.75,0.05,0.0
617,q_learning,1,0.3927,8.12,1866,cpu,8,60,72.99,0.05,0.0
618,q_learning,1,0.3936,8.08,1869,cpu,6,52,53.85,0.05,0.0
619,q_learning,1,0.3949,8.06,1869,cpu,8,67,75.22,0.05,0.0
620,q_learning,1,0.3968,8.08,1881,cpu,13,96,126.38,0.05,0.0
621,q_learning,1,0.3972,7.92,1887,cpu,3,22,20.82,0.05,0.0
622,q_learning,1,0.3988,7.9,1887,cpu,10,87,95.44,0.05,0.0
623,q_learning,1,0.3989,7.9,1887,cpu,0,9,-9.28,0.05,0.0
624,q_learning,1,0.4009,7.94,1905,cpu,13,108,126.06,0.05,0.0
625,q_learning,1,0.4027,7.92,1908,cpu,12,93,116.6,0.05,0.0
626,q_learning,1,0.4029,7.78,1908,cpu,2,10,10.63,0.05,0.0
627,q_learning,1,0.4033,7.78,1908,cpu,2,21,11.62,0.05,0.0
628,q_learning,1,0.4053,7.84,1917,cpu,13,106,127.28,0.05,0.0
629,q_learning,1,0.4068,7.82,1920,cpu,11,77,105.45,0.05,0.0
630,q_learning,1,0.4071,7.72,1923,cpu,3,17,21.17,0.05,0.0
631,q_learning,1,0.4094,7.78,1935,cpu,13,124,128.9,0.05,0.0
632,q_learning,1,0.4098,7.66,1935,cpu,3,19,21.15,0.05,0.0
633,q_learning,1,0.4105,7.56,1938,cpu,4,44,33.31,0.05,0.0
634,q_learning,1,0.4116,7.46,1941,cpu,5,55,43.41,0.05,0.0
635,q_learning,1,0.4127,7.54,1944,cpu,9,56,83.74,0.05,0.0
636,q_learning,1,0.4131,7.4,1944,cpu,3,24,21.6,0.05,0.0
637,q_learning,1,0.415,7.64,1947,cpu,13,98,125.96,0.05,0.0
638,q_learning,1,0.4156,7.48,1947,cpu,4,36,32.59,0.05,0.0
639,q_learning,1,0.4177,7.6,1956,cpu,13,112,127.22,0.05,0.0
640,q_learning,1,0.4195,7.7,1965,cpu,13,95,126.09,0.05,0.0
641,q_learning,1,0.4204,7.78,1965,cpu,6,48,53.09,0.05,0.0
642,q_learning,1,0.4215,7.76,1968,cpu,7,59,63.39,0.05,0.0
643,q_learning,1,0.4224,7.6,1968,cpu,5,48,42.38,0.05,0.0
644,q_learning,1,0.4236,7.78,1971,cpu,9,62,84.68,0.05,0.0
645,q_learning,1,0.4247,7.74,1971,cpu,9,60,84.3,0.05,0.0
646,q_learning,1,0.426,7.8,1974,cpu,8,74,74.85,0.05,0.0
647,q_learning,1,0.4283,7.94,1983,cpu,12,125,119.08,0.05,0.0
648,q_learning,1,0.4296,7.86,1983,cpu,9,67,83.93,0.05,0.0
649,q_learning,1,0.4311,7.86,1983,cpu,10,86,95.75,0.05,0.0
650,q_learning,1,0.4327,7.94,1986,cpu,13,81,125.03,0.05,0.0
651,q_learning,1,0.4342,7.98,1986,cpu,11,76,105.16,0.05,0.0
652,q_learning,1,0.4355,8.04,1986,cpu,10,70,94.71,0.05,0.0
653,q_learning,1,0.4369,7.94,1986,cpu,8,76,75.23,0.05,0.0
654,q_learning,1,0.4379,8.06,1992,cpu,10,51,92.8,0.05,0.0
655,q_learning,1,0.4391,8.12,1992,cpu,7,65,64.93,0.05,0.0
656,q_learning,1,0.4406,8.04,1992,cpu,9,80,84.3,0.05,0.0
657,q_learning,1,0.4411,7.86,1995,cpu,4,27,31.78,0.05,0.0
658,q_learning,1,0.442,7.82,1995,cpu,6,47,52.2,0.05,0.0
659,q_learning,1,0.4436,8.0,2004,cpu,11,90,106.02,0.05,0.0
660,q_learning,1,0.4441,7.82,2007,cpu,4,28,31.87,0.05,0.0
661,q_learning,1,0.4444,7.72,2010,cpu,1,11,0.61,0.05,0.0
662,q_learning,1,0.4459,7.66,2019,cpu,10,81,94.5,0.05,0.0
663,q_learning,1,0.447,7.66,2019,cpu,6,59,54.48,0.05,0.0
664,q_learning,1,0.4482,7.66,2022,cpu,9,67,84.93,0.05,0.0
665,q_learning,1,0.45,7.84,2028,cpu,11,97,106.45,0.05,0.0
666,q_learning,1,0.4523,8.04,2028,cpu,13,124,128.9,0.05,0.0
667,q_learning,1,0.454,8.12,2031,cpu,12,88,115.95,0.05,0.0
668,q_learning,1,0.456,8.26,2040,cpu,13,104,127.3,0.05,0.0
669,q_learning,1,0.457,8.22,2040,cpu,6,57,53.9,0.05,0.0
670,q_learning,1,0.4581,8.1,2043,cpu,7,59,63.39,0.05,0.0
671,q_learning,1,0.46,8.3,2043,cpu,13,102,125.92,0.05,0.0
