episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
642,double_dqn,3,18.5537,10.88,18563,cpu,12,84,115.59,0.05,1.554821
643,double_dqn,3,18.6269,11.06,18563,cpu,24,189,241.16,0.05,0.794437
644,double_dqn,3,18.6812,11.2,18563,cpu,17,139,168.29,0.05,1.423939
645,double_dqn,3,18.7266,11.2,18563,cpu,14,116,138.29,0.05,1.930223
646,double_dqn,3,18.758,11.14,18563,cpu,11,82,105.9,0.05,1.926798
647,double_dqn,3,18.7916,11.3,18563,cpu,12,87,116.26,0.05,0.640308
648,double_dqn,3,18.8147,11.46,18563,cpu,8,60,73.99,0.05,0.853547
649,double_dqn,3,18.868,11.5,18563,cpu,14,139,139.56,0.05,1.01733
650,double_dqn,3,18.9323,11.74,18563,cpu,17,167,170.81,0.05,1.127531
651,double_dqn,3,18.9472,11.54,18563,cpu,4,38,32.77,0.05,0.882632
652,double_dqn,3,19.0078,11.4,18563,cpu,20,157,199.84,0.05,1.222504
653,double_dqn,3,19.0124,11.06,18563,cpu,2,12,10.81,0.05,1.347909
654,double_dqn,3,19.0426,11.06,18563,cpu,11,79,105.23,0.05,1.129124
655,double_dqn,3,19.0854,11.22,18563,cpu,15,111,146.95,0.05,1.094992
656,double_dqn,3,19.1015,11.16,18563,cpu,4,42,32.73,0.05,1.172301
657,double_dqn,3,19.1531,11.42,18563,cpu,15,134,147.82,0.05,0.440875
658,double_dqn,3,19.1748,11.5,18563,cpu,8,56,73.83,0.05,0.266334
659,double_dqn,3,19.2059,11.56,18563,cpu,9,81,85.59,0.05,0.685576
660,double_dqn,3,19.2123,11.28,18563,cpu,2,17,11.26,0.05,0.344307
661,double_dqn,3,19.2356,11.22,18563,cpu,6,59,54.08,0.05,1.291522
662,double_dqn,3,19.3002,11.26,18563,cpu,17,165,171.43,0.05,1.408363
663,double_dqn,3,19.3358,11.28,18563,cpu,11,93,106.69,0.05,1.18251
664,double_dqn,3,19.3756,11.12,18563,cpu,14,106,135.99,0.05,1.256199
665,double_dqn,3,19.4178,11.32,18563,cpu,12,113,116.8,0.05,0.933062
666,double_dqn,3,19.45,11.3,18563,cpu,13,84,124.5,0.05,0.914042
667,double_dqn,3,19.4531,11.22,18563,cpu,1,8,0.54,0.05,0.718418
668,double_dqn,3,19.4864,11.5,18563,cpu,14,86,134.79,0.05,0.668108
669,double_dqn,3,19.5393,11.56,18563,cpu,16,139,158.38,0.05,1.096447
670,double_dqn,3,19.5885,11.54,18563,cpu,15,128,148.08,0.05,1.133168
671,double_dqn,3,19.5934,11.38,18563,cpu,3,13,20.81,0.05,0.663266
672,double_dqn,3,19.6033,11.38,18563,cpu,4,26,31.49,0.05,1.917705
673,double_dqn,3,19.6848,11.76,18563,cpu,22,211,223.72,0.05,0.660464
674,double_dqn,3,19.7266,11.94,18563,cpu,16,110,156.77,0.05,0.844697
675,double_dqn,3,19.7823,12.06,18563,cpu,21,145,208.67,0.05,0.494904
676,double_dqn,3,19.8131,12.02,18563,cpu,10,81,96.1,0.05,0.359067
677,double_dqn,3,19.8399,11.78,18563,cpu,9,71,83.69,0.05,0.626424
678,double_dqn,3,19.9027,11.84,18563,cpu,18,164,180.25,0.05,1.377079
679,double_dqn,3,19.9562,11.88,18563,cpu,16,137,159.0,0.05,1.600361
680,double_dqn,3,20.0111,11.64,18563,cpu,12,104,117.59,0.05,0.574998
681,double_dqn,3,20.0499,11.74,18563,cpu,13,101,127.43,0.05,1.509206
682,double_dqn,3,20.0708,11.54,18563,cpu,6,54,52.43,0.05,2.241166
683,double_dqn,3,20.0945,11.56,18563,cpu,8,61,73.68,0.05,0.906121
684,double_dqn,3,20.1192,11.58,18563,cpu,7,64,62.24,0.05,0.855526
685,double_dqn,3,20.1686,11.6,18563,cpu,17,128,169.3,0.05,0.877941
686,double_dqn,3,20.1929,11.54,18563,cpu,9,65,84.75,0.05,1.495555
687,double_dqn,3,20.234,11.58,18563,cpu,13,109,126.95,0.05,1.179337
688,double_dqn,3,20.247,11.6,18563,cpu,2,34,12.59,0.05,0.328028
689,double_dqn,3,20.3285,11.92,18563,cpu,26,215,264.52,0.05,1.734794
690,double_dqn,3,20.3502,11.88,18563,cpu,7,57,63.21,0.05,0.392593
691,double_dqn,3,20.4179,11.88,18563,cpu,17,179,171.89,0.05,1.201724
692,double_dqn,3,20.4282,11.72,18563,cpu,4,27,31.38,0.05,1.252931
693,double_dqn,3,20.4528,11.42,18563,cpu,9,64,84.26,0.05,1.364172
694,double_dqn,3,20.5542,11.56,18563,cpu,24,267,244.38,0.05,1.379596
695,double_dqn,3,20.599,11.54,18563,cpu,13,118,126.36,0.05,0.731188
696,double_dqn,3,20.6472,11.64,18563,cpu,16,126,159.41,0.05,1.106258
697,double_dqn,3,20.6859,11.64,18563,cpu,12,101,116.52,0.05,1.841332
698,double_dqn,3,20.6951,11.56,18563,cpu,4,24,31.71,0.05,0.812312
699,double_dqn,3,20.733,11.62,18563,cpu,17,100,166.78,0.05,1.693875
700,double_dqn,3,20.7626,11.5,18563,cpu,11,78,104.94,0.05,1.252131
701,double_dqn,3,20.7661,11.44,18563,cpu,1,9,0.63,0.05,1.203096
702,double_dqn,3,20.7892,11.26,18563,cpu,11,61,104.21,0.05,0.955931
703,double_dqn,3,20.829,11.52,18563,cpu,15,104,146.92,0.05,0.279723
704,double_dqn,3,20.8865,11.64,18563,cpu,17,151,170.97,0.05,1.234109
705,double_dqn,3,20.9178,11.6,18563,cpu,13,82,124.72,0.05,1.553245
706,double_dqn,3,20.9844,11.86,18563,cpu,17,173,168.75,0.05,0.933286
707,double_dqn,3,21.0412,11.94,18563,cpu,19,149,188.41,0.05,1.522964
708,double_dqn,3,21.0507,11.84,18563,cpu,3,25,21.69,0.05,1.614836
709,double_dqn,3,21.0808,11.84,18563,cpu,9,80,84.1,0.05,0.838626
710,double_dqn,3,21.1126,12.02,18563,cpu,11,84,104.48,0.05,1.220762
711,double_dqn,3,21.1774,12.3,18563,cpu,20,168,198.23,0.05,1.460905
712,double_dqn,3,21.1958,12.06,18563,cpu,5,48,42.58,0.05,0.889589
713,double_dqn,3,21.2325,12.04,18563,cpu,10,96,95.85,0.05,1.472913
714,double_dqn,3,21.2727,12.06,18563,cpu,15,106,145.7,0.05,0.994177
715,double_dqn,3,21.2929,11.98,18563,cpu,8,53,73.36,0.05,0.78545
716,double_dqn,3,21.3434,12.1,18563,cpu,19,133,189.77,0.05,1.135055
717,double_dqn,3,21.4044,12.52,18563,cpu,22,160,220.53,0.05,1.079511
718,double_dqn,3,21.4435,12.56,18563,cpu,16,102,156.85,0.05,0.425404
719,double_dqn,3,21.4625,12.4,18563,cpu,8,50,72.69,0.05,1.013308
720,double_dqn,3,21.518,12.4,18563,cpu,15,145,149.01,0.05,0.363695
721,double_dqn,3,21.52,12.34,18563,cpu,0,5,-9.64,0.05,1.806559
722,double_dqn,3,21.5563,12.48,18563,cpu,11,91,105.51,0.05,1.536384
723,double_dqn,3,21.5791,12.18,18563,cpu,7,58,64.3,0.05,1.537934
724,double_dqn,3,21.6425,12.34,18563,cpu,24,160,239.15,0.05,1.094102
725,double_dqn,3,21.6791,12.2,18563,cpu,14,93,136.22,0.05,0.751729
726,double_dqn,3,21.7314,12.28,18563,cpu,14,133,138.02,0.05,0.954479
727,double_dqn,3,21.7493,12.26,18563,cpu,8,46,72.93,0.05,1.957522
728,double_dqn,3,21.8153,12.28,18563,cpu,19,168,190.12,0.05,0.733997
729,double_dqn,3,21.8992,12.42,18563,cpu,23,213,232.41,0.05,1.919279
730,double_dqn,3,21.9411,12.44,18563,cpu,13,106,125.48,0.05,0.723772
731,double_dqn,3,21.9962,12.46,18563,cpu,14,138,139.07,0.05,0.542123
732,double_dqn,3,22.0438,12.66,18563,cpu,16,120,158.07,0.05,0.721182
733,double_dqn,3,22.1086,12.92,18563,cpu,21,162,209.2,0.05,1.031816
734,double_dqn,3,22.1718,13.12,18563,cpu,17,160,170.98,0.05,1.468495
735,double_dqn,3,22.1857,12.86,18563,cpu,4,35,32.7,0.05,1.460186
736,double_dqn,3,22.2073,12.8,18563,cpu,6,54,53.03,0.05,0.811849
737,double_dqn,3,22.247,12.8,18563,cpu,13,100,125.74,0.05,1.593083
738,double_dqn,3,22.2576,12.86,18563,cpu,5,27,41.89,0.05,1.174991
739,double_dqn,3,22.2854,12.48,18563,cpu,7,70,64.58,0.05,0.557543
740,double_dqn,3,22.3572,12.68,18563,cpu,17,183,169.85,0.05,0.806176
741,double_dqn,3,22.4331,12.86,18563,cpu,26,190,262.87,0.05,1.005653
742,double_dqn,3,22.4365,12.8,18563,cpu,1,9,0.63,0.05,0.684775
743,double_dqn,3,22.4545,12.76,18563,cpu,7,45,62.93,0.05,0.479977
744,double_dqn,3,22.491,12.5,18563,cpu,11,92,106.2,0.05,0.519093
745,double_dqn,3,22.5171,12.4,18563,cpu,8,66,74.53,0.05,1.724237
746,double_dqn,3,22.5578,12.34,18563,cpu,13,104,127.5,0.05,1.160832
747,double_dqn,3,22.6246,12.5,18563,cpu,20,174,201.17,0.05,1.685074
748,double_dqn,3,22.6287,12.44,18563,cpu,1,11,0.81,0.05,0.910442
749,double_dqn,3,22.674,12.34,18563,cpu,12,115,117.38,0.05,1.690543
750,double_dqn,3,22.7332,12.52,18563,cpu,20,154,199.97,0.05,1.685385
751,double_dqn,3,22.7468,12.62,18563,cpu,6,36,52.21,0.05,1.001654
752,double_dqn,3,22.7766,12.58,18563,cpu,9,78,85.32,0.05,2.149183
753,double_dqn,3,22.8004,12.46,18563,cpu,9,62,84.48,0.05,0.98232
754,double_dqn,3,22.8336,12.38,18563,cpu,13,87,126.57,0.05,1.170423
755,double_dqn,3,22.8913,12.46,18563,cpu,17,151,169.77,0.05,1.097574
756,double_dqn,3,22.9607,12.52,18563,cpu,20,178,199.53,0.05,1.525959
757,double_dqn,3,22.9696,12.22,18563,cpu,4,23,31.42,0.05,0.647697
758,double_dqn,3,23.012,12.4,18563,cpu,12,111,117.22,0.05,0.819328
759,double_dqn,3,23.0843,12.62,18563,cpu,20,189,202.12,0.05,0.498797
760,double_dqn,3,23.1112,12.52,18563,cpu,6,70,55.07,0.05,1.363118
761,double_dqn,3,23.1227,12.22,18563,cpu,5,30,42.16,0.05,0.85359
762,double_dqn,3,23.1332,12.22,18563,cpu,5,27,41.89,0.05,1.554928
763,double_dqn,3,23.151,12.18,18563,cpu,8,46,73.13,0.05,0.568542
764,double_dqn,3,23.1711,12.02,18563,cpu,7,52,63.76,0.05,0.693278
765,double_dqn,3,23.2077,12.06,18563,cpu,10,96,96.05,0.05,0.5633
766,double_dqn,3,23.2395,11.86,18563,cpu,9,84,84.86,0.05,0.451732
767,double_dqn,3,23.3068,11.8,18563,cpu,19,175,186.95,0.05,1.313456
768,double_dqn,3,23.3253,11.6,18563,cpu,6,49,53.38,0.05,0.59483
769,double_dqn,3,23.3572,11.7,18563,cpu,13,83,125.41,0.05,0.874312
770,double_dqn,3,23.4033,11.7,18563,cpu,15,121,149.25,0.05,0.733717
771,double_dqn,3,23.4332,11.9,18563,cpu,10,78,95.03,0.05,1.460171
772,double_dqn,3,23.4895,12.1,18563,cpu,21,146,210.76,0.05,0.185766
773,double_dqn,3,23.5382,12.3,18563,cpu,17,127,168.41,0.05,1.794236
774,double_dqn,3,23.577,12.1,18563,cpu,14,102,137.23,0.05,1.600518
775,double_dqn,3,23.6605,12.32,18563,cpu,25,217,253.19,0.05,1.506144
776,double_dqn,3,23.6669,12.08,18563,cpu,2,16,10.97,0.05,1.170367
777,double_dqn,3,23.7255,12.24,18563,cpu,16,153,160.64,0.05,0.831066
778,double_dqn,3,23.7628,12.1,18563,cpu,12,98,115.65,0.05,0.843323
779,double_dqn,3,23.8672,12.16,18563,cpu,26,273,263.14,0.05,1.142346
780,double_dqn,3,23.9047,12.16,18563,cpu,13,98,127.16,0.05,1.81461
781,double_dqn,3,23.9434,12.2,18563,cpu,16,100,156.87,0.05,1.538187
782,double_dqn,3,23.9501,11.92,18563,cpu,2,17,11.06,0.05,0.518043
783,double_dqn,3,23.9643,11.6,18563,cpu,5,37,42.39,0.05,0.930514
784,double_dqn,3,23.9707,11.3,18563,cpu,2,17,10.66,0.05,1.073971
785,double_dqn,3,23.9768,11.24,18563,cpu,1,16,1.26,0.05,0.866298
786,double_dqn,3,24.0286,11.42,18563,cpu,15,135,147.91,0.05,0.499056
787,double_dqn,3,24.0883,11.5,18563,cpu,17,157,169.31,0.05,0.751008
788,double_dqn,3,24.0932,11.46,18563,cpu,3,13,20.81,0.05,0.344222
789,double_dqn,3,24.1342,11.56,18563,cpu,12,106,116.97,0.05,1.111194
790,double_dqn,3,24.1606,11.4,18563,cpu,9,67,84.73,0.05,0.963087
791,double_dqn,3,24.1698,10.92,18563,cpu,2,24,11.29,0.05,0.560065
792,double_dqn,3,24.1947,11.08,18563,cpu,9,65,84.35,0.05,0.740735
793,double_dqn,3,24.2321,11.22,18563,cpu,14,98,136.07,0.05,0.979371
794,double_dqn,3,24.2682,11.26,18563,cpu,13,94,126.8,0.05,1.006298
795,double_dqn,3,24.2931,11.24,18563,cpu,7,66,64.02,0.05,1.170059
796,double_dqn,3,24.3527,11.38,18563,cpu,20,156,198.15,0.05,1.544412
797,double_dqn,3,24.3996,11.34,18563,cpu,18,122,178.07,0.05,1.229806
798,double_dqn,3,24.4248,11.5,18563,cpu,9,66,84.44,0.05,0.438476
799,double_dqn,3,24.4305,11.28,18563,cpu,1,15,0.57,0.05,1.325785
800,double_dqn,3,24.4597,11.06,18563,cpu,9,77,85.63,0.05,0.944277
801,double_dqn,3,24.4903,11.16,18563,cpu,11,79,104.63,0.05,0.471285
802,double_dqn,3,24.5532,11.4,18563,cpu,21,165,208.07,0.05,0.192805
803,double_dqn,3,24.584,11.4,18563,cpu,9,81,84.99,0.05,0.72475
804,double_dqn,3,24.6423,11.52,18563,cpu,19,152,189.88,0.05,1.680866
805,double_dqn,3,24.6506,11.24,18563,cpu,3,21,21.33,0.05,0.832444
806,double_dqn,3,24.6805,11.08,18563,cpu,12,77,113.96,0.05,0.946566
807,double_dqn,3,24.6919,11.08,18563,cpu,4,30,32.05,0.05,0.629341
808,double_dqn,3,24.709,10.96,18563,cpu,6,45,53.02,0.05,1.247794
809,double_dqn,3,24.8039,11.18,18563,cpu,31,249,314.13,0.05,1.126471
810,double_dqn,3,24.8594,11.42,18563,cpu,18,145,180.94,0.05,0.927951
811,double_dqn,3,24.8929,11.52,18563,cpu,10,88,96.13,0.05,0.885235
812,double_dqn,3,24.9357,11.66,18563,cpu,12,111,118.82,0.05,1.030105
813,double_dqn,3,24.9849,11.8,18563,cpu,15,128,146.28,0.05,1.115054
814,double_dqn,3,25.0056,11.78,18563,cpu,6,55,53.72,0.05,0.806606
815,double_dqn,3,25.0666,11.94,18563,cpu,18,159,178.0,0.05,1.44283
816,double_dqn,3,25.116,12.08,18563,cpu,16,130,159.37,0.05,0.386824
817,double_dqn,3,25.1779,12.06,18563,cpu,18,161,180.98,0.05,1.096381
818,double_dqn,3,25.2286,12.32,18563,cpu,19,132,189.08,0.05,1.987328
819,double_dqn,3,25.3109,12.5,18563,cpu,22,215,222.08,0.05,0.617035
820,double_dqn,3,25.3704,12.56,18563,cpu,18,157,178.62,0.05,0.973001
821,double_dqn,3,25.4059,12.54,18563,cpu,9,93,86.27,0.05,0.761253
822,double_dqn,3,25.4523,12.4,18563,cpu,14,123,136.12,0.05,1.588159
823,double_dqn,3,25.4844,12.26,18563,cpu,10,84,95.77,0.05,0.798314
824,double_dqn,3,25.5212,12.26,18563,cpu,14,96,135.29,0.05,1.080876
825,double_dqn,3,25.5496,11.92,18563,cpu,8,71,75.18,0.05,1.129253
826,double_dqn,3,25.5651,11.98,18563,cpu,5,39,42.57,0.05,1.176687
827,double_dqn,3,25.6361,12.04,18563,cpu,19,180,191.8,0.05,1.212547
828,double_dqn,3,25.6756,12.02,18563,cpu,11,99,106.03,0.05,0.558535
829,double_dqn,3,25.7117,11.74,18563,cpu,12,91,116.22,0.05,0.736748
830,double_dqn,3,25.7595,11.72,18563,cpu,12,121,117.52,0.05,0.847322
831,double_dqn,3,25.7748,11.5,18563,cpu,5,39,42.57,0.05,1.373743
832,double_dqn,3,25.8254,11.82,18563,cpu,18,128,175.61,0.05,0.99117
833,double_dqn,3,25.8616,11.94,18563,cpu,11,91,106.51,0.05,1.207673
834,double_dqn,3,25.8954,12.08,18563,cpu,9,85,86.15,0.05,0.865482
835,double_dqn,3,25.9099,12.2,18563,cpu,7,37,62.61,0.05,0.610825
836,double_dqn,3,26.05,12.56,18563,cpu,33,351,336.73,0.05,1.029921
837,double_dqn,3,26.0919,12.5,18563,cpu,14,106,136.59,0.05,1.081937
838,double_dqn,3,26.1451,12.78,18563,cpu,17,134,168.84,0.05,0.510073
839,double_dqn,3,26.206,12.88,18563,cpu,17,154,170.44,0.05,0.966095
840,double_dqn,3,26.2566,12.98,18563,cpu,14,127,137.88,0.05,0.926665
841,double_dqn,3,26.3105,13.26,18563,cpu,16,136,156.51,0.05,0.875666
842,double_dqn,3,26.3974,13.58,18563,cpu,25,218,251.68,0.05,1.775832
843,double_dqn,3,26.4222,13.46,18563,cpu,8,62,73.97,0.05,1.052707
844,double_dqn,3,26.4386,13.36,18563,cpu,8,41,72.48,0.05,1.039993
845,double_dqn,3,26.485,13.5,18563,cpu,14,117,138.18,0.05,1.020962
846,double_dqn,3,26.5171,13.34,18563,cpu,12,81,114.92,0.05,0.984702
847,double_dqn,3,26.5423,13.12,18563,cpu,7,63,64.55,0.05,0.865885
848,double_dqn,3,26.5528,13.02,18563,cpu,4,27,31.38,0.05,1.692971
849,double_dqn,3,26.5661,13.1,18563,cpu,5,34,42.32,0.05,1.47012
850,double_dqn,3,26.599,13.1,18563,cpu,9,85,84.75,0.05,1.194253
851,double_dqn,3,26.6309,13.1,18563,cpu,11,84,105.28,0.05,1.11864
852,double_dqn,3,26.676,12.98,18563,cpu,15,115,147.31,0.05,1.495207
853,double_dqn,3,26.692,12.9,18563,cpu,5,42,42.84,0.05,1.239771
854,double_dqn,3,26.6953,12.54,18563,cpu,1,9,0.63,0.05,0.8816
855,double_dqn,3,26.7386,12.74,18563,cpu,13,113,128.11,0.05,1.092612
856,double_dqn,3,26.7641,12.66,18563,cpu,8,66,74.73,0.05,0.570377
857,double_dqn,3,26.7781,12.68,18563,cpu,5,37,42.79,0.05,0.916312
858,double_dqn,3,26.8217,12.84,18563,cpu,14,114,137.51,0.05,1.589244
859,double_dqn,3,26.8526,12.42,18563,cpu,10,81,95.5,0.05,1.146671
860,double_dqn,3,26.8761,12.26,18563,cpu,10,61,94.3,0.05,2.078191
861,double_dqn,3,26.9006,12.22,18563,cpu,8,64,73.55,0.05,0.435716
862,double_dqn,3,26.9648,12.4,18563,cpu,21,165,210.47,0.05,0.72138
863,double_dqn,3,26.9969,12.28,18563,cpu,9,84,85.46,0.05,0.621524
864,double_dqn,3,27.012,12.24,18563,cpu,4,40,32.95,0.05,0.783541
865,double_dqn,3,27.0175,11.92,18563,cpu,2,14,10.79,0.05,1.109927
866,double_dqn,3,27.0252,11.64,18563,cpu,2,20,11.53,0.05,1.442293
867,double_dqn,3,27.0697,11.66,18563,cpu,19,117,188.13,0.05,0.39049
868,double_dqn,3,27.1056,11.6,18563,cpu,16,94,156.53,0.05,1.02566
869,double_dqn,3,27.1647,11.56,18563,cpu,20,152,199.99,0.05,0.895821
870,double_dqn,3,27.1822,11.28,18563,cpu,4,46,33.49,0.05,0.831407
871,double_dqn,3,27.2013,11.22,18563,cpu,6,50,53.67,0.05,1.033206
872,double_dqn,3,27.2588,11.32,18563,cpu,19,151,188.79,0.05,0.938832
873,double_dqn,3,27.2769,11.28,18563,cpu,8,47,73.42,0.05,0.971629
874,double_dqn,3,27.2878,11.08,18563,cpu,4,28,32.07,0.05,0.838804
875,double_dqn,3,27.3398,11.22,18563,cpu,15,136,148.2,0.05,1.417143
876,double_dqn,3,27.3598,11.28,18563,cpu,8,52,73.67,0.05,1.416539
877,double_dqn,3,27.4003,11.2,18563,cpu,15,105,147.01,0.05,0.720009
878,double_dqn,3,27.4454,11.3,18563,cpu,16,118,157.29,0.05,0.343541
879,double_dqn,3,27.4816,11.36,18563,cpu,15,93,146.93,0.05,1.327691
880,double_dqn,3,27.5233,11.36,18563,cpu,12,109,114.64,0.05,0.965889
881,double_dqn,3,27.5689,11.52,18563,cpu,13,118,125.56,0.05,1.748931
882,double_dqn,3,27.5964,11.36,18563,cpu,10,71,94.8,0.05,0.518856
883,double_dqn,3,27.6492,11.46,18563,cpu,16,137,158.0,0.05,0.979476
884,double_dqn,3,27.6935,11.52,18563,cpu,12,116,119.27,0.05,0.873794
885,double_dqn,3,27.7203,11.6,18563,cpu,11,70,104.42,0.05,1.169946
886,double_dqn,3,27.7751,11.34,18563,cpu,20,143,198.38,0.05,1.017448
887,double_dqn,3,27.8011,11.26,18563,cpu,10,67,94.64,0.05,1.398723
888,double_dqn,3,27.8101,10.96,18563,cpu,2,23,11.6,0.05,1.933499
889,double_dqn,3,27.9067,11.06,18563,cpu,22,251,223.12,0.05,0.984116
890,double_dqn,3,27.9945,11.2,18563,cpu,21,227,213.25,0.05,0.991663
891,double_dqn,3,28.0283,11.12,18563,cpu,12,88,114.75,0.05,0.853321
892,double_dqn,3,28.0504,10.74,18563,cpu,6,58,53.19,0.05,1.273368
893,double_dqn,3,28.0803,10.78,18563,cpu,10,78,95.63,0.05,1.015549
894,double_dqn,3,28.0833,10.64,18563,cpu,1,8,0.54,0.05,1.033142
895,double_dqn,3,28.1321,10.72,18563,cpu,18,127,177.72,0.05,1.116846
896,double_dqn,3,28.1739,10.74,18563,cpu,13,108,127.06,0.05,0.623458
897,double_dqn,3,28.2007,10.72,18563,cpu,6,70,54.07,0.05,0.395926
898,double_dqn,3,28.208,10.7,18563,cpu,3,19,21.35,0.05,0.540797
899,double_dqn,3,28.226,10.76,18563,cpu,8,47,73.22,0.05,1.058296
900,double_dqn,3,28.2995,11.0,18563,cpu,21,192,211.3,0.05,1.513606
901,double_dqn,3,28.3372,11.06,18563,cpu,14,98,136.87,0.05,1.205031
902,double_dqn,3,28.3715,10.96,18563,cpu,10,88,94.73,0.05,1.335567
903,double_dqn,3,28.3959,11.02,18563,cpu,8,64,72.95,0.05,2.167632
904,double_dqn,3,28.4105,11.06,18563,cpu,3,38,22.46,0.05,0.856106
905,double_dqn,3,28.4137,10.82,18563,cpu,1,8,0.54,0.05,1.054091
906,double_dqn,3,28.4664,10.98,18563,cpu,16,138,156.49,0.05,1.84722
907,double_dqn,3,28.4871,11.04,18563,cpu,8,54,73.65,0.05,0.319047
908,double_dqn,3,28.5013,10.86,18563,cpu,5,37,41.79,0.05,0.921028
909,double_dqn,3,28.5172,10.76,18563,cpu,5,42,42.44,0.05,1.212679
910,double_dqn,3,28.5446,10.74,18563,cpu,9,71,84.49,0.05,0.947074
911,double_dqn,3,28.5525,10.6,18563,cpu,1,21,1.51,0.05,0.954026
912,double_dqn,3,28.5908,10.42,18563,cpu,12,100,116.03,0.05,0.659002
913,double_dqn,3,28.634,10.5,18563,cpu,13,113,127.71,0.05,1.55077
914,double_dqn,3,28.6738,10.68,18563,cpu,13,102,127.12,0.05,1.272867
915,double_dqn,3,28.6949,10.76,18563,cpu,6,55,53.92,0.05,1.506247
916,double_dqn,3,28.7199,10.84,18563,cpu,6,66,54.71,0.05,2.563181
917,double_dqn,3,28.7481,10.62,18563,cpu,8,73,75.76,0.05,0.630931
918,double_dqn,3,28.7684,10.44,18563,cpu,7,54,63.74,0.05,0.835522
919,double_dqn,3,28.7844,10.12,18563,cpu,4,42,32.73,0.05,1.236836
920,double_dqn,3,28.867,10.52,18563,cpu,24,215,242.7,0.05,1.196172
921,double_dqn,3,28.8776,10.5,18563,cpu,5,28,41.78,0.05,1.434492
922,double_dqn,3,28.8899,10.2,18563,cpu,4,32,32.23,0.05,0.55594
923,double_dqn,3,28.9224,10.28,18563,cpu,12,84,116.19,0.05,1.194366
924,double_dqn,3,28.9709,10.54,18563,cpu,17,125,169.23,0.05,1.409253
925,double_dqn,3,28.9881,10.34,18563,cpu,5,45,43.11,0.05,1.191987
926,double_dqn,3,29.0336,10.48,18563,cpu,15,119,148.67,0.05,1.072491
927,double_dqn,3,29.0369,10.22,18563,cpu,2,9,10.34,0.05,0.648604
928,double_dqn,3,29.0597,10.06,18563,cpu,8,60,73.59,0.05,1.266308
929,double_dqn,3,29.106,10.02,18563,cpu,13,120,129.14,0.05,0.64582
930,double_dqn,3,29.1448,10.04,18563,cpu,13,101,126.83,0.05,0.40106
931,double_dqn,3,29.2276,10.24,18563,cpu,23,215,233.39,0.05,0.574549
932,double_dqn,3,29.2358,10.1,18563,cpu,3,21,21.33,0.05,0.575994
933,double_dqn,3,29.2778,10.06,18563,cpu,14,110,137.15,0.05,1.803931
934,double_dqn,3,29.3244,10.1,18563,cpu,14,121,136.14,0.05,1.014799
935,double_dqn,3,29.3997,10.36,18563,cpu,24,197,240.48,0.05,1.406731
936,double_dqn,3,29.4753,10.42,18563,cpu,23,197,233.97,0.05,0.732472
937,double_dqn,3,29.4848,10.28,18563,cpu,3,25,21.49,0.05,0.405745
938,double_dqn,3,29.5538,10.56,18563,cpu,16,176,157.51,0.05,1.197894
939,double_dqn,3,29.5943,10.38,18563,cpu,13,102,126.72,0.05,1.368983
940,double_dqn,3,29.6347,10.2,18563,cpu,12,101,116.32,0.05,0.599621
941,double_dqn,3,29.6693,10.26,18563,cpu,15,87,145.39,0.05,1.026449
942,double_dqn,3,29.6915,10.28,18563,cpu,7,55,63.63,0.05,0.833272
943,double_dqn,3,29.8228,10.72,18563,cpu,32,331,325.42,0.05,1.25807
944,double_dqn,3,29.8808,11.08,18563,cpu,19,147,188.83,0.05,1.590846
945,double_dqn,3,29.9005,10.82,18563,cpu,5,50,43.76,0.05,1.298782
946,double_dqn,3,29.9199,10.7,18563,cpu,7,48,63.6,0.05,0.615454
947,double_dqn,3,29.9825,11.02,18563,cpu,22,157,220.06,0.05,0.20151
948,double_dqn,3,30.0344,11.26,18563,cpu,15,131,149.15,0.05,0.826379
949,double_dqn,3,30.069,11.34,18563,cpu,12,88,116.35,0.05,1.73795
950,double_dqn,3,30.0805,10.98,18563,cpu,3,29,21.45,0.05,0.26934
951,double_dqn,3,30.0924,10.78,18563,cpu,4,30,32.25,0.05,0.660828
952,double_dqn,3,30.0958,10.6,18563,cpu,1,9,0.63,0.05,1.507029
953,double_dqn,3,30.1425,10.72,18563,cpu,14,116,136.09,0.05,0.858874
954,double_dqn,3,30.1751,10.86,18563,cpu,10,82,95.59,0.05,1.597234
955,double_dqn,3,30.2669,11.32,18563,cpu,24,230,243.45,0.05,1.016532
956,double_dqn,3,30.3056,11.26,18563,cpu,13,97,127.07,0.05,1.872999
957,double_dqn,3,30.3081,11.12,18563,cpu,1,6,0.36,0.05,0.7925
958,double_dqn,3,30.4026,11.56,18563,cpu,27,238,275.9,0.05,0.519515
959,double_dqn,3,30.44,11.68,18563,cpu,11,95,104.47,0.05,1.034395
960,double_dqn,3,30.5078,11.86,18563,cpu,18,169,180.1,0.05,2.037879
961,double_dqn,3,30.557,12.12,18563,cpu,14,124,137.21,0.05,0.74638
962,double_dqn,3,30.5748,11.98,18563,cpu,5,46,43.2,0.05,0.83135
963,double_dqn,3,30.6167,11.92,18563,cpu,10,109,96.82,0.05,1.209979
964,double_dqn,3,30.6395,11.76,18563,cpu,5,59,44.17,0.05,1.530845
965,double_dqn,3,30.6975,11.96,18563,cpu,16,146,160.01,0.05,0.939595
966,double_dqn,3,30.7637,12.28,18563,cpu,22,172,220.41,0.05,1.554175
