episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
356,greedy,3,0.6769,21.16,0,cpu,7,51,62.87,0.0,0.0
357,greedy,3,0.6774,20.7,0,cpu,7,47,62.91,0.0,0.0
358,greedy,3,0.6778,20.02,0,cpu,7,34,62.34,0.0,0.0
359,greedy,3,0.6806,20.28,0,cpu,25,258,254.28,0.0,0.0
360,greedy,3,0.683,20.6,0,cpu,26,224,262.73,0.0,0.0
361,greedy,3,0.6846,20.58,0,cpu,16,141,157.96,0.0,0.0
362,greedy,3,0.6862,20.38,0,cpu,17,157,170.31,0.0,0.0
363,greedy,3,0.6876,20.44,0,cpu,14,137,139.38,0.0,0.0
364,greedy,3,0.6893,20.42,0,cpu,20,151,199.7,0.0,0.0
365,greedy,3,0.6904,20.36,0,cpu,13,111,126.93,0.0,0.0
366,greedy,3,0.6918,20.22,0,cpu,18,120,177.49,0.0,0.0
367,greedy,3,0.6946,20.36,0,cpu,29,234,293.36,0.0,0.0
368,greedy,3,0.6954,20.2,0,cpu,11,81,106.01,0.0,0.0
369,greedy,3,0.6959,20.08,0,cpu,8,44,72.35,0.0,0.0
370,greedy,3,0.6976,20.2,0,cpu,22,152,219.61,0.0,0.0
371,greedy,3,0.6989,20.04,0,cpu,15,118,146.58,0.0,0.0
372,greedy,3,0.7017,20.02,0,cpu,30,227,305.84,0.0,0.0
373,greedy,3,0.703,19.64,0,cpu,17,128,169.9,0.0,0.0
374,greedy,3,0.7049,19.62,0,cpu,21,174,210.08,0.0,0.0
375,greedy,3,0.7063,19.52,0,cpu,16,130,159.17,0.0,0.0
376,greedy,3,0.7073,19.24,0,cpu,15,89,145.77,0.0,0.0
377,greedy,3,0.7082,18.94,0,cpu,11,82,104.3,0.0,0.0
378,greedy,3,0.7096,18.58,0,cpu,19,121,186.89,0.0,0.0
379,greedy,3,0.7114,18.6,0,cpu,18,173,180.06,0.0,0.0
380,greedy,3,0.7142,18.76,0,cpu,28,244,284.15,0.0,0.0
381,greedy,3,0.7156,18.66,0,cpu,17,135,167.13,0.0,0.0
382,greedy,3,0.7178,18.78,0,cpu,23,201,232.33,0.0,0.0
383,greedy,3,0.7194,18.92,0,cpu,20,140,199.71,0.0,0.0
384,greedy,3,0.7206,18.98,0,cpu,16,120,158.67,0.0,0.0
385,greedy,3,0.7212,18.68,0,cpu,4,57,32.48,0.0,0.0
386,greedy,3,0.7223,18.54,0,cpu,15,106,147.3,0.0,0.0
387,greedy,3,0.7234,18.14,0,cpu,15,107,147.39,0.0,0.0
388,greedy,3,0.7251,18.38,0,cpu,21,153,210.39,0.0,0.0
389,greedy,3,0.7268,18.6,0,cpu,23,149,230.25,0.0,0.0
390,greedy,3,0.7276,18.32,0,cpu,10,72,94.29,0.0,0.0
391,greedy,3,0.729,18.38,0,cpu,17,125,168.63,0.0,0.0
392,greedy,3,0.7332,18.54,0,cpu,36,368,367.19,0.0,0.0
393,greedy,3,0.7342,18.38,0,cpu,15,95,147.11,0.0,0.0
394,greedy,3,0.736,18.3,0,cpu,20,168,199.43,0.0,0.0
395,greedy,3,0.7383,18.36,0,cpu,26,199,264.28,0.0,0.0
396,greedy,3,0.7391,18.4,0,cpu,12,80,115.63,0.0,0.0
397,greedy,3,0.7405,18.06,0,cpu,15,133,148.93,0.0,0.0
398,greedy,3,0.7425,18.02,0,cpu,21,180,209.82,0.0,0.0
399,greedy,3,0.7443,17.94,0,cpu,20,167,202.54,0.0,0.0
400,greedy,3,0.7469,18.2,0,cpu,27,236,273.72,0.0,0.0
401,greedy,3,0.7489,18.2,0,cpu,22,188,222.25,0.0,0.0
402,greedy,3,0.7509,18.3,0,cpu,25,162,251.44,0.0,0.0
403,greedy,3,0.754,18.38,0,cpu,29,274,294.56,0.0,0.0
404,greedy,3,0.7567,18.54,0,cpu,29,251,295.29,0.0,0.0
405,greedy,3,0.7577,18.44,0,cpu,14,95,135.8,0.0,0.0
406,greedy,3,0.7583,18.46,0,cpu,8,61,74.08,0.0,0.0
407,greedy,3,0.7595,18.58,0,cpu,13,109,127.95,0.0,0.0
408,greedy,3,0.7615,18.86,0,cpu,21,188,213.14,0.0,0.0
409,greedy,3,0.7621,18.56,0,cpu,10,59,94.12,0.0,0.0
410,greedy,3,0.764,18.5,0,cpu,23,168,232.16,0.0,0.0
411,greedy,3,0.7649,18.44,0,cpu,13,93,126.91,0.0,0.0
412,greedy,3,0.7667,18.58,0,cpu,24,150,239.05,0.0,0.0
413,greedy,3,0.7685,18.72,0,cpu,21,156,210.86,0.0,0.0
414,greedy,3,0.7728,19.14,0,cpu,41,353,421.79,0.0,0.0
415,greedy,3,0.774,19.18,0,cpu,15,110,147.46,0.0,0.0
416,greedy,3,0.7754,19.2,0,cpu,19,126,187.74,0.0,0.0
417,greedy,3,0.7761,18.8,0,cpu,9,66,84.24,0.0,0.0
418,greedy,3,0.7781,19.0,0,cpu,21,182,212.6,0.0,0.0
419,greedy,3,0.7788,19.08,0,cpu,12,75,115.38,0.0,0.0
420,greedy,3,0.7797,18.82,0,cpu,9,82,86.48,0.0,0.0
421,greedy,3,0.7809,18.92,0,cpu,20,109,197.12,0.0,0.0
422,greedy,3,0.7837,18.82,0,cpu,25,260,253.26,0.0,0.0
423,greedy,3,0.7871,19.12,0,cpu,32,299,329.14,0.0,0.0
424,greedy,3,0.7886,19.06,0,cpu,18,138,180.31,0.0,0.0
425,greedy,3,0.7895,18.98,0,cpu,12,99,116.74,0.0,0.0
426,greedy,3,0.7914,19.1,0,cpu,21,164,210.18,0.0,0.0
427,greedy,3,0.793,19.28,0,cpu,20,148,200.03,0.0,0.0
428,greedy,3,0.7971,19.62,0,cpu,36,350,368.37,0.0,0.0
429,greedy,3,0.7985,19.62,0,cpu,18,125,178.54,0.0,0.0
430,greedy,3,0.8009,19.6,0,cpu,27,205,272.13,0.0,0.0
431,greedy,3,0.8032,19.8,0,cpu,27,209,273.09,0.0,0.0
432,greedy,3,0.8055,19.8,0,cpu,23,201,231.73,0.0,0.0
433,greedy,3,0.8077,19.86,0,cpu,23,205,230.49,0.0,0.0
434,greedy,3,0.8103,20.1,0,cpu,28,224,282.55,0.0,0.0
435,greedy,3,0.8111,20.24,0,cpu,11,80,105.52,0.0,0.0
436,greedy,3,0.8139,20.52,0,cpu,29,241,295.39,0.0,0.0
437,greedy,3,0.8152,20.54,0,cpu,16,125,157.72,0.0,0.0
438,greedy,3,0.8167,20.48,0,cpu,18,138,178.11,0.0,0.0
439,greedy,3,0.8199,20.66,0,cpu,32,279,328.94,0.0,0.0
440,greedy,3,0.8214,20.8,0,cpu,17,137,165.51,0.0,0.0
441,greedy,3,0.8219,20.6,0,cpu,7,49,63.29,0.0,0.0
442,greedy,3,0.8238,20.36,0,cpu,24,166,241.29,0.0,0.0
443,greedy,3,0.825,20.36,0,cpu,15,110,148.26,0.0,0.0
444,greedy,3,0.8263,20.3,0,cpu,17,117,167.91,0.0,0.0
445,greedy,3,0.8281,20.18,0,cpu,20,165,199.56,0.0,0.0
446,greedy,3,0.8296,20.3,0,cpu,18,138,180.31,0.0,0.0
447,greedy,3,0.8315,20.44,0,cpu,22,172,222.81,0.0,0.0
448,greedy,3,0.8325,20.3,0,cpu,14,95,135.8,0.0,0.0
449,greedy,3,0.8335,20.12,0,cpu,11,98,107.54,0.0,0.0
450,greedy,3,0.8346,19.84,0,cpu,13,91,124.73,0.0,0.0
451,greedy,3,0.8369,19.86,0,cpu,23,207,231.87,0.0,0.0
452,greedy,3,0.8385,19.72,0,cpu,18,155,179.64,0.0,0.0
453,greedy,3,0.8397,19.48,0,cpu,17,114,167.24,0.0,0.0
454,greedy,3,0.8408,19.14,0,cpu,12,108,116.95,0.0,0.0
455,greedy,3,0.8418,19.14,0,cpu,14,93,137.02,0.0,0.0
456,greedy,3,0.8425,19.1,0,cpu,6,65,53.82,0.0,0.0
457,greedy,3,0.8434,19.08,0,cpu,12,90,116.33,0.0,0.0
458,greedy,3,0.8463,19.2,0,cpu,27,256,275.52,0.0,0.0
459,greedy,3,0.8483,19.42,0,cpu,21,179,212.73,0.0,0.0
460,greedy,3,0.8505,19.42,0,cpu,23,204,231.8,0.0,0.0
461,greedy,3,0.8524,19.58,0,cpu,21,167,209.45,0.0,0.0
462,greedy,3,0.8537,19.44,0,cpu,17,122,168.96,0.0,0.0
463,greedy,3,0.8563,19.62,0,cpu,30,233,305.98,0.0,0.0
464,greedy,3,0.8582,19.3,0,cpu,25,162,249.24,0.0,0.0
465,greedy,3,0.86,19.4,0,cpu,20,160,201.51,0.0,0.0
466,greedy,3,0.8611,19.3,0,cpu,14,110,138.15,0.0,0.0
467,greedy,3,0.8621,19.4,0,cpu,14,99,136.96,0.0,0.0
468,greedy,3,0.8627,19.14,0,cpu,8,50,72.89,0.0,0.0
469,greedy,3,0.8659,19.52,0,cpu,31,278,315.74,0.0,0.0
470,greedy,3,0.8671,19.64,0,cpu,15,114,147.82,0.0,0.0
471,greedy,3,0.8685,19.54,0,cpu,15,128,147.88,0.0,0.0
472,greedy,3,0.8707,19.62,0,cpu,29,184,292.46,0.0,0.0
473,greedy,3,0.8717,19.26,0,cpu,14,101,136.54,0.0,0.0
474,greedy,3,0.8726,19.14,0,cpu,12,86,116.37,0.0,0.0
475,greedy,3,0.8749,19.34,0,cpu,22,216,223.37,0.0,0.0
476,greedy,3,0.8758,19.16,0,cpu,12,78,115.45,0.0,0.0
477,greedy,3,0.8767,18.98,0,cpu,11,86,105.26,0.0,0.0
478,greedy,3,0.8777,18.54,0,cpu,14,96,136.89,0.0,0.0
479,greedy,3,0.8809,18.84,0,cpu,33,279,337.45,0.0,0.0
480,greedy,3,0.8833,18.8,0,cpu,25,215,253.81,0.0,0.0
481,greedy,3,0.8846,18.58,0,cpu,16,110,158.37,0.0,0.0
482,greedy,3,0.8875,18.64,0,cpu,26,270,265.07,0.0,0.0
483,greedy,3,0.8893,18.6,0,cpu,21,159,211.13,0.0,0.0
484,greedy,3,0.8917,18.58,0,cpu,27,211,271.67,0.0,0.0
485,greedy,3,0.8938,18.88,0,cpu,26,179,261.28,0.0,0.0
486,greedy,3,0.8955,18.68,0,cpu,19,158,191.42,0.0,0.0
487,greedy,3,0.8976,18.84,0,cpu,24,186,242.89,0.0,0.0
488,greedy,3,0.899,18.84,0,cpu,18,132,178.17,0.0,0.0
489,greedy,3,0.8999,18.4,0,cpu,10,83,95.08,0.0,0.0
490,greedy,3,0.902,18.56,0,cpu,25,183,253.53,0.0,0.0
491,greedy,3,0.905,19.0,0,cpu,29,271,297.89,0.0,0.0
492,greedy,3,0.9083,19.26,0,cpu,37,257,374.91,0.0,0.0
493,greedy,3,0.9093,19.2,0,cpu,12,94,114.69,0.0,0.0
494,greedy,3,0.9106,19.16,0,cpu,15,120,148.96,0.0,0.0
495,greedy,3,0.9122,19.18,0,cpu,21,144,209.58,0.0,0.0
496,greedy,3,0.9144,19.34,0,cpu,26,191,261.76,0.0,0.0
497,greedy,3,0.9156,19.22,0,cpu,16,110,158.37,0.0,0.0
498,greedy,3,0.9172,19.34,0,cpu,20,140,200.11,0.0,0.0
499,greedy,3,0.9226,20.02,0,cpu,45,450,467.96,0.0,0.0
500,greedy,3,0.9236,20.02,0,cpu,13,103,127.01,0.0,0.0
501,greedy,3,0.9258,19.98,0,cpu,21,198,212.24,0.0,0.0
502,greedy,3,0.9279,20.08,0,cpu,23,195,232.79,0.0,0.0
503,greedy,3,0.9291,20.02,0,cpu,14,117,136.38,0.0,0.0
504,greedy,3,0.931,20.24,0,cpu,23,170,231.54,0.0,0.0
505,greedy,3,0.9317,20.2,0,cpu,12,73,115.0,0.0,0.0
506,greedy,3,0.9337,20.54,0,cpu,23,188,233.16,0.0,0.0
507,greedy,3,0.9366,20.96,0,cpu,33,235,334.89,0.0,0.0
508,greedy,3,0.938,20.82,0,cpu,20,118,197.73,0.0,0.0
509,greedy,3,0.9401,20.86,0,cpu,23,195,232.39,0.0,0.0
510,greedy,3,0.9422,20.9,0,cpu,25,189,251.07,0.0,0.0
511,greedy,3,0.944,20.84,0,cpu,18,169,181.1,0.0,0.0
512,greedy,3,0.9457,20.94,0,cpu,22,152,220.61,0.0,0.0
513,greedy,3,0.948,20.86,0,cpu,26,204,262.33,0.0,0.0
514,greedy,3,0.9494,20.7,0,cpu,17,129,167.79,0.0,0.0
515,greedy,3,0.9505,20.56,0,cpu,13,110,127.84,0.0,0.0
516,greedy,3,0.9518,20.58,0,cpu,15,112,146.04,0.0,0.0
517,greedy,3,0.9548,20.9,0,cpu,30,259,303.52,0.0,0.0
518,greedy,3,0.9559,21.0,0,cpu,13,105,126.59,0.0,0.0
519,greedy,3,0.9582,20.86,0,cpu,24,208,242.07,0.0,0.0
520,greedy,3,0.9614,21.18,0,cpu,31,277,316.85,0.0,0.0
521,greedy,3,0.9624,21.16,0,cpu,14,91,136.24,0.0,0.0
522,greedy,3,0.9639,20.92,0,cpu,17,142,169.96,0.0,0.0
523,greedy,3,0.9649,20.94,0,cpu,15,101,147.25,0.0,0.0
524,greedy,3,0.9693,21.42,0,cpu,36,377,369.4,0.0,0.0
525,greedy,3,0.9707,21.38,0,cpu,20,124,199.27,0.0,0.0
526,greedy,3,0.9735,21.72,0,cpu,29,241,292.79,0.0,0.0
527,greedy,3,0.9745,21.74,0,cpu,12,101,117.52,0.0,0.0
528,greedy,3,0.977,21.94,0,cpu,24,224,243.71,0.0,0.0
529,greedy,3,0.9793,21.8,0,cpu,26,212,262.45,0.0,0.0
530,greedy,3,0.9804,21.6,0,cpu,15,100,146.16,0.0,0.0
531,greedy,3,0.9816,21.6,0,cpu,16,109,158.08,0.0,0.0
532,greedy,3,0.9842,21.58,0,cpu,25,239,254.77,0.0,0.0
533,greedy,3,0.9865,21.7,0,cpu,27,194,272.74,0.0,0.0
534,greedy,3,0.9878,21.44,0,cpu,14,135,137.2,0.0,0.0
535,greedy,3,0.9906,21.48,0,cpu,28,252,286.67,0.0,0.0
536,greedy,3,0.992,21.42,0,cpu,16,137,158.4,0.0,0.0
537,greedy,3,0.9936,21.28,0,cpu,17,139,169.29,0.0,0.0
538,greedy,3,0.996,21.44,0,cpu,26,224,262.33,0.0,0.0
539,greedy,3,0.9969,21.52,0,cpu,14,82,135.63,0.0,0.0
540,greedy,3,0.9993,21.5,0,cpu,24,233,242.52,0.0,0.0
541,greedy,3,1.0001,21.12,0,cpu,10,70,92.51,0.0,0.0
542,greedy,3,1.001,20.54,0,cpu,8,90,74.69,0.0,0.0
543,greedy,3,1.0019,20.52,0,cpu,11,82,106.1,0.0,0.0
544,greedy,3,1.003,20.52,0,cpu,15,102,147.34,0.0,0.0
545,greedy,3,1.0042,20.38,0,cpu,14,115,137.2,0.0,0.0
546,greedy,3,1.005,20.06,0,cpu,10,82,96.39,0.0,0.0
547,greedy,3,1.0057,19.94,0,cpu,10,63,94.28,0.0,0.0
548,greedy,3,1.0072,19.92,0,cpu,19,135,189.55,0.0,0.0
549,greedy,3,1.0078,19.22,0,cpu,10,60,93.81,0.0,0.0
550,greedy,3,1.0091,19.26,0,cpu,15,121,148.05,0.0,0.0
551,greedy,3,1.0107,19.24,0,cpu,20,138,198.33,0.0,0.0
552,greedy,3,1.0116,19.02,0,cpu,12,82,115.61,0.0,0.0
553,greedy,3,1.0155,19.46,0,cpu,36,335,372.82,0.0,0.0
554,greedy,3,1.0182,19.54,0,cpu,27,230,273.58,0.0,0.0
555,greedy,3,1.0189,19.52,0,cpu,11,65,104.77,0.0,0.0
556,greedy,3,1.0207,19.5,0,cpu,22,161,219.42,0.0,0.0
557,greedy,3,1.0228,19.22,0,cpu,19,209,191.61,0.0,0.0
558,greedy,3,1.0242,19.14,0,cpu,16,128,157.79,0.0,0.0
559,greedy,3,1.0261,19.04,0,cpu,18,179,180.6,0.0,0.0
560,greedy,3,1.0273,18.88,0,cpu,17,105,167.63,0.0,0.0
561,greedy,3,1.0297,19.04,0,cpu,26,216,263.81,0.0,0.0
562,greedy,3,1.0308,18.88,0,cpu,14,100,136.45,0.0,0.0
563,greedy,3,1.0324,18.78,0,cpu,21,142,208.2,0.0,0.0
564,greedy,3,1.0362,19.1,0,cpu,33,325,338.19,0.0,0.0
565,greedy,3,1.0377,19.18,0,cpu,17,142,168.76,0.0,0.0
566,greedy,3,1.0391,19.18,0,cpu,15,138,147.98,0.0,0.0
567,greedy,3,1.0399,18.78,0,cpu,10,71,95.2,0.0,0.0
568,greedy,3,1.041,18.82,0,cpu,15,99,144.87,0.0,0.0
569,greedy,3,1.0434,18.8,0,cpu,23,218,233.46,0.0,0.0
570,greedy,3,1.0455,18.64,0,cpu,23,192,233.72,0.0,0.0
571,greedy,3,1.0501,19.1,0,cpu,37,400,376.18,0.0,0.0
572,greedy,3,1.0515,19.08,0,cpu,16,131,156.66,0.0,0.0
573,greedy,3,1.0524,19.0,0,cpu,11,84,106.48,0.0,0.0
574,greedy,3,1.0535,18.56,0,cpu,14,109,137.06,0.0,0.0
575,greedy,3,1.056,18.78,0,cpu,31,224,312.88,0.0,0.0
576,greedy,3,1.057,18.4,0,cpu,10,100,95.61,0.0,0.0
577,greedy,3,1.0577,18.4,0,cpu,12,63,114.5,0.0,0.0
578,greedy,3,1.0591,18.24,0,cpu,16,127,159.1,0.0,0.0
579,greedy,3,1.0616,18.18,0,cpu,23,227,232.87,0.0,0.0
580,greedy,3,1.0623,18.04,0,cpu,8,73,75.36,0.0,0.0
581,greedy,3,1.0648,18.24,0,cpu,26,226,261.11,0.0,0.0
582,greedy,3,1.0676,18.26,0,cpu,26,248,266.09,0.0,0.0
583,greedy,3,1.0701,18.26,0,cpu,27,214,271.34,0.0,0.0
584,greedy,3,1.0712,18.28,0,cpu,15,110,146.26,0.0,0.0
585,greedy,3,1.0738,18.3,0,cpu,29,227,293.73,0.0,0.0
586,greedy,3,1.0761,18.48,0,cpu,25,198,251.48,0.0,0.0
587,greedy,3,1.0798,18.78,0,cpu,32,334,323.29,0.0,0.0
588,greedy,3,1.0813,18.62,0,cpu,18,143,179.36,0.0,0.0
589,greedy,3,1.084,18.88,0,cpu,27,236,272.72,0.0,0.0
590,greedy,3,1.0859,18.82,0,cpu,21,174,212.48,0.0,0.0
591,greedy,3,1.0877,19.04,0,cpu,21,174,211.08,0.0,0.0
592,greedy,3,1.09,19.36,0,cpu,24,206,241.49,0.0,0.0
593,greedy,3,1.0913,19.48,0,cpu,17,124,167.94,0.0,0.0
594,greedy,3,1.0928,19.54,0,cpu,18,133,179.26,0.0,0.0
595,greedy,3,1.0952,19.84,0,cpu,29,201,294.39,0.0,0.0
596,greedy,3,1.0975,20.1,0,cpu,23,212,231.92,0.0,0.0
597,greedy,3,1.1,20.32,0,cpu,21,238,209.24,0.0,0.0
598,greedy,3,1.1011,20.16,0,cpu,11,98,105.74,0.0,0.0
599,greedy,3,1.1025,20.34,0,cpu,19,127,189.43,0.0,0.0
600,greedy,3,1.1052,20.6,0,cpu,28,239,285.1,0.0,0.0
601,greedy,3,1.1063,20.46,0,cpu,13,101,127.03,0.0,0.0
602,greedy,3,1.1075,20.44,0,cpu,11,112,105.4,0.0,0.0
603,greedy,3,1.1096,20.14,0,cpu,21,190,211.92,0.0,0.0
604,greedy,3,1.1113,19.94,0,cpu,17,170,167.28,0.0,0.0
605,greedy,3,1.113,20.08,0,cpu,18,158,180.71,0.0,0.0
606,greedy,3,1.1149,20.06,0,cpu,21,185,211.87,0.0,0.0
607,greedy,3,1.1161,19.98,0,cpu,15,125,149.01,0.0,0.0
608,greedy,3,1.1175,19.96,0,cpu,15,131,148.55,0.0,0.0
609,greedy,3,1.1188,19.88,0,cpu,14,136,138.69,0.0,0.0
610,greedy,3,1.1201,19.82,0,cpu,14,122,137.23,0.0,0.0
611,greedy,3,1.1216,19.68,0,cpu,19,142,189.38,0.0,0.0
612,greedy,3,1.1236,19.92,0,cpu,26,177,261.3,0.0,0.0
613,greedy,3,1.1254,19.88,0,cpu,19,158,191.02,0.0,0.0
614,greedy,3,1.1276,19.68,0,cpu,23,196,232.08,0.0,0.0
615,greedy,3,1.1294,19.86,0,cpu,26,158,260.39,0.0,0.0
616,greedy,3,1.1312,20.04,0,cpu,24,159,237.26,0.0,0.0
617,greedy,3,1.1335,20.34,0,cpu,25,202,253.24,0.0,0.0
618,greedy,3,1.1337,20.1,0,cpu,3,26,21.58,0.0,0.0
619,greedy,3,1.1339,19.68,0,cpu,2,20,9.93,0.0,0.0
620,greedy,3,1.1358,19.56,0,cpu,17,161,170.07,0.0,0.0
621,greedy,3,1.1371,19.12,0,cpu,15,123,147.43,0.0,0.0
622,greedy,3,1.1388,19.12,0,cpu,16,164,162.23,0.0,0.0
623,greedy,3,1.14,19.22,0,cpu,16,117,157.8,0.0,0.0
624,greedy,3,1.1419,19.36,0,cpu,21,173,211.99,0.0,0.0
625,greedy,3,1.1443,19.24,0,cpu,25,208,251.78,0.0,0.0
626,greedy,3,1.1448,19.18,0,cpu,7,46,63.42,0.0,0.0
627,greedy,3,1.1465,19.3,0,cpu,18,160,182.29,0.0,0.0
628,greedy,3,1.1473,19.22,0,cpu,12,77,115.16,0.0,0.0
629,greedy,3,1.1488,19.18,0,cpu,21,124,207.98,0.0,0.0
630,greedy,3,1.1523,19.62,0,cpu,30,319,305.72,0.0,0.0
631,greedy,3,1.1539,19.42,0,cpu,16,158,159.49,0.0,0.0
632,greedy,3,1.1554,19.26,0,cpu,18,141,179.78,0.0,0.0
633,greedy,3,1.1571,19.1,0,cpu,19,158,191.22,0.0,0.0
634,greedy,3,1.1595,19.3,0,cpu,25,216,253.9,0.0,0.0
635,greedy,3,1.1603,18.94,0,cpu,11,89,104.33,0.0,0.0
636,greedy,3,1.1633,19.1,0,cpu,33,256,332.38,0.0,0.0
637,greedy,3,1.1648,18.74,0,cpu,14,157,136.98,0.0,0.0
638,greedy,3,1.1672,18.8,0,cpu,21,229,213.43,0.0,0.0
639,greedy,3,1.1695,18.72,0,cpu,23,214,231.5,0.0,0.0
640,greedy,3,1.1702,18.5,0,cpu,10,58,94.23,0.0,0.0
641,greedy,3,1.1714,18.42,0,cpu,17,106,167.52,0.0,0.0
642,greedy,3,1.1722,18.16,0,cpu,11,77,105.45,0.0,0.0
643,greedy,3,1.1741,18.28,0,cpu,23,169,231.85,0.0,0.0
644,greedy,3,1.1764,18.4,0,cpu,24,196,241.79,0.0,0.0
645,greedy,3,1.1796,18.48,0,cpu,33,277,336.47,0.0,0.0
646,greedy,3,1.1809,18.36,0,cpu,17,113,167.35,0.0,0.0
647,greedy,3,1.1824,18.3,0,cpu,18,143,178.96,0.0,0.0
648,greedy,3,1.1852,18.66,0,cpu,29,233,294.27,0.0,0.0
649,greedy,3,1.1876,18.76,0,cpu,24,220,242.95,0.0,0.0
650,greedy,3,1.1908,18.72,0,cpu,26,292,265.85,0.0,0.0
651,greedy,3,1.1942,19.08,0,cpu,31,303,318.99,0.0,0.0
652,greedy,3,1.1965,19.32,0,cpu,23,222,234.42,0.0,0.0
653,greedy,3,1.198,19.28,0,cpu,19,135,189.15,0.0,0.0
654,greedy,3,1.2002,19.4,0,cpu,23,205,230.49,0.0,0.0
655,greedy,3,1.2018,19.42,0,cpu,19,142,189.98,0.0,0.0
656,greedy,3,1.2044,19.56,0,cpu,28,238,286.41,0.0,0.0
657,greedy,3,1.2062,19.66,0,cpu,20,172,200.59,0.0,0.0
658,greedy,3,1.2075,19.72,0,cpu,18,124,178.45,0.0,0.0
659,greedy,3,1.2094,19.78,0,cpu,17,158,170.4,0.0,0.0
660,greedy,3,1.2116,19.96,0,cpu,23,206,233.38,0.0,0.0
661,greedy,3,1.2138,20.04,0,cpu,23,205,232.49,0.0,0.0
662,greedy,3,1.2153,19.84,0,cpu,16,145,159.92,0.0,0.0
663,greedy,3,1.2178,19.96,0,cpu,25,220,254.26,0.0,0.0
664,greedy,3,1.2194,19.84,0,cpu,17,144,168.54,0.0,0.0
665,greedy,3,1.221,19.64,0,cpu,16,150,158.57,0.0,0.0
666,greedy,3,1.2231,19.7,0,cpu,27,189,270.09,0.0,0.0
667,greedy,3,1.2242,19.5,0,cpu,15,104,147.12,0.0,0.0
668,greedy,3,1.2247,19.56,0,cpu,6,39,52.08,0.0,0.0
669,greedy,3,1.2263,19.9,0,cpu,19,145,189.45,0.0,0.0
670,greedy,3,1.2275,19.92,0,cpu,18,107,177.92,0.0,0.0
671,greedy,3,1.2277,19.7,0,cpu,4,25,30.8,0.0,0.0
672,greedy,3,1.2298,19.8,0,cpu,21,191,211.41,0.0,0.0
673,greedy,3,1.2328,20.1,0,cpu,31,271,317.11,0.0,0.0
674,greedy,3,1.2345,20.06,0,cpu,19,154,187.06,0.0,0.0
675,greedy,3,1.2363,20.02,0,cpu,23,157,229.17,0.0,0.0
676,greedy,3,1.2386,20.3,0,cpu,21,216,217.46,0.0,0.0
677,greedy,3,1.2408,20.42,0,cpu,24,192,243.23,0.0,0.0
678,greedy,3,1.2422,20.5,0,cpu,16,142,158.65,0.0,0.0
679,greedy,3,1.2462,20.86,0,cpu,39,340,397.8,0.0,0.0
680,greedy,3,1.2488,20.76,0,cpu,25,234,256.32,0.0,0.0
681,greedy,3,1.2511,20.96,0,cpu,26,213,262.74,0.0,0.0
682,greedy,3,1.2523,20.9,0,cpu,15,108,146.28,0.0,0.0
683,greedy,3,1.2534,20.84,0,cpu,16,106,157.41,0.0,0.0
684,greedy,3,1.2549,20.68,0,cpu,17,142,167.96,0.0,0.0
685,greedy,3,1.257,20.9,0,cpu,22,179,221.84,0.0,0.0
686,greedy,3,1.2586,20.62,0,cpu,19,156,189.84,0.0,0.0
687,greedy,3,1.2618,21.0,0,cpu,33,264,338.1,0.0,0.0
688,greedy,3,1.264,20.96,0,cpu,19,218,190.22,0.0,0.0
689,greedy,3,1.2663,20.98,0,cpu,24,203,242.02,0.0,0.0
690,greedy,3,1.269,21.34,0,cpu,28,237,282.92,0.0,0.0
691,greedy,3,1.2707,21.32,0,cpu,16,171,160.46,0.0,0.0
692,greedy,3,1.2726,21.52,0,cpu,21,175,209.57,0.0,0.0
693,greedy,3,1.2743,21.44,0,cpu,19,161,188.69,0.0,0.0
694,greedy,3,1.2771,21.46,0,cpu,25,257,254.19,0.0,0.0
695,greedy,3,1.2781,21.06,0,cpu,13,92,125.62,0.0,0.0
696,greedy,3,1.2787,20.88,0,cpu,8,56,73.23,0.0,0.0
697,greedy,3,1.2799,20.8,0,cpu,14,118,138.47,0.0,0.0
698,greedy,3,1.2815,20.58,0,cpu,18,156,181.93,0.0,0.0
699,greedy,3,1.2826,20.42,0,cpu,16,99,155.98,0.0,0.0
700,greedy,3,1.2846,20.38,0,cpu,24,168,240.87,0.0,0.0
701,greedy,3,1.2864,20.14,0,cpu,19,167,189.83,0.0,0.0
702,greedy,3,1.2879,20.06,0,cpu,19,135,188.15,0.0,0.0
703,greedy,3,1.2888,19.94,0,cpu,13,90,126.04,0.0,0.0
704,greedy,3,1.2907,19.88,0,cpu,20,175,202.66,0.0,0.0
705,greedy,3,1.2914,19.74,0,cpu,12,68,114.55,0.0,0.0
706,greedy,3,1.2928,19.5,0,cpu,16,118,158.29,0.0,0.0
707,greedy,3,1.2933,19.24,0,cpu,7,52,62.56,0.0,0.0
708,greedy,3,1.2946,19.2,0,cpu,16,118,158.09,0.0,0.0
709,greedy,3,1.2956,19.18,0,cpu,16,99,157.18,0.0,0.0
710,greedy,3,1.2981,19.24,0,cpu,26,230,261.27,0.0,0.0
711,greedy,3,1.3001,19.18,0,cpu,20,181,199.6,0.0,0.0
712,greedy,3,1.3026,19.42,0,cpu,28,210,282.29,0.0,0.0
713,greedy,3,1.3037,19.16,0,cpu,12,118,117.65,0.0,0.0
