episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
304,dueling_dqn,3,9.6594,12.22,35204,cpu,29,230,294.4,0.05,1.24538
305,dueling_dqn,3,9.7013,12.4,35204,cpu,11,81,105.21,0.05,0.818051
306,dueling_dqn,3,9.7435,12.44,35204,cpu,9,82,86.08,0.05,1.352235
307,dueling_dqn,3,9.7523,12.2,35204,cpu,3,17,21.17,0.05,0.594261
308,dueling_dqn,3,9.8383,12.22,35204,cpu,17,167,169.01,0.05,0.913175
309,dueling_dqn,3,9.9395,12.24,35204,cpu,24,196,242.19,0.05,0.978061
310,dueling_dqn,3,10.0346,12.26,35204,cpu,17,185,168.43,0.05,0.97347
311,dueling_dqn,3,10.0882,12.26,35204,cpu,13,104,124.1,0.05,0.789184
312,dueling_dqn,3,10.1482,12.3,35204,cpu,15,117,147.29,0.05,0.815942
313,dueling_dqn,3,10.1905,12.32,35204,cpu,11,82,104.5,0.05,0.967843
314,dueling_dqn,3,10.3127,12.84,35204,cpu,28,236,285.03,0.05,1.241748
315,dueling_dqn,3,10.3327,12.78,35204,cpu,4,39,30.86,0.05,1.25665
316,dueling_dqn,3,10.3651,12.58,35204,cpu,8,63,73.06,0.05,1.181747
317,dueling_dqn,3,10.4286,12.36,35204,cpu,14,124,138.41,0.05,0.328099
318,dueling_dqn,3,10.5115,12.68,35204,cpu,18,161,180.38,0.05,0.629526
319,dueling_dqn,3,10.559,12.52,35204,cpu,12,92,116.11,0.05,1.266118
320,dueling_dqn,3,10.6568,12.66,35204,cpu,21,190,211.72,0.05,2.008088
321,dueling_dqn,3,10.7605,12.98,35204,cpu,23,202,232.62,0.05,0.680028
322,dueling_dqn,3,10.7914,13.02,35204,cpu,10,60,94.41,0.05,1.071095
323,dueling_dqn,3,10.8165,12.9,35204,cpu,6,49,53.78,0.05,1.461281
324,dueling_dqn,3,10.9518,13.2,35204,cpu,25,264,251.62,0.05,0.937081
325,dueling_dqn,3,10.9795,12.88,35204,cpu,6,54,54.03,0.05,1.9211
326,dueling_dqn,3,11.043,13.0,35204,cpu,14,124,138.21,0.05,0.605303
327,dueling_dqn,3,11.0804,13.1,35204,cpu,10,73,94.78,0.05,0.857132
328,dueling_dqn,3,11.1259,13.26,35204,cpu,15,88,146.08,0.05,0.944196
329,dueling_dqn,3,11.1543,13.2,35204,cpu,6,56,52.81,0.05,0.893796
330,dueling_dqn,3,11.1994,13.06,35204,cpu,11,88,104.84,0.05,0.54325
331,dueling_dqn,3,11.2236,13.06,35204,cpu,4,47,33.18,0.05,0.716107
332,dueling_dqn,3,11.3175,13.14,35204,cpu,22,182,220.31,0.05,1.354748
333,dueling_dqn,3,11.3309,13.02,35204,cpu,2,26,11.67,0.05,1.112335
334,dueling_dqn,3,11.371,12.96,35204,cpu,12,78,114.45,0.05,1.09391
335,dueling_dqn,3,11.4262,13.18,35204,cpu,13,108,127.26,0.05,1.024789
336,dueling_dqn,3,11.4876,13.12,35204,cpu,11,120,107.32,0.05,1.511967
337,dueling_dqn,3,11.5092,12.9,35204,cpu,3,42,21.02,0.05,1.06748
338,dueling_dqn,3,11.5627,12.9,35204,cpu,10,105,95.06,0.05,1.706128
339,dueling_dqn,3,11.6911,13.24,35204,cpu,27,251,274.47,0.05,0.614453
340,dueling_dqn,3,11.7499,13.4,35204,cpu,12,115,117.18,0.05,0.839382
341,dueling_dqn,3,11.8109,13.52,35204,cpu,16,119,156.98,0.05,1.290438
342,dueling_dqn,3,11.8863,13.76,35204,cpu,18,148,177.81,0.05,0.754591
343,dueling_dqn,3,11.894,13.58,35204,cpu,2,15,11.08,0.05,1.370639
344,dueling_dqn,3,11.8971,13.28,35204,cpu,0,6,-9.55,0.05,2.086131
345,dueling_dqn,3,11.9073,12.9,35204,cpu,2,20,11.13,0.05,0.556333
346,dueling_dqn,3,11.9437,12.78,35204,cpu,10,71,93.6,0.05,0.61311
347,dueling_dqn,3,11.9866,12.88,35204,cpu,11,84,105.28,0.05,0.880305
348,dueling_dqn,3,12.0378,12.9,35204,cpu,16,100,156.27,0.05,1.09778
349,dueling_dqn,3,12.068,12.8,35204,cpu,7,59,64.39,0.05,0.442956
350,dueling_dqn,3,12.1337,12.84,35204,cpu,16,128,158.19,0.05,1.432699
351,dueling_dqn,3,12.1844,12.84,35204,cpu,12,98,115.45,0.05,1.245762
352,dueling_dqn,3,12.2624,12.76,35204,cpu,18,152,180.57,0.05,0.959657
353,dueling_dqn,3,12.3008,12.66,35204,cpu,9,75,85.65,0.05,1.08268
354,dueling_dqn,3,12.3548,12.3,35204,cpu,11,105,107.77,0.05,1.204443
355,dueling_dqn,3,12.3631,12.1,35204,cpu,1,16,1.26,0.05,0.959971
356,dueling_dqn,3,12.3974,12.08,35204,cpu,8,67,75.02,0.05,1.461029
357,dueling_dqn,3,12.4097,12.08,35204,cpu,3,24,21.6,0.05,0.727103
358,dueling_dqn,3,12.4334,11.9,35204,cpu,8,46,72.73,0.05,0.614862
359,dueling_dqn,3,12.4658,11.58,35204,cpu,8,63,74.86,0.05,0.359995
360,dueling_dqn,3,12.5687,11.74,35204,cpu,25,200,252.86,0.05,0.876992
361,dueling_dqn,3,12.6333,11.76,35204,cpu,14,125,138.5,0.05,0.45517
362,dueling_dqn,3,12.7085,11.86,35204,cpu,20,146,200.65,0.05,1.305071
363,dueling_dqn,3,12.7737,11.92,35204,cpu,14,126,139.39,0.05,1.280676
364,dueling_dqn,3,12.789,11.46,35204,cpu,5,30,42.16,0.05,2.165436
365,dueling_dqn,3,12.9208,11.98,35204,cpu,30,255,304.76,0.05,1.573595
366,dueling_dqn,3,12.9652,12.06,35204,cpu,12,86,115.17,0.05,1.718234
367,dueling_dqn,3,13.0229,12.0,35204,cpu,11,113,106.09,0.05,0.901706
368,dueling_dqn,3,13.0691,11.88,35204,cpu,12,90,116.33,0.05,1.2378
369,dueling_dqn,3,13.0933,11.78,35204,cpu,7,47,62.91,0.05,1.181923
370,dueling_dqn,3,13.1251,11.54,35204,cpu,9,62,83.68,0.05,0.825096
371,dueling_dqn,3,13.1343,11.12,35204,cpu,2,18,11.15,0.05,0.56994
372,dueling_dqn,3,13.217,11.36,35204,cpu,22,162,219.91,0.05,1.243546
373,dueling_dqn,3,13.2745,11.46,35204,cpu,11,112,107.0,0.05,0.803672
374,dueling_dqn,3,13.3284,11.18,35204,cpu,11,105,106.77,0.05,1.095755
375,dueling_dqn,3,13.3622,11.2,35204,cpu,7,65,64.33,0.05,1.459887
376,dueling_dqn,3,13.387,11.08,35204,cpu,8,48,72.71,0.05,1.315211
377,dueling_dqn,3,13.3901,10.9,35204,cpu,1,6,0.36,0.05,1.256158
378,dueling_dqn,3,13.4267,10.8,35204,cpu,10,71,93.2,0.05,0.600662
379,dueling_dqn,3,13.5019,10.98,35204,cpu,15,146,149.3,0.05,0.965621
380,dueling_dqn,3,13.5245,10.92,35204,cpu,8,44,72.95,0.05,1.096357
381,dueling_dqn,3,13.5892,11.18,35204,cpu,17,126,168.52,0.05,1.221294
382,dueling_dqn,3,13.7029,11.16,35204,cpu,21,222,212.6,0.05,1.054668
383,dueling_dqn,3,13.754,11.38,35204,cpu,13,100,125.74,0.05,0.859484
384,dueling_dqn,3,13.7976,11.34,35204,cpu,10,85,96.66,0.05,1.248498
385,dueling_dqn,3,13.8119,11.12,35204,cpu,2,28,12.25,0.05,1.671476
386,dueling_dqn,3,13.8777,11.22,35204,cpu,16,128,158.79,0.05,1.497189
387,dueling_dqn,3,13.9354,11.4,35204,cpu,12,113,118.4,0.05,1.048206
388,dueling_dqn,3,13.9876,11.46,35204,cpu,13,102,127.32,0.05,1.018403
389,dueling_dqn,3,14.0076,11.02,35204,cpu,5,39,42.77,0.05,0.795742
390,dueling_dqn,3,14.0106,10.8,35204,cpu,1,6,0.36,0.05,1.645267
391,dueling_dqn,3,14.0741,10.82,35204,cpu,17,124,168.14,0.05,0.441474
392,dueling_dqn,3,14.168,10.8,35204,cpu,17,183,170.05,0.05,1.48409
393,dueling_dqn,3,14.1991,10.92,35204,cpu,8,61,74.08,0.05,0.424842
394,dueling_dqn,3,14.287,11.38,35204,cpu,23,171,232.23,0.05,0.90498
395,dueling_dqn,3,14.3351,11.58,35204,cpu,12,93,115.2,0.05,0.952707
396,dueling_dqn,3,14.3641,11.56,35204,cpu,9,56,83.94,0.05,0.509664
397,dueling_dqn,3,14.4609,11.78,35204,cpu,22,189,222.14,0.05,0.246607
398,dueling_dqn,3,14.5154,11.74,35204,cpu,14,106,135.99,0.05,1.157326
399,dueling_dqn,3,14.6113,12.02,35204,cpu,21,168,211.94,0.05,0.447097
400,dueling_dqn,3,14.7022,12.16,35204,cpu,23,175,230.79,0.05,1.591892
401,dueling_dqn,3,14.7787,12.22,35204,cpu,15,148,149.88,0.05,0.76393
402,dueling_dqn,3,14.8224,12.12,35204,cpu,13,85,124.59,0.05,1.810614
403,dueling_dqn,3,14.9221,12.42,35204,cpu,24,193,241.72,0.05,1.134255
404,dueling_dqn,3,14.9293,12.24,35204,cpu,2,14,10.99,0.05,0.855082
405,dueling_dqn,3,14.9776,12.5,35204,cpu,14,94,135.51,0.05,1.131921
406,dueling_dqn,3,15.009,12.5,35204,cpu,8,61,74.08,0.05,1.369667
407,dueling_dqn,3,15.0152,12.46,35204,cpu,1,12,0.9,0.05,0.636308
408,dueling_dqn,3,15.0295,12.34,35204,cpu,2,28,10.85,0.05,0.852577
409,dueling_dqn,3,15.088,12.56,35204,cpu,19,114,187.46,0.05,2.153645
410,dueling_dqn,3,15.1043,12.12,35204,cpu,3,32,22.12,0.05,0.914023
411,dueling_dqn,3,15.1508,12.1,35204,cpu,13,91,126.73,0.05,0.665118
412,dueling_dqn,3,15.1926,11.92,35204,cpu,11,82,105.1,0.05,1.090003
413,dueling_dqn,3,15.2018,11.66,35204,cpu,1,18,1.24,0.05,0.864921
414,dueling_dqn,3,15.2795,11.88,35204,cpu,16,151,159.66,0.05,1.000432
415,dueling_dqn,3,15.2923,11.34,35204,cpu,3,25,21.69,0.05,1.765226
416,dueling_dqn,3,15.3728,11.48,35204,cpu,19,156,188.64,0.05,1.108874
417,dueling_dqn,3,15.4134,11.46,35204,cpu,10,79,95.32,0.05,0.333139
418,dueling_dqn,3,15.506,11.68,35204,cpu,23,180,232.44,0.05,0.772036
419,dueling_dqn,3,15.5512,11.76,35204,cpu,11,88,105.84,0.05,0.846919
420,dueling_dqn,3,15.588,11.7,35204,cpu,6,72,55.45,0.05,0.785012
421,dueling_dqn,3,15.5984,11.74,35204,cpu,4,20,31.35,0.05,1.073328
422,dueling_dqn,3,15.687,11.66,35204,cpu,18,173,181.66,0.05,0.760631
423,dueling_dqn,3,15.7325,11.6,35204,cpu,8,89,76.4,0.05,1.599981
424,dueling_dqn,3,15.7689,11.54,35204,cpu,8,71,74.58,0.05,0.979422
425,dueling_dqn,3,15.7971,11.54,35204,cpu,7,55,63.83,0.05,0.648706
426,dueling_dqn,3,15.8649,11.74,35204,cpu,18,132,179.57,0.05,1.418486
427,dueling_dqn,3,15.9296,12.02,35204,cpu,15,126,148.7,0.05,1.003829
428,dueling_dqn,3,15.963,12.0,35204,cpu,9,65,84.15,0.05,1.161397
429,dueling_dqn,3,16.0309,12.06,35204,cpu,18,125,178.34,0.05,2.841459
430,dueling_dqn,3,16.0667,12.06,35204,cpu,8,68,75.11,0.05,0.3431
431,dueling_dqn,3,16.0885,11.82,35204,cpu,5,42,43.04,0.05,1.280133
432,dueling_dqn,3,16.0968,11.48,35204,cpu,4,16,30.99,0.05,1.229126
433,dueling_dqn,3,16.1868,11.64,35204,cpu,21,172,209.9,0.05,1.546743
434,dueling_dqn,3,16.2261,11.64,35204,cpu,10,76,94.25,0.05,0.98451
435,dueling_dqn,3,16.2385,11.66,35204,cpu,3,24,21.8,0.05,1.098617
436,dueling_dqn,3,16.2917,11.6,35204,cpu,13,102,126.52,0.05,0.972446
437,dueling_dqn,3,16.3878,11.84,35204,cpu,24,184,240.91,0.05,1.462506
438,dueling_dqn,3,16.4509,11.9,35204,cpu,16,122,157.65,0.05,1.208696
439,dueling_dqn,3,16.4834,11.98,35204,cpu,9,62,84.68,0.05,0.422589
440,dueling_dqn,3,16.4913,12.0,35204,cpu,2,15,10.88,0.05,1.529459
441,dueling_dqn,3,16.5054,11.72,35204,cpu,3,27,22.07,0.05,1.077337
442,dueling_dqn,3,16.5647,11.66,35204,cpu,14,115,137.6,0.05,1.473169
443,dueling_dqn,3,16.63,11.82,35204,cpu,16,127,157.9,0.05,1.416308
444,dueling_dqn,3,16.6562,11.5,35204,cpu,7,51,63.27,0.05,1.840716
445,dueling_dqn,3,16.7068,11.54,35204,cpu,14,99,135.96,0.05,0.828715
446,dueling_dqn,3,16.7592,11.62,35204,cpu,13,102,127.52,0.05,2.291281
447,dueling_dqn,3,16.8325,11.52,35204,cpu,17,143,170.45,0.05,0.697814
448,dueling_dqn,3,16.8459,11.34,35204,cpu,5,26,41.8,0.05,0.935826
449,dueling_dqn,3,16.881,11.08,35204,cpu,8,69,74.8,0.05,1.075189
450,dueling_dqn,3,16.8913,10.68,35204,cpu,3,20,21.24,0.05,0.344982
451,dueling_dqn,3,16.9314,10.52,35204,cpu,7,78,65.5,0.05,1.634708
452,dueling_dqn,3,17.0145,10.66,35204,cpu,20,156,200.35,0.05,1.109042
453,dueling_dqn,3,17.0657,10.48,35204,cpu,15,98,145.98,0.05,0.513743
454,dueling_dqn,3,17.1178,10.68,35204,cpu,12,101,116.72,0.05,1.692398
455,dueling_dqn,3,17.1401,10.52,35204,cpu,6,43,53.24,0.05,0.815231
456,dueling_dqn,3,17.1941,10.62,35204,cpu,13,104,126.9,0.05,1.501866
457,dueling_dqn,3,17.2868,10.98,35204,cpu,19,180,187.6,0.05,0.715829
458,dueling_dqn,3,17.3095,11.04,35204,cpu,5,44,43.02,0.05,0.891933
459,dueling_dqn,3,17.3589,10.88,35204,cpu,11,96,104.36,0.05,1.579697
460,dueling_dqn,3,17.3874,10.98,35204,cpu,8,54,73.85,0.05,0.672306
461,dueling_dqn,3,17.439,10.96,35204,cpu,12,100,116.23,0.05,0.955506
462,dueling_dqn,3,17.5047,11.08,35204,cpu,17,128,169.3,0.05,0.737525
463,dueling_dqn,3,17.5443,11.26,35204,cpu,10,77,95.94,0.05,1.32032
464,dueling_dqn,3,17.576,11.1,35204,cpu,8,62,73.97,0.05,1.014692
465,dueling_dqn,3,17.5892,11.1,35204,cpu,3,26,21.38,0.05,0.615563
466,dueling_dqn,3,17.6296,10.9,35204,cpu,9,79,85.61,0.05,1.083149
467,dueling_dqn,3,17.6845,11.0,35204,cpu,15,107,146.79,0.05,1.38379
468,dueling_dqn,3,17.7752,10.9,35204,cpu,18,178,180.31,0.05,0.907571
469,dueling_dqn,3,17.8893,11.14,35204,cpu,23,223,234.11,0.05,1.109732
470,dueling_dqn,3,17.9117,11.14,35204,cpu,6,44,53.13,0.05,1.128369
471,dueling_dqn,3,17.9778,11.36,35204,cpu,15,129,147.97,0.05,1.173552
472,dueling_dqn,3,18.0018,11.1,35204,cpu,5,47,43.09,0.05,1.334358
473,dueling_dqn,3,18.0385,11.12,35204,cpu,9,72,84.98,0.05,1.843001
474,dueling_dqn,3,18.0415,10.96,35204,cpu,0,6,-9.55,0.05,0.227507
475,dueling_dqn,3,18.0514,10.86,35204,cpu,2,19,11.24,0.05,1.101834
476,dueling_dqn,3,18.1151,10.82,35204,cpu,16,125,154.92,0.05,0.883389
477,dueling_dqn,3,18.1923,10.86,35204,cpu,17,151,168.37,0.05,1.138175
478,dueling_dqn,3,18.2664,11.06,35204,cpu,19,145,190.05,0.05,1.932249
479,dueling_dqn,3,18.348,11.04,35204,cpu,17,158,168.8,0.05,0.798847
480,dueling_dqn,3,18.4207,11.16,35204,cpu,14,142,138.83,0.05,0.531111
481,dueling_dqn,3,18.4423,11.2,35204,cpu,7,42,63.06,0.05,1.357588
482,dueling_dqn,3,18.5264,11.52,35204,cpu,20,164,202.07,0.05,1.502061
483,dueling_dqn,3,18.6206,11.5,35204,cpu,20,184,199.67,0.05,0.955641
484,dueling_dqn,3,18.6562,11.5,35204,cpu,10,70,93.91,0.05,1.876924
485,dueling_dqn,3,18.7046,11.68,35204,cpu,12,94,113.89,0.05,1.465972
486,dueling_dqn,3,18.7596,11.64,35204,cpu,11,108,108.04,0.05,0.92857
487,dueling_dqn,3,18.8286,11.44,35204,cpu,14,135,139.0,0.05,1.113385
488,dueling_dqn,3,18.9371,11.58,35204,cpu,23,211,233.23,0.05,0.912697
489,dueling_dqn,3,18.9916,11.6,35204,cpu,10,106,95.75,0.05,1.502084
490,dueling_dqn,3,19.0432,11.8,35204,cpu,12,100,116.23,0.05,1.241563
491,dueling_dqn,3,19.0603,11.82,35204,cpu,4,33,32.52,0.05,0.971672
492,dueling_dqn,3,19.141,11.96,35204,cpu,21,158,209.44,0.05,0.771278
493,dueling_dqn,3,19.1941,11.92,35204,cpu,14,104,136.81,0.05,1.556729
494,dueling_dqn,3,19.2691,12.08,35204,cpu,15,146,149.5,0.05,1.418024
495,dueling_dqn,3,19.3182,12.1,35204,cpu,15,95,146.11,0.05,0.878587
496,dueling_dqn,3,19.3337,11.9,35204,cpu,3,30,22.34,0.05,1.047416
497,dueling_dqn,3,19.3878,11.78,35204,cpu,11,105,105.97,0.05,2.527954
498,dueling_dqn,3,19.4782,12.12,35204,cpu,22,174,222.19,0.05,1.493781
499,dueling_dqn,3,19.5847,12.4,35204,cpu,22,206,223.27,0.05,1.739797
500,dueling_dqn,3,19.6368,12.54,35204,cpu,10,101,96.9,0.05,1.288471
501,dueling_dqn,3,19.6697,12.54,35204,cpu,7,64,64.84,0.05,1.639107
502,dueling_dqn,3,19.6852,12.18,35204,cpu,2,30,12.43,0.05,1.383397
503,dueling_dqn,3,19.8048,12.38,35204,cpu,25,232,251.14,0.05,0.904458
504,dueling_dqn,3,19.8519,12.38,35204,cpu,12,91,114.42,0.05,2.025518
505,dueling_dqn,3,19.8937,12.5,35204,cpu,12,81,114.92,0.05,0.905524
506,dueling_dqn,3,19.9122,12.32,35204,cpu,4,36,32.79,0.05,0.983259
507,dueling_dqn,3,19.9236,11.98,35204,cpu,2,22,11.51,0.05,0.608461
508,dueling_dqn,3,19.9422,12.02,35204,cpu,7,36,62.52,0.05,1.071794
509,dueling_dqn,3,20.0089,12.08,35204,cpu,14,130,138.95,0.05,0.821267
510,dueling_dqn,3,20.0879,12.32,35204,cpu,20,153,197.68,0.05,0.727392
511,dueling_dqn,3,20.1697,12.4,35204,cpu,16,159,160.38,0.05,1.419662
512,dueling_dqn,3,20.2224,12.34,35204,cpu,14,103,136.12,0.05,1.297498
513,dueling_dqn,3,20.3369,12.64,35204,cpu,25,221,251.95,0.05,1.204035
514,dueling_dqn,3,20.412,12.86,35204,cpu,19,145,190.25,0.05,1.479666
515,dueling_dqn,3,20.4589,13.02,35204,cpu,11,91,106.71,0.05,1.207514
516,dueling_dqn,3,20.4698,12.9,35204,cpu,3,21,20.93,0.05,0.97597
517,dueling_dqn,3,20.4755,12.62,35204,cpu,1,11,0.81,0.05,0.349984
518,dueling_dqn,3,20.5236,12.48,35204,cpu,11,93,105.89,0.05,0.772616
519,dueling_dqn,3,20.5474,12.16,35204,cpu,7,46,63.42,0.05,1.037963
520,dueling_dqn,3,20.586,12.22,35204,cpu,9,75,85.25,0.05,1.136288
521,dueling_dqn,3,20.6481,12.2,35204,cpu,14,121,136.74,0.05,1.818506
522,dueling_dqn,3,20.6957,12.34,35204,cpu,12,93,116.8,0.05,1.264407
523,dueling_dqn,3,20.7407,12.38,35204,cpu,11,87,106.15,0.05,0.92349
524,dueling_dqn,3,20.7955,12.6,35204,cpu,11,106,107.26,0.05,1.84477
525,dueling_dqn,3,20.8087,12.62,35204,cpu,3,25,21.69,0.05,1.307077
526,dueling_dqn,3,20.8445,12.5,35204,cpu,10,69,94.82,0.05,0.964839
527,dueling_dqn,3,20.8486,12.16,35204,cpu,0,8,-9.37,0.05,0.909105
528,dueling_dqn,3,20.8512,11.78,35204,cpu,0,5,-9.64,0.05,1.253271
529,dueling_dqn,3,20.9077,11.7,35204,cpu,13,108,126.66,0.05,0.851978
530,dueling_dqn,3,20.9985,11.84,35204,cpu,21,175,210.97,0.05,0.984196
531,dueling_dqn,3,21.0192,11.8,35204,cpu,5,40,42.26,0.05,0.705862
532,dueling_dqn,3,21.0264,11.44,35204,cpu,2,14,10.39,0.05,0.981729
533,dueling_dqn,3,21.0331,11.06,35204,cpu,1,13,0.99,0.05,1.05313
534,dueling_dqn,3,21.0635,11.0,35204,cpu,7,59,63.19,0.05,0.55253
535,dueling_dqn,3,21.1707,11.24,35204,cpu,24,207,243.78,0.05,1.027583
536,dueling_dqn,3,21.1758,11.02,35204,cpu,0,10,-9.39,0.05,0.467127
537,dueling_dqn,3,21.2211,10.96,35204,cpu,11,88,106.04,0.05,1.087688
538,dueling_dqn,3,21.267,10.7,35204,cpu,10,88,95.93,0.05,2.211071
539,dueling_dqn,3,21.2727,10.54,35204,cpu,2,11,10.72,0.05,0.809537
540,dueling_dqn,3,21.3614,10.78,35204,cpu,24,171,242.14,0.05,0.735235
541,dueling_dqn,3,21.4018,10.92,35204,cpu,11,78,103.74,0.05,1.302448
542,dueling_dqn,3,21.4437,10.7,35204,cpu,10,81,95.9,0.05,1.011864
543,dueling_dqn,3,21.5471,10.9,35204,cpu,24,201,243.24,0.05,0.642715
544,dueling_dqn,3,21.5877,10.78,35204,cpu,9,79,84.81,0.05,1.461564
545,dueling_dqn,3,21.6552,10.82,35204,cpu,17,131,168.77,0.05,1.274427
546,dueling_dqn,3,21.6603,10.78,35204,cpu,1,10,0.72,0.05,1.361576
547,dueling_dqn,3,21.6849,10.72,35204,cpu,8,48,73.31,0.05,1.449866
548,dueling_dqn,3,21.7337,10.54,35204,cpu,13,95,126.09,0.05,1.384468
549,dueling_dqn,3,21.772,10.34,35204,cpu,12,74,114.89,0.05,1.212177
550,dueling_dqn,3,21.7998,10.3,35204,cpu,8,54,73.65,0.05,1.521991
551,dueling_dqn,3,21.8368,10.4,35204,cpu,12,72,114.51,0.05,1.21046
552,dueling_dqn,3,21.8498,10.4,35204,cpu,2,25,11.58,0.05,2.209483
553,dueling_dqn,3,21.9466,10.34,35204,cpu,22,187,222.16,0.05,1.557025
554,dueling_dqn,3,21.9656,10.22,35204,cpu,6,37,52.7,0.05,0.603816
555,dueling_dqn,3,21.9759,10.04,35204,cpu,3,20,21.44,0.05,0.842149
556,dueling_dqn,3,22.0177,10.22,35204,cpu,13,81,125.43,0.05,0.78377
557,dueling_dqn,3,22.0807,10.48,35204,cpu,15,122,148.74,0.05,1.029111
558,dueling_dqn,3,22.1025,10.42,35204,cpu,4,42,31.53,0.05,1.413496
559,dueling_dqn,3,22.117,10.18,35204,cpu,2,28,11.65,0.05,0.810432
560,dueling_dqn,3,22.1419,9.94,35204,cpu,8,48,73.31,0.05,0.935847
561,dueling_dqn,3,22.1901,9.88,35204,cpu,13,93,126.71,0.05,1.198509
562,dueling_dqn,3,22.2345,9.84,35204,cpu,12,86,114.57,0.05,1.222612
563,dueling_dqn,3,22.2813,9.54,35204,cpu,10,90,94.11,0.05,1.350211
564,dueling_dqn,3,22.3588,9.54,35204,cpu,19,149,189.81,0.05,0.977622
565,dueling_dqn,3,22.366,9.34,35204,cpu,1,14,1.08,0.05,1.287429
566,dueling_dqn,3,22.4086,9.52,35204,cpu,12,82,115.41,0.05,0.834998
567,dueling_dqn,3,22.4752,9.82,35204,cpu,16,128,156.99,0.05,2.652424
568,dueling_dqn,3,22.4896,9.68,35204,cpu,4,28,31.67,0.05,1.151172
569,dueling_dqn,3,22.5359,9.72,35204,cpu,9,90,85.8,0.05,2.053321
570,dueling_dqn,3,22.5714,9.7,35204,cpu,8,69,74.8,0.05,1.30701
571,dueling_dqn,3,22.6145,9.62,35204,cpu,10,84,95.97,0.05,0.334216
572,dueling_dqn,3,22.6586,9.56,35204,cpu,9,86,85.04,0.05,0.954881
573,dueling_dqn,3,22.7178,9.64,35204,cpu,15,115,148.11,0.05,1.182726
574,dueling_dqn,3,22.7661,9.7,35204,cpu,14,93,134.82,0.05,0.692407
575,dueling_dqn,3,22.8001,9.82,35204,cpu,9,66,84.64,0.05,0.576285
576,dueling_dqn,3,22.8451,9.84,35204,cpu,11,87,106.55,0.05,2.080486
577,dueling_dqn,3,22.9079,10.24,35204,cpu,20,121,198.6,0.05,1.120586
578,dueling_dqn,3,22.9383,10.36,35204,cpu,6,59,54.48,0.05,1.552648
579,dueling_dqn,3,23.0122,10.42,35204,cpu,16,144,159.23,0.05,0.489922
580,dueling_dqn,3,23.0434,10.18,35204,cpu,9,61,84.19,0.05,1.333413
581,dueling_dqn,3,23.1067,10.36,35204,cpu,14,122,138.23,0.05,1.033273
582,dueling_dqn,3,23.1779,10.62,35204,cpu,15,139,149.67,0.05,0.614731
583,dueling_dqn,3,23.2232,10.88,35204,cpu,14,88,134.97,0.05,1.094647
584,dueling_dqn,3,23.2849,11.04,35204,cpu,15,120,146.16,0.05,1.073058
585,dueling_dqn,3,23.3384,10.84,35204,cpu,14,104,136.81,0.05,0.992648
586,dueling_dqn,3,23.3983,11.16,35204,cpu,16,117,157.2,0.05,2.485345
587,dueling_dqn,3,23.4686,11.3,35204,cpu,18,137,180.22,0.05,1.308428
588,dueling_dqn,3,23.5054,11.24,35204,cpu,7,72,64.56,0.05,1.25975
589,dueling_dqn,3,23.5397,11.38,35204,cpu,9,67,85.13,0.05,0.883897
590,dueling_dqn,3,23.5759,11.06,35204,cpu,8,71,75.38,0.05,1.137072
591,dueling_dqn,3,23.6169,11.04,35204,cpu,10,80,95.61,0.05,0.574091
592,dueling_dqn,3,23.6487,11.02,35204,cpu,9,62,84.68,0.05,0.953131
593,dueling_dqn,3,23.6702,10.68,35204,cpu,7,42,62.26,0.05,0.344168
594,dueling_dqn,3,23.7014,10.68,35204,cpu,9,61,83.19,0.05,0.694169
595,dueling_dqn,3,23.7543,10.58,35204,cpu,12,103,117.5,0.05,1.07003
596,dueling_dqn,3,23.7675,10.64,35204,cpu,4,26,31.69,0.05,1.943614
597,dueling_dqn,3,23.805,10.68,35204,cpu,10,73,94.78,0.05,1.015486
598,dueling_dqn,3,23.8168,10.5,35204,cpu,4,23,31.62,0.05,1.413682
599,dueling_dqn,3,23.8915,10.64,35204,cpu,19,146,190.34,0.05,0.996932
600,dueling_dqn,3,23.9567,10.86,35204,cpu,19,126,188.34,0.05,0.774382
601,dueling_dqn,3,23.9815,10.74,35204,cpu,6,47,53.4,0.05,1.181285
602,dueling_dqn,3,24.0553,11.1,35204,cpu,20,142,199.69,0.05,0.994645
603,dueling_dqn,3,24.1494,11.18,35204,cpu,26,181,261.86,0.05,2.165435
604,dueling_dqn,3,24.2276,11.42,35204,cpu,18,152,177.97,0.05,1.743746
605,dueling_dqn,3,24.2803,11.58,35204,cpu,11,101,107.21,0.05,1.272054
606,dueling_dqn,3,24.3258,11.5,35204,cpu,9,88,86.02,0.05,2.131517
607,dueling_dqn,3,24.3714,11.36,35204,cpu,8,88,75.31,0.05,0.968869
608,dueling_dqn,3,24.4036,11.44,35204,cpu,8,62,74.77,0.05,0.305423
609,dueling_dqn,3,24.4149,11.46,35204,cpu,3,22,21.62,0.05,1.334788
610,dueling_dqn,3,24.471,11.62,35204,cpu,16,108,156.79,0.05,0.575162
611,dueling_dqn,3,24.5352,11.66,35204,cpu,15,123,147.83,0.05,1.471694
612,dueling_dqn,3,24.5414,11.48,35204,cpu,3,12,20.72,0.05,1.480888
613,dueling_dqn,3,24.6156,11.6,35204,cpu,16,142,159.65,0.05,0.935832
