episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
273,lightweight_snake_ddqn,3,6.4353,10.68,9412,cpu,16,109,157.08,0.05,0.229265
274,lightweight_snake_ddqn,3,6.5082,10.86,9412,cpu,18,156,181.93,0.05,0.92027
275,lightweight_snake_ddqn,3,6.6079,11.02,9412,cpu,24,212,241.83,0.05,0.586273
276,lightweight_snake_ddqn,3,6.7036,11.3,9412,cpu,23,204,230.8,0.05,0.625538
277,lightweight_snake_ddqn,3,6.8027,11.6,9412,cpu,25,211,253.45,0.05,1.065082
278,lightweight_snake_ddqn,3,6.8523,11.58,9412,cpu,17,106,166.52,0.05,0.319939
279,lightweight_snake_ddqn,3,6.8617,11.64,9412,cpu,4,20,31.35,0.05,1.335356
280,lightweight_snake_ddqn,3,6.9396,11.74,9412,cpu,17,166,169.72,0.05,0.761966
281,lightweight_snake_ddqn,3,6.9512,11.74,9412,cpu,3,25,21.29,0.05,0.634661
282,lightweight_snake_ddqn,3,6.9656,11.48,9412,cpu,4,31,31.94,0.05,1.468832
283,lightweight_snake_ddqn,3,6.9758,11.3,9412,cpu,3,22,21.22,0.05,1.119866
284,lightweight_snake_ddqn,3,7.0016,11.32,9412,cpu,7,55,63.43,0.05,1.29335
285,lightweight_snake_ddqn,3,7.0464,11.44,9412,cpu,13,96,126.38,0.05,0.590449
286,lightweight_snake_ddqn,3,7.134,11.62,9412,cpu,21,188,209.94,0.05,2.118469
287,lightweight_snake_ddqn,3,7.1416,11.56,9412,cpu,2,16,11.17,0.05,0.782908
288,lightweight_snake_ddqn,3,7.1439,11.28,9412,cpu,1,5,0.27,0.05,1.240098
289,lightweight_snake_ddqn,3,7.1705,11.2,9412,cpu,8,57,73.32,0.05,0.649376
290,lightweight_snake_ddqn,3,7.2366,11.36,9412,cpu,13,141,129.43,0.05,1.228058
291,lightweight_snake_ddqn,3,7.2651,11.08,9412,cpu,7,61,64.17,0.05,1.445061
292,lightweight_snake_ddqn,3,7.3174,11.34,9412,cpu,18,111,176.88,0.05,1.186464
293,lightweight_snake_ddqn,3,7.365,11.4,9412,cpu,11,102,107.1,0.05,0.451608
294,lightweight_snake_ddqn,3,7.3799,11.3,9412,cpu,6,32,52.05,0.05,1.118506
295,lightweight_snake_ddqn,3,7.4496,11.52,9412,cpu,19,149,189.21,0.05,1.565699
296,lightweight_snake_ddqn,3,7.5179,11.88,9412,cpu,19,145,188.45,0.05,0.624116
297,lightweight_snake_ddqn,3,7.5795,11.96,9412,cpu,17,131,169.37,0.05,0.992583
298,lightweight_snake_ddqn,3,7.6512,12.14,9412,cpu,20,153,201.48,0.05,1.188124
299,lightweight_snake_ddqn,3,7.6904,11.84,9412,cpu,8,84,75.75,0.05,0.339204
300,lightweight_snake_ddqn,3,7.7545,11.98,9412,cpu,16,137,159.0,0.05,0.956621
301,lightweight_snake_ddqn,3,7.7639,11.78,9412,cpu,3,20,21.24,0.05,0.996443
302,lightweight_snake_ddqn,3,7.8403,12.12,9412,cpu,22,163,219.0,0.05,0.696365
303,lightweight_snake_ddqn,3,7.9012,11.98,9412,cpu,12,130,115.73,0.05,0.585832
304,lightweight_snake_ddqn,3,7.9316,12.06,9412,cpu,9,65,84.35,0.05,1.112685
305,lightweight_snake_ddqn,3,7.9373,11.86,9412,cpu,2,12,10.81,0.05,1.533638
306,lightweight_snake_ddqn,3,7.9749,11.76,9412,cpu,10,80,95.61,0.05,0.638456
307,lightweight_snake_ddqn,3,7.9956,11.42,9412,cpu,7,44,63.04,0.05,1.2562
308,lightweight_snake_ddqn,3,8.0454,11.54,9412,cpu,11,106,107.86,0.05,1.14329
309,lightweight_snake_ddqn,3,8.0579,11.42,9412,cpu,4,26,31.89,0.05,0.816045
310,lightweight_snake_ddqn,3,8.1109,11.58,9412,cpu,14,113,136.82,0.05,1.135068
311,lightweight_snake_ddqn,3,8.1676,11.88,9412,cpu,19,121,187.29,0.05,0.685246
312,lightweight_snake_ddqn,3,8.1858,11.72,9412,cpu,5,39,42.77,0.05,1.206013
313,lightweight_snake_ddqn,3,8.1963,11.48,9412,cpu,5,22,41.24,0.05,0.736887
314,lightweight_snake_ddqn,3,8.2534,11.58,9412,cpu,16,121,158.16,0.05,1.402126
315,lightweight_snake_ddqn,3,8.3221,11.76,9412,cpu,19,145,189.85,0.05,1.298719
316,lightweight_snake_ddqn,3,8.3722,11.88,9412,cpu,14,105,136.3,0.05,1.066485
317,lightweight_snake_ddqn,3,8.424,11.86,9412,cpu,11,109,108.13,0.05,0.662904
318,lightweight_snake_ddqn,3,8.4288,11.72,9412,cpu,1,10,0.72,0.05,0.698883
319,lightweight_snake_ddqn,3,8.4643,11.66,9412,cpu,11,75,105.27,0.05,2.063001
320,lightweight_snake_ddqn,3,8.5197,11.76,9412,cpu,14,117,138.18,0.05,0.634995
321,lightweight_snake_ddqn,3,8.5678,11.86,9412,cpu,14,102,137.43,0.05,1.230324
322,lightweight_snake_ddqn,3,8.5814,11.78,9412,cpu,6,29,51.78,0.05,1.143757
323,lightweight_snake_ddqn,3,8.6148,11.6,9412,cpu,7,71,64.47,0.05,0.877345
324,lightweight_snake_ddqn,3,8.6946,11.6,9412,cpu,18,169,180.7,0.05,0.791663
325,lightweight_snake_ddqn,3,8.7021,11.16,9412,cpu,2,16,10.97,0.05,0.592719
326,lightweight_snake_ddqn,3,8.8271,11.22,9412,cpu,26,265,265.02,0.05,1.303425
327,lightweight_snake_ddqn,3,8.8314,10.76,9412,cpu,2,9,10.54,0.05,0.479557
328,lightweight_snake_ddqn,3,8.9077,10.84,9412,cpu,21,161,208.91,0.05,1.59862
329,lightweight_snake_ddqn,3,8.9318,10.92,9412,cpu,8,51,73.78,0.05,1.06776
330,lightweight_snake_ddqn,3,8.9399,10.66,9412,cpu,4,17,30.88,0.05,0.451083
331,lightweight_snake_ddqn,3,8.9583,10.68,9412,cpu,4,39,32.66,0.05,1.171319
332,lightweight_snake_ddqn,3,9.0574,11.06,9412,cpu,23,210,231.54,0.05,1.249941
333,lightweight_snake_ddqn,3,9.2107,11.72,9412,cpu,36,324,367.83,0.05,1.059869
334,lightweight_snake_ddqn,3,9.224,11.66,9412,cpu,4,28,31.87,0.05,1.285838
335,lightweight_snake_ddqn,3,9.2815,11.7,9412,cpu,15,122,148.14,0.05,0.660298
336,lightweight_snake_ddqn,3,9.3812,11.66,9412,cpu,19,211,192.99,0.05,0.997798
337,lightweight_snake_ddqn,3,9.4096,11.76,9412,cpu,7,60,64.08,0.05,1.354663
338,lightweight_snake_ddqn,3,9.4789,12.06,9412,cpu,16,146,157.21,0.05,0.923443
339,lightweight_snake_ddqn,3,9.4917,11.98,9412,cpu,4,27,31.58,0.05,0.765861
340,lightweight_snake_ddqn,3,9.5204,11.86,9412,cpu,7,61,64.37,0.05,0.9126
341,lightweight_snake_ddqn,3,9.535,11.78,9412,cpu,3,31,22.43,0.05,1.315759
342,lightweight_snake_ddqn,3,9.5624,11.58,9412,cpu,8,58,73.81,0.05,1.228242
343,lightweight_snake_ddqn,3,9.6036,11.56,9412,cpu,10,87,96.04,0.05,1.485771
344,lightweight_snake_ddqn,3,9.624,11.58,9412,cpu,7,43,63.15,0.05,0.917599
345,lightweight_snake_ddqn,3,9.6806,11.5,9412,cpu,15,120,148.16,0.05,0.860602
346,lightweight_snake_ddqn,3,9.7073,11.32,9412,cpu,10,56,93.45,0.05,1.956943
347,lightweight_snake_ddqn,3,9.713,11.0,9412,cpu,1,12,0.9,0.05,1.3669
348,lightweight_snake_ddqn,3,9.7154,10.6,9412,cpu,0,5,-9.64,0.05,0.636837
349,lightweight_snake_ddqn,3,9.8124,10.84,9412,cpu,20,205,202.56,0.05,1.65863
350,lightweight_snake_ddqn,3,9.8511,10.72,9412,cpu,10,82,95.39,0.05,1.591828
351,lightweight_snake_ddqn,3,9.8648,10.76,9412,cpu,5,29,41.67,0.05,0.923996
352,lightweight_snake_ddqn,3,9.958,10.8,9412,cpu,24,198,243.17,0.05,1.687815
353,lightweight_snake_ddqn,3,10.0192,10.9,9412,cpu,17,130,169.48,0.05,0.740353
354,lightweight_snake_ddqn,3,10.0644,10.94,9412,cpu,11,96,106.56,0.05,0.853525
355,lightweight_snake_ddqn,3,10.1104,11.1,9412,cpu,10,98,94.83,0.05,1.335938
356,lightweight_snake_ddqn,3,10.1446,11.08,9412,cpu,9,73,83.67,0.05,1.235292
357,lightweight_snake_ddqn,3,10.1922,11.16,9412,cpu,11,101,106.21,0.05,1.063431
358,lightweight_snake_ddqn,3,10.2164,11.12,9412,cpu,9,51,83.29,0.05,0.413693
359,lightweight_snake_ddqn,3,10.2192,11.06,9412,cpu,1,6,0.36,0.05,0.319317
360,lightweight_snake_ddqn,3,10.2874,11.16,9412,cpu,19,144,189.16,0.05,0.63841
361,lightweight_snake_ddqn,3,10.3547,11.06,9412,cpu,14,143,138.12,0.05,1.10452
362,lightweight_snake_ddqn,3,10.3823,11.1,9412,cpu,7,59,63.19,0.05,0.662935
363,lightweight_snake_ddqn,3,10.4449,11.24,9412,cpu,12,134,118.69,0.05,0.652169
364,lightweight_snake_ddqn,3,10.5064,11.26,9412,cpu,17,131,168.97,0.05,0.645549
365,lightweight_snake_ddqn,3,10.5322,11.04,9412,cpu,8,55,73.54,0.05,0.217979
366,lightweight_snake_ddqn,3,10.5612,10.92,9412,cpu,8,62,73.57,0.05,0.847115
367,lightweight_snake_ddqn,3,10.5701,10.74,9412,cpu,2,19,11.44,0.05,0.348529
368,lightweight_snake_ddqn,3,10.6165,10.96,9412,cpu,12,99,115.74,0.05,1.04908
369,lightweight_snake_ddqn,3,10.6532,11.0,9412,cpu,13,78,124.56,0.05,0.971632
370,lightweight_snake_ddqn,3,10.7342,11.16,9412,cpu,22,172,219.41,0.05,0.961635
371,lightweight_snake_ddqn,3,10.7771,11.12,9412,cpu,12,91,115.62,0.05,0.442422
372,lightweight_snake_ddqn,3,10.8525,11.4,9412,cpu,20,161,200.4,0.05,0.571093
373,lightweight_snake_ddqn,3,10.8679,11.34,9412,cpu,4,33,32.32,0.05,0.561992
374,lightweight_snake_ddqn,3,10.8964,11.1,9412,cpu,6,61,53.86,0.05,1.70616
375,lightweight_snake_ddqn,3,10.9091,11.16,9412,cpu,5,27,41.69,0.05,1.102519
376,lightweight_snake_ddqn,3,10.9429,10.86,9412,cpu,11,72,104.8,0.05,0.549252
377,lightweight_snake_ddqn,3,10.972,11.0,9412,cpu,9,62,83.68,0.05,0.433981
378,lightweight_snake_ddqn,3,11.024,10.9,9412,cpu,16,111,156.46,0.05,0.727966
379,lightweight_snake_ddqn,3,11.0773,11.0,9412,cpu,13,114,128.0,0.05,1.563772
380,lightweight_snake_ddqn,3,11.1273,11.22,9412,cpu,15,106,147.5,0.05,1.549408
381,lightweight_snake_ddqn,3,11.171,11.42,9412,cpu,14,93,135.82,0.05,1.120421
382,lightweight_snake_ddqn,3,11.2281,11.26,9412,cpu,15,121,147.45,0.05,0.499948
383,lightweight_snake_ddqn,3,11.3135,11.0,9412,cpu,23,180,232.64,0.05,1.342126
384,lightweight_snake_ddqn,3,11.3784,11.24,9412,cpu,16,138,159.89,0.05,1.044739
385,lightweight_snake_ddqn,3,11.454,11.32,9412,cpu,19,161,189.29,0.05,1.184314
386,lightweight_snake_ddqn,3,11.4635,10.98,9412,cpu,2,20,11.53,0.05,0.94313
387,lightweight_snake_ddqn,3,11.4971,11.0,9412,cpu,8,72,75.27,0.05,1.309142
388,lightweight_snake_ddqn,3,11.5294,10.86,9412,cpu,9,69,84.71,0.05,1.909996
389,lightweight_snake_ddqn,3,11.5882,11.12,9412,cpu,17,125,167.43,0.05,1.436262
390,lightweight_snake_ddqn,3,11.62,11.18,9412,cpu,10,68,94.33,0.05,2.292103
391,lightweight_snake_ddqn,3,11.674,11.44,9412,cpu,16,115,157.42,0.05,0.938315
392,lightweight_snake_ddqn,3,11.7159,11.48,9412,cpu,10,89,96.22,0.05,1.197477
393,lightweight_snake_ddqn,3,11.8092,11.68,9412,cpu,20,199,199.42,0.05,0.943838
394,lightweight_snake_ddqn,3,11.8636,11.82,9412,cpu,14,116,136.89,0.05,0.851324
395,lightweight_snake_ddqn,3,11.8855,11.64,9412,cpu,6,47,53.2,0.05,1.215574
396,lightweight_snake_ddqn,3,11.9164,11.62,9412,cpu,9,66,83.84,0.05,0.607464
397,lightweight_snake_ddqn,3,11.9375,11.7,9412,cpu,5,45,43.31,0.05,2.402841
398,lightweight_snake_ddqn,3,11.9772,11.9,9412,cpu,10,85,95.26,0.05,1.065967
399,lightweight_snake_ddqn,3,12.0296,11.78,9412,cpu,14,112,138.53,0.05,1.062822
400,lightweight_snake_ddqn,3,12.0343,11.6,9412,cpu,1,10,0.72,0.05,1.274328
401,lightweight_snake_ddqn,3,12.0597,11.64,9412,cpu,7,54,63.94,0.05,1.703065
402,lightweight_snake_ddqn,3,12.0814,11.32,9412,cpu,8,46,72.53,0.05,0.197997
403,lightweight_snake_ddqn,3,12.0866,11.02,9412,cpu,2,11,10.12,0.05,1.310049
404,lightweight_snake_ddqn,3,12.1036,10.9,9412,cpu,5,36,42.3,0.05,2.024567
405,lightweight_snake_ddqn,3,12.211,11.26,9412,cpu,28,226,282.73,0.05,0.756695
406,lightweight_snake_ddqn,3,12.2176,11.12,9412,cpu,2,14,10.99,0.05,1.251232
407,lightweight_snake_ddqn,3,12.2872,11.2,9412,cpu,15,146,149.1,0.05,0.536336
408,lightweight_snake_ddqn,3,12.3581,11.36,9412,cpu,17,149,169.79,0.05,1.18952
409,lightweight_snake_ddqn,3,12.3826,11.5,9412,cpu,8,52,73.47,0.05,1.014981
410,lightweight_snake_ddqn,3,12.3982,11.2,9412,cpu,4,33,32.52,0.05,0.660343
411,lightweight_snake_ddqn,3,12.4599,11.26,9412,cpu,17,130,166.68,0.05,0.469583
412,lightweight_snake_ddqn,3,12.4892,11.32,9412,cpu,10,62,94.39,0.05,1.485504
413,lightweight_snake_ddqn,3,12.5629,11.48,9412,cpu,20,156,201.35,0.05,0.811258
414,lightweight_snake_ddqn,3,12.595,11.34,9412,cpu,10,68,94.73,0.05,1.001374
415,lightweight_snake_ddqn,3,12.6622,11.54,9412,cpu,18,142,179.27,0.05,1.096179
416,lightweight_snake_ddqn,3,12.6809,11.5,9412,cpu,6,40,52.57,0.05,0.82333
417,lightweight_snake_ddqn,3,12.7373,11.8,9412,cpu,17,118,167.2,0.05,1.839396
418,lightweight_snake_ddqn,3,12.8032,11.88,9412,cpu,16,139,159.78,0.05,0.609851
419,lightweight_snake_ddqn,3,12.8499,11.86,9412,cpu,12,99,117.14,0.05,0.935731
420,lightweight_snake_ddqn,3,12.8907,11.6,9412,cpu,9,86,86.64,0.05,0.380846
421,lightweight_snake_ddqn,3,12.93,11.64,9412,cpu,14,83,134.92,0.05,1.451954
422,lightweight_snake_ddqn,3,12.9995,11.56,9412,cpu,16,146,160.61,0.05,1.062312
423,lightweight_snake_ddqn,3,13.1031,11.92,9412,cpu,22,219,225.04,0.05,1.668288
424,lightweight_snake_ddqn,3,13.1554,12.1,9412,cpu,15,111,148.15,0.05,0.920739
425,lightweight_snake_ddqn,3,13.2428,12.36,9412,cpu,18,186,180.83,0.05,1.529128
426,lightweight_snake_ddqn,3,13.3095,12.5,9412,cpu,18,141,178.58,0.05,1.162076
427,lightweight_snake_ddqn,3,13.388,12.74,9412,cpu,21,166,211.56,0.05,2.203687
428,lightweight_snake_ddqn,3,13.3993,12.48,9412,cpu,3,24,21.8,0.05,1.014729
429,lightweight_snake_ddqn,3,13.4471,12.5,9412,cpu,14,101,136.14,0.05,0.786111
430,lightweight_snake_ddqn,3,13.4894,12.44,9412,cpu,12,89,115.64,0.05,0.784011
431,lightweight_snake_ddqn,3,13.5446,12.42,9412,cpu,13,117,127.47,0.05,0.78916
432,lightweight_snake_ddqn,3,13.615,12.52,9412,cpu,20,149,197.92,0.05,0.645571
433,lightweight_snake_ddqn,3,13.6844,12.44,9412,cpu,19,148,189.12,0.05,1.336773
434,lightweight_snake_ddqn,3,13.6891,12.14,9412,cpu,1,10,0.52,0.05,0.935104
435,lightweight_snake_ddqn,3,13.701,11.82,9412,cpu,3,25,21.69,0.05,0.52161
436,lightweight_snake_ddqn,3,13.7668,12.1,9412,cpu,16,140,158.47,0.05,1.688597
437,lightweight_snake_ddqn,3,13.8157,12.22,9412,cpu,14,104,137.01,0.05,1.211778
438,lightweight_snake_ddqn,3,13.8285,12.14,9412,cpu,5,27,41.69,0.05,1.387554
439,lightweight_snake_ddqn,3,13.9079,12.2,9412,cpu,20,169,202.12,0.05,1.579776
440,lightweight_snake_ddqn,3,13.9743,12.36,9412,cpu,18,141,177.38,0.05,1.105226
441,lightweight_snake_ddqn,3,14.0364,12.34,9412,cpu,15,132,146.04,0.05,1.514071
442,lightweight_snake_ddqn,3,14.0906,12.42,9412,cpu,14,115,137.4,0.05,1.106435
443,lightweight_snake_ddqn,3,14.1428,12.3,9412,cpu,14,111,137.44,0.05,0.876194
444,lightweight_snake_ddqn,3,14.1765,12.22,9412,cpu,10,71,95.0,0.05,0.679798
445,lightweight_snake_ddqn,3,14.2383,12.42,9412,cpu,16,130,158.37,0.05,0.651555
446,lightweight_snake_ddqn,3,14.2964,12.54,9412,cpu,15,122,148.14,0.05,0.624052
447,lightweight_snake_ddqn,3,14.32,12.56,9412,cpu,6,50,52.87,0.05,0.65102
448,lightweight_snake_ddqn,3,14.3624,12.64,9412,cpu,14,90,135.55,0.05,0.830444
449,lightweight_snake_ddqn,3,14.394,12.5,9412,cpu,7,67,65.31,0.05,1.752632
450,lightweight_snake_ddqn,3,14.4374,12.76,9412,cpu,14,92,136.13,0.05,1.014591
451,lightweight_snake_ddqn,3,14.4948,12.9,9412,cpu,14,122,138.23,0.05,1.246751
452,lightweight_snake_ddqn,3,14.5424,12.96,9412,cpu,11,100,107.32,0.05,0.678372
453,lightweight_snake_ddqn,3,14.6113,13.3,9412,cpu,19,144,187.36,0.05,1.32351
454,lightweight_snake_ddqn,3,14.6336,13.32,9412,cpu,6,47,53.0,0.05,0.383945
455,lightweight_snake_ddqn,3,14.6669,12.96,9412,cpu,10,69,95.02,0.05,0.772941
456,lightweight_snake_ddqn,3,14.702,13.08,9412,cpu,8,73,74.36,0.05,1.085756
457,lightweight_snake_ddqn,3,14.7462,13.02,9412,cpu,12,93,116.2,0.05,0.887422
458,lightweight_snake_ddqn,3,14.8346,13.12,9412,cpu,22,186,223.87,0.05,1.747514
459,lightweight_snake_ddqn,3,14.8636,13.14,9412,cpu,9,61,84.59,0.05,1.224007
460,lightweight_snake_ddqn,3,14.9019,13.28,9412,cpu,11,81,105.61,0.05,0.670041
461,lightweight_snake_ddqn,3,14.9673,13.3,9412,cpu,18,138,178.51,0.05,1.345494
462,lightweight_snake_ddqn,3,15.0072,13.3,9412,cpu,10,84,96.37,0.05,1.219591
463,lightweight_snake_ddqn,3,15.0333,13.06,9412,cpu,8,55,73.94,0.05,1.091515
464,lightweight_snake_ddqn,3,15.1284,13.26,9412,cpu,20,201,199.6,0.05,0.920363
465,lightweight_snake_ddqn,3,15.2044,13.24,9412,cpu,17,159,170.49,0.05,0.841171
466,lightweight_snake_ddqn,3,15.2657,13.4,9412,cpu,14,128,138.57,0.05,1.299239
467,lightweight_snake_ddqn,3,15.3097,13.32,9412,cpu,13,92,125.82,0.05,0.520514
468,lightweight_snake_ddqn,3,15.3269,13.12,9412,cpu,6,36,52.41,0.05,0.707104
469,lightweight_snake_ddqn,3,15.4121,13.26,9412,cpu,19,179,189.71,0.05,1.124421
470,lightweight_snake_ddqn,3,15.4284,13.18,9412,cpu,5,34,42.52,0.05,0.437625
471,lightweight_snake_ddqn,3,15.4548,13.04,9412,cpu,7,56,63.12,0.05,1.406585
472,lightweight_snake_ddqn,3,15.4789,12.86,9412,cpu,7,51,63.87,0.05,1.089029
473,lightweight_snake_ddqn,3,15.5268,12.64,9412,cpu,11,101,107.01,0.05,1.711027
474,lightweight_snake_ddqn,3,15.5448,12.44,9412,cpu,5,38,42.88,0.05,1.63614
475,lightweight_snake_ddqn,3,15.6105,12.42,9412,cpu,17,138,170.2,0.05,0.604585
476,lightweight_snake_ddqn,3,15.6535,12.3,9412,cpu,12,91,115.62,0.05,1.485918
477,lightweight_snake_ddqn,3,15.6871,12.06,9412,cpu,9,71,85.29,0.05,2.329873
478,lightweight_snake_ddqn,3,15.7176,12.2,9412,cpu,10,64,94.17,0.05,0.902545
479,lightweight_snake_ddqn,3,15.7592,12.16,9412,cpu,12,88,116.55,0.05,1.055117
480,lightweight_snake_ddqn,3,15.8111,12.16,9412,cpu,12,110,117.53,0.05,0.858093
481,lightweight_snake_ddqn,3,15.8188,11.96,9412,cpu,3,16,21.08,0.05,0.688807
482,lightweight_snake_ddqn,3,15.8432,11.68,9412,cpu,6,51,53.76,0.05,1.019288
483,lightweight_snake_ddqn,3,15.8708,11.5,9412,cpu,10,58,93.63,0.05,1.051324
484,lightweight_snake_ddqn,3,15.8779,11.52,9412,cpu,2,15,11.08,0.05,1.237489
485,lightweight_snake_ddqn,3,15.892,11.54,9412,cpu,4,30,31.45,0.05,0.567804
486,lightweight_snake_ddqn,3,15.9453,11.46,9412,cpu,12,112,118.71,0.05,0.791651
487,lightweight_snake_ddqn,3,15.9788,11.3,9412,cpu,6,70,55.07,0.05,1.035201
488,lightweight_snake_ddqn,3,16.0443,11.54,9412,cpu,17,138,169.2,0.05,1.205522
489,lightweight_snake_ddqn,3,16.0958,11.38,9412,cpu,12,109,115.84,0.05,0.527683
490,lightweight_snake_ddqn,3,16.1358,11.22,9412,cpu,10,85,94.66,0.05,0.74192
491,lightweight_snake_ddqn,3,16.1784,11.1,9412,cpu,9,91,85.69,0.05,1.739538
492,lightweight_snake_ddqn,3,16.2293,11.12,9412,cpu,15,107,147.79,0.05,0.863077
493,lightweight_snake_ddqn,3,16.2613,11.04,9412,cpu,10,68,94.73,0.05,0.963741
494,lightweight_snake_ddqn,3,16.3302,11.16,9412,cpu,16,146,159.01,0.05,0.668736
495,lightweight_snake_ddqn,3,16.4174,11.26,9412,cpu,21,184,210.78,0.05,2.525784
496,lightweight_snake_ddqn,3,16.4212,11.0,9412,cpu,2,8,10.45,0.05,1.540236
497,lightweight_snake_ddqn,3,16.4274,10.92,9412,cpu,2,13,10.5,0.05,1.244716
498,lightweight_snake_ddqn,3,16.4462,10.7,9412,cpu,3,40,23.04,0.05,0.840638
499,lightweight_snake_ddqn,3,16.5142,10.88,9412,cpu,16,144,160.63,0.05,1.649279
500,lightweight_snake_ddqn,3,16.5797,10.92,9412,cpu,16,138,158.89,0.05,1.358545
501,lightweight_snake_ddqn,3,16.6055,10.78,9412,cpu,7,55,63.83,0.05,1.396365
502,lightweight_snake_ddqn,3,16.6353,10.7,9412,cpu,7,63,64.55,0.05,0.893236
503,lightweight_snake_ddqn,3,16.7221,10.82,9412,cpu,25,183,250.53,0.05,0.425188
504,lightweight_snake_ddqn,3,16.7712,10.98,9412,cpu,14,104,137.01,0.05,1.197921
505,lightweight_snake_ddqn,3,16.8242,11.06,9412,cpu,14,112,135.93,0.05,1.456325
506,lightweight_snake_ddqn,3,16.8727,11.12,9412,cpu,11,103,106.79,0.05,0.46163
507,lightweight_snake_ddqn,3,16.9489,11.22,9412,cpu,17,162,170.76,0.05,0.451221
508,lightweight_snake_ddqn,3,16.9958,11.1,9412,cpu,16,100,156.07,0.05,1.786553
509,lightweight_snake_ddqn,3,17.0664,11.28,9412,cpu,18,150,180.19,0.05,0.409468
510,lightweight_snake_ddqn,3,17.0877,11.22,9412,cpu,8,45,72.84,0.05,1.539816
511,lightweight_snake_ddqn,3,17.1022,10.94,9412,cpu,4,31,32.14,0.05,0.940242
512,lightweight_snake_ddqn,3,17.1102,10.78,9412,cpu,2,17,11.26,0.05,0.79597
513,lightweight_snake_ddqn,3,17.1984,11.04,9412,cpu,21,187,209.25,0.05,0.901694
514,lightweight_snake_ddqn,3,17.233,10.82,9412,cpu,9,73,85.07,0.05,1.95856
515,lightweight_snake_ddqn,3,17.3199,10.88,9412,cpu,20,184,201.67,0.05,1.035723
516,lightweight_snake_ddqn,3,17.3542,10.82,9412,cpu,11,73,104.49,0.05,1.277227
517,lightweight_snake_ddqn,3,17.3966,10.8,9412,cpu,12,90,115.33,0.05,0.56389
518,lightweight_snake_ddqn,3,17.4178,10.78,9412,cpu,5,45,42.91,0.05,0.951226
519,lightweight_snake_ddqn,3,17.47,10.7,9412,cpu,15,111,146.95,0.05,1.463511
520,lightweight_snake_ddqn,3,17.5381,10.96,9412,cpu,18,145,178.14,0.05,0.756372
521,lightweight_snake_ddqn,3,17.5512,10.88,9412,cpu,3,28,21.76,0.05,1.870029
522,lightweight_snake_ddqn,3,17.609,11.04,9412,cpu,15,123,146.83,0.05,0.914547
523,lightweight_snake_ddqn,3,17.6385,10.92,9412,cpu,5,63,43.13,0.05,1.372472
524,lightweight_snake_ddqn,3,17.6947,11.06,9412,cpu,12,120,118.23,0.05,1.257049
525,lightweight_snake_ddqn,3,17.7314,10.92,9412,cpu,10,78,95.23,0.05,1.39796
526,lightweight_snake_ddqn,3,17.7478,10.76,9412,cpu,4,35,32.1,0.05,1.389277
527,lightweight_snake_ddqn,3,17.7801,10.74,9412,cpu,8,69,74.6,0.05,0.844333
528,lightweight_snake_ddqn,3,17.8545,10.9,9412,cpu,18,158,179.71,0.05,0.664131
529,lightweight_snake_ddqn,3,17.924,11.04,9412,cpu,19,148,189.12,0.05,1.1016
530,lightweight_snake_ddqn,3,17.9597,11.06,9412,cpu,13,76,125.38,0.05,1.260709
531,lightweight_snake_ddqn,3,17.963,11.02,9412,cpu,1,7,0.45,0.05,1.564591
532,lightweight_snake_ddqn,3,17.9912,11.04,9412,cpu,7,60,64.08,0.05,1.769354
533,lightweight_snake_ddqn,3,18.0527,11.16,9412,cpu,16,131,158.86,0.05,0.75461
534,lightweight_snake_ddqn,3,18.0927,11.36,9412,cpu,12,85,116.08,0.05,0.79843
535,lightweight_snake_ddqn,3,18.152,11.58,9412,cpu,15,126,149.5,0.05,1.014125
536,lightweight_snake_ddqn,3,18.2046,11.62,9412,cpu,14,112,137.93,0.05,1.402081
537,lightweight_snake_ddqn,3,18.2526,11.76,9412,cpu,13,102,126.32,0.05,1.472002
538,lightweight_snake_ddqn,3,18.3233,11.72,9412,cpu,15,150,149.26,0.05,0.40997
539,lightweight_snake_ddqn,3,18.3674,11.76,9412,cpu,14,94,135.91,0.05,0.893788
540,lightweight_snake_ddqn,3,18.4491,12.02,9412,cpu,23,174,231.7,0.05,0.361563
541,lightweight_snake_ddqn,3,18.5047,12.2,9412,cpu,18,118,177.91,0.05,0.775876
542,lightweight_snake_ddqn,3,18.5098,11.92,9412,cpu,1,11,0.61,0.05,1.43243
543,lightweight_snake_ddqn,3,18.5391,11.88,9412,cpu,8,62,74.57,0.05,0.798653
544,lightweight_snake_ddqn,3,18.5438,11.58,9412,cpu,1,10,0.72,0.05,0.973614
545,lightweight_snake_ddqn,3,18.6029,11.5,9412,cpu,17,126,169.12,0.05,0.394841
546,lightweight_snake_ddqn,3,18.642,11.66,9412,cpu,10,83,95.88,0.05,0.365545
547,lightweight_snake_ddqn,3,18.6761,11.86,9412,cpu,12,72,115.11,0.05,0.802232
548,lightweight_snake_ddqn,3,18.7757,12.32,9412,cpu,26,209,262.58,0.05,0.627646
549,lightweight_snake_ddqn,3,18.8082,12.2,9412,cpu,10,68,92.93,0.05,1.35156
550,lightweight_snake_ddqn,3,18.8661,12.2,9412,cpu,16,122,158.45,0.05,0.886188
551,lightweight_snake_ddqn,3,18.9328,12.44,9412,cpu,19,141,187.49,0.05,0.546758
