episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
665,q_learning,3,0.4558,7.52,1971,cpu,12,92,116.31,0.05,0.0
666,q_learning,3,0.4572,7.42,1971,cpu,8,77,74.92,0.05,0.0
667,q_learning,3,0.4584,7.36,1977,cpu,10,58,93.83,0.05,0.0
668,q_learning,3,0.4592,7.48,1980,cpu,7,45,62.53,0.05,0.0
669,q_learning,3,0.4611,7.6,1983,cpu,13,96,126.18,0.05,0.0
670,q_learning,3,0.4612,7.36,1986,cpu,1,9,0.63,0.05,0.0
671,q_learning,3,0.4623,7.26,1986,cpu,8,57,73.92,0.05,0.0
672,q_learning,3,0.4636,7.44,1986,cpu,10,72,94.29,0.05,0.0
673,q_learning,3,0.4652,7.64,1986,cpu,11,84,105.88,0.05,0.0
674,q_learning,3,0.4662,7.62,1986,cpu,6,50,53.27,0.05,0.0
675,q_learning,3,0.4672,7.68,1986,cpu,4,52,33.63,0.05,0.0
676,q_learning,3,0.4686,7.64,1986,cpu,9,75,84.65,0.05,0.0
677,q_learning,3,0.4706,7.76,1995,cpu,13,108,127.46,0.05,0.0
678,q_learning,3,0.4713,7.62,1995,cpu,6,40,52.37,0.05,0.0
679,q_learning,3,0.472,7.46,1998,cpu,5,38,42.88,0.05,0.0
680,q_learning,3,0.4733,7.42,2001,cpu,8,69,74.2,0.05,0.0
681,q_learning,3,0.4746,7.54,2007,cpu,10,63,94.28,0.05,0.0
682,q_learning,3,0.4767,7.76,2010,cpu,13,115,127.89,0.05,0.0
683,q_learning,3,0.4772,7.78,2010,cpu,4,29,31.76,0.05,0.0
684,q_learning,3,0.4779,7.82,2010,cpu,5,37,42.79,0.05,0.0
685,q_learning,3,0.4805,7.9,2025,cpu,15,134,149.62,0.05,0.0
686,q_learning,3,0.4821,7.92,2028,cpu,11,87,106.55,0.05,0.0
687,q_learning,3,0.4839,8.06,2031,cpu,13,90,126.24,0.05,0.0
688,q_learning,3,0.485,8.06,2031,cpu,9,60,84.3,0.05,0.0
689,q_learning,3,0.4865,8.08,2040,cpu,14,82,135.83,0.05,0.0
690,q_learning,3,0.4879,8.08,2046,cpu,10,74,93.47,0.05,0.0
691,q_learning,3,0.4891,8.12,2049,cpu,9,62,84.28,0.05,0.0
692,q_learning,3,0.4906,8.08,2049,cpu,11,77,105.25,0.05,0.0
693,q_learning,3,0.4911,8.04,2049,cpu,3,25,21.29,0.05,0.0
694,q_learning,3,0.4924,8.0,2049,cpu,9,72,84.98,0.05,0.0
695,q_learning,3,0.4945,8.18,2055,cpu,13,109,127.35,0.05,0.0
696,q_learning,3,0.4957,8.14,2061,cpu,8,63,73.86,0.05,0.0
697,q_learning,3,0.4964,8.16,2061,cpu,6,41,52.86,0.05,0.0
698,q_learning,3,0.4966,8.1,2061,cpu,2,11,10.72,0.05,0.0
699,q_learning,3,0.4987,8.36,2082,cpu,15,107,145.99,0.05,0.0
700,q_learning,3,0.4992,8.22,2085,cpu,3,20,21.44,0.05,0.0
701,q_learning,3,0.5009,8.36,2088,cpu,13,92,126.62,0.05,0.0
702,q_learning,3,0.5014,8.2,2088,cpu,3,27,21.47,0.05,0.0
703,q_learning,3,0.5032,8.4,2094,cpu,11,93,105.09,0.05,0.0
704,q_learning,3,0.5051,8.38,2094,cpu,11,104,107.08,0.05,0.0
705,q_learning,3,0.5057,8.36,2094,cpu,7,36,62.32,0.05,0.0
706,q_learning,3,0.5065,8.5,2097,cpu,7,38,62.7,0.05,0.0
707,q_learning,3,0.5071,8.38,2100,cpu,4,31,31.74,0.05,0.0
708,q_learning,3,0.5081,8.28,2100,cpu,8,52,73.87,0.05,0.0
709,q_learning,3,0.5097,8.38,2100,cpu,8,87,76.42,0.05,0.0
710,q_learning,3,0.5099,8.28,2100,cpu,1,13,0.59,0.05,0.0
711,q_learning,3,0.5111,8.42,2100,cpu,9,66,84.04,0.05,0.0
712,q_learning,3,0.5134,8.52,2121,cpu,14,124,138.41,0.05,0.0
713,q_learning,3,0.5143,8.42,2121,cpu,6,45,53.02,0.05,0.0
714,q_learning,3,0.516,8.54,2124,cpu,11,90,106.62,0.05,0.0
715,q_learning,3,0.5167,8.38,2124,cpu,4,43,33.22,0.05,0.0
716,q_learning,3,0.5177,8.38,2124,cpu,8,54,73.85,0.05,0.0
717,q_learning,3,0.5195,8.42,2124,cpu,12,103,117.1,0.05,0.0
718,q_learning,3,0.5213,8.48,2124,cpu,10,98,96.63,0.05,0.0
719,q_learning,3,0.5218,8.32,2124,cpu,5,25,41.51,0.05,0.0
720,q_learning,3,0.5235,8.56,2130,cpu,13,91,125.33,0.05,0.0
721,q_learning,3,0.5248,8.56,2130,cpu,8,64,74.35,0.05,0.0
722,q_learning,3,0.5261,8.56,2130,cpu,10,71,94.6,0.05,0.0
723,q_learning,3,0.5277,8.52,2130,cpu,9,90,84.2,0.05,0.0
724,q_learning,3,0.5292,8.58,2130,cpu,9,78,85.12,0.05,0.0
725,q_learning,3,0.5309,8.76,2139,cpu,13,89,124.75,0.05,0.0
726,q_learning,3,0.5326,8.76,2139,cpu,9,84,85.66,0.05,0.0
727,q_learning,3,0.5345,8.72,2142,cpu,11,100,106.92,0.05,0.0
728,q_learning,3,0.5357,8.76,2145,cpu,8,69,74.6,0.05,0.0
729,q_learning,3,0.5368,8.84,2145,cpu,9,54,83.76,0.05,0.0
730,q_learning,3,0.5386,8.96,2148,cpu,14,92,136.33,0.05,0.0
731,q_learning,3,0.5396,8.88,2148,cpu,6,56,53.81,0.05,0.0
732,q_learning,3,0.5415,8.88,2151,cpu,13,95,125.89,0.05,0.0
733,q_learning,3,0.5434,9.02,2151,cpu,11,105,107.37,0.05,0.0
734,q_learning,3,0.5448,9.12,2154,cpu,10,81,94.5,0.05,0.0
735,q_learning,3,0.5467,9.08,2157,cpu,13,97,126.87,0.05,0.0
736,q_learning,3,0.5478,9.02,2163,cpu,8,61,73.28,0.05,0.0
737,q_learning,3,0.5488,8.92,2163,cpu,8,52,73.67,0.05,0.0
738,q_learning,3,0.5508,9.0,2169,cpu,13,102,126.72,0.05,0.0
739,q_learning,3,0.5522,8.9,2169,cpu,9,77,85.23,0.05,0.0
740,q_learning,3,0.5523,8.72,2169,cpu,1,8,0.54,0.05,0.0
741,q_learning,3,0.5538,8.7,2169,cpu,8,77,73.12,0.05,0.0
742,q_learning,3,0.5544,8.58,2172,cpu,5,37,42.59,0.05,0.0
743,q_learning,3,0.5558,8.72,2175,cpu,10,73,94.38,0.05,0.0
744,q_learning,3,0.5566,8.66,2178,cpu,6,45,53.02,0.05,0.0
745,q_learning,3,0.5581,8.52,2178,cpu,6,78,52.19,0.05,0.0
746,q_learning,3,0.56,8.62,2181,cpu,13,104,127.7,0.05,0.0
747,q_learning,3,0.5604,8.56,2181,cpu,3,26,21.78,0.05,0.0
748,q_learning,3,0.5623,8.78,2193,cpu,13,101,126.63,0.05,0.0
749,q_learning,3,0.5636,8.64,2196,cpu,8,69,73.8,0.05,0.0
750,q_learning,3,0.5653,8.8,2202,cpu,11,90,105.42,0.05,0.0
751,q_learning,3,0.5668,8.78,2202,cpu,12,74,115.09,0.05,0.0
752,q_learning,3,0.5681,8.86,2202,cpu,7,70,64.78,0.05,0.0
753,q_learning,3,0.5692,8.8,2202,cpu,8,58,74.21,0.05,0.0
754,q_learning,3,0.5711,8.88,2211,cpu,15,97,145.89,0.05,0.0
755,q_learning,3,0.5731,8.98,2214,cpu,12,108,116.35,0.05,0.0
756,q_learning,3,0.574,9.0,2214,cpu,8,42,72.57,0.05,0.0
757,q_learning,3,0.5752,9.1,2214,cpu,9,62,83.88,0.05,0.0
758,q_learning,3,0.576,9.06,2217,cpu,6,42,53.15,0.05,0.0
759,q_learning,3,0.5781,9.16,2223,cpu,13,110,127.84,0.05,0.0
760,q_learning,3,0.579,9.28,2223,cpu,7,52,63.96,0.05,0.0
761,q_learning,3,0.5798,9.24,2226,cpu,7,42,61.86,0.05,0.0
762,q_learning,3,0.5814,9.2,2226,cpu,12,80,116.03,0.05,0.0
763,q_learning,3,0.5834,9.36,2238,cpu,14,99,136.36,0.05,0.0
764,q_learning,3,0.5856,9.4,2244,cpu,13,118,128.16,0.05,0.0
765,q_learning,3,0.5866,9.48,2244,cpu,8,55,73.94,0.05,0.0
766,q_learning,3,0.5875,9.46,2244,cpu,7,49,63.49,0.05,0.0
767,q_learning,3,0.5892,9.48,2250,cpu,13,86,126.28,0.05,0.0
768,q_learning,3,0.5902,9.44,2253,cpu,8,53,73.76,0.05,0.0
769,q_learning,3,0.5926,9.62,2265,cpu,14,122,136.63,0.05,0.0
770,q_learning,3,0.5935,9.52,2265,cpu,8,47,72.82,0.05,0.0
771,q_learning,3,0.5943,9.48,2265,cpu,6,41,52.66,0.05,0.0
772,q_learning,3,0.5956,9.4,2265,cpu,6,74,55.23,0.05,0.0
773,q_learning,3,0.5971,9.44,2265,cpu,11,83,105.19,0.05,0.0
774,q_learning,3,0.5996,9.6,2283,cpu,17,123,167.65,0.05,0.0
775,q_learning,3,0.6008,9.54,2283,cpu,10,62,93.79,0.05,0.0
776,q_learning,3,0.6014,9.4,2283,cpu,2,32,12.61,0.05,0.0
777,q_learning,3,0.6016,9.2,2283,cpu,1,10,0.72,0.05,0.0
778,q_learning,3,0.6034,9.28,2283,cpu,12,98,116.65,0.05,0.0
779,q_learning,3,0.6052,9.32,2286,cpu,11,96,106.16,0.05,0.0
780,q_learning,3,0.6071,9.3,2292,cpu,13,97,127.27,0.05,0.0
781,q_learning,3,0.6087,9.42,2292,cpu,12,84,115.79,0.05,0.0
782,q_learning,3,0.6094,9.26,2292,cpu,5,36,42.5,0.05,0.0
783,q_learning,3,0.6106,9.18,2292,cpu,7,62,64.26,0.05,0.0
784,q_learning,3,0.6118,9.2,2292,cpu,11,62,103.9,0.05,0.0
785,q_learning,3,0.6119,8.94,2292,cpu,0,5,-9.64,0.05,0.0
786,q_learning,3,0.6143,9.12,2307,cpu,17,126,167.12,0.05,0.0
787,q_learning,3,0.6164,9.22,2307,cpu,13,106,127.88,0.05,0.0
788,q_learning,3,0.6182,9.2,2310,cpu,12,93,115.8,0.05,0.0
789,q_learning,3,0.6196,9.22,2316,cpu,10,79,94.72,0.05,0.0
790,q_learning,3,0.6222,9.5,2322,cpu,15,136,149.0,0.05,0.0
791,q_learning,3,0.6234,9.52,2322,cpu,9,65,84.35,0.05,0.0
792,q_learning,3,0.6247,9.56,2325,cpu,7,66,63.62,0.05,0.0
793,q_learning,3,0.6254,9.5,2325,cpu,7,39,62.59,0.05,0.0
794,q_learning,3,0.6264,9.54,2325,cpu,8,50,73.69,0.05,0.0
795,q_learning,3,0.6286,9.66,2331,cpu,12,121,117.72,0.05,0.0
796,q_learning,3,0.6298,9.5,2331,cpu,5,68,43.58,0.05,0.0
797,q_learning,3,0.6323,9.76,2331,cpu,16,128,156.99,0.05,0.0
798,q_learning,3,0.6328,9.6,2331,cpu,5,24,41.42,0.05,0.0
799,q_learning,3,0.6338,9.54,2331,cpu,5,57,43.99,0.05,0.0
800,q_learning,3,0.6364,9.66,2343,cpu,17,129,168.99,0.05,0.0
801,q_learning,3,0.6379,9.62,2343,cpu,10,81,96.1,0.05,0.0
802,q_learning,3,0.6393,9.74,2349,cpu,13,70,124.24,0.05,0.0
803,q_learning,3,0.6411,9.84,2352,cpu,13,97,126.27,0.05,0.0
804,q_learning,3,0.6426,9.76,2352,cpu,11,75,105.67,0.05,0.0
805,q_learning,3,0.643,9.6,2352,cpu,4,21,31.44,0.05,0.0
806,q_learning,3,0.6443,9.62,2352,cpu,9,69,84.11,0.05,0.0
807,q_learning,3,0.645,9.52,2352,cpu,4,40,32.55,0.05,0.0
808,q_learning,3,0.6457,9.52,2355,cpu,6,38,52.39,0.05,0.0
809,q_learning,3,0.6462,9.3,2355,cpu,2,29,12.34,0.05,0.0
810,q_learning,3,0.6473,9.38,2355,cpu,11,54,103.78,0.05,0.0
811,q_learning,3,0.6477,9.28,2355,cpu,2,21,10.82,0.05,0.0
812,q_learning,3,0.6481,9.1,2358,cpu,3,19,20.75,0.05,0.0
813,q_learning,3,0.6485,8.9,2358,cpu,4,23,31.42,0.05,0.0
814,q_learning,3,0.6511,8.9,2358,cpu,13,140,129.74,0.05,0.0
815,q_learning,3,0.6534,9.0,2358,cpu,13,125,128.19,0.05,0.0
816,q_learning,3,0.654,8.96,2358,cpu,5,34,42.32,0.05,0.0
817,q_learning,3,0.6553,8.88,2358,cpu,9,68,84.42,0.05,0.0
818,q_learning,3,0.6572,9.02,2364,cpu,15,96,145.6,0.05,0.0
819,q_learning,3,0.6595,9.04,2367,cpu,15,123,147.83,0.05,0.0
820,q_learning,3,0.6601,8.92,2367,cpu,2,30,11.63,0.05,0.0
821,q_learning,3,0.6603,8.86,2367,cpu,3,8,20.36,0.05,0.0
822,q_learning,3,0.6618,8.96,2367,cpu,11,85,105.37,0.05,0.0
823,q_learning,3,0.6635,8.98,2370,cpu,12,90,115.93,0.05,0.0
824,q_learning,3,0.6642,8.72,2370,cpu,4,40,32.35,0.05,0.0
825,q_learning,3,0.6656,8.72,2376,cpu,10,71,95.2,0.05,0.0
826,q_learning,3,0.6669,8.92,2376,cpu,12,65,114.08,0.05,0.0
827,q_learning,3,0.6685,9.12,2379,cpu,11,82,105.9,0.05,0.0
828,q_learning,3,0.6701,9.12,2382,cpu,12,88,115.35,0.05,0.0
829,q_learning,3,0.6711,9.04,2382,cpu,7,52,63.96,0.05,0.0
830,q_learning,3,0.6718,8.86,2382,cpu,4,38,32.97,0.05,0.0
831,q_learning,3,0.6735,8.9,2385,cpu,14,91,135.64,0.05,0.0
832,q_learning,3,0.6752,9.06,2388,cpu,13,87,125.77,0.05,0.0
833,q_learning,3,0.6762,9.04,2388,cpu,6,54,53.43,0.05,0.0
834,q_learning,3,0.6773,8.96,2388,cpu,7,55,64.23,0.05,0.0
835,q_learning,3,0.6781,9.08,2391,cpu,6,43,52.84,0.05,0.0
836,q_learning,3,0.679,8.88,2394,cpu,7,48,63.0,0.05,0.0
837,q_learning,3,0.6817,8.94,2394,cpu,16,143,160.94,0.05,0.0
838,q_learning,3,0.6825,8.78,2394,cpu,4,43,33.22,0.05,0.0
839,q_learning,3,0.6838,8.76,2397,cpu,9,72,84.78,0.05,0.0
840,q_learning,3,0.6849,8.64,2397,cpu,9,54,83.76,0.05,0.0
841,q_learning,3,0.6858,8.58,2397,cpu,6,53,53.74,0.05,0.0
842,q_learning,3,0.6878,8.7,2397,cpu,13,108,126.06,0.05,0.0
843,q_learning,3,0.6897,8.82,2400,cpu,13,101,127.43,0.05,0.0
844,q_learning,3,0.6921,8.94,2415,cpu,14,121,136.54,0.05,0.0
845,q_learning,3,0.693,8.82,2418,cpu,6,50,52.67,0.05,0.0
846,q_learning,3,0.6932,8.74,2418,cpu,1,12,0.9,0.05,0.0
847,q_learning,3,0.6952,8.68,2421,cpu,13,106,127.48,0.05,0.0
848,q_learning,3,0.697,8.82,2421,cpu,12,96,116.47,0.05,0.0
849,q_learning,3,0.6986,8.92,2421,cpu,10,82,95.79,0.05,0.0
850,q_learning,3,0.6999,8.72,2421,cpu,7,67,62.91,0.05,0.0
851,q_learning,3,0.7013,8.7,2421,cpu,9,79,85.41,0.05,0.0
852,q_learning,3,0.7028,8.66,2421,cpu,11,79,105.83,0.05,0.0
853,q_learning,3,0.7055,8.7,2424,cpu,15,149,147.57,0.05,0.0
854,q_learning,3,0.707,8.66,2424,cpu,9,78,85.12,0.05,0.0
855,q_learning,3,0.7091,8.84,2430,cpu,13,111,128.13,0.05,0.0
856,q_learning,3,0.7106,8.84,2430,cpu,9,85,85.35,0.05,0.0
857,q_learning,3,0.7129,9.06,2439,cpu,15,119,148.07,0.05,0.0
858,q_learning,3,0.7147,9.18,2439,cpu,12,98,116.45,0.05,0.0
859,q_learning,3,0.7169,9.42,2442,cpu,14,113,137.42,0.05,0.0
860,q_learning,3,0.7178,9.3,2442,cpu,5,49,43.27,0.05,0.0
861,q_learning,3,0.7196,9.5,2445,cpu,12,97,115.16,0.05,0.0
862,q_learning,3,0.7211,9.64,2445,cpu,10,82,95.59,0.05,0.0
863,q_learning,3,0.7217,9.64,2445,cpu,4,35,32.3,0.05,0.0
864,q_learning,3,0.7241,9.72,2454,cpu,17,122,167.96,0.05,0.0
865,q_learning,3,0.7252,9.56,2457,cpu,5,62,43.24,0.05,0.0
866,q_learning,3,0.7276,9.8,2466,cpu,17,126,168.92,0.05,0.0
867,q_learning,3,0.7287,9.78,2466,cpu,8,57,74.32,0.05,0.0
868,q_learning,3,0.7315,9.78,2472,cpu,15,145,148.41,0.05,0.0
869,q_learning,3,0.7332,9.66,2472,cpu,9,91,86.49,0.05,0.0
870,q_learning,3,0.7351,9.84,2472,cpu,11,104,106.68,0.05,0.0
871,q_learning,3,0.7374,10.12,2481,cpu,17,122,169.16,0.05,0.0
872,q_learning,3,0.7392,10.16,2487,cpu,13,94,126.0,0.05,0.0
873,q_learning,3,0.7398,10.0,2487,cpu,4,34,32.01,0.05,0.0
874,q_learning,3,0.7419,10.24,2493,cpu,16,102,157.65,0.05,0.0
875,q_learning,3,0.742,10.06,2493,cpu,1,10,0.32,0.05,0.0
876,q_learning,3,0.7447,10.16,2505,cpu,17,143,169.65,0.05,0.0
877,q_learning,3,0.7458,10.06,2505,cpu,6,58,54.19,0.05,0.0
878,q_learning,3,0.7473,10.02,2505,cpu,10,81,95.9,0.05,0.0
879,q_learning,3,0.748,9.98,2508,cpu,5,37,42.79,0.05,0.0
880,q_learning,3,0.75,10.18,2511,cpu,14,105,137.3,0.05,0.0
881,q_learning,3,0.7515,10.1,2514,cpu,10,78,95.23,0.05,0.0
882,q_learning,3,0.7519,9.88,2514,cpu,2,23,11.0,0.05,0.0
883,q_learning,3,0.7532,9.92,2514,cpu,8,70,74.89,0.05,0.0
884,q_learning,3,0.754,9.86,2517,cpu,4,47,32.78,0.05,0.0
885,q_learning,3,0.7554,9.96,2517,cpu,11,71,105.31,0.05,0.0
886,q_learning,3,0.7558,9.86,2517,cpu,2,22,11.71,0.05,0.0
887,q_learning,3,0.7566,9.66,2517,cpu,6,41,52.66,0.05,0.0
888,q_learning,3,0.7588,9.84,2517,cpu,13,117,128.47,0.05,0.0
889,q_learning,3,0.7604,9.88,2517,cpu,11,86,106.46,0.05,0.0
890,q_learning,3,0.7607,9.74,2517,cpu,2,17,10.66,0.05,0.0
891,q_learning,3,0.761,9.66,2517,cpu,2,16,11.17,0.05,0.0
892,q_learning,3,0.7628,9.66,2523,cpu,13,94,126.6,0.05,0.0
893,q_learning,3,0.7631,9.42,2523,cpu,1,17,1.15,0.05,0.0
894,q_learning,3,0.7642,9.28,2523,cpu,7,61,63.97,0.05,0.0
895,q_learning,3,0.7646,9.22,2523,cpu,3,21,21.33,0.05,0.0
896,q_learning,3,0.766,9.4,2523,cpu,10,73,94.78,0.05,0.0
897,q_learning,3,0.7684,9.48,2529,cpu,17,125,169.03,0.05,0.0
898,q_learning,3,0.7707,9.58,2541,cpu,17,118,167.0,0.05,0.0
899,q_learning,3,0.771,9.42,2541,cpu,2,17,11.06,0.05,0.0
900,q_learning,3,0.7716,9.4,2541,cpu,6,32,52.25,0.05,0.0
901,q_learning,3,0.7739,9.5,2547,cpu,14,124,137.61,0.05,0.0
902,q_learning,3,0.7745,9.32,2547,cpu,2,25,11.78,0.05,0.0
903,q_learning,3,0.7754,9.18,2550,cpu,8,46,73.33,0.05,0.0
904,q_learning,3,0.7755,9.0,2550,cpu,0,7,-9.46,0.05,0.0
905,q_learning,3,0.778,9.02,2559,cpu,14,128,135.97,0.05,0.0
906,q_learning,3,0.7789,8.98,2559,cpu,7,50,62.38,0.05,0.0
907,q_learning,3,0.7814,8.98,2562,cpu,15,126,148.5,0.05,0.0
908,q_learning,3,0.7835,8.98,2562,cpu,12,107,116.86,0.05,0.0
909,q_learning,3,0.7839,8.74,2562,cpu,2,21,11.42,0.05,0.0
910,q_learning,3,0.7853,8.82,2562,cpu,9,73,85.47,0.05,0.0
911,q_learning,3,0.7865,8.74,2562,cpu,8,64,74.55,0.05,0.0
912,q_learning,3,0.7886,8.84,2562,cpu,15,111,147.55,0.05,0.0
913,q_learning,3,0.7892,8.84,2565,cpu,4,30,32.25,0.05,0.0
914,q_learning,3,0.7906,8.7,2565,cpu,10,74,94.47,0.05,0.0
915,q_learning,3,0.7926,8.8,2565,cpu,10,99,96.92,0.05,0.0
916,q_learning,3,0.7938,8.68,2568,cpu,11,62,104.3,0.05,0.0
917,q_learning,3,0.7961,8.8,2568,cpu,14,122,136.63,0.05,0.0
918,q_learning,3,0.7982,8.8,2577,cpu,15,106,146.5,0.05,0.0
919,q_learning,3,0.8003,8.86,2580,cpu,12,113,115.8,0.05,0.0
920,q_learning,3,0.8015,8.72,2580,cpu,4,63,33.62,0.05,0.0
921,q_learning,3,0.8039,8.72,2589,cpu,17,128,168.9,0.05,0.0
922,q_learning,3,0.8044,8.56,2589,cpu,5,22,41.24,0.05,0.0
923,q_learning,3,0.8052,8.58,2589,cpu,5,45,42.51,0.05,0.0
924,q_learning,3,0.8076,8.56,2592,cpu,15,123,148.83,0.05,0.0
925,q_learning,3,0.8081,8.62,2592,cpu,4,25,31.2,0.05,0.0
926,q_learning,3,0.8086,8.38,2592,cpu,5,29,42.07,0.05,0.0
927,q_learning,3,0.8112,8.6,2601,cpu,17,134,168.84,0.05,0.0
928,q_learning,3,0.8131,8.66,2604,cpu,13,101,126.43,0.05,0.0
929,q_learning,3,0.8155,8.86,2604,cpu,15,126,148.5,0.05,0.0
930,q_learning,3,0.8165,8.76,2604,cpu,9,47,82.33,0.05,0.0
931,q_learning,3,0.8168,8.58,2604,cpu,1,15,1.17,0.05,0.0
932,q_learning,3,0.818,8.74,2604,cpu,10,64,94.57,0.05,0.0
933,q_learning,3,0.8202,8.82,2604,cpu,12,116,118.47,0.05,0.0
934,q_learning,3,0.8219,8.9,2604,cpu,8,99,77.7,0.05,0.0
935,q_learning,3,0.8221,8.68,2607,cpu,0,9,-9.68,0.05,0.0
936,q_learning,3,0.8226,8.7,2607,cpu,3,29,22.05,0.05,0.0
937,q_learning,3,0.8247,8.9,2610,cpu,16,102,157.45,0.05,0.0
938,q_learning,3,0.8271,8.92,2616,cpu,14,128,137.97,0.05,0.0
939,q_learning,3,0.8292,8.96,2619,cpu,13,111,127.33,0.05,0.0
940,q_learning,3,0.8294,8.98,2619,cpu,3,13,20.81,0.05,0.0
941,q_learning,3,0.8305,9.14,2619,cpu,10,56,93.85,0.05,0.0
942,q_learning,3,0.8308,8.92,2619,cpu,2,15,10.68,0.05,0.0
943,q_learning,3,0.8325,9.12,2619,cpu,11,90,106.62,0.05,0.0
944,q_learning,3,0.8345,9.22,2622,cpu,12,106,116.57,0.05,0.0
945,q_learning,3,0.8361,9.38,2625,cpu,11,83,105.59,0.05,0.0
946,q_learning,3,0.8374,9.36,2625,cpu,9,72,84.18,0.05,0.0
947,q_learning,3,0.8389,9.28,2625,cpu,13,78,125.56,0.05,0.0
948,q_learning,3,0.8401,9.1,2625,cpu,8,66,73.93,0.05,0.0
949,q_learning,3,0.8419,9.38,2628,cpu,16,86,155.41,0.05,0.0
950,q_learning,3,0.8439,9.56,2628,cpu,15,100,146.16,0.05,0.0
951,q_learning,3,0.8441,9.3,2628,cpu,1,10,0.72,0.05,0.0
952,q_learning,3,0.846,9.52,2631,cpu,13,104,125.9,0.05,0.0
953,q_learning,3,0.8482,9.66,2637,cpu,15,113,147.53,0.05,0.0
954,q_learning,3,0.8496,9.82,2637,cpu,8,71,73.98,0.05,0.0
955,q_learning,3,0.8505,9.68,2637,cpu,7,49,62.89,0.05,0.0
956,q_learning,3,0.8526,9.82,2637,cpu,14,113,137.82,0.05,0.0
957,q_learning,3,0.855,9.76,2640,cpu,12,132,116.71,0.05,0.0
958,q_learning,3,0.8553,9.54,2640,cpu,1,13,0.39,0.05,0.0
959,q_learning,3,0.857,9.76,2646,cpu,13,88,125.46,0.05,0.0
960,q_learning,3,0.8577,9.68,2649,cpu,5,39,42.57,0.05,0.0
961,q_learning,3,0.8584,9.62,2652,cpu,5,37,42.19,0.05,0.0
962,q_learning,3,0.8609,9.6,2655,cpu,14,132,138.13,0.05,0.0
963,q_learning,3,0.8614,9.62,2655,cpu,5,25,41.71,0.05,0.0
964,q_learning,3,0.8622,9.52,2655,cpu,5,43,42.93,0.05,0.0
965,q_learning,3,0.8648,9.64,2655,cpu,16,138,160.09,0.05,0.0
966,q_learning,3,0.8668,9.68,2658,cpu,13,103,127.21,0.05,0.0
967,q_learning,3,0.8687,9.66,2658,cpu,13,94,125.8,0.05,0.0
968,q_learning,3,0.8697,9.52,2658,cpu,8,58,73.61,0.05,0.0
969,q_learning,3,0.8713,9.5,2658,cpu,11,86,106.46,0.05,0.0
970,q_learning,3,0.8736,9.72,2664,cpu,15,118,147.78,0.05,0.0
971,q_learning,3,0.8754,9.62,2667,cpu,12,94,116.89,0.05,0.0
972,q_learning,3,0.8777,9.8,2667,cpu,14,124,139.01,0.05,0.0
973,q_learning,3,0.8795,9.92,2670,cpu,11,94,106.38,0.05,0.0
974,q_learning,3,0.8817,9.94,2673,cpu,16,114,156.53,0.05,0.0
975,q_learning,3,0.8835,10.12,2673,cpu,13,87,126.37,0.05,0.0
976,q_learning,3,0.8854,10.26,2673,cpu,12,100,116.23,0.05,0.0
977,q_learning,3,0.8869,10.12,2673,cpu,10,82,95.59,0.05,0.0
978,q_learning,3,0.8892,10.14,2676,cpu,14,119,137.96,0.05,0.0
979,q_learning,3,0.89,9.94,2679,cpu,5,42,42.04,0.05,0.0
980,q_learning,3,0.8913,9.96,2685,cpu,10,62,94.39,0.05,0.0
981,q_learning,3,0.8927,10.12,2688,cpu,9,73,85.27,0.05,0.0
982,q_learning,3,0.894,10.1,2688,cpu,9,69,84.91,0.05,0.0
983,q_learning,3,0.8961,10.12,2688,cpu,13,114,128.0,0.05,0.0
984,q_learning,3,0.8981,10.24,2688,cpu,14,101,136.74,0.05,0.0
985,q_learning,3,0.9001,10.5,2694,cpu,13,100,127.34,0.05,0.0
986,q_learning,3,0.9018,10.68,2694,cpu,12,90,116.33,0.05,0.0
987,q_learning,3,0.9022,10.42,2694,cpu,3,23,21.31,0.05,0.0
988,q_learning,3,0.9046,10.44,2697,cpu,15,123,149.03,0.05,0.0
989,q_learning,3,0.9052,10.26,2697,cpu,4,34,32.01,0.05,0.0
990,q_learning,3,0.9058,10.28,2697,cpu,4,36,32.39,0.05,0.0
991,q_learning,3,0.9077,10.3,2697,cpu,11,96,106.56,0.05,0.0
992,q_learning,3,0.9098,10.58,2700,cpu,16,105,156.72,0.05,0.0
993,q_learning,3,0.9105,10.48,2703,cpu,6,39,52.28,0.05,0.0
994,q_learning,3,0.9128,10.54,2709,cpu,15,114,146.22,0.05,0.0
995,q_learning,3,0.9137,10.52,2709,cpu,10,51,93.4,0.05,0.0
996,q_learning,3,0.9151,10.54,2712,cpu,10,72,94.49,0.05,0.0
997,q_learning,3,0.9169,10.54,2712,cpu,13,88,126.06,0.05,0.0
998,q_learning,3,0.9188,10.62,2715,cpu,12,99,116.54,0.05,0.0
999,q_learning,3,0.9196,10.4,2715,cpu,5,44,43.02,0.05,0.0
1000,q_learning,3,0.9208,10.28,2718,cpu,9,68,84.42,0.05,0.0
1001,q_learning,3,0.9236,10.58,2724,cpu,16,145,158.72,0.05,0.0
1002,q_learning,3,0.9259,10.6,2724,cpu,14,119,138.36,0.05,0.0
1003,q_learning,3,0.9265,10.38,2724,cpu,4,36,32.59,0.05,0.0
1004,q_learning,3,0.9296,10.56,2736,cpu,17,163,170.65,0.05,0.0
