episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
334,dqn,3,7.6434,12.62,18563,cpu,22,167,218.76,0.05,1.3671
335,dqn,3,7.6647,12.48,18563,cpu,6,58,53.79,0.05,1.312888
336,dqn,3,7.7316,12.42,18563,cpu,22,186,223.07,0.05,0.836449
337,dqn,3,7.7337,12.18,18563,cpu,0,6,-9.55,0.05,0.900087
338,dqn,3,7.7645,12.14,18563,cpu,11,85,105.77,0.05,0.456695
339,dqn,3,7.7791,12.12,18563,cpu,7,41,62.37,0.05,1.263405
340,dqn,3,7.818,12.32,18563,cpu,13,110,127.04,0.05,0.859043
341,dqn,3,7.8338,12.22,18563,cpu,4,45,33.0,0.05,1.833542
342,dqn,3,7.8827,12.46,18563,cpu,18,138,177.71,0.05,1.420272
343,dqn,3,7.9054,12.36,18563,cpu,8,64,74.35,0.05,0.590716
344,dqn,3,7.9301,12.18,18563,cpu,8,70,74.09,0.05,1.041861
345,dqn,3,7.9533,11.88,18563,cpu,9,66,84.64,0.05,0.894929
346,dqn,3,7.9739,11.92,18563,cpu,10,58,93.83,0.05,1.100996
347,dqn,3,8.0041,11.8,18563,cpu,10,86,95.35,0.05,0.95769
348,dqn,3,8.0795,11.64,18563,cpu,25,214,253.12,0.05,0.660221
349,dqn,3,8.1169,11.52,18563,cpu,11,106,107.86,0.05,0.836142
350,dqn,3,8.1729,11.5,18563,cpu,16,159,157.38,0.05,1.274119
351,dqn,3,8.2169,11.6,18563,cpu,15,125,147.21,0.05,1.30293
352,dqn,3,8.2486,11.54,18563,cpu,12,90,115.73,0.05,1.242977
353,dqn,3,8.267,11.64,18563,cpu,6,52,53.85,0.05,0.837524
354,dqn,3,8.2987,11.64,18563,cpu,8,90,76.29,0.05,0.808173
355,dqn,3,8.3528,11.76,18563,cpu,19,149,189.01,0.05,1.609425
356,dqn,3,8.3828,11.78,18563,cpu,11,84,106.28,0.05,0.844318
357,dqn,3,8.4242,11.78,18563,cpu,13,116,126.78,0.05,1.213669
358,dqn,3,8.463,11.76,18563,cpu,14,109,136.06,0.05,0.476519
359,dqn,3,8.4874,11.68,18563,cpu,9,69,85.31,0.05,0.484757
360,dqn,3,8.4931,11.66,18563,cpu,3,16,20.88,0.05,0.999889
361,dqn,3,8.5283,11.48,18563,cpu,11,98,107.34,0.05,0.756579
362,dqn,3,8.5372,11.46,18563,cpu,4,24,31.71,0.05,1.073481
363,dqn,3,8.5896,11.66,18563,cpu,15,141,150.25,0.05,1.321663
364,dqn,3,8.594,11.56,18563,cpu,2,12,10.81,0.05,0.414023
365,dqn,3,8.6454,11.48,18563,cpu,16,144,159.43,0.05,1.271514
366,dqn,3,8.6914,11.44,18563,cpu,17,129,167.59,0.05,0.961828
367,dqn,3,8.7215,11.22,18563,cpu,10,85,95.86,0.05,0.91601
368,dqn,3,8.7469,11.04,18563,cpu,11,72,104.4,0.05,1.017425
369,dqn,3,8.7728,11.12,18563,cpu,14,73,135.02,0.05,1.613242
370,dqn,3,8.8447,11.48,18563,cpu,22,197,218.26,0.05,0.576616
371,dqn,3,8.9295,11.88,18563,cpu,25,236,252.3,0.05,1.174925
372,dqn,3,8.9348,11.56,18563,cpu,2,15,11.08,0.05,1.966854
373,dqn,3,8.9579,11.64,18563,cpu,8,65,73.64,0.05,0.877389
374,dqn,3,8.9897,11.48,18563,cpu,9,90,86.0,0.05,1.199847
375,dqn,3,9.0111,11.56,18563,cpu,7,61,64.17,0.05,1.76195
376,dqn,3,9.0168,11.2,18563,cpu,3,16,21.08,0.05,0.69004
377,dqn,3,9.0256,10.96,18563,cpu,4,25,31.4,0.05,0.830409
378,dqn,3,9.0528,10.98,18563,cpu,13,77,125.47,0.05,1.01399
379,dqn,3,9.0854,10.86,18563,cpu,9,93,85.67,0.05,1.62653
380,dqn,3,9.1037,10.82,18563,cpu,7,52,63.36,0.05,1.214785
381,dqn,3,9.1572,10.96,18563,cpu,17,150,168.48,0.05,1.769569
382,dqn,3,9.2105,11.2,18563,cpu,16,151,159.06,0.05,0.664203
383,dqn,3,9.2123,11.06,18563,cpu,1,5,0.27,0.05,0.566162
384,dqn,3,9.2652,10.9,18563,cpu,14,151,139.04,0.05,0.888166
385,dqn,3,9.2894,10.96,18563,cpu,9,69,85.31,0.05,0.229305
386,dqn,3,9.2923,10.52,18563,cpu,0,8,-9.37,0.05,1.910346
387,dqn,3,9.3243,10.72,18563,cpu,10,91,96.8,0.05,1.019414
388,dqn,3,9.3588,10.72,18563,cpu,11,98,106.54,0.05,1.182483
389,dqn,3,9.4088,10.88,18563,cpu,15,142,146.54,0.05,0.495834
390,dqn,3,9.4491,10.94,18563,cpu,16,113,157.04,0.05,0.218759
391,dqn,3,9.5111,11.22,18563,cpu,18,174,178.35,0.05,0.985641
392,dqn,3,9.5624,11.14,18563,cpu,14,145,137.3,0.05,1.181976
393,dqn,3,9.5843,11.14,18563,cpu,8,62,73.77,0.05,1.51277
394,dqn,3,9.612,11.16,18563,cpu,9,79,85.81,0.05,1.944161
395,dqn,3,9.6429,11.18,18563,cpu,10,88,96.13,0.05,1.932917
396,dqn,3,9.6712,11.2,18563,cpu,11,77,104.65,0.05,0.552493
397,dqn,3,9.7061,11.22,18563,cpu,11,99,106.63,0.05,0.691751
398,dqn,3,9.7253,10.88,18563,cpu,8,54,73.25,0.05,1.348112
399,dqn,3,9.7718,10.96,18563,cpu,15,132,149.04,0.05,1.206522
400,dqn,3,9.7912,10.76,18563,cpu,6,55,53.52,0.05,1.057193
401,dqn,3,9.8092,10.58,18563,cpu,6,51,53.16,0.05,1.304421
402,dqn,3,9.8286,10.5,18563,cpu,8,55,73.34,0.05,0.595623
403,dqn,3,9.8537,10.6,18563,cpu,11,71,104.11,0.05,1.161471
404,dqn,3,9.8915,10.66,18563,cpu,11,108,107.24,0.05,1.843482
405,dqn,3,9.9359,10.6,18563,cpu,16,126,157.01,0.05,1.278339
406,dqn,3,9.9538,10.52,18563,cpu,7,51,63.67,0.05,0.616967
407,dqn,3,10.0252,10.68,18563,cpu,21,203,211.29,0.05,0.820656
408,dqn,3,10.0573,10.62,18563,cpu,11,91,107.11,0.05,2.388186
409,dqn,3,10.0831,10.7,18563,cpu,13,73,125.11,0.05,0.814636
410,dqn,3,10.1243,10.96,18563,cpu,16,117,158.2,0.05,0.446446
411,dqn,3,10.1564,11.02,18563,cpu,14,91,136.04,0.05,2.037006
412,dqn,3,10.1655,11.02,18563,cpu,4,26,31.89,0.05,1.141085
413,dqn,3,10.1857,10.84,18563,cpu,6,57,53.7,0.05,1.424111
414,dqn,3,10.2883,11.44,18563,cpu,32,291,326.22,0.05,0.88879
415,dqn,3,10.332,11.5,18563,cpu,19,124,188.56,0.05,1.032968
416,dqn,3,10.3481,11.3,18563,cpu,7,46,63.42,0.05,1.110273
417,dqn,3,10.3727,11.3,18563,cpu,10,70,95.11,0.05,1.022174
418,dqn,3,10.4275,11.46,18563,cpu,19,156,190.04,0.05,0.532329
419,dqn,3,10.4307,11.2,18563,cpu,1,9,0.63,0.05,0.826757
420,dqn,3,10.4521,10.84,18563,cpu,4,61,33.84,0.05,1.66557
421,dqn,3,10.4985,10.74,18563,cpu,20,130,197.21,0.05,0.826238
422,dqn,3,10.5017,10.72,18563,cpu,1,9,0.63,0.05,1.17752
423,dqn,3,10.5284,10.7,18563,cpu,7,75,65.83,0.05,1.147229
424,dqn,3,10.5801,10.86,18563,cpu,17,146,168.92,0.05,1.396017
425,dqn,3,10.6017,10.86,18563,cpu,7,61,63.57,0.05,1.280257
426,dqn,3,10.6727,11.3,18563,cpu,25,199,253.77,0.05,1.080461
427,dqn,3,10.704,11.44,18563,cpu,11,88,106.24,0.05,1.265128
428,dqn,3,10.7302,11.36,18563,cpu,9,73,84.27,0.05,1.733781
429,dqn,3,10.7495,11.32,18563,cpu,7,55,64.03,0.05,0.69418
430,dqn,3,10.8034,11.54,18563,cpu,18,151,179.28,0.05,1.954931
431,dqn,3,10.8161,11.3,18563,cpu,5,36,42.5,0.05,1.046882
432,dqn,3,10.8524,11.28,18563,cpu,15,103,146.83,0.05,1.114387
433,dqn,3,10.9121,11.68,18563,cpu,21,169,209.03,0.05,0.766895
434,dqn,3,10.9159,11.42,18563,cpu,1,11,0.61,0.05,0.789388
435,dqn,3,10.9713,11.6,18563,cpu,18,157,179.42,0.05,0.932037
436,dqn,3,11.0129,11.92,18563,cpu,16,118,157.09,0.05,1.709573
437,dqn,3,11.0495,11.96,18563,cpu,12,104,116.99,0.05,0.793888
438,dqn,3,11.0643,11.88,18563,cpu,7,42,62.46,0.05,1.711131
439,dqn,3,11.07,11.64,18563,cpu,3,16,21.08,0.05,1.286274
440,dqn,3,11.1004,11.56,18563,cpu,12,86,115.77,0.05,1.047821
441,dqn,3,11.1409,11.42,18563,cpu,11,115,104.07,0.05,0.879042
442,dqn,3,11.1797,11.42,18563,cpu,14,110,137.55,0.05,1.140185
443,dqn,3,11.199,11.38,18563,cpu,6,55,54.32,0.05,0.795845
444,dqn,3,11.2196,11.36,18563,cpu,8,58,74.21,0.05,1.285073
445,dqn,3,11.2584,11.46,18563,cpu,15,110,147.06,0.05,1.070182
446,dqn,3,11.2776,11.4,18563,cpu,8,55,74.14,0.05,1.015437
447,dqn,3,11.3099,11.4,18563,cpu,11,92,106.8,0.05,0.7899
448,dqn,3,11.3632,11.66,18563,cpu,21,151,208.21,0.05,1.486784
449,dqn,3,11.4198,11.72,18563,cpu,18,161,180.58,0.05,0.876074
450,dqn,3,11.4481,11.8,18563,cpu,10,79,95.52,0.05,1.823742
451,dqn,3,11.495,11.92,18563,cpu,12,133,118.0,0.05,1.439526
452,dqn,3,11.5148,11.9,18563,cpu,7,55,64.23,0.05,1.441347
453,dqn,3,11.5321,11.84,18563,cpu,8,49,73.2,0.05,0.607137
454,dqn,3,11.5705,11.88,18563,cpu,13,109,127.35,0.05,0.55854
455,dqn,3,11.5825,11.66,18563,cpu,5,34,42.32,0.05,1.568152
456,dqn,3,11.634,11.82,18563,cpu,15,146,148.3,0.05,0.557203
457,dqn,3,11.6371,11.4,18563,cpu,0,9,-9.28,0.05,1.123757
458,dqn,3,11.6675,11.36,18563,cpu,9,86,85.84,0.05,1.68345
459,dqn,3,11.6888,11.28,18563,cpu,9,60,84.5,0.05,0.64873
460,dqn,3,11.7173,11.18,18563,cpu,11,81,105.61,0.05,0.903233
461,dqn,3,11.738,11.04,18563,cpu,7,59,63.79,0.05,0.544134
462,dqn,3,11.7832,11.3,18563,cpu,17,128,168.9,0.05,0.985282
463,dqn,3,11.8158,11.42,18563,cpu,12,92,116.71,0.05,0.355669
464,dqn,3,11.8432,11.0,18563,cpu,11,78,104.94,0.05,1.781875
465,dqn,3,11.8474,10.62,18563,cpu,0,12,-10.21,0.05,1.390103
466,dqn,3,11.9616,11.1,18563,cpu,31,323,316.39,0.05,0.981639
467,dqn,3,12.0341,11.42,18563,cpu,26,205,261.22,0.05,0.770392
468,dqn,3,12.0358,11.04,18563,cpu,0,5,-9.64,0.05,1.112209
469,dqn,3,12.0548,11.16,18563,cpu,7,53,63.65,0.05,0.586218
470,dqn,3,12.0994,11.36,18563,cpu,14,127,138.08,0.05,0.734343
471,dqn,3,12.1124,11.06,18563,cpu,5,37,42.39,0.05,0.907143
472,dqn,3,12.1211,11.08,18563,cpu,2,25,11.58,0.05,0.857827
473,dqn,3,12.155,11.16,18563,cpu,11,96,106.96,0.05,1.411818
474,dqn,3,12.1929,11.06,18563,cpu,12,108,116.75,0.05,0.812921
475,dqn,3,12.2254,11.12,18563,cpu,10,92,96.69,0.05,1.236296
476,dqn,3,12.2673,10.96,18563,cpu,17,119,166.89,0.05,0.349098
477,dqn,3,12.3159,11.04,18563,cpu,15,139,148.67,0.05,1.411669
478,dqn,3,12.3892,11.36,18563,cpu,25,208,251.98,0.05,0.84905
479,dqn,3,12.4474,11.56,18563,cpu,17,165,170.43,0.05,2.564578
480,dqn,3,12.4696,11.34,18563,cpu,7,62,64.46,0.05,1.34257
481,dqn,3,12.501,11.44,18563,cpu,10,89,94.82,0.05,2.090645
482,dqn,3,12.5034,11.16,18563,cpu,1,7,0.45,0.05,0.59002
483,dqn,3,12.555,11.12,18563,cpu,19,145,188.25,0.05,0.863303
484,dqn,3,12.568,11.2,18563,cpu,5,37,42.19,0.05,0.45288
485,dqn,3,12.5925,11.08,18563,cpu,12,69,114.64,0.05,1.792984
486,dqn,3,12.6167,10.88,18563,cpu,6,69,54.98,0.05,1.390696
487,dqn,3,12.6445,10.78,18563,cpu,7,79,65.99,0.05,2.354482
488,dqn,3,12.6582,10.76,18563,cpu,6,39,52.28,0.05,0.401656
489,dqn,3,12.6607,10.7,18563,cpu,0,7,-9.46,0.05,1.012869
490,dqn,3,12.6805,10.6,18563,cpu,7,56,63.32,0.05,1.097522
491,dqn,3,12.7331,10.68,18563,cpu,15,150,151.66,0.05,0.628962
492,dqn,3,12.756,10.56,18563,cpu,8,65,74.24,0.05,1.636243
493,dqn,3,12.7779,10.64,18563,cpu,10,62,94.39,0.05,0.722796
494,dqn,3,12.8186,10.74,18563,cpu,13,116,128.98,0.05,1.293784
495,dqn,3,12.8886,10.92,18563,cpu,24,199,240.86,0.05,0.575131
496,dqn,3,12.9105,10.92,18563,cpu,8,63,74.26,0.05,1.142114
497,dqn,3,12.9151,10.74,18563,cpu,2,13,10.5,0.05,1.024337
498,dqn,3,12.9358,10.42,18563,cpu,5,59,44.37,0.05,1.624037
499,dqn,3,12.9695,10.24,18563,cpu,9,96,85.74,0.05,2.149528
500,dqn,3,12.9943,10.18,18563,cpu,7,71,65.27,0.05,0.937233
501,dqn,3,13.0544,10.34,18563,cpu,20,171,202.7,0.05,0.87805
502,dqn,3,13.0871,10.42,18563,cpu,11,93,106.29,0.05,1.174187
503,dqn,3,13.1317,10.54,18563,cpu,14,127,136.08,0.05,1.55766
504,dqn,3,13.1555,10.46,18563,cpu,9,68,83.82,0.05,1.530644
505,dqn,3,13.1765,10.54,18563,cpu,9,60,84.1,0.05,0.339987
506,dqn,3,13.2064,10.44,18563,cpu,10,85,95.86,0.05,0.876002
507,dqn,3,13.2134,10.48,18563,cpu,2,20,11.53,0.05,1.170003
508,dqn,3,13.2522,10.6,18563,cpu,15,111,146.15,0.05,1.295879
509,dqn,3,13.2547,10.42,18563,cpu,0,7,-9.46,0.05,0.613263
510,dqn,3,13.2676,10.32,18563,cpu,6,37,52.1,0.05,1.380335
511,dqn,3,13.2855,10.32,18563,cpu,7,51,63.47,0.05,1.557074
512,dqn,3,13.2877,10.0,18563,cpu,1,6,0.36,0.05,1.162666
513,dqn,3,13.3169,9.98,18563,cpu,11,84,105.48,0.05,1.587074
514,dqn,3,13.3775,10.28,18563,cpu,26,172,261.25,0.05,0.760408
515,dqn,3,13.4089,10.5,18563,cpu,11,90,106.62,0.05,1.34696
516,dqn,3,13.4578,10.18,18563,cpu,15,139,147.07,0.05,1.113163
517,dqn,3,13.4599,9.66,18563,cpu,0,6,-9.55,0.05,2.467815
518,dqn,3,13.4912,9.88,18563,cpu,11,89,105.93,0.05,1.189939
519,dqn,3,13.5498,10.16,18563,cpu,21,166,210.56,0.05,0.833326
520,dqn,3,13.5953,10.22,18563,cpu,17,129,169.19,0.05,0.848891
521,dqn,3,13.6062,10.2,18563,cpu,4,31,31.94,0.05,2.079123
522,dqn,3,13.6383,10.4,18563,cpu,12,91,116.82,0.05,0.621161
523,dqn,3,13.705,10.62,18563,cpu,22,190,222.03,0.05,1.635512
524,dqn,3,13.7455,10.6,18563,cpu,11,115,107.47,0.05,0.787452
525,dqn,3,13.7705,10.6,18563,cpu,10,71,94.8,0.05,0.844281
526,dqn,3,13.7893,10.4,18563,cpu,7,54,63.14,0.05,0.759572
527,dqn,3,13.8252,10.34,18563,cpu,12,102,116.41,0.05,1.253135
528,dqn,3,13.8551,10.1,18563,cpu,13,85,125.99,0.05,1.330693
529,dqn,3,13.8696,9.84,18563,cpu,4,42,32.93,0.05,0.673798
530,dqn,3,13.9102,10.02,18563,cpu,16,116,156.51,0.05,0.629206
531,dqn,3,13.9304,9.94,18563,cpu,6,58,53.99,0.05,1.247678
532,dqn,3,14.0127,10.46,18563,cpu,27,235,273.43,0.05,1.0865
533,dqn,3,14.0773,10.52,18563,cpu,22,185,219.18,0.05,0.326719
534,dqn,3,14.1046,10.62,18563,cpu,10,78,95.23,0.05,1.099227
535,dqn,3,14.123,10.52,18563,cpu,7,53,63.45,0.05,1.351488
536,dqn,3,14.1262,10.42,18563,cpu,1,9,0.63,0.05,1.441422
537,dqn,3,14.1645,10.56,18563,cpu,14,110,137.35,0.05,0.663535
538,dqn,3,14.1711,10.48,18563,cpu,2,19,11.04,0.05,1.654295
539,dqn,3,14.2119,10.78,18563,cpu,15,117,147.29,0.05,0.596819
540,dqn,3,14.2459,10.86,18563,cpu,11,97,105.85,0.05,0.94174
541,dqn,3,14.2843,10.92,18563,cpu,18,109,177.3,0.05,1.735085
542,dqn,3,14.305,10.86,18563,cpu,5,59,42.57,0.05,1.825988
543,dqn,3,14.3518,10.98,18563,cpu,16,134,159.33,0.05,2.058996
544,dqn,3,14.3972,11.04,18563,cpu,16,129,157.48,0.05,2.051308
545,dqn,3,14.4157,10.72,18563,cpu,8,53,73.56,0.05,0.680563
546,dqn,3,14.4255,10.62,18563,cpu,3,28,21.96,0.05,1.301539
547,dqn,3,14.4394,10.68,18563,cpu,5,39,42.57,0.05,1.15124
548,dqn,3,14.4607,10.72,18563,cpu,7,61,63.17,0.05,0.78582
549,dqn,3,14.4919,10.78,18563,cpu,12,88,114.95,0.05,0.750391
550,dqn,3,14.5342,10.94,18563,cpu,15,119,148.27,0.05,1.24612
551,dqn,3,14.5415,10.6,18563,cpu,3,21,21.33,0.05,0.797388
552,dqn,3,14.5793,10.68,18563,cpu,15,107,146.79,0.05,0.772743
553,dqn,3,14.5982,10.52,18563,cpu,6,53,53.54,0.05,0.94461
554,dqn,3,14.6095,10.46,18563,cpu,6,32,52.25,0.05,0.491635
555,dqn,3,14.6481,10.56,18563,cpu,14,110,135.95,0.05,0.978875
556,dqn,3,14.688,10.66,18563,cpu,15,113,146.13,0.05,0.704102
557,dqn,3,14.7342,10.9,18563,cpu,14,132,138.53,0.05,0.894627
558,dqn,3,14.801,11.06,18563,cpu,23,190,230.94,0.05,1.180913
559,dqn,3,14.8174,11.14,18563,cpu,4,47,33.38,0.05,1.115549
560,dqn,3,14.8816,11.5,18563,cpu,24,182,238.93,0.05,0.906247
561,dqn,3,14.9056,11.52,18563,cpu,8,68,73.51,0.05,0.949447
562,dqn,3,14.9432,11.82,18563,cpu,16,106,157.61,0.05,0.781558
563,dqn,3,15.0008,12.0,18563,cpu,20,164,198.07,0.05,0.821467
564,dqn,3,15.0566,11.86,18563,cpu,19,159,191.51,0.05,1.242044
565,dqn,3,15.1191,12.1,18563,cpu,23,178,229.86,0.05,1.089311
566,dqn,3,15.1454,12.0,18563,cpu,10,74,94.87,0.05,1.710856
567,dqn,3,15.1541,12.06,18563,cpu,3,25,21.29,0.05,0.899234
568,dqn,3,15.2021,12.16,18563,cpu,16,136,158.51,0.05,1.2775
569,dqn,3,15.2485,11.98,18563,cpu,12,132,116.51,0.05,0.61008
570,dqn,3,15.3125,12.04,18563,cpu,20,181,201.0,0.05,1.038054
571,dqn,3,15.3701,12.28,18563,cpu,16,165,156.72,0.05,1.026415
572,dqn,3,15.4383,12.52,18563,cpu,24,193,240.12,0.05,1.446365
573,dqn,3,15.4534,12.2,18563,cpu,6,43,53.24,0.05,1.226204
574,dqn,3,15.478,12.12,18563,cpu,7,70,64.18,0.05,0.6275
575,dqn,3,15.5532,12.42,18563,cpu,25,213,254.03,0.05,0.727771
576,dqn,3,15.5891,12.5,18563,cpu,11,101,106.41,0.05,1.342377
577,dqn,3,15.605,12.42,18563,cpu,8,44,73.15,0.05,1.878932
578,dqn,3,15.6452,12.44,18563,cpu,14,113,138.42,0.05,1.429244
579,dqn,3,15.6544,12.42,18563,cpu,3,26,21.78,0.05,0.413331
580,dqn,3,15.6767,12.26,18563,cpu,8,63,74.66,0.05,0.730849
581,dqn,3,15.711,12.36,18563,cpu,11,97,106.05,0.05,0.635354
582,dqn,3,15.7873,12.26,18563,cpu,22,215,222.08,0.05,0.478224
583,dqn,3,15.8079,12.0,18563,cpu,9,58,83.12,0.05,0.857125
584,dqn,3,15.854,12.1,18563,cpu,15,130,147.46,0.05,2.010549
585,dqn,3,15.8889,12.26,18563,cpu,15,99,147.27,0.05,1.435183
586,dqn,3,15.9023,12.32,18563,cpu,4,38,32.57,0.05,0.799066
587,dqn,3,15.9336,12.24,18563,cpu,10,88,95.93,0.05,1.538746
588,dqn,3,15.949,12.28,18563,cpu,4,44,32.71,0.05,1.167344
589,dqn,3,15.9933,12.32,18563,cpu,17,124,168.14,0.05,1.044227
590,dqn,3,16.0311,12.34,18563,cpu,12,107,117.46,0.05,0.804107
591,dqn,3,16.0638,12.24,18563,cpu,13,93,126.51,0.05,1.143052
592,dqn,3,16.0854,12.32,18563,cpu,9,61,82.99,0.05,1.362972
593,dqn,3,16.1165,12.22,18563,cpu,11,88,105.84,0.05,0.612942
594,dqn,3,16.1306,12.0,18563,cpu,5,40,42.86,0.05,0.956149
595,dqn,3,16.2017,12.32,18563,cpu,24,201,243.04,0.05,1.335837
596,dqn,3,16.2908,12.82,18563,cpu,28,251,284.78,0.05,0.37657
597,dqn,3,16.3122,12.88,18563,cpu,8,60,73.39,0.05,1.487983
598,dqn,3,16.3253,12.84,18563,cpu,5,37,42.59,0.05,1.107453
599,dqn,3,16.3583,12.86,18563,cpu,13,93,125.91,0.05,0.905939
600,dqn,3,16.3862,12.8,18563,cpu,12,79,114.94,0.05,0.105701
601,dqn,3,16.4472,13.12,18563,cpu,19,171,191.59,0.05,1.355338
602,dqn,3,16.4796,13.02,18563,cpu,10,91,95.4,0.05,1.006073
603,dqn,3,16.5222,13.2,18563,cpu,15,120,148.76,0.05,0.845648
604,dqn,3,16.5463,13.26,18563,cpu,9,68,83.62,0.05,0.350014
605,dqn,3,16.5921,13.3,18563,cpu,16,130,159.97,0.05,0.6059
606,dqn,3,16.6006,13.06,18563,cpu,3,24,21.8,0.05,1.133089
607,dqn,3,16.6635,13.18,18563,cpu,20,178,201.53,0.05,0.919769
608,dqn,3,16.6869,12.88,18563,cpu,8,66,74.73,0.05,1.465387
609,dqn,3,16.7006,12.86,18563,cpu,3,39,21.15,0.05,0.717196
610,dqn,3,16.7235,12.58,18563,cpu,10,65,94.86,0.05,0.735355
611,dqn,3,16.7551,12.62,18563,cpu,10,90,95.31,0.05,0.982442
612,dqn,3,16.8063,12.66,18563,cpu,18,144,179.25,0.05,0.366016
613,dqn,3,16.8299,12.42,18563,cpu,8,67,74.82,0.05,1.360141
614,dqn,3,16.8879,12.46,18563,cpu,21,165,209.27,0.05,2.177052
615,dqn,3,16.9063,12.2,18563,cpu,10,52,93.49,0.05,2.035109
616,dqn,3,16.9777,12.54,18563,cpu,27,202,269.86,0.05,0.99174
617,dqn,3,16.9979,12.6,18563,cpu,6,57,54.3,0.05,1.431491
618,dqn,3,17.0102,12.36,18563,cpu,4,35,32.5,0.05,1.128572
619,dqn,3,17.039,12.32,18563,cpu,10,82,95.59,0.05,1.759655
620,dqn,3,17.0785,12.16,18563,cpu,12,111,117.82,0.05,1.386293
621,dqn,3,17.1195,12.1,18563,cpu,13,116,125.58,0.05,1.528003
622,dqn,3,17.1562,11.82,18563,cpu,10,104,97.77,0.05,1.078407
623,dqn,3,17.1751,11.82,18563,cpu,6,54,53.03,0.05,0.872935
624,dqn,3,17.2026,11.86,18563,cpu,9,76,85.54,0.05,0.197087
625,dqn,3,17.2108,11.42,18563,cpu,3,22,21.42,0.05,0.778588
626,dqn,3,17.2334,11.36,18563,cpu,8,64,74.15,0.05,0.703197
627,dqn,3,17.2929,11.56,18563,cpu,18,169,182.9,0.05,0.896258
628,dqn,3,17.3641,11.76,18563,cpu,24,202,240.93,0.05,0.841887
629,dqn,3,17.3682,11.72,18563,cpu,1,12,0.5,0.05,0.869097
630,dqn,3,17.3987,11.76,18563,cpu,10,87,96.44,0.05,1.302889
631,dqn,3,17.4066,11.58,18563,cpu,2,23,11.2,0.05,1.324375
632,dqn,3,17.4141,11.18,18563,cpu,2,21,11.42,0.05,0.477122
633,dqn,3,17.459,11.3,18563,cpu,15,127,148.79,0.05,1.090111
634,dqn,3,17.4695,11.1,18563,cpu,5,29,42.07,0.05,1.32527
635,dqn,3,17.4996,11.06,18563,cpu,13,85,124.79,0.05,0.551462
636,dqn,3,17.5285,11.16,18563,cpu,9,81,84.39,0.05,1.31543
637,dqn,3,17.5513,11.1,18563,cpu,7,65,64.53,0.05,1.63908
638,dqn,3,17.5531,11.02,18563,cpu,0,5,-9.64,0.05,1.046261
639,dqn,3,17.557,10.7,18563,cpu,1,11,0.81,0.05,1.022997
640,dqn,3,17.5696,10.58,18563,cpu,6,36,52.21,0.05,1.561877
641,dqn,3,17.6182,10.64,18563,cpu,16,138,158.89,0.05,1.505824
642,dqn,3,17.6347,10.6,18563,cpu,7,47,63.11,0.05,1.146539
643,dqn,3,17.6525,10.52,18563,cpu,7,51,63.27,0.05,1.104802
644,dqn,3,17.675,10.58,18563,cpu,8,64,74.75,0.05,0.996208
645,dqn,3,17.7096,10.32,18563,cpu,11,98,106.54,0.05,1.410384
646,dqn,3,17.7388,9.98,18563,cpu,11,82,105.7,0.05,1.345829
647,dqn,3,17.8093,10.38,18563,cpu,28,197,282.72,0.05,1.18076
648,dqn,3,17.8358,10.46,18563,cpu,9,76,84.34,0.05,0.751291
649,dqn,3,17.8794,10.5,18563,cpu,15,123,148.83,0.05,1.050893
650,dqn,3,17.9043,10.38,18563,cpu,6,70,54.07,0.05,1.738511
651,dqn,3,17.9757,10.4,18563,cpu,20,203,203.18,0.05,1.684915
652,dqn,3,18.0154,10.42,18563,cpu,11,113,107.29,0.05,1.851973
653,dqn,3,18.0272,10.2,18563,cpu,4,34,32.21,0.05,1.532131
654,dqn,3,18.0518,10.2,18563,cpu,9,70,84.2,0.05,1.055823
655,dqn,3,18.117,10.34,18563,cpu,23,186,231.98,0.05,1.550241
656,dqn,3,18.1407,10.44,18563,cpu,8,67,74.62,0.05,0.960869
657,dqn,3,18.1806,10.36,18563,cpu,16,114,157.53,0.05,0.959401
658,dqn,3,18.2253,10.48,18563,cpu,14,127,137.48,0.05,0.793689
659,dqn,3,18.2818,10.78,18563,cpu,18,161,180.98,0.05,0.597129
660,dqn,3,18.334,10.98,18563,cpu,20,148,199.23,0.05,2.440496
661,dqn,3,18.4002,11.16,18563,cpu,19,188,191.52,0.05,1.45205
662,dqn,3,18.41,10.84,18563,cpu,2,28,11.65,0.05,2.141515
663,dqn,3,18.4569,11.02,18563,cpu,17,132,168.86,0.05,0.815743
664,dqn,3,18.5335,11.08,18563,cpu,24,217,242.48,0.05,0.905465
665,dqn,3,18.5832,11.2,18563,cpu,16,142,158.05,0.05,1.284644
666,dqn,3,18.6386,11.02,18563,cpu,18,158,177.11,0.05,0.849771
667,dqn,3,18.6545,11.04,18563,cpu,7,45,63.33,0.05,1.052737
668,dqn,3,18.678,11.16,18563,cpu,10,67,94.24,0.05,0.800117
669,dqn,3,18.7193,11.28,18563,cpu,16,117,157.8,0.05,0.809599
670,dqn,3,18.754,11.28,18563,cpu,12,99,116.34,0.05,0.328129
671,dqn,3,18.8202,11.5,18563,cpu,24,185,241.6,0.05,0.738412
672,dqn,3,18.8653,11.62,18563,cpu,16,127,158.5,0.05,1.905127
673,dqn,3,18.9254,11.9,18563,cpu,20,170,202.41,0.05,0.372074
