episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
273,lightweight_snake_ddqn,2,5.8103,9.64,9412,cpu,3,16,20.68,0.05,0.949225
274,lightweight_snake_ddqn,2,5.9077,9.94,9412,cpu,24,206,241.69,0.05,0.433994
275,lightweight_snake_ddqn,2,5.9649,10.0,9412,cpu,16,122,158.45,0.05,1.17075
276,lightweight_snake_ddqn,2,5.9768,9.86,9412,cpu,3,25,20.89,0.05,0.653839
277,lightweight_snake_ddqn,2,6.0648,10.16,9412,cpu,21,188,209.74,0.05,1.283667
278,lightweight_snake_ddqn,2,6.107,10.06,9412,cpu,14,90,134.95,0.05,0.458836
279,lightweight_snake_ddqn,2,6.1597,10.16,9412,cpu,12,113,117.0,0.05,1.407901
280,lightweight_snake_ddqn,2,6.2488,10.42,9412,cpu,23,191,229.43,0.05,0.412575
281,lightweight_snake_ddqn,2,6.2609,10.1,9412,cpu,4,26,31.69,0.05,0.485637
282,lightweight_snake_ddqn,2,6.2693,10.0,9412,cpu,2,18,11.35,0.05,1.806249
283,lightweight_snake_ddqn,2,6.3484,10.22,9412,cpu,21,169,208.23,0.05,1.579114
284,lightweight_snake_ddqn,2,6.3723,10.0,9412,cpu,7,51,63.67,0.05,0.774058
285,lightweight_snake_ddqn,2,6.4022,10.12,9412,cpu,8,64,73.55,0.05,0.596896
286,lightweight_snake_ddqn,2,6.4613,10.26,9412,cpu,14,126,136.59,0.05,1.721041
287,lightweight_snake_ddqn,2,6.4663,10.1,9412,cpu,1,11,0.81,0.05,1.013866
288,lightweight_snake_ddqn,2,6.5088,10.12,9412,cpu,13,91,125.33,0.05,0.859766
289,lightweight_snake_ddqn,2,6.5711,10.38,9412,cpu,16,133,158.24,0.05,1.200701
290,lightweight_snake_ddqn,2,6.621,10.32,9412,cpu,10,107,98.04,0.05,1.102752
291,lightweight_snake_ddqn,2,6.6786,10.32,9412,cpu,17,123,167.25,0.05,0.927343
292,lightweight_snake_ddqn,2,6.6922,10.06,9412,cpu,3,29,22.25,0.05,1.157724
293,lightweight_snake_ddqn,2,6.7418,10.04,9412,cpu,13,106,125.08,0.05,0.899771
294,lightweight_snake_ddqn,2,6.8081,10.12,9412,cpu,20,142,198.09,0.05,0.423144
295,lightweight_snake_ddqn,2,6.927,10.34,9412,cpu,25,254,252.52,0.05,0.998938
296,lightweight_snake_ddqn,2,6.9751,10.42,9412,cpu,12,103,116.1,0.05,0.733547
297,lightweight_snake_ddqn,2,7.0174,10.42,9412,cpu,8,91,75.18,0.05,1.572696
298,lightweight_snake_ddqn,2,7.0773,10.24,9412,cpu,16,128,157.79,0.05,0.660518
299,lightweight_snake_ddqn,2,7.0982,10.28,9412,cpu,4,45,31.2,0.05,0.589328
300,lightweight_snake_ddqn,2,7.1795,10.36,9412,cpu,23,174,229.9,0.05,0.986565
301,lightweight_snake_ddqn,2,7.2244,10.52,9412,cpu,12,96,116.67,0.05,0.859657
302,lightweight_snake_ddqn,2,7.3075,10.9,9412,cpu,20,178,199.53,0.05,1.274057
303,lightweight_snake_ddqn,2,7.3775,11.0,9412,cpu,19,150,189.7,0.05,0.819102
304,lightweight_snake_ddqn,2,7.4076,11.02,9412,cpu,9,65,83.35,0.05,0.785247
305,lightweight_snake_ddqn,2,7.4113,10.8,9412,cpu,2,8,10.45,0.05,0.345573
306,lightweight_snake_ddqn,2,7.422,10.68,9412,cpu,4,23,31.22,0.05,1.456815
307,lightweight_snake_ddqn,2,7.4744,10.76,9412,cpu,10,113,93.58,0.05,0.9149
308,lightweight_snake_ddqn,2,7.4923,10.72,9412,cpu,6,38,52.39,0.05,1.347181
309,lightweight_snake_ddqn,2,7.5021,10.56,9412,cpu,2,21,11.62,0.05,0.799476
310,lightweight_snake_ddqn,2,7.5294,10.68,9412,cpu,8,58,72.61,0.05,0.261388
311,lightweight_snake_ddqn,2,7.5625,10.7,9412,cpu,8,71,73.98,0.05,0.981108
312,lightweight_snake_ddqn,2,7.5824,10.6,9412,cpu,9,42,82.88,0.05,1.770091
313,lightweight_snake_ddqn,2,7.5941,10.6,9412,cpu,2,25,11.78,0.05,0.928921
314,lightweight_snake_ddqn,2,7.6523,10.62,9412,cpu,16,124,158.43,0.05,1.10391
315,lightweight_snake_ddqn,2,7.6588,10.6,9412,cpu,2,14,10.79,0.05,0.807448
316,lightweight_snake_ddqn,2,7.7384,10.84,9412,cpu,20,168,198.03,0.05,0.635319
317,lightweight_snake_ddqn,2,7.7563,10.78,9412,cpu,5,38,42.48,0.05,1.564192
318,lightweight_snake_ddqn,2,7.7924,11.02,9412,cpu,12,76,115.47,0.05,1.041163
319,lightweight_snake_ddqn,2,7.8362,11.06,9412,cpu,13,93,126.51,0.05,0.91446
320,lightweight_snake_ddqn,2,7.8423,11.04,9412,cpu,2,13,10.9,0.05,1.095461
321,lightweight_snake_ddqn,2,7.8745,11.22,9412,cpu,10,68,94.13,0.05,1.149642
322,lightweight_snake_ddqn,2,7.8858,10.94,9412,cpu,3,24,21.6,0.05,1.118296
323,lightweight_snake_ddqn,2,7.9127,11.06,9412,cpu,9,57,83.63,0.05,0.494165
324,lightweight_snake_ddqn,2,7.9494,10.8,9412,cpu,11,78,104.54,0.05,0.587108
325,lightweight_snake_ddqn,2,7.9823,10.64,9412,cpu,8,70,73.69,0.05,0.277155
326,lightweight_snake_ddqn,2,8.0198,10.78,9412,cpu,10,80,95.21,0.05,0.805668
327,lightweight_snake_ddqn,2,8.1138,10.82,9412,cpu,23,200,231.44,0.05,0.630518
328,lightweight_snake_ddqn,2,8.1738,10.8,9412,cpu,13,128,129.26,0.05,0.813159
329,lightweight_snake_ddqn,2,8.179,10.58,9412,cpu,1,11,0.41,0.05,1.233871
330,lightweight_snake_ddqn,2,8.2189,10.32,9412,cpu,10,85,93.66,0.05,0.628306
331,lightweight_snake_ddqn,2,8.3033,10.58,9412,cpu,17,180,167.38,0.05,0.701898
332,lightweight_snake_ddqn,2,8.325,10.66,9412,cpu,6,46,52.71,0.05,0.490637
333,lightweight_snake_ddqn,2,8.37,10.48,9412,cpu,12,96,115.67,0.05,0.798074
334,lightweight_snake_ddqn,2,8.4024,10.48,9412,cpu,7,69,63.29,0.05,0.508259
335,lightweight_snake_ddqn,2,8.4231,10.4,9412,cpu,4,44,32.91,0.05,0.786315
336,lightweight_snake_ddqn,2,8.5068,10.52,9412,cpu,20,178,201.73,0.05,0.643517
337,lightweight_snake_ddqn,2,8.5722,10.86,9412,cpu,18,139,177.0,0.05,1.298823
338,lightweight_snake_ddqn,2,8.661,10.94,9412,cpu,17,190,169.48,0.05,0.64601
339,lightweight_snake_ddqn,2,8.6886,10.74,9412,cpu,6,59,54.08,0.05,0.863478
340,lightweight_snake_ddqn,2,8.7276,10.74,9412,cpu,10,83,95.08,0.05,1.564395
341,lightweight_snake_ddqn,2,8.7542,10.56,9412,cpu,8,57,73.12,0.05,0.408353
342,lightweight_snake_ddqn,2,8.8017,10.74,9412,cpu,12,101,116.12,0.05,0.431657
343,lightweight_snake_ddqn,2,8.8887,10.84,9412,cpu,18,185,178.14,0.05,0.379765
344,lightweight_snake_ddqn,2,8.9496,10.76,9412,cpu,16,129,157.28,0.05,1.01276
345,lightweight_snake_ddqn,2,9.0206,10.56,9412,cpu,15,151,147.95,0.05,1.147579
346,lightweight_snake_ddqn,2,9.0563,10.5,9412,cpu,9,76,85.34,0.05,0.65601
347,lightweight_snake_ddqn,2,9.0916,10.48,9412,cpu,7,74,64.34,0.05,0.69582
348,lightweight_snake_ddqn,2,9.1876,10.6,9412,cpu,22,195,218.68,0.05,0.49324
349,lightweight_snake_ddqn,2,9.1956,10.56,9412,cpu,2,17,11.26,0.05,1.439197
350,lightweight_snake_ddqn,2,9.2763,10.5,9412,cpu,20,172,201.39,0.05,0.36189
351,lightweight_snake_ddqn,2,9.3114,10.44,9412,cpu,9,75,84.45,0.05,0.825698
352,lightweight_snake_ddqn,2,9.3339,10.18,9412,cpu,7,48,63.2,0.05,0.929865
353,lightweight_snake_ddqn,2,9.3564,9.96,9412,cpu,8,48,72.71,0.05,1.022059
354,lightweight_snake_ddqn,2,9.3819,9.88,9412,cpu,5,54,44.32,0.05,0.385318
355,lightweight_snake_ddqn,2,9.4274,10.12,9412,cpu,14,97,136.38,0.05,0.971952
356,lightweight_snake_ddqn,2,9.4763,10.26,9412,cpu,11,105,106.77,0.05,1.548218
357,lightweight_snake_ddqn,2,9.533,10.38,9412,cpu,16,121,157.76,0.05,0.695271
358,lightweight_snake_ddqn,2,9.6078,10.62,9412,cpu,18,160,180.69,0.05,0.659641
359,lightweight_snake_ddqn,2,9.6559,10.8,9412,cpu,11,103,107.99,0.05,0.806958
360,lightweight_snake_ddqn,2,9.7238,10.94,9412,cpu,15,145,149.01,0.05,1.197455
361,lightweight_snake_ddqn,2,9.7592,10.98,9412,cpu,10,75,95.36,0.05,0.974052
362,lightweight_snake_ddqn,2,9.829,11.16,9412,cpu,18,148,179.61,0.05,1.717014
363,lightweight_snake_ddqn,2,9.914,11.48,9412,cpu,18,181,177.78,0.05,0.814164
364,lightweight_snake_ddqn,2,9.9477,11.36,9412,cpu,10,72,93.89,0.05,1.130235
365,lightweight_snake_ddqn,2,9.9773,11.48,9412,cpu,8,63,74.26,0.05,0.171791
366,lightweight_snake_ddqn,2,10.0504,11.42,9412,cpu,17,154,170.24,0.05,1.027502
367,lightweight_snake_ddqn,2,10.0877,11.52,9412,cpu,10,78,95.43,0.05,1.118816
368,lightweight_snake_ddqn,2,10.1292,11.48,9412,cpu,10,87,95.04,0.05,0.361019
369,lightweight_snake_ddqn,2,10.1729,11.4,9412,cpu,9,93,84.67,0.05,1.025979
370,lightweight_snake_ddqn,2,10.2404,11.62,9412,cpu,13,142,128.12,0.05,1.318338
371,lightweight_snake_ddqn,2,10.2517,11.48,9412,cpu,3,24,21.6,0.05,0.326545
372,lightweight_snake_ddqn,2,10.2869,11.6,9412,cpu,9,74,85.16,0.05,2.23839
373,lightweight_snake_ddqn,2,10.3176,11.56,9412,cpu,7,65,64.13,0.05,0.650118
374,lightweight_snake_ddqn,2,10.3639,11.54,9412,cpu,10,98,95.23,0.05,1.695169
375,lightweight_snake_ddqn,2,10.4262,11.64,9412,cpu,13,132,128.22,0.05,0.923793
376,lightweight_snake_ddqn,2,10.5287,11.96,9412,cpu,26,204,260.13,0.05,1.014056
377,lightweight_snake_ddqn,2,10.6146,11.86,9412,cpu,18,173,180.46,0.05,1.172659
378,lightweight_snake_ddqn,2,10.6604,11.78,9412,cpu,9,97,86.83,0.05,1.652623
379,lightweight_snake_ddqn,2,10.7106,11.98,9412,cpu,11,105,106.77,0.05,0.960405
380,lightweight_snake_ddqn,2,10.7639,12.12,9412,cpu,17,112,168.06,0.05,1.083372
381,lightweight_snake_ddqn,2,10.854,12.18,9412,cpu,20,190,200.61,0.05,0.46445
382,lightweight_snake_ddqn,2,10.9223,12.38,9412,cpu,16,145,160.52,0.05,0.958184
383,lightweight_snake_ddqn,2,10.927,12.14,9412,cpu,0,10,-9.39,0.05,0.844969
384,lightweight_snake_ddqn,2,10.9788,12.24,9412,cpu,12,110,117.93,0.05,0.866804
385,lightweight_snake_ddqn,2,11.0109,12.32,9412,cpu,8,68,74.91,0.05,1.078739
386,lightweight_snake_ddqn,2,11.0584,12.08,9412,cpu,8,101,76.08,0.05,1.624994
387,lightweight_snake_ddqn,2,11.1001,11.96,9412,cpu,12,88,116.15,0.05,0.630888
388,lightweight_snake_ddqn,2,11.1541,11.94,9412,cpu,16,114,156.93,0.05,1.171709
389,lightweight_snake_ddqn,2,11.1835,12.0,9412,cpu,9,62,83.68,0.05,0.546753
390,lightweight_snake_ddqn,2,11.2345,12.06,9412,cpu,13,108,126.66,0.05,0.656012
391,lightweight_snake_ddqn,2,11.2914,12.24,9412,cpu,17,120,165.98,0.05,1.129477
392,lightweight_snake_ddqn,2,11.3329,12.24,9412,cpu,12,88,115.55,0.05,0.969216
393,lightweight_snake_ddqn,2,11.3814,12.12,9412,cpu,12,103,117.3,0.05,1.353578
394,lightweight_snake_ddqn,2,11.4396,12.14,9412,cpu,17,123,168.05,0.05,1.192838
395,lightweight_snake_ddqn,2,11.46,11.94,9412,cpu,5,43,42.93,0.05,0.589916
396,lightweight_snake_ddqn,2,11.5086,12.0,9412,cpu,12,103,116.9,0.05,0.783427
397,lightweight_snake_ddqn,2,11.5399,12.06,9412,cpu,10,66,94.15,0.05,1.505644
398,lightweight_snake_ddqn,2,11.6118,11.94,9412,cpu,16,151,160.06,0.05,0.324348
399,lightweight_snake_ddqn,2,11.6714,12.2,9412,cpu,15,125,145.61,0.05,1.892096
400,lightweight_snake_ddqn,2,11.6922,11.92,9412,cpu,6,44,52.53,0.05,1.103449
401,lightweight_snake_ddqn,2,11.7423,11.94,9412,cpu,10,105,97.06,0.05,1.20683
402,lightweight_snake_ddqn,2,11.8393,12.2,9412,cpu,20,199,201.82,0.05,2.188317
403,lightweight_snake_ddqn,2,11.8655,12.2,9412,cpu,8,52,73.47,0.05,1.054098
404,lightweight_snake_ddqn,2,11.8685,12.12,9412,cpu,1,6,0.36,0.05,0.395504
405,lightweight_snake_ddqn,2,11.9355,12.14,9412,cpu,15,139,147.87,0.05,1.563857
406,lightweight_snake_ddqn,2,12.0109,12.28,9412,cpu,18,157,181.42,0.05,0.850041
407,lightweight_snake_ddqn,2,12.0651,12.3,9412,cpu,17,114,165.84,0.05,1.036642
408,lightweight_snake_ddqn,2,12.1159,12.22,9412,cpu,14,105,137.5,0.05,1.053623
409,lightweight_snake_ddqn,2,12.1388,12.14,9412,cpu,7,48,63.4,0.05,0.592245
410,lightweight_snake_ddqn,2,12.1823,12.04,9412,cpu,10,89,95.82,0.05,0.938002
411,lightweight_snake_ddqn,2,12.2252,12.04,9412,cpu,10,89,93.62,0.05,0.629745
412,lightweight_snake_ddqn,2,12.2912,11.96,9412,cpu,14,135,137.4,0.05,0.674916
413,lightweight_snake_ddqn,2,12.3102,11.68,9412,cpu,4,40,33.15,0.05,1.209484
414,lightweight_snake_ddqn,2,12.3435,11.64,9412,cpu,8,70,75.29,0.05,2.010191
415,lightweight_snake_ddqn,2,12.4458,11.94,9412,cpu,23,212,233.52,0.05,1.168695
416,lightweight_snake_ddqn,2,12.4762,11.72,9412,cpu,6,63,54.24,0.05,1.011171
417,lightweight_snake_ddqn,2,12.5264,11.78,9412,cpu,13,106,127.08,0.05,0.817348
418,lightweight_snake_ddqn,2,12.5783,11.86,9412,cpu,14,110,136.35,0.05,0.700587
419,lightweight_snake_ddqn,2,12.6,11.84,9412,cpu,8,44,72.55,0.05,0.159377
420,lightweight_snake_ddqn,2,12.6924,12.0,9412,cpu,21,193,208.99,0.05,0.812758
421,lightweight_snake_ddqn,2,12.722,12.1,9412,cpu,8,62,73.97,0.05,0.936352
422,lightweight_snake_ddqn,2,12.796,12.26,9412,cpu,17,154,169.64,0.05,1.232703
423,lightweight_snake_ddqn,2,12.8188,12.24,9412,cpu,6,48,52.89,0.05,0.730679
424,lightweight_snake_ddqn,2,12.8775,12.34,9412,cpu,15,123,148.43,0.05,1.785837
425,lightweight_snake_ddqn,2,12.9277,12.36,9412,cpu,14,106,135.99,0.05,1.722248
426,lightweight_snake_ddqn,2,12.9644,12.04,9412,cpu,10,77,95.14,0.05,1.8107
427,lightweight_snake_ddqn,2,13.0317,12.0,9412,cpu,16,142,159.25,0.05,1.551943
428,lightweight_snake_ddqn,2,13.0773,12.12,9412,cpu,15,96,146.4,0.05,1.209146
429,lightweight_snake_ddqn,2,13.1211,12.16,9412,cpu,13,91,126.53,0.05,0.931889
430,lightweight_snake_ddqn,2,13.1748,12.1,9412,cpu,14,113,137.62,0.05,0.483305
431,lightweight_snake_ddqn,2,13.2388,12.06,9412,cpu,18,135,179.64,0.05,0.898505
432,lightweight_snake_ddqn,2,13.2464,11.76,9412,cpu,1,16,1.26,0.05,1.948353
433,lightweight_snake_ddqn,2,13.2969,12.04,9412,cpu,14,107,137.68,0.05,0.324717
434,lightweight_snake_ddqn,2,13.3164,11.92,9412,cpu,6,41,53.06,0.05,0.988046
435,lightweight_snake_ddqn,2,13.346,11.9,9412,cpu,7,63,64.35,0.05,0.778216
436,lightweight_snake_ddqn,2,13.417,12.14,9412,cpu,20,150,199.01,0.05,0.789125
437,lightweight_snake_ddqn,2,13.4591,12.12,9412,cpu,11,89,106.13,0.05,1.586819
438,lightweight_snake_ddqn,2,13.4717,11.84,9412,cpu,2,27,11.96,0.05,0.701363
439,lightweight_snake_ddqn,2,13.4867,11.74,9412,cpu,4,32,31.23,0.05,0.998044
440,lightweight_snake_ddqn,2,13.5164,11.68,9412,cpu,10,63,94.68,0.05,1.086657
441,lightweight_snake_ddqn,2,13.5486,11.54,9412,cpu,10,68,94.33,0.05,0.796726
442,lightweight_snake_ddqn,2,13.5577,11.38,9412,cpu,4,19,31.06,0.05,1.295874
443,lightweight_snake_ddqn,2,13.5882,11.34,9412,cpu,10,64,94.17,0.05,1.141652
444,lightweight_snake_ddqn,2,13.6393,11.28,9412,cpu,14,107,136.68,0.05,1.54449
445,lightweight_snake_ddqn,2,13.6818,11.48,9412,cpu,15,89,145.57,0.05,1.255301
446,lightweight_snake_ddqn,2,13.8149,11.86,9412,cpu,31,279,314.43,0.05,1.236069
447,lightweight_snake_ddqn,2,13.8394,11.8,9412,cpu,7,51,63.47,0.05,0.697037
448,lightweight_snake_ddqn,2,13.8583,11.58,9412,cpu,5,40,43.06,0.05,1.2957
449,lightweight_snake_ddqn,2,13.9157,11.66,9412,cpu,19,121,187.89,0.05,1.432721
450,lightweight_snake_ddqn,2,13.9517,11.76,9412,cpu,11,76,105.36,0.05,0.891305
451,lightweight_snake_ddqn,2,13.9951,11.74,9412,cpu,9,92,86.38,0.05,0.878612
452,lightweight_snake_ddqn,2,13.9984,11.38,9412,cpu,2,7,10.16,0.05,1.476934
453,lightweight_snake_ddqn,2,14.0387,11.42,9412,cpu,10,85,95.06,0.05,0.983482
454,lightweight_snake_ddqn,2,14.0603,11.46,9412,cpu,3,46,23.18,0.05,1.166509
455,lightweight_snake_ddqn,2,14.112,11.48,9412,cpu,16,109,157.48,0.05,1.430505
456,lightweight_snake_ddqn,2,14.1704,11.42,9412,cpu,15,123,148.43,0.05,1.779806
457,lightweight_snake_ddqn,2,14.2108,11.34,9412,cpu,13,86,125.88,0.05,1.249002
458,lightweight_snake_ddqn,2,14.264,11.4,9412,cpu,17,112,167.26,0.05,0.530069
459,lightweight_snake_ddqn,2,14.3073,11.52,9412,cpu,13,91,125.73,0.05,0.685139
460,lightweight_snake_ddqn,2,14.3519,11.54,9412,cpu,11,94,105.98,0.05,0.826345
461,lightweight_snake_ddqn,2,14.4064,11.64,9412,cpu,15,115,147.91,0.05,0.743067
462,lightweight_snake_ddqn,2,14.4311,11.54,9412,cpu,9,52,83.78,0.05,0.41052
463,lightweight_snake_ddqn,2,14.4392,11.5,9412,cpu,2,17,10.86,0.05,0.854848
464,lightweight_snake_ddqn,2,14.4986,11.68,9412,cpu,17,125,168.63,0.05,0.838963
465,lightweight_snake_ddqn,2,14.55,11.52,9412,cpu,15,108,147.08,0.05,1.079467
466,lightweight_snake_ddqn,2,14.5989,11.68,9412,cpu,14,103,137.32,0.05,0.818637
467,lightweight_snake_ddqn,2,14.6541,11.7,9412,cpu,14,116,137.89,0.05,0.629558
468,lightweight_snake_ddqn,2,14.6811,11.54,9412,cpu,6,57,54.3,0.05,1.831992
469,lightweight_snake_ddqn,2,14.6956,11.46,9412,cpu,4,30,32.05,0.05,1.634689
470,lightweight_snake_ddqn,2,14.8135,11.56,9412,cpu,26,246,264.51,0.05,1.495395
471,lightweight_snake_ddqn,2,14.9135,11.86,9412,cpu,23,210,229.74,0.05,1.203258
472,lightweight_snake_ddqn,2,14.9454,11.72,9412,cpu,10,67,94.44,0.05,0.617359
473,lightweight_snake_ddqn,2,14.9492,11.62,9412,cpu,1,8,0.54,0.05,0.382205
474,lightweight_snake_ddqn,2,15.0231,11.74,9412,cpu,21,156,210.86,0.05,0.813666
475,lightweight_snake_ddqn,2,15.0565,11.68,9412,cpu,11,70,104.22,0.05,1.154348
476,lightweight_snake_ddqn,2,15.076,11.58,9412,cpu,5,41,42.75,0.05,1.282225
477,lightweight_snake_ddqn,2,15.1649,11.74,9412,cpu,24,187,242.78,0.05,0.615022
478,lightweight_snake_ddqn,2,15.1899,11.58,9412,cpu,7,53,62.45,0.05,0.56323
479,lightweight_snake_ddqn,2,15.249,11.66,9412,cpu,17,124,166.94,0.05,0.89069
480,lightweight_snake_ddqn,2,15.2867,11.6,9412,cpu,11,80,104.72,0.05,1.172283
481,lightweight_snake_ddqn,2,15.3312,11.5,9412,cpu,13,94,126.6,0.05,0.435829
482,lightweight_snake_ddqn,2,15.419,11.98,9412,cpu,25,185,253.11,0.05,0.696356
483,lightweight_snake_ddqn,2,15.4241,11.74,9412,cpu,2,11,10.72,0.05,1.063027
484,lightweight_snake_ddqn,2,15.4341,11.68,9412,cpu,3,21,21.53,0.05,0.525893
485,lightweight_snake_ddqn,2,15.4688,11.72,9412,cpu,9,73,84.07,0.05,1.244035
486,lightweight_snake_ddqn,2,15.5105,11.56,9412,cpu,12,88,115.55,0.05,0.591789
487,lightweight_snake_ddqn,2,15.5764,11.7,9412,cpu,18,140,178.69,0.05,0.430116
488,lightweight_snake_ddqn,2,15.6498,12.06,9412,cpu,20,156,198.75,0.05,0.838982
489,lightweight_snake_ddqn,2,15.6639,12.06,9412,cpu,4,30,31.45,0.05,0.999785
490,lightweight_snake_ddqn,2,15.6945,12.1,9412,cpu,12,65,114.08,0.05,1.558105
491,lightweight_snake_ddqn,2,15.7059,11.98,9412,cpu,4,24,31.71,0.05,1.28712
492,lightweight_snake_ddqn,2,15.712,11.94,9412,cpu,2,13,10.7,0.05,0.818184
493,lightweight_snake_ddqn,2,15.7512,11.94,9412,cpu,10,83,95.48,0.05,1.348782
494,lightweight_snake_ddqn,2,15.7785,11.84,9412,cpu,9,58,84.32,0.05,0.722329
495,lightweight_snake_ddqn,2,15.8261,11.82,9412,cpu,14,100,136.45,0.05,0.520926
496,lightweight_snake_ddqn,2,15.8398,11.3,9412,cpu,5,29,41.67,0.05,1.433944
497,lightweight_snake_ddqn,2,15.8874,11.44,9412,cpu,14,101,135.74,0.05,0.441895
498,lightweight_snake_ddqn,2,15.9383,11.58,9412,cpu,12,108,117.95,0.05,1.483724
499,lightweight_snake_ddqn,2,16.0009,11.52,9412,cpu,16,132,159.55,0.05,1.027763
500,lightweight_snake_ddqn,2,16.049,11.54,9412,cpu,12,101,115.72,0.05,1.200325
501,lightweight_snake_ddqn,2,16.0724,11.54,9412,cpu,9,49,83.51,0.05,1.045423
502,lightweight_snake_ddqn,2,16.1268,11.76,9412,cpu,13,114,128.6,0.05,0.818758
503,lightweight_snake_ddqn,2,16.1468,11.66,9412,cpu,5,42,42.04,0.05,1.011989
504,lightweight_snake_ddqn,2,16.194,11.9,9412,cpu,15,99,146.67,0.05,0.967119
505,lightweight_snake_ddqn,2,16.2609,11.96,9412,cpu,19,140,189.0,0.05,1.598925
506,lightweight_snake_ddqn,2,16.2953,11.86,9412,cpu,10,72,95.49,0.05,1.168593
507,lightweight_snake_ddqn,2,16.384,12.02,9412,cpu,21,187,211.65,0.05,0.830469
508,lightweight_snake_ddqn,2,16.4549,12.06,9412,cpu,19,149,190.61,0.05,1.180084
509,lightweight_snake_ddqn,2,16.4776,11.86,9412,cpu,3,48,23.76,0.05,0.751129
510,lightweight_snake_ddqn,2,16.5193,11.84,9412,cpu,10,88,95.73,0.05,2.496333
511,lightweight_snake_ddqn,2,16.5803,11.82,9412,cpu,14,129,138.86,0.05,0.386593
512,lightweight_snake_ddqn,2,16.6068,11.8,9412,cpu,8,56,73.83,0.05,1.251706
513,lightweight_snake_ddqn,2,16.6461,12.0,9412,cpu,12,83,114.9,0.05,1.153595
514,lightweight_snake_ddqn,2,16.7429,12.08,9412,cpu,21,203,210.49,0.05,0.774983
515,lightweight_snake_ddqn,2,16.8025,12.04,9412,cpu,13,125,126.39,0.05,1.38013
516,lightweight_snake_ddqn,2,16.9295,12.28,9412,cpu,26,268,264.89,0.05,0.925478
517,lightweight_snake_ddqn,2,16.9765,12.2,9412,cpu,10,100,96.01,0.05,1.263737
518,lightweight_snake_ddqn,2,17.0175,12.28,9412,cpu,10,87,96.04,0.05,0.965369
519,lightweight_snake_ddqn,2,17.0719,12.44,9412,cpu,12,115,117.38,0.05,0.550486
520,lightweight_snake_ddqn,2,17.1849,12.42,9412,cpu,25,239,254.57,0.05,0.978743
521,lightweight_snake_ddqn,2,17.2509,12.3,9412,cpu,17,139,169.69,0.05,1.960479
522,lightweight_snake_ddqn,2,17.2883,12.32,9412,cpu,11,79,103.63,0.05,0.810699
523,lightweight_snake_ddqn,2,17.3308,12.52,9412,cpu,11,90,106.82,0.05,0.703554
524,lightweight_snake_ddqn,2,17.3611,12.26,9412,cpu,8,64,74.55,0.05,0.735646
525,lightweight_snake_ddqn,2,17.3903,12.18,9412,cpu,7,62,64.06,0.05,0.479108
526,lightweight_snake_ddqn,2,17.3974,12.12,9412,cpu,2,15,10.88,0.05,1.312922
527,lightweight_snake_ddqn,2,17.4446,11.88,9412,cpu,12,100,114.63,0.05,1.527934
528,lightweight_snake_ddqn,2,17.4708,11.9,9412,cpu,8,55,73.74,0.05,1.610762
529,lightweight_snake_ddqn,2,17.4892,11.68,9412,cpu,6,39,52.48,0.05,0.503273
530,lightweight_snake_ddqn,2,17.5494,11.74,9412,cpu,14,127,138.28,0.05,1.151623
531,lightweight_snake_ddqn,2,17.6235,11.9,9412,cpu,21,156,209.86,0.05,0.206202
532,lightweight_snake_ddqn,2,17.6386,11.48,9412,cpu,4,32,32.23,0.05,0.327318
533,lightweight_snake_ddqn,2,17.6985,11.8,9412,cpu,18,126,177.63,0.05,1.198446
534,lightweight_snake_ddqn,2,17.7331,12.0,9412,cpu,13,73,125.31,0.05,1.132183
535,lightweight_snake_ddqn,2,17.7664,11.98,9412,cpu,8,70,74.49,0.05,1.138548
536,lightweight_snake_ddqn,2,17.8089,11.96,9412,cpu,11,89,106.93,0.05,0.869431
537,lightweight_snake_ddqn,2,17.8554,11.86,9412,cpu,13,98,126.36,0.05,1.346179
538,lightweight_snake_ddqn,2,17.8701,11.54,9412,cpu,4,31,32.34,0.05,0.821562
539,lightweight_snake_ddqn,2,17.9334,11.78,9412,cpu,16,134,158.33,0.05,1.041091
540,lightweight_snake_ddqn,2,17.9667,11.76,9412,cpu,11,70,104.82,0.05,0.826072
541,lightweight_snake_ddqn,2,18.035,12.04,9412,cpu,18,144,179.65,0.05,0.966538
542,lightweight_snake_ddqn,2,18.0927,12.28,9412,cpu,14,122,137.63,0.05,1.717007
543,lightweight_snake_ddqn,2,18.1173,12.24,9412,cpu,8,52,73.67,0.05,1.713053
544,lightweight_snake_ddqn,2,18.23,12.56,9412,cpu,25,238,255.08,0.05,0.922186
545,lightweight_snake_ddqn,2,18.2802,12.54,9412,cpu,13,106,126.28,0.05,0.524518
546,lightweight_snake_ddqn,2,18.2972,12.54,9412,cpu,5,36,41.9,0.05,0.770724
547,lightweight_snake_ddqn,2,18.3421,12.54,9412,cpu,14,95,136.8,0.05,1.444953
548,lightweight_snake_ddqn,2,18.3545,12.38,9412,cpu,4,26,31.89,0.05,1.418644
549,lightweight_snake_ddqn,2,18.435,12.5,9412,cpu,22,169,220.94,0.05,1.614529
550,lightweight_snake_ddqn,2,18.4779,12.44,9412,cpu,9,90,84.6,0.05,1.985481
551,lightweight_snake_ddqn,2,18.4974,12.36,9412,cpu,5,41,42.35,0.05,1.00086
