episode,model,seed,elapsed_seconds,moving_avg_score,model_size,device,score,steps,reward,epsilon,loss
671,q_learning,2,0.4771,7.24,2034,cpu,13,96,126.58,0.05,0.0
672,q_learning,2,0.4779,7.2,2034,cpu,8,44,72.75,0.05,0.0
673,q_learning,2,0.4797,7.42,2049,cpu,13,85,125.39,0.05,0.0
674,q_learning,2,0.4799,7.4,2049,cpu,3,11,20.43,0.05,0.0
675,q_learning,2,0.4801,7.2,2049,cpu,1,9,0.63,0.05,0.0
676,q_learning,2,0.4813,7.22,2049,cpu,8,67,74.82,0.05,0.0
677,q_learning,2,0.4826,7.14,2049,cpu,9,66,84.24,0.05,0.0
678,q_learning,2,0.484,7.32,2052,cpu,12,78,115.45,0.05,0.0
679,q_learning,2,0.4843,7.08,2052,cpu,2,11,10.72,0.05,0.0
680,q_learning,2,0.4854,7.0,2055,cpu,9,58,83.92,0.05,0.0
681,q_learning,2,0.4871,7.1,2079,cpu,13,92,125.22,0.05,0.0
682,q_learning,2,0.4887,7.24,2082,cpu,11,83,105.59,0.05,0.0
683,q_learning,2,0.4901,7.38,2088,cpu,9,71,85.29,0.05,0.0
684,q_learning,2,0.4911,7.32,2088,cpu,9,50,83.4,0.05,0.0
685,q_learning,2,0.4912,7.28,2088,cpu,1,10,0.52,0.05,0.0
686,q_learning,2,0.4923,7.26,2088,cpu,8,60,74.39,0.05,0.0
687,q_learning,2,0.4933,7.28,2088,cpu,6,54,53.43,0.05,0.0
688,q_learning,2,0.4948,7.36,2091,cpu,13,80,125.14,0.05,0.0
689,q_learning,2,0.4971,7.46,2097,cpu,13,112,127.62,0.05,0.0
690,q_learning,2,0.4977,7.44,2100,cpu,5,34,42.52,0.05,0.0
691,q_learning,2,0.4993,7.58,2103,cpu,13,87,126.17,0.05,0.0
692,q_learning,2,0.4997,7.46,2103,cpu,3,25,21.49,0.05,0.0
693,q_learning,2,0.5011,7.44,2103,cpu,8,77,75.52,0.05,0.0
694,q_learning,2,0.5025,7.56,2103,cpu,8,80,75.59,0.05,0.0
695,q_learning,2,0.5038,7.56,2106,cpu,10,67,94.24,0.05,0.0
696,q_learning,2,0.5056,7.6,2112,cpu,12,92,115.71,0.05,0.0
697,q_learning,2,0.5076,7.6,2118,cpu,13,111,127.73,0.05,0.0
698,q_learning,2,0.5092,7.64,2121,cpu,8,86,75.53,0.05,0.0
699,q_learning,2,0.5103,7.74,2124,cpu,7,58,63.7,0.05,0.0
700,q_learning,2,0.5119,7.68,2127,cpu,10,86,96.15,0.05,0.0
701,q_learning,2,0.5132,7.58,2130,cpu,8,67,74.42,0.05,0.0
702,q_learning,2,0.5133,7.46,2130,cpu,1,7,0.25,0.05,0.0
703,q_learning,2,0.5152,7.54,2142,cpu,13,100,126.34,0.05,0.0
704,q_learning,2,0.5164,7.56,2145,cpu,8,62,74.17,0.05,0.0
705,q_learning,2,0.5185,7.72,2151,cpu,13,119,127.45,0.05,0.0
706,q_learning,2,0.5193,7.58,2151,cpu,5,41,41.95,0.05,0.0
707,q_learning,2,0.5202,7.58,2151,cpu,6,49,53.38,0.05,0.0
708,q_learning,2,0.5214,7.54,2151,cpu,6,65,54.42,0.05,0.0
709,q_learning,2,0.5223,7.56,2151,cpu,4,53,34.32,0.05,0.0
710,q_learning,2,0.5232,7.66,2151,cpu,7,49,63.49,0.05,0.0
711,q_learning,2,0.5234,7.5,2151,cpu,1,10,0.52,0.05,0.0
712,q_learning,2,0.5246,7.62,2151,cpu,8,65,73.44,0.05,0.0
713,q_learning,2,0.5257,7.6,2151,cpu,8,58,74.01,0.05,0.0
714,q_learning,2,0.5265,7.7,2154,cpu,6,43,52.84,0.05,0.0
715,q_learning,2,0.5275,7.72,2157,cpu,6,53,52.54,0.05,0.0
716,q_learning,2,0.5288,7.88,2160,cpu,11,70,104.62,0.05,0.0
717,q_learning,2,0.5307,7.9,2172,cpu,13,98,125.96,0.05,0.0
718,q_learning,2,0.5308,7.74,2172,cpu,0,6,-9.55,0.05,0.0
719,q_learning,2,0.5328,7.94,2175,cpu,13,101,127.23,0.05,0.0
720,q_learning,2,0.5341,8.1,2175,cpu,10,70,94.91,0.05,0.0
721,q_learning,2,0.5355,8.1,2181,cpu,13,71,124.93,0.05,0.0
722,q_learning,2,0.5361,8.06,2184,cpu,6,26,51.51,0.05,0.0
723,q_learning,2,0.5362,7.8,2184,cpu,0,9,-9.48,0.05,0.0
724,q_learning,2,0.538,8.0,2202,cpu,13,89,125.75,0.05,0.0
725,q_learning,2,0.5393,8.18,2205,cpu,10,70,94.51,0.05,0.0
726,q_learning,2,0.5396,8.02,2205,cpu,0,14,-9.23,0.05,0.0
727,q_learning,2,0.5405,8.0,2205,cpu,8,49,73.0,0.05,0.0
728,q_learning,2,0.5424,8.0,2208,cpu,12,103,117.5,0.05,0.0
729,q_learning,2,0.5445,8.22,2208,cpu,13,110,127.84,0.05,0.0
730,q_learning,2,0.5455,8.12,2208,cpu,4,56,33.99,0.05,0.0
731,q_learning,2,0.548,8.16,2220,cpu,15,132,147.84,0.05,0.0
732,q_learning,2,0.5497,8.16,2220,cpu,11,93,105.29,0.05,0.0
733,q_learning,2,0.5501,8.06,2223,cpu,4,17,30.68,0.05,0.0
734,q_learning,2,0.5504,7.94,2223,cpu,3,18,21.06,0.05,0.0
735,q_learning,2,0.5525,8.16,2223,cpu,12,113,118.6,0.05,0.0
736,q_learning,2,0.5528,8.04,2223,cpu,2,16,10.37,0.05,0.0
737,q_learning,2,0.5542,8.04,2223,cpu,6,78,54.19,0.05,0.0
738,q_learning,2,0.5548,7.84,2223,cpu,3,31,22.23,0.05,0.0
739,q_learning,2,0.5568,7.84,2223,cpu,13,104,125.9,0.05,0.0
740,q_learning,2,0.5586,8.0,2226,cpu,13,97,126.47,0.05,0.0
741,q_learning,2,0.561,8.0,2229,cpu,13,130,129.24,0.05,0.0
742,q_learning,2,0.5617,8.08,2229,cpu,7,40,62.28,0.05,0.0
743,q_learning,2,0.5635,8.12,2229,cpu,10,92,95.69,0.05,0.0
744,q_learning,2,0.5655,8.22,2232,cpu,13,109,127.75,0.05,0.0
745,q_learning,2,0.5664,8.16,2232,cpu,7,49,63.29,0.05,0.0
746,q_learning,2,0.5669,8.02,2232,cpu,5,22,41.24,0.05,0.0
747,q_learning,2,0.5687,7.98,2232,cpu,11,103,105.99,0.05,0.0
748,q_learning,2,0.5693,7.94,2232,cpu,6,31,51.96,0.05,0.0
749,q_learning,2,0.5704,7.92,2235,cpu,6,60,53.17,0.05,0.0
750,q_learning,2,0.5715,7.88,2235,cpu,8,55,73.94,0.05,0.0
751,q_learning,2,0.5726,7.9,2241,cpu,9,59,83.61,0.05,0.0
752,q_learning,2,0.5732,8.0,2241,cpu,6,33,51.74,0.05,0.0
753,q_learning,2,0.5744,7.94,2241,cpu,10,59,94.12,0.05,0.0
754,q_learning,2,0.5768,8.08,2250,cpu,15,127,148.39,0.05,0.0
755,q_learning,2,0.5786,8.04,2250,cpu,11,97,105.85,0.05,0.0
756,q_learning,2,0.5791,7.98,2253,cpu,2,28,12.05,0.05,0.0
757,q_learning,2,0.5805,8.02,2253,cpu,8,70,74.69,0.05,0.0
758,q_learning,2,0.583,8.2,2262,cpu,15,133,149.33,0.05,0.0
759,q_learning,2,0.5849,8.42,2265,cpu,15,98,146.38,0.05,0.0
760,q_learning,2,0.5853,8.36,2265,cpu,4,23,31.22,0.05,0.0
761,q_learning,2,0.587,8.54,2265,cpu,10,91,96.0,0.05,0.0
762,q_learning,2,0.5883,8.6,2265,cpu,11,65,104.57,0.05,0.0
763,q_learning,2,0.5899,8.64,2265,cpu,10,86,96.15,0.05,0.0
764,q_learning,2,0.592,8.8,2277,cpu,14,113,137.82,0.05,0.0
765,q_learning,2,0.5937,8.94,2277,cpu,13,89,125.35,0.05,0.0
766,q_learning,2,0.5943,8.8,2277,cpu,4,35,32.1,0.05,0.0
767,q_learning,2,0.595,8.66,2280,cpu,6,36,52.21,0.05,0.0
768,q_learning,2,0.5967,8.88,2280,cpu,11,85,106.17,0.05,0.0
769,q_learning,2,0.5983,8.86,2280,cpu,12,87,116.06,0.05,0.0
770,q_learning,2,0.5997,8.9,2283,cpu,12,76,115.07,0.05,0.0
771,q_learning,2,0.6012,8.88,2283,cpu,12,75,114.98,0.05,0.0
772,q_learning,2,0.6015,8.8,2283,cpu,2,15,10.88,0.05,0.0
773,q_learning,2,0.6023,8.88,2283,cpu,4,46,32.49,0.05,0.0
774,q_learning,2,0.6026,8.66,2283,cpu,2,16,10.77,0.05,0.0
775,q_learning,2,0.6042,8.64,2283,cpu,9,84,85.26,0.05,0.0
776,q_learning,2,0.6058,8.9,2283,cpu,13,87,126.17,0.05,0.0
777,q_learning,2,0.6076,9.02,2292,cpu,14,93,136.22,0.05,0.0
778,q_learning,2,0.6094,9.04,2295,cpu,13,96,126.98,0.05,0.0
779,q_learning,2,0.6101,8.9,2295,cpu,6,36,52.01,0.05,0.0
780,q_learning,2,0.6114,8.98,2295,cpu,8,67,74.82,0.05,0.0
781,q_learning,2,0.6129,8.94,2298,cpu,13,80,124.54,0.05,0.0
782,q_learning,2,0.6151,8.96,2304,cpu,12,113,117.6,0.05,0.0
783,q_learning,2,0.6152,8.9,2304,cpu,1,9,0.63,0.05,0.0
784,q_learning,2,0.617,9.08,2304,cpu,12,95,117.18,0.05,0.0
785,q_learning,2,0.6171,8.84,2304,cpu,0,7,-9.66,0.05,0.0
786,q_learning,2,0.6184,8.96,2304,cpu,8,71,75.18,0.05,0.0
787,q_learning,2,0.6203,9.1,2304,cpu,13,97,127.07,0.05,0.0
788,q_learning,2,0.6217,9.2,2307,cpu,8,77,74.52,0.05,0.0
789,q_learning,2,0.6235,9.16,2310,cpu,11,93,104.89,0.05,0.0
790,q_learning,2,0.6248,9.08,2313,cpu,9,69,84.71,0.05,0.0
791,q_learning,2,0.6269,9.04,2313,cpu,11,120,109.12,0.05,0.0
792,q_learning,2,0.6289,9.16,2325,cpu,13,102,126.32,0.05,0.0
793,q_learning,2,0.6301,9.1,2328,cpu,7,62,63.66,0.05,0.0
794,q_learning,2,0.6322,9.12,2334,cpu,14,111,137.04,0.05,0.0
795,q_learning,2,0.6335,9.24,2337,cpu,13,70,124.84,0.05,0.0
796,q_learning,2,0.6347,9.32,2337,cpu,9,67,84.73,0.05,0.0
797,q_learning,2,0.6354,9.22,2337,cpu,6,37,52.3,0.05,0.0
798,q_learning,2,0.6363,9.2,2337,cpu,5,48,43.38,0.05,0.0
799,q_learning,2,0.6377,9.24,2337,cpu,8,73,75.36,0.05,0.0
800,q_learning,2,0.6389,9.26,2337,cpu,9,66,84.24,0.05,0.0
801,q_learning,2,0.6403,9.28,2337,cpu,10,73,95.38,0.05,0.0
802,q_learning,2,0.6427,9.48,2337,cpu,16,123,158.54,0.05,0.0
803,q_learning,2,0.6431,9.32,2337,cpu,2,23,11.8,0.05,0.0
804,q_learning,2,0.6443,9.24,2337,cpu,11,62,103.7,0.05,0.0
805,q_learning,2,0.6464,9.26,2337,cpu,12,106,116.77,0.05,0.0
806,q_learning,2,0.647,9.3,2337,cpu,4,33,32.32,0.05,0.0
807,q_learning,2,0.6482,9.3,2337,cpu,8,64,73.55,0.05,0.0
808,q_learning,2,0.6494,9.2,2337,cpu,10,64,94.37,0.05,0.0
809,q_learning,2,0.6501,8.98,2340,cpu,4,37,32.48,0.05,0.0
810,q_learning,2,0.6515,9.08,2340,cpu,9,77,85.03,0.05,0.0
811,q_learning,2,0.6517,8.88,2340,cpu,0,11,-9.3,0.05,0.0
812,q_learning,2,0.6541,8.98,2340,cpu,16,125,158.92,0.05,0.0
813,q_learning,2,0.6564,9.1,2346,cpu,16,116,156.71,0.05,0.0
814,q_learning,2,0.658,9.04,2346,cpu,11,89,105.33,0.05,0.0
815,q_learning,2,0.6588,8.94,2346,cpu,8,46,72.73,0.05,0.0
816,q_learning,2,0.6599,8.98,2355,cpu,6,63,53.44,0.05,0.0
817,q_learning,2,0.6612,9.04,2358,cpu,9,70,84.2,0.05,0.0
818,q_learning,2,0.663,9.06,2358,cpu,12,93,116.0,0.05,0.0
819,q_learning,2,0.6634,8.86,2358,cpu,2,24,11.49,0.05,0.0
820,q_learning,2,0.6646,8.78,2358,cpu,8,62,73.97,0.05,0.0
821,q_learning,2,0.6666,8.84,2361,cpu,15,106,146.5,0.05,0.0
822,q_learning,2,0.6686,9.02,2361,cpu,11,109,108.13,0.05,0.0
823,q_learning,2,0.6688,8.98,2361,cpu,2,11,10.52,0.05,0.0
824,q_learning,2,0.6708,9.22,2364,cpu,14,104,137.61,0.05,0.0
825,q_learning,2,0.6713,9.06,2364,cpu,1,26,1.56,0.05,0.0
826,q_learning,2,0.6727,8.96,2364,cpu,8,79,74.9,0.05,0.0
827,q_learning,2,0.6744,8.92,2364,cpu,12,86,115.77,0.05,0.0
828,q_learning,2,0.6755,8.82,2364,cpu,8,62,73.77,0.05,0.0
829,q_learning,2,0.6769,8.88,2367,cpu,9,76,85.14,0.05,0.0
830,q_learning,2,0.68,9.04,2376,cpu,16,160,161.07,0.05,0.0
831,q_learning,2,0.6819,8.96,2379,cpu,9,108,87.22,0.05,0.0
832,q_learning,2,0.6834,9.0,2385,cpu,14,78,134.47,0.05,0.0
833,q_learning,2,0.6848,9.16,2388,cpu,9,72,83.98,0.05,0.0
834,q_learning,2,0.6857,9.1,2394,cpu,9,51,83.09,0.05,0.0
835,q_learning,2,0.6872,9.3,2394,cpu,10,80,95.41,0.05,0.0
836,q_learning,2,0.6882,9.26,2394,cpu,6,49,53.38,0.05,0.0
837,q_learning,2,0.6884,9.04,2397,cpu,2,12,10.61,0.05,0.0
838,q_learning,2,0.6901,9.1,2397,cpu,11,91,105.71,0.05,0.0
839,q_learning,2,0.6918,9.12,2397,cpu,12,94,116.09,0.05,0.0
840,q_learning,2,0.693,9.08,2400,cpu,7,64,64.04,0.05,0.0
841,q_learning,2,0.6933,8.94,2400,cpu,4,17,30.88,0.05,0.0
842,q_learning,2,0.6942,8.8,2400,cpu,6,51,53.16,0.05,0.0
843,q_learning,2,0.6954,8.86,2400,cpu,10,59,93.72,0.05,0.0
844,q_learning,2,0.6956,8.62,2400,cpu,2,13,10.7,0.05,0.0
845,q_learning,2,0.6966,8.5,2400,cpu,7,45,62.93,0.05,0.0
846,q_learning,2,0.6973,8.44,2403,cpu,6,38,52.59,0.05,0.0
847,q_learning,2,0.6991,8.6,2409,cpu,14,104,137.61,0.05,0.0
848,q_learning,2,0.7003,8.66,2412,cpu,8,61,73.08,0.05,0.0
849,q_learning,2,0.701,8.62,2412,cpu,6,40,52.57,0.05,0.0
850,q_learning,2,0.7016,8.5,2412,cpu,3,29,22.05,0.05,0.0
851,q_learning,2,0.7021,8.4,2412,cpu,5,26,41.2,0.05,0.0
852,q_learning,2,0.7033,8.24,2412,cpu,8,67,74.22,0.05,0.0
853,q_learning,2,0.7058,8.46,2418,cpu,13,128,127.26,0.05,0.0
854,q_learning,2,0.7069,8.36,2418,cpu,6,60,52.97,0.05,0.0
855,q_learning,2,0.7087,8.38,2424,cpu,13,94,126.4,0.05,0.0
856,q_learning,2,0.709,8.36,2424,cpu,3,16,20.48,0.05,0.0
857,q_learning,2,0.7095,8.24,2424,cpu,2,27,11.76,0.05,0.0
858,q_learning,2,0.7115,8.26,2424,cpu,11,108,106.84,0.05,0.0
859,q_learning,2,0.7134,8.42,2427,cpu,12,98,116.05,0.05,0.0
860,q_learning,2,0.7148,8.46,2427,cpu,11,73,105.29,0.05,0.0
861,q_learning,2,0.7165,8.68,2427,cpu,11,93,105.09,0.05,0.0
862,q_learning,2,0.7179,8.56,2430,cpu,10,72,94.09,0.05,0.0
863,q_learning,2,0.7188,8.4,2433,cpu,8,52,73.07,0.05,0.0
864,q_learning,2,0.7194,8.24,2433,cpu,3,32,20.92,0.05,0.0
865,q_learning,2,0.7195,8.08,2433,cpu,0,6,-9.55,0.05,0.0
866,q_learning,2,0.7211,8.18,2433,cpu,11,81,105.41,0.05,0.0
867,q_learning,2,0.722,8.12,2433,cpu,6,48,53.09,0.05,0.0
868,q_learning,2,0.7237,8.14,2439,cpu,13,85,125.59,0.05,0.0
869,q_learning,2,0.7244,8.24,2442,cpu,7,37,61.41,0.05,0.0
870,q_learning,2,0.7254,8.24,2442,cpu,8,52,73.27,0.05,0.0
871,q_learning,2,0.7268,8.12,2442,cpu,9,73,85.47,0.05,0.0
872,q_learning,2,0.7273,7.96,2442,cpu,3,33,21.81,0.05,0.0
873,q_learning,2,0.7287,8.1,2442,cpu,9,75,85.25,0.05,0.0
874,q_learning,2,0.7297,7.94,2442,cpu,6,46,51.91,0.05,0.0
875,q_learning,2,0.7298,7.92,2442,cpu,0,7,-9.46,0.05,0.0
876,q_learning,2,0.7305,7.84,2442,cpu,4,39,32.86,0.05,0.0
877,q_learning,2,0.7309,7.68,2445,cpu,4,22,31.33,0.05,0.0
878,q_learning,2,0.7323,7.72,2448,cpu,10,70,94.71,0.05,0.0
879,q_learning,2,0.7325,7.56,2448,cpu,1,9,0.63,0.05,0.0
880,q_learning,2,0.734,7.48,2448,cpu,12,81,115.52,0.05,0.0
881,q_learning,2,0.735,7.42,2448,cpu,6,60,53.37,0.05,0.0
882,q_learning,2,0.736,7.28,2448,cpu,7,53,64.05,0.05,0.0
883,q_learning,2,0.7369,7.22,2451,cpu,6,45,52.22,0.05,0.0
884,q_learning,2,0.7385,7.22,2451,cpu,9,79,85.41,0.05,0.0
885,q_learning,2,0.7401,7.22,2451,cpu,10,90,96.51,0.05,0.0
886,q_learning,2,0.7415,7.24,2454,cpu,7,73,64.45,0.05,0.0
887,q_learning,2,0.7422,7.3,2454,cpu,5,38,42.68,0.05,0.0
888,q_learning,2,0.7439,7.3,2460,cpu,11,92,105.4,0.05,0.0
889,q_learning,2,0.7457,7.3,2463,cpu,12,96,116.07,0.05,0.0
890,q_learning,2,0.7466,7.28,2466,cpu,6,47,53.4,0.05,0.0
891,q_learning,2,0.7472,7.32,2472,cpu,6,30,51.67,0.05,0.0
892,q_learning,2,0.7486,7.42,2472,cpu,11,70,104.42,0.05,0.0
893,q_learning,2,0.7502,7.38,2472,cpu,8,91,76.38,0.05,0.0
894,q_learning,2,0.751,7.46,2472,cpu,6,39,51.88,0.05,0.0
895,q_learning,2,0.7533,7.62,2481,cpu,15,124,147.92,0.05,0.0
896,q_learning,2,0.7553,7.76,2481,cpu,13,99,127.25,0.05,0.0
897,q_learning,2,0.7572,7.74,2484,cpu,13,105,126.79,0.05,0.0
898,q_learning,2,0.7582,7.74,2484,cpu,8,51,72.78,0.05,0.0
899,q_learning,2,0.7594,7.84,2484,cpu,11,66,104.46,0.05,0.0
900,q_learning,2,0.7611,8.02,2484,cpu,12,90,116.13,0.05,0.0
901,q_learning,2,0.7621,8.06,2484,cpu,7,52,63.96,0.05,0.0
902,q_learning,2,0.7639,8.16,2487,cpu,13,91,126.13,0.05,0.0
903,q_learning,2,0.7661,8.16,2493,cpu,13,115,127.49,0.05,0.0
904,q_learning,2,0.7669,8.14,2493,cpu,5,39,42.97,0.05,0.0
905,q_learning,2,0.7687,8.12,2493,cpu,12,101,117.72,0.05,0.0
906,q_learning,2,0.7698,8.24,2496,cpu,9,54,83.56,0.05,0.0
907,q_learning,2,0.7704,8.32,2496,cpu,6,34,52.43,0.05,0.0
908,q_learning,2,0.7724,8.4,2499,cpu,15,97,146.49,0.05,0.0
909,q_learning,2,0.7742,8.38,2499,cpu,11,94,106.58,0.05,0.0
910,q_learning,2,0.7752,8.3,2502,cpu,7,53,62.85,0.05,0.0
911,q_learning,2,0.7767,8.3,2502,cpu,11,78,104.94,0.05,0.0
912,q_learning,2,0.7778,8.26,2502,cpu,8,62,74.17,0.05,0.0
913,q_learning,2,0.7779,8.1,2502,cpu,0,7,-9.46,0.05,0.0
914,q_learning,2,0.7803,8.34,2505,cpu,15,120,148.36,0.05,0.0
915,q_learning,2,0.7819,8.58,2508,cpu,12,79,115.74,0.05,0.0
916,q_learning,2,0.7828,8.54,2508,cpu,9,50,83.2,0.05,0.0
917,q_learning,2,0.7834,8.5,2508,cpu,4,31,31.94,0.05,0.0
918,q_learning,2,0.7848,8.44,2511,cpu,10,80,94.81,0.05,0.0
919,q_learning,2,0.7875,8.64,2520,cpu,17,137,169.31,0.05,0.0
920,q_learning,2,0.7891,8.7,2520,cpu,11,83,105.39,0.05,0.0
921,q_learning,2,0.7896,8.62,2520,cpu,5,27,41.89,0.05,0.0
922,q_learning,2,0.7915,8.84,2529,cpu,14,98,136.07,0.05,0.0
923,q_learning,2,0.7933,8.94,2529,cpu,14,92,136.73,0.05,0.0
924,q_learning,2,0.7943,8.94,2529,cpu,6,57,53.5,0.05,0.0
925,q_learning,2,0.7963,9.2,2532,cpu,13,94,126.8,0.05,0.0
926,q_learning,2,0.7968,9.2,2532,cpu,4,29,31.96,0.05,0.0
927,q_learning,2,0.7998,9.46,2556,cpu,17,163,170.05,0.05,0.0
928,q_learning,2,0.8021,9.56,2556,cpu,15,126,147.9,0.05,0.0
929,q_learning,2,0.8028,9.6,2562,cpu,3,40,22.04,0.05,0.0
930,q_learning,2,0.8038,9.5,2562,cpu,7,51,61.87,0.05,0.0
931,q_learning,2,0.8057,9.64,2565,cpu,13,94,124.6,0.05,0.0
932,q_learning,2,0.8071,9.7,2565,cpu,10,70,94.91,0.05,0.0
933,q_learning,2,0.8073,9.62,2565,cpu,2,10,10.63,0.05,0.0
934,q_learning,2,0.8096,9.74,2565,cpu,15,121,149.25,0.05,0.0
935,q_learning,2,0.8106,9.66,2568,cpu,6,56,53.81,0.05,0.0
936,q_learning,2,0.8112,9.64,2568,cpu,6,33,51.94,0.05,0.0
937,q_learning,2,0.812,9.64,2568,cpu,5,42,43.04,0.05,0.0
938,q_learning,2,0.814,9.68,2568,cpu,13,102,127.52,0.05,0.0
939,q_learning,2,0.8148,9.54,2568,cpu,5,44,43.42,0.05,0.0
940,q_learning,2,0.8169,9.68,2571,cpu,13,109,126.95,0.05,0.0
941,q_learning,2,0.8181,9.68,2574,cpu,6,68,53.69,0.05,0.0
942,q_learning,2,0.8194,9.6,2574,cpu,7,76,63.52,0.05,0.0
943,q_learning,2,0.8214,9.62,2574,cpu,9,100,85.1,0.05,0.0
944,q_learning,2,0.8229,9.74,2577,cpu,12,84,115.59,0.05,0.0
945,q_learning,2,0.824,9.64,2580,cpu,10,61,94.1,0.05,0.0
946,q_learning,2,0.8245,9.44,2580,cpu,3,25,21.89,0.05,0.0
947,q_learning,2,0.8264,9.44,2586,cpu,13,106,127.48,0.05,0.0
948,q_learning,2,0.8275,9.4,2586,cpu,6,60,54.17,0.05,0.0
949,q_learning,2,0.8284,9.32,2586,cpu,7,49,63.49,0.05,0.0
950,q_learning,2,0.8307,9.36,2586,cpu,14,117,137.98,0.05,0.0
951,q_learning,2,0.832,9.4,2586,cpu,9,72,85.58,0.05,0.0
952,q_learning,2,0.8329,9.3,2586,cpu,8,46,72.93,0.05,0.0
953,q_learning,2,0.8334,9.08,2586,cpu,2,26,11.27,0.05,0.0
954,q_learning,2,0.8335,9.0,2586,cpu,1,8,0.54,0.05,0.0
955,q_learning,2,0.836,9.1,2595,cpu,17,132,169.26,0.05,0.0
956,q_learning,2,0.8383,9.22,2598,cpu,15,116,148.2,0.05,0.0
957,q_learning,2,0.8399,9.36,2607,cpu,13,79,124.45,0.05,0.0
958,q_learning,2,0.8419,9.4,2625,cpu,17,97,165.31,0.05,0.0
959,q_learning,2,0.8436,9.4,2625,cpu,11,93,106.69,0.05,0.0
960,q_learning,2,0.8457,9.56,2628,cpu,15,110,148.06,0.05,0.0
961,q_learning,2,0.8483,9.62,2628,cpu,14,133,139.42,0.05,0.0
962,q_learning,2,0.8505,9.8,2637,cpu,17,115,168.73,0.05,0.0
963,q_learning,2,0.8513,9.94,2637,cpu,7,41,61.97,0.05,0.0
964,q_learning,2,0.8517,9.68,2637,cpu,2,22,11.51,0.05,0.0
965,q_learning,2,0.8533,9.66,2637,cpu,11,86,105.86,0.05,0.0
966,q_learning,2,0.8542,9.62,2637,cpu,7,43,62.95,0.05,0.0
967,q_learning,2,0.8562,9.78,2640,cpu,12,105,117.68,0.05,0.0
968,q_learning,2,0.8578,9.76,2643,cpu,9,90,85.2,0.05,0.0
969,q_learning,2,0.8599,9.76,2655,cpu,17,109,167.19,0.05,0.0
970,q_learning,2,0.8614,9.74,2655,cpu,10,79,95.32,0.05,0.0
971,q_learning,2,0.8641,9.94,2655,cpu,15,136,150.0,0.05,0.0
972,q_learning,2,0.8657,9.92,2658,cpu,13,91,125.93,0.05,0.0
973,q_learning,2,0.8672,9.86,2664,cpu,11,79,104.43,0.05,0.0
974,q_learning,2,0.8685,9.9,2664,cpu,8,67,74.02,0.05,0.0
975,q_learning,2,0.869,9.72,2664,cpu,4,27,31.58,0.05,0.0
976,q_learning,2,0.8703,9.86,2664,cpu,11,68,104.24,0.05,0.0
977,q_learning,2,0.8721,9.7,2667,cpu,9,95,85.25,0.05,0.0
978,q_learning,2,0.8733,9.58,2667,cpu,9,60,84.1,0.05,0.0
979,q_learning,2,0.8743,9.68,2670,cpu,8,55,72.14,0.05,0.0
980,q_learning,2,0.8756,9.7,2670,cpu,8,67,74.02,0.05,0.0
981,q_learning,2,0.8776,9.68,2670,cpu,12,108,117.15,0.05,0.0
982,q_learning,2,0.8781,9.54,2670,cpu,3,28,21.56,0.05,0.0
983,q_learning,2,0.8798,9.7,2670,cpu,10,89,95.62,0.05,0.0
984,q_learning,2,0.8805,9.52,2670,cpu,6,40,52.97,0.05,0.0
985,q_learning,2,0.8825,9.66,2670,cpu,13,106,125.08,0.05,0.0
986,q_learning,2,0.8843,9.8,2670,cpu,13,95,126.49,0.05,0.0
987,q_learning,2,0.8847,9.76,2670,cpu,3,20,21.24,0.05,0.0
988,q_learning,2,0.8857,9.66,2670,cpu,8,55,73.94,0.05,0.0
989,q_learning,2,0.8882,9.9,2673,cpu,17,127,169.01,0.05,0.0
990,q_learning,2,0.8908,9.98,2682,cpu,17,130,170.08,0.05,0.0
991,q_learning,2,0.8919,10.02,2682,cpu,8,60,73.59,0.05,0.0
992,q_learning,2,0.8928,10.0,2682,cpu,6,51,53.96,0.05,0.0
993,q_learning,2,0.8947,10.04,2682,cpu,11,101,107.61,0.05,0.0
994,q_learning,2,0.8971,10.1,2682,cpu,15,125,147.81,0.05,0.0
995,q_learning,2,0.8981,10.06,2682,cpu,8,49,73.4,0.05,0.0
996,q_learning,2,0.8999,10.26,2685,cpu,13,95,125.89,0.05,0.0
997,q_learning,2,0.9007,10.12,2685,cpu,6,46,52.71,0.05,0.0
998,q_learning,2,0.9008,10.0,2685,cpu,0,5,-9.64,0.05,0.0
999,q_learning,2,0.9027,10.18,2691,cpu,16,93,155.44,0.05,0.0
1000,q_learning,2,0.9032,9.98,2694,cpu,4,27,30.78,0.05,0.0
1001,q_learning,2,0.9054,10.12,2694,cpu,16,103,157.34,0.05,0.0
1002,q_learning,2,0.9071,10.16,2694,cpu,10,94,97.07,0.05,0.0
1003,q_learning,2,0.9099,10.46,2706,cpu,17,147,168.81,0.05,0.0
1004,q_learning,2,0.9122,10.72,2709,cpu,14,119,137.76,0.05,0.0
1005,q_learning,2,0.9144,10.66,2709,cpu,14,116,138.69,0.05,0.0
1006,q_learning,2,0.9156,10.52,2709,cpu,8,63,74.06,0.05,0.0
1007,q_learning,2,0.9164,10.38,2709,cpu,6,42,52.35,0.05,0.0
1008,q_learning,2,0.9166,10.06,2709,cpu,1,10,0.72,0.05,0.0
1009,q_learning,2,0.9174,9.96,2709,cpu,6,46,53.51,0.05,0.0
1010,q_learning,2,0.9183,9.76,2709,cpu,5,49,43.67,0.05,0.0
